time,status,n_fib,n_fob,n_fsc,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160804 00:12:37.154594,0,0,0,1,160,15,160,15,175,175,4527,17
20160804 00:12:37.162406,0,0,0,1,176,0,176,0,176,176,4528,17
20160804 00:12:37.170219,0,0,0,1,176,1,176,1,177,177,4529,17
20160804 00:12:37.178032,0,0,0,1,176,2,176,2,178,178,4530,17
20160804 00:12:37.185844,0,0,0,1,176,3,176,3,179,179,4531,17
20160804 00:12:37.193656,0,0,0,1,176,4,176,4,180,180,4532,17
20160804 00:12:37.201469,0,0,0,1,176,5,176,5,181,181,4533,17
20160804 00:12:37.209282,0,0,0,1,176,6,176,6,182,182,4534,17
20160804 00:12:37.217094,0,0,0,1,176,7,176,7,183,183,4535,17
20160804 00:12:37.224906,0,0,0,1,176,8,176,8,184,184,4536,17
20160804 00:12:37.232719,0,0,0,1,176,9,176,9,185,185,4537,17
20160804 00:12:37.240532,0,0,0,1,176,10,176,10,186,186,4538,17
20160804 00:12:37.248344,0,0,0,1,176,11,176,11,187,187,4539,17
20160804 00:12:37.256156,0,0,0,1,176,12,176,12,188,188,4540,17
20160804 00:12:37.263969,0,0,0,1,176,13,176,13,189,189,4541,17
20160804 00:12:37.271782,0,0,0,1,176,14,176,14,190,190,4542,17
20160804 00:12:37.279594,0,0,0,1,176,15,176,15,191,191,4543,17
20160804 00:12:37.287406,0,0,0,1,192,0,192,0,192,192,4544,17
20160804 00:12:37.295219,0,0,0,1,192,1,192,1,193,193,4545,17
20160804 00:12:37.303032,0,0,0,1,192,2,192,2,194,194,4546,17
20160804 00:12:37.310844,0,0,0,1,192,3,192,3,195,195,4547,17
20160804 00:12:37.318656,0,0,0,1,192,4,192,4,196,196,4548,17
20160804 00:12:37.326469,0,0,0,1,192,5,192,5,197,197,4549,17
20160804 00:12:37.334282,0,0,0,1,192,6,192,6,198,198,4550,17
20160804 00:12:37.342094,0,0,0,1,192,7,192,7,199,199,4551,17
20160804 00:12:37.349906,0,0,0,1,192,8,192,8,200,200,4552,17
20160804 00:12:37.357719,0,0,0,1,192,9,192,9,201,201,4553,17
20160804 00:12:37.365532,0,0,0,1,192,10,192,10,202,202,4554,17
20160804 00:12:37.373344,0,0,0,1,192,11,192,11,203,203,4555,17
20160804 00:12:37.381156,0,0,0,1,192,12,192,12,204,204,4556,17
20160804 00:12:37.388969,0,0,0,1,192,13,192,13,205,205,4557,17
20160804 00:12:37.396782,0,0,0,1,192,14,192,14,206,206,4558,17
20160804 00:12:37.404594,0,0,0,1,192,15,192,15,207,207,4559,17
20160804 00:12:37.412406,0,0,0,1,208,0,208,0,208,208,4560,17
20160804 00:12:37.420219,0,0,0,1,208,1,208,1,209,209,4561,17
20160804 00:12:37.428032,0,0,0,1,208,2,208,2,210,210,4562,17
20160804 00:12:37.435844,0,0,0,1,208,3,208,3,211,211,4563,17
20160804 00:12:37.443656,0,0,0,1,208,4,208,4,212,212,4564,17
20160804 00:12:37.451469,0,0,0,1,208,5,208,5,213,213,4565,17
20160804 00:12:37.459282,0,0,0,1,208,6,208,6,214,214,4566,17
20160804 00:12:37.467094,0,0,0,1,208,7,208,7,215,215,4567,17
20160804 00:12:37.474906,0,0,0,1,208,8,208,8,216,216,4568,17
20160804 00:12:37.482719,0,0,0,1,208,9,208,9,217,217,4569,17
20160804 00:12:37.490532,0,0,0,1,208,10,208,10,218,218,4570,17
20160804 00:12:37.498344,0,0,0,1,208,11,208,11,219,219,4571,17
20160804 00:12:37.506156,0,0,0,1,208,12,208,12,220,220,4572,17
20160804 00:12:37.513969,0,0,0,1,208,13,208,13,221,221,4573,17
20160804 00:12:37.521782,0,0,0,1,208,14,208,14,222,222,4574,17
20160804 00:12:37.529594,0,0,0,1,208,15,208,15,223,223,4575,17
20160804 00:12:37.537406,0,0,0,1,224,0,224,0,224,224,4576,17
20160804 00:12:37.545219,0,0,0,1,224,1,224,1,225,225,4577,17
20160804 00:12:37.553032,0,0,0,1,224,2,224,2,226,226,4578,17
20160804 00:12:37.560844,0,0,0,1,224,3,224,3,227,227,4579,17
20160804 00:12:37.568656,0,0,0,1,224,4,224,4,228,228,4580,17
20160804 00:12:37.576469,0,0,0,1,224,5,224,5,229,229,4581,17
20160804 00:12:37.584282,0,0,0,1,224,6,224,6,230,230,4582,17
20160804 00:12:37.592094,0,0,0,1,224,7,224,7,231,231,4583,17
20160804 00:12:37.599906,0,0,0,1,224,8,224,8,232,232,4584,17
20160804 00:12:37.607719,0,0,0,1,224,9,224,9,233,233,4585,17
20160804 00:12:37.615532,0,0,0,1,224,10,224,10,234,234,4586,17
20160804 00:12:37.623344,0,0,0,1,224,11,224,11,235,235,4587,17
20160804 00:12:37.631156,0,0,0,1,224,12,224,12,236,236,4588,17
20160804 00:12:37.638969,0,0,0,1,224,13,224,13,237,237,4589,17
20160804 00:12:37.646782,0,0,0,1,224,14,224,14,238,238,4590,17
20160804 00:12:37.654594,0,0,0,1,224,15,224,15,239,239,4591,17
20160804 00:12:37.662406,0,0,0,1,240,0,240,0,240,240,4592,17
20160804 00:12:37.670219,0,0,0,1,240,1,240,1,241,241,4593,17
20160804 00:12:37.678032,0,0,0,1,240,2,240,2,242,242,4594,17
20160804 00:12:37.685844,0,0,0,1,240,3,240,3,243,243,4595,17
20160804 00:12:37.693656,0,0,0,1,240,4,240,4,244,244,4596,17
20160804 00:12:37.701469,0,0,0,1,240,5,240,5,245,245,4597,17
20160804 00:12:37.709282,0,0,0,1,240,6,240,6,246,246,4598,17
20160804 00:12:37.717094,0,0,0,1,240,7,240,7,247,247,4599,17
20160804 00:12:37.724906,0,0,0,1,240,8,240,8,248,248,4600,17
20160804 00:12:37.732719,0,0,0,1,240,9,240,9,249,249,4601,17
20160804 00:12:37.740532,0,0,0,1,240,10,240,10,250,250,4602,17
20160804 00:12:37.748344,0,0,0,1,240,11,240,11,251,251,4603,17
20160804 00:12:37.756156,0,0,0,1,240,12,240,12,252,252,4604,17
20160804 00:12:37.763969,0,0,0,1,240,13,240,13,253,253,4605,17
20160804 00:12:37.771782,0,0,0,1,240,14,240,14,254,254,4606,17
20160804 00:12:37.779594,0,0,0,1,240,15,240,15,255,255,4607,17
20160804 00:12:37.787406,0,0,0,1,0,0,0,0,0,0,4608,18
20160804 00:12:37.795219,0,0,0,1,0,1,0,1,1,1,4609,18
20160804 00:12:37.803032,0,0,0,1,0,2,0,2,2,2,4610,18
20160804 00:12:37.810844,0,0,0,1,0,3,0,3,3,3,4611,18
20160804 00:12:37.818656,0,0,0,1,0,4,0,4,4,4,4612,18
20160804 00:12:37.826469,0,0,0,1,0,5,0,5,5,5,4613,18
20160804 00:12:37.834282,0,0,0,1,0,6,0,6,6,6,4614,18
20160804 00:12:37.842094,0,0,0,1,0,7,0,7,7,7,4615,18
20160804 00:12:37.849906,0,0,0,1,0,8,0,8,8,8,4616,18
20160804 00:12:37.857719,0,0,0,1,0,9,0,9,9,9,4617,18
20160804 00:12:37.865532,0,0,0,1,0,10,0,10,10,10,4618,18
20160804 00:12:37.873344,0,0,0,1,0,11,0,11,11,11,4619,18
20160804 00:12:37.881156,0,0,0,1,0,12,0,12,12,12,4620,18
20160804 00:12:37.888969,0,0,0,1,0,13,0,13,13,13,4621,18
20160804 00:12:37.896782,0,0,0,1,0,14,0,14,14,14,4622,18
20160804 00:12:37.904594,0,0,0,1,0,15,0,15,15,15,4623,18
20160804 00:12:37.912406,0,0,0,1,16,0,16,0,16,16,4624,18
20160804 00:12:37.920219,0,0,0,1,16,1,16,1,17,17,4625,18
20160804 00:12:37.928032,0,0,0,1,16,2,16,2,18,18,4626,18
20160804 00:12:37.935844,0,0,0,1,16,3,16,3,19,19,4627,18
20160804 00:12:37.943656,0,0,0,1,16,4,16,4,20,20,4628,18
20160804 00:12:37.951469,0,0,0,1,16,5,16,5,21,21,4629,18
20160804 00:12:37.959282,0,0,0,1,16,6,16,6,22,22,4630,18
20160804 00:12:37.967094,0,0,0,1,16,7,16,7,23,23,4631,18
20160804 00:12:37.974906,0,0,0,1,16,8,16,8,24,24,4632,18
20160804 00:12:37.982719,0,0,0,1,16,9,16,9,25,25,4633,18
20160804 00:12:37.990532,0,0,0,1,16,10,16,10,26,26,4634,18
20160804 00:12:37.998344,0,0,0,1,16,11,16,11,27,27,4635,18
20160804 00:12:38.006156,0,0,0,1,16,12,16,12,28,28,4636,18
20160804 00:12:38.013969,0,0,0,1,16,13,16,13,29,29,4637,18
20160804 00:12:38.021782,0,0,0,1,16,14,16,14,30,30,4638,18
20160804 00:12:38.029594,0,0,0,1,16,15,16,15,31,31,4639,18
20160804 00:12:38.037406,0,0,0,1,32,0,32,0,32,32,4640,18
20160804 00:12:38.045219,0,0,0,1,32,1,32,1,33,33,4641,18
20160804 00:12:38.053032,0,0,0,1,32,2,32,2,34,34,4642,18
20160804 00:12:38.060844,0,0,0,1,32,3,32,3,35,35,4643,18
20160804 00:12:38.068656,0,0,0,1,32,4,32,4,36,36,4644,18
20160804 00:12:38.076469,0,0,0,1,32,5,32,5,37,37,4645,18
20160804 00:12:38.084282,0,0,0,1,32,6,32,6,38,38,4646,18
20160804 00:12:38.092094,0,0,0,1,32,7,32,7,39,39,4647,18
20160804 00:12:38.099906,0,0,0,1,32,8,32,8,40,40,4648,18
20160804 00:12:38.107719,0,0,0,1,32,9,32,9,41,41,4649,18
20160804 00:12:38.115532,0,0,0,1,32,10,32,10,42,42,4650,18
20160804 00:12:38.123344,0,0,0,1,32,11,32,11,43,43,4651,18
20160804 00:12:38.131156,0,0,0,1,32,12,32,12,44,44,4652,18
20160804 00:12:38.138969,0,0,0,1,32,13,32,13,45,45,4653,18
20160804 00:12:38.146782,0,0,0,1,32,14,32,14,46,46,4654,18
20160804 00:12:38.154594,0,0,0,1,32,15,32,15,47,47,4655,18
20160804 00:12:38.162406,0,0,0,1,48,0,48,0,48,48,4656,18
20160804 00:12:38.170219,0,0,0,1,48,1,48,1,49,49,4657,18
20160804 00:12:38.178032,0,0,0,1,48,2,48,2,50,50,4658,18
20160804 00:12:38.185844,0,0,0,1,48,3,48,3,51,51,4659,18
20160804 00:12:38.193656,0,0,0,1,48,4,48,4,52,52,4660,18
20160804 00:12:38.201469,0,0,0,1,48,5,48,5,53,53,4661,18
20160804 00:12:38.209282,0,0,0,1,48,6,48,6,54,54,4662,18
20160804 00:12:38.217094,0,0,0,1,48,7,48,7,55,55,4663,18
20160804 00:12:38.224906,0,0,0,1,48,8,48,8,56,56,4664,18
20160804 00:12:38.232719,0,0,0,1,48,9,48,9,57,57,4665,18
20160804 00:12:38.240532,0,0,0,1,48,10,48,10,58,58,4666,18
20160804 00:12:38.248344,0,0,0,1,48,11,48,11,59,59,4667,18
20160804 00:12:38.256156,0,0,0,1,48,12,48,12,60,60,4668,18
20160804 00:12:38.263969,0,0,0,1,48,13,48,13,61,61,4669,18
20160804 00:12:38.271782,0,0,0,1,48,14,48,14,62,62,4670,18
20160804 00:12:38.279594,0,0,0,1,48,15,48,15,63,63,4671,18
20160804 00:12:38.287406,0,0,0,1,64,0,64,0,64,64,4672,18
20160804 00:12:38.295219,0,0,0,1,64,1,64,1,65,65,4673,18
20160804 00:12:38.303032,0,0,0,1,64,2,64,2,66,66,4674,18
20160804 00:12:38.310844,0,0,0,1,64,3,64,3,67,67,4675,18
20160804 00:12:38.318656,0,0,0,1,64,4,64,4,68,68,4676,18
20160804 00:12:38.326469,0,0,0,1,64,5,64,5,69,69,4677,18
20160804 00:12:38.334282,0,0,0,1,64,6,64,6,70,70,4678,18
20160804 00:12:38.342094,0,0,0,1,64,7,64,7,71,71,4679,18
20160804 00:12:38.349906,0,0,0,1,64,8,64,8,72,72,4680,18
20160804 00:12:38.357719,0,0,0,1,64,9,64,9,73,73,4681,18
20160804 00:12:38.365532,0,0,0,1,64,10,64,10,74,74,4682,18
20160804 00:12:38.373344,0,0,0,1,64,11,64,11,75,75,4683,18
20160804 00:12:38.381156,0,0,0,1,64,12,64,12,76,76,4684,18
20160804 00:12:38.388969,0,0,0,1,64,13,64,13,77,77,4685,18
20160804 00:12:38.396782,0,0,0,1,64,14,64,14,78,78,4686,18
20160804 00:12:38.404594,0,0,0,1,64,15,64,15,79,79,4687,18
20160804 00:12:38.412406,0,0,0,1,80,0,80,0,80,80,4688,18
20160804 00:12:38.420219,0,0,0,1,80,1,80,1,81,81,4689,18
20160804 00:12:38.428032,0,0,0,1,80,2,80,2,82,82,4690,18
20160804 00:12:38.435844,0,0,0,1,80,3,80,3,83,83,4691,18
20160804 00:12:38.443656,0,0,0,1,80,4,80,4,84,84,4692,18
20160804 00:12:38.451469,0,0,0,1,80,5,80,5,85,85,4693,18
20160804 00:12:38.459282,0,0,0,1,80,6,80,6,86,86,4694,18
20160804 00:12:38.467094,0,0,0,1,80,7,80,7,87,87,4695,18
20160804 00:12:38.474906,0,0,0,1,80,8,80,8,88,88,4696,18
20160804 00:12:38.482719,0,0,0,1,80,9,80,9,89,89,4697,18
20160804 00:12:38.490532,0,0,0,1,80,10,80,10,90,90,4698,18
20160804 00:12:38.498344,0,0,0,1,80,11,80,11,91,91,4699,18
20160804 00:12:38.506156,0,0,0,1,80,12,80,12,92,92,4700,18
20160804 00:12:38.513969,0,0,0,1,80,13,80,13,93,93,4701,18
20160804 00:12:38.521782,0,0,0,1,80,14,80,14,94,94,4702,18
20160804 00:12:38.529594,0,0,0,1,80,15,80,15,95,95,4703,18
20160804 00:12:38.537406,0,0,0,1,96,0,96,0,96,96,4704,18
20160804 00:12:38.545219,0,0,0,1,96,1,96,1,97,97,4705,18
20160804 00:12:38.553032,0,0,0,1,96,2,96,2,98,98,4706,18
20160804 00:12:38.560844,0,0,0,1,96,3,96,3,99,99,4707,18
20160804 00:12:38.568656,0,0,0,1,96,4,96,4,100,100,4708,18
20160804 00:12:38.576469,0,0,0,1,96,5,96,5,101,101,4709,18
20160804 00:12:38.584282,0,0,0,1,96,6,96,6,102,102,4710,18
20160804 00:12:38.592094,0,0,0,1,96,7,96,7,103,103,4711,18
20160804 00:12:38.599906,0,0,0,1,96,8,96,8,104,104,4712,18
20160804 00:12:38.607719,0,0,0,1,96,9,96,9,105,105,4713,18
20160804 00:12:38.615532,0,0,0,1,96,10,96,10,106,106,4714,18
20160804 00:12:38.623344,0,0,0,1,96,11,96,11,107,107,4715,18
20160804 00:12:38.631156,0,0,0,1,96,12,96,12,108,108,4716,18
20160804 00:12:38.638969,0,0,0,1,96,13,96,13,109,109,4717,18
20160804 00:12:38.646782,0,0,0,1,96,14,96,14,110,110,4718,18
20160804 00:12:38.654594,0,0,0,1,96,15,96,15,111,111,4719,18
20160804 00:12:38.662406,0,0,0,1,112,0,112,0,112,112,4720,18
20160804 00:12:38.670219,0,0,0,1,112,1,112,1,113,113,4721,18
20160804 00:12:38.678032,0,0,0,1,112,2,112,2,114,114,4722,18
20160804 00:12:38.685844,0,0,0,1,112,3,112,3,115,115,4723,18
20160804 00:12:38.693656,0,0,0,1,112,4,112,4,116,116,4724,18
20160804 00:12:38.701469,0,0,0,1,112,5,112,5,117,117,4725,18
20160804 00:12:38.709282,0,0,0,1,112,6,112,6,118,118,4726,18
20160804 00:12:38.717094,0,0,0,1,112,7,112,7,119,119,4727,18
20160804 00:12:38.724906,0,0,0,1,112,8,112,8,120,120,4728,18
20160804 00:12:38.732719,0,0,0,1,112,9,112,9,121,121,4729,18
20160804 00:12:38.740532,0,0,0,1,112,10,112,10,122,122,4730,18
20160804 00:12:38.748344,0,0,0,1,112,11,112,11,123,123,4731,18
20160804 00:12:38.756156,0,0,0,1,112,12,112,12,124,124,4732,18
20160804 00:12:38.763969,0,0,0,1,112,13,112,13,125,125,4733,18
20160804 00:12:38.771782,0,0,0,1,112,14,112,14,126,126,4734,18
20160804 00:12:38.779594,0,0,0,1,112,15,112,15,127,127,4735,18
20160804 00:12:38.787406,0,0,0,1,128,0,128,0,128,128,4736,18
20160804 00:12:38.795219,0,0,0,1,128,1,128,1,129,129,4737,18
20160804 00:12:38.803032,0,0,0,1,128,2,128,2,130,130,4738,18
20160804 00:12:38.810844,0,0,0,1,128,3,128,3,131,131,4739,18
20160804 00:12:38.818656,0,0,0,1,128,4,128,4,132,132,4740,18
20160804 00:12:38.826469,0,0,0,1,128,5,128,5,133,133,4741,18
20160804 00:12:38.834282,0,0,0,1,128,6,128,6,134,134,4742,18
20160804 00:12:38.842094,0,0,0,1,128,7,128,7,135,135,4743,18
20160804 00:12:38.849906,0,0,0,1,128,8,128,8,136,136,4744,18
20160804 00:12:38.857719,0,0,0,1,128,9,128,9,137,137,4745,18
20160804 00:12:38.865532,0,0,0,1,128,10,128,10,138,138,4746,18
20160804 00:12:38.873344,0,0,0,1,128,11,128,11,139,139,4747,18
20160804 00:12:38.881156,0,0,0,1,128,12,128,12,140,140,4748,18
20160804 00:12:38.888969,0,0,0,1,128,13,128,13,141,141,4749,18
20160804 00:12:38.896782,0,0,0,1,128,14,128,14,142,142,4750,18
20160804 00:12:38.904594,0,0,0,1,128,15,128,15,143,143,4751,18
20160804 00:12:38.912406,0,0,0,1,144,0,144,0,144,144,4752,18
20160804 00:12:38.920219,0,0,0,1,144,1,144,1,145,145,4753,18
20160804 00:12:38.928032,0,0,0,1,144,2,144,2,146,146,4754,18
20160804 00:12:38.935844,0,0,0,1,144,3,144,3,147,147,4755,18
20160804 00:12:38.943656,0,0,0,1,144,4,144,4,148,148,4756,18
20160804 00:12:38.951469,0,0,0,1,144,5,144,5,149,149,4757,18
20160804 00:12:38.959282,0,0,0,1,144,6,144,6,150,150,4758,18
20160804 00:12:38.967094,0,0,0,1,144,7,144,7,151,151,4759,18
20160804 00:12:38.974906,0,0,0,1,144,8,144,8,152,152,4760,18
20160804 00:12:38.982719,0,0,0,1,144,9,144,9,153,153,4761,18
20160804 00:12:38.990532,0,0,0,1,144,10,144,10,154,154,4762,18
20160804 00:12:38.998344,0,0,0,1,144,11,144,11,155,155,4763,18
20160804 00:12:39.006156,0,0,0,1,144,12,144,12,156,156,4764,18
20160804 00:12:39.013969,0,0,0,1,144,13,144,13,157,157,4765,18
20160804 00:12:39.021782,0,0,0,1,144,14,144,14,158,158,4766,18
20160804 00:12:39.029594,0,0,0,1,144,15,144,15,159,159,4767,18
20160804 00:12:39.037406,0,0,0,1,160,0,160,0,160,160,4768,18
20160804 00:12:39.045219,0,0,0,1,160,1,160,1,161,161,4769,18
20160804 00:12:39.053032,0,0,0,1,160,2,160,2,162,162,4770,18
20160804 00:12:39.060844,0,0,0,1,160,3,160,3,163,163,4771,18
20160804 00:12:39.068656,0,0,0,1,160,4,160,4,164,164,4772,18
20160804 00:12:39.076469,0,0,0,1,160,5,160,5,165,165,4773,18
20160804 00:12:39.084282,0,0,0,1,160,6,160,6,166,166,4774,18
20160804 00:12:39.092094,0,0,0,1,160,7,160,7,167,167,4775,18
20160804 00:12:39.099906,0,0,0,1,160,8,160,8,168,168,4776,18
20160804 00:12:39.107719,0,0,0,1,160,9,160,9,169,169,4777,18
20160804 00:12:39.115532,0,0,0,1,160,10,160,10,170,170,4778,18
20160804 00:12:39.123344,0,0,0,1,160,11,160,11,171,171,4779,18
20160804 00:12:39.131156,0,0,0,1,160,12,160,12,172,172,4780,18
20160804 00:12:39.138969,0,0,0,1,160,13,160,13,173,173,4781,18
20160804 00:12:39.146782,0,0,0,1,160,14,160,14,174,174,4782,18
20160804 00:12:39.154594,0,0,0,1,160,15,160,15,175,175,4783,18
20160804 00:12:39.162406,0,0,0,1,176,0,176,0,176,176,4784,18
20160804 00:12:39.170219,0,0,0,1,176,1,176,1,177,177,4785,18
20160804 00:12:39.178032,0,0,0,1,176,2,176,2,178,178,4786,18
20160804 00:12:39.185844,0,0,0,1,176,3,176,3,179,179,4787,18
20160804 00:12:39.193656,0,0,0,1,176,4,176,4,180,180,4788,18
20160804 00:12:39.201469,0,0,0,1,176,5,176,5,181,181,4789,18
20160804 00:12:39.209282,0,0,0,1,176,6,176,6,182,182,4790,18
20160804 00:12:39.217094,0,0,0,1,176,7,176,7,183,183,4791,18
20160804 00:12:39.224906,0,0,0,1,176,8,176,8,184,184,4792,18
20160804 00:12:39.232719,0,0,0,1,176,9,176,9,185,185,4793,18
20160804 00:12:39.240532,0,0,0,1,176,10,176,10,186,186,4794,18
20160804 00:12:39.248344,0,0,0,1,176,11,176,11,187,187,4795,18
20160804 00:12:39.256156,0,0,0,1,176,12,176,12,188,188,4796,18
20160804 00:12:39.263969,0,0,0,1,176,13,176,13,189,189,4797,18
20160804 00:12:39.271782,0,0,0,1,176,14,176,14,190,190,4798,18
20160804 00:12:39.279594,0,0,0,1,176,15,176,15,191,191,4799,18
20160804 00:12:39.287406,0,0,0,1,192,0,192,0,192,192,4800,18
20160804 00:12:39.295219,0,0,0,1,192,1,192,1,193,193,4801,18
20160804 00:12:39.303032,0,0,0,1,192,2,192,2,194,194,4802,18
20160804 00:12:39.310844,0,0,0,1,192,3,192,3,195,195,4803,18
20160804 00:12:39.318656,0,0,0,1,192,4,192,4,196,196,4804,18
20160804 00:12:39.326469,0,0,0,1,192,5,192,5,197,197,4805,18
20160804 00:12:39.334282,0,0,0,1,192,6,192,6,198,198,4806,18
20160804 00:12:39.342094,0,0,0,1,192,7,192,7,199,199,4807,18
20160804 00:12:39.349906,0,0,0,1,192,8,192,8,200,200,4808,18
20160804 00:12:39.357719,0,0,0,1,192,9,192,9,201,201,4809,18
20160804 00:12:39.365532,0,0,0,1,192,10,192,10,202,202,4810,18
20160804 00:12:39.373344,0,0,0,1,192,11,192,11,203,203,4811,18
20160804 00:12:39.381156,0,0,0,1,192,12,192,12,204,204,4812,18
20160804 00:12:39.388969,0,0,0,1,192,13,192,13,205,205,4813,18
20160804 00:12:39.396782,0,0,0,1,192,14,192,14,206,206,4814,18
20160804 00:12:39.404594,0,0,0,1,192,15,192,15,207,207,4815,18
20160804 00:12:39.412406,0,0,0,1,208,0,208,0,208,208,4816,18
20160804 00:12:39.420219,0,0,0,1,208,1,208,1,209,209,4817,18
20160804 00:12:39.428032,0,0,0,1,208,2,208,2,210,210,4818,18
20160804 00:12:39.435844,0,0,0,1,208,3,208,3,211,211,4819,18
20160804 00:12:39.443656,0,0,0,1,208,4,208,4,212,212,4820,18
20160804 00:12:39.451469,0,0,0,1,208,5,208,5,213,213,4821,18
20160804 00:12:39.459282,0,0,0,1,208,6,208,6,214,214,4822,18
20160804 00:12:39.467094,0,0,0,1,208,7,208,7,215,215,4823,18
20160804 00:12:39.474906,0,0,0,1,208,8,208,8,216,216,4824,18
20160804 00:12:39.482719,0,0,0,1,208,9,208,9,217,217,4825,18
20160804 00:12:39.490532,0,0,0,1,208,10,208,10,218,218,4826,18
20160804 00:12:39.498344,0,0,0,1,208,11,208,11,219,219,4827,18
20160804 00:12:39.506156,0,0,0,1,208,12,208,12,220,220,4828,18
20160804 00:12:39.513969,0,0,0,1,208,13,208,13,221,221,4829,18
20160804 00:12:39.521782,0,0,0,1,208,14,208,14,222,222,4830,18
20160804 00:12:39.529594,0,0,0,1,208,15,208,15,223,223,4831,18
20160804 00:12:39.537406,0,0,0,1,224,0,224,0,224,224,4832,18
20160804 00:12:39.545219,0,0,0,1,224,1,224,1,225,225,4833,18
20160804 00:12:39.553032,0,0,0,1,224,2,224,2,226,226,4834,18
20160804 00:12:39.560844,0,0,0,1,224,3,224,3,227,227,4835,18
