time,status,n_fib,n_fob,n_fsc,x,y,z
20160804 04:23:13.313568,174,175,175,175,50206,1966110,12845252
20160804 04:23:13.313568,174,175,175,175,12852736,0,0
20160804 04:23:13.313568,174,175,175,175,12910848,12961221,0
20160804 04:23:13.313568,174,175,175,175,7680,50462,2016542
20160804 04:23:13.313568,174,175,175,175,197,0,12911045
20160804 04:23:13.313568,174,175,175,175,13027014,198,2016798
20160804 04:23:13.313568,174,175,175,175,12983808,12983808,7680
20160804 04:23:13.313568,174,175,175,175,0,116224,256
20160804 04:23:13.313568,174,175,175,175,51143,13049344,7680
20160804 04:23:13.313568,174,175,175,175,1966279,1966279,13041863
20160804 04:23:13.313568,174,175,175,175,13041664,65537,13158600
20160804 04:23:13.313568,174,175,175,175,1966080,1966280,7680
20160804 04:23:13.313568,174,175,175,175,51230,51230,0
20160804 04:23:13.313568,174,175,175,175,456,13224193,13224393
20160804 04:23:13.313568,174,175,175,175,51486,1966110,13172937
20160804 04:23:13.313568,174,175,175,175,13180416,0,0
20160804 04:23:13.313568,174,175,175,175,13238528,13290186,0
20160804 04:23:13.313568,174,175,175,175,7680,51742,2017822
20160804 04:23:13.313568,174,175,175,175,202,0,13238730
20160804 04:23:13.313568,174,175,175,175,13355979,203,2018078
20160804 04:23:13.313568,174,175,175,175,13311488,13311488,7680
20160804 04:23:13.313568,174,175,175,175,0,117504,256
20160804 04:23:13.313568,174,175,175,175,52428,13377024,7680
20160804 04:23:13.313568,174,175,175,175,1966284,1966284,13369548
20160804 04:23:13.313568,174,175,175,175,13369344,65537,13487565
20160804 04:23:13.313568,174,175,175,175,1966080,1966285,7680
20160804 04:23:13.313568,174,175,175,175,52510,52510,0
20160804 04:23:13.313568,174,175,175,175,461,13553153,13553358
20160804 04:23:13.313568,174,175,175,175,52766,1966110,13500622
20160804 04:23:13.313568,174,175,175,175,13508096,0,0
20160804 04:23:13.313568,174,175,175,175,13566208,13619151,0
20160804 04:23:13.313568,174,175,175,175,7680,53022,2019102
20160804 04:23:13.313568,174,175,175,175,207,0,13566415
20160804 04:23:13.313568,174,175,175,175,13684944,208,2019358
20160804 04:23:13.313568,174,175,175,175,13639168,13639168,7680
20160804 04:23:13.313568,174,175,175,175,0,118784,256
20160804 04:23:13.313568,174,175,175,175,53713,13704704,7680
20160804 04:23:13.313568,174,175,175,175,1966289,1966289,13697233
20160804 04:23:13.313568,174,175,175,175,13697024,65537,13816530
20160804 04:23:13.313568,174,175,175,175,1966080,1966290,7680
20160804 04:23:13.313568,174,175,175,175,53790,53790,0
20160804 04:23:13.313568,174,175,175,175,466,13882113,13882323
20160804 04:23:13.313568,174,175,175,175,54046,1966110,13828307
20160804 04:23:13.313568,174,175,175,175,13835776,0,0
20160804 04:23:13.313568,174,175,175,175,13893888,13948116,0
20160804 04:23:13.313568,174,175,175,175,7680,54302,2020382
20160804 04:23:13.313568,174,175,175,175,212,0,13894100
20160804 04:23:13.313568,174,175,175,175,14013909,213,2020638
20160804 04:23:13.313568,174,175,175,175,13966848,13966848,7680
20160804 04:23:13.313568,174,175,175,175,0,120064,256
20160804 04:23:13.313568,174,175,175,175,54998,14032384,7680
20160804 04:23:13.313568,174,175,175,175,1966294,1966294,14024918
20160804 04:23:13.313568,174,175,175,175,14024704,65537,14145495
20160804 04:23:13.313568,174,175,175,175,1966080,1966295,7680
20160804 04:23:13.313568,174,175,175,175,55070,55070,0
20160804 04:23:13.313568,174,175,175,175,471,14211073,14211288
20160804 04:23:13.313568,174,175,175,175,55326,1966110,14155992
20160804 04:23:13.313568,174,175,175,175,14163456,0,0
20160804 04:23:13.313568,174,175,175,175,14221568,14277081,0
20160804 04:23:13.313568,174,175,175,175,7680,55582,2021662
20160804 04:23:13.313568,174,175,175,175,217,0,14221785
20160804 04:23:13.313568,174,175,175,175,14342874,218,2021918
20160804 04:23:13.313568,174,175,175,175,14294528,14294528,7680
20160804 04:23:13.313568,174,175,175,175,0,121344,256
20160804 04:23:13.313568,174,175,175,175,56283,14360064,7680
20160804 04:23:13.313568,174,175,175,175,1966299,1966299,14352603
20160804 04:23:13.313568,174,175,175,175,14352384,65537,14474460
20160804 04:23:13.313568,174,175,175,175,1966080,1966300,7680
20160804 04:23:13.313568,174,175,175,175,56350,56350,0
20160804 04:23:13.313568,174,175,175,175,476,14540033,14540253
20160804 04:23:13.313568,174,175,175,175,56606,1966110,14483677
20160804 04:23:13.313568,174,175,175,175,14491136,0,0
20160804 04:23:13.313568,174,175,175,175,14549248,14606046,0
20160804 04:23:13.313568,174,175,175,175,7680,56862,2022942
20160804 04:23:13.313568,174,175,175,175,222,0,14549470
20160804 04:23:13.313568,174,175,175,175,14671839,223,2023198
20160804 04:23:13.313568,174,175,175,175,14622208,14622208,7680
20160804 04:23:13.313568,174,175,175,175,0,122624,256
20160804 04:23:13.313568,174,175,175,175,57568,14687744,7680
20160804 04:23:13.313568,174,175,175,175,1966304,1966304,14680288
20160804 04:23:13.313568,174,175,175,175,14680064,65537,14803425
20160804 04:23:13.313568,174,175,175,175,1966080,1966305,7680
20160804 04:23:13.313568,174,175,175,175,57630,57630,0
20160804 04:23:13.313568,174,175,175,175,481,14868993,14869218
20160804 04:23:13.313568,174,175,175,175,57886,1966110,14811362
20160804 04:23:13.313568,174,175,175,175,14818816,0,0
20160804 04:23:13.313568,174,175,175,175,14876928,14935011,0
20160804 04:23:13.313568,174,175,175,175,7680,58142,2024222
20160804 04:23:13.313568,174,175,175,175,227,0,14877155
20160804 04:23:13.313568,174,175,175,175,15000804,228,2024478
20160804 04:23:13.313568,174,175,175,175,14949888,14949888,7680
20160804 04:23:13.313568,174,175,175,175,0,123904,256
20160804 04:23:13.313568,174,175,175,175,58853,15015424,7680
20160804 04:23:13.313568,174,175,175,175,1966309,1966309,15007973
20160804 04:23:13.313568,174,175,175,175,15007744,65537,15132390
20160804 04:23:13.313568,174,175,175,175,1966080,1966310,7680
20160804 04:23:13.313568,174,175,175,175,58910,58910,0
20160804 04:23:13.313568,174,175,175,175,486,15197953,15198183
20160804 04:23:13.313568,174,175,175,175,59166,1966110,15139047
20160804 04:23:13.313568,174,175,175,175,15146496,0,0
20160804 04:23:13.313568,174,175,175,175,15204608,15263976,0
20160804 04:23:13.313568,174,175,175,175,7680,59422,2025502
20160804 04:23:13.313568,174,175,175,175,232,0,15204840
20160804 04:23:13.313568,174,175,175,175,15329769,233,2025758
20160804 04:23:13.313568,174,175,175,175,15277568,15277568,7680
20160804 04:23:13.313568,174,175,175,175,0,125184,256
20160804 04:23:13.313568,174,175,175,175,60138,15343104,7680
20160804 04:23:13.313568,174,175,175,175,1966314,1966314,15335658
20160804 04:23:13.313568,174,175,175,175,15335424,65537,15461355
20160804 04:23:13.313568,174,175,175,175,1966080,1966315,7680
20160804 04:23:13.313568,174,175,175,175,60190,60190,0
20160804 04:23:13.313568,174,175,175,175,491,15526913,15527148
20160804 04:23:13.313568,174,175,175,175,60446,1966110,15466732
20160804 04:23:13.313568,174,175,175,175,15474176,0,0
20160804 04:23:13.313568,174,175,175,175,15532288,15592941,0
20160804 04:23:13.313568,174,175,175,175,7680,60702,2026782
20160802 15:58:37.946380,106,1,106,1,7012608,7039851,0
20160805 01:00:31.946380,0,1,146,146,37522,9576192,7936
20160802 15:58:41.899505,0,1,0,1,16514043,251,2095903
20160802 15:58:41.907318,0,1,0,1,16579836,252,2096159
20160802 15:58:41.915130,0,1,0,1,16645629,253,2096415
20160802 15:58:41.922942,0,1,0,1,16711422,254,2096671
20160802 15:58:41.930755,0,1,0,1,16777215,255,2096927
20160802 15:58:41.938568,0,1,0,1,0,0,2097184
20160802 15:58:41.946380,0,1,0,1,65793,1,2097440
20160802 15:58:41.954192,0,1,0,1,131586,2,2097696
20160802 15:58:41.962005,0,1,0,1,197379,3,2097952
20160802 15:58:41.969818,0,1,0,1,263172,4,2098208
20160802 15:58:41.977630,0,1,0,1,328965,5,2098464
20160802 15:58:41.985442,0,1,0,1,394758,6,2098720
20160802 15:58:41.993255,0,1,0,1,460551,7,2098976
20160802 15:58:42.001068,0,1,0,1,526344,8,2099232
20160802 15:58:42.008880,0,1,0,1,592137,9,2099488
20160802 15:58:42.016692,0,1,0,1,657930,10,2099744
20160802 15:58:42.024505,0,1,0,1,723723,11,2100000
20160802 15:58:42.032318,0,1,0,1,789516,12,2100256
20160802 15:58:42.040130,0,1,0,1,855309,13,2100512
20160802 15:58:42.047942,0,1,0,1,921102,14,2100768
20160802 15:58:42.055755,0,1,0,1,986895,15,2101024
20160802 15:58:42.063568,0,1,0,1,1052688,16,2101280
20160802 15:58:42.071380,0,1,0,1,1118481,17,2101536
20160802 15:58:42.079192,0,1,0,1,1184274,18,2101792
20160802 15:58:42.087005,0,1,0,1,1250067,19,2102048
20160802 15:58:42.094818,0,1,0,1,1315860,20,2102304
20160802 15:58:42.102630,0,1,0,1,1381653,21,2102560
20160802 15:58:42.110442,0,1,0,1,1447446,22,2102816
20160802 15:58:42.118255,0,1,0,1,1513239,23,2103072
20160802 15:58:42.126068,0,1,0,1,1579032,24,2103328
20160802 15:58:42.133880,0,1,0,1,1644825,25,2103584
20160802 15:58:42.141692,0,1,0,1,1710618,26,2103840
20160802 15:58:42.149505,0,1,0,1,1776411,27,2104096
20160802 15:58:42.157318,0,1,0,1,1842204,28,2104352
20160802 15:58:42.165130,0,1,0,1,1907997,29,2104608
20160802 15:58:42.172942,0,1,0,1,1973790,30,2104864
20160802 15:58:42.180755,0,1,0,1,2039583,31,2105120
20160802 15:58:42.188568,0,1,0,1,2105376,32,2105376
20160802 15:58:42.196380,0,1,0,1,2171169,33,2105632
20160802 15:58:42.204192,0,1,0,1,2236962,34,2105888
20160802 15:58:42.212005,0,1,0,1,2302755,35,2106144
20160802 15:58:42.219818,0,1,0,1,2368548,36,2106400
20160802 15:58:42.227630,0,1,0,1,2434341,37,2106656
20160802 15:58:42.235442,0,1,0,1,2500134,38,2106912
20160802 15:58:42.243255,0,1,0,1,2565927,39,2107168
20160802 15:58:42.251068,0,1,0,1,2631720,40,2107424
20160802 15:58:42.258880,0,1,0,1,2697513,41,2107680
20160802 15:58:42.266692,0,1,0,1,2763306,42,2107936
20160802 15:58:42.274505,0,1,0,1,2829099,43,2108192
20160802 15:58:42.282318,0,1,0,1,2894892,44,2108448
20160802 15:58:42.290130,0,1,0,1,2960685,45,2108704
20160802 15:58:42.297942,0,1,0,1,3026478,46,2108960
20160802 15:58:42.305755,0,1,0,1,3092271,47,2109216
20160802 15:58:42.313568,0,1,0,1,3158064,48,2109472
20160802 15:58:42.321380,0,1,0,1,3223857,49,2109728
20160802 15:58:42.329192,0,1,0,1,3289650,50,2109984
20160802 15:58:42.337005,0,1,0,1,3355443,51,2110240
20160802 15:58:42.344818,0,1,0,1,3421236,52,2110496
20160802 15:58:42.352630,0,1,0,1,3487029,53,2110752
20160802 15:58:42.360442,0,1,0,1,3552822,54,2111008
20160802 15:58:42.368255,0,1,0,1,3618615,55,2111264
20160802 15:58:42.376068,0,1,0,1,3684408,56,2111520
20160802 15:58:42.383880,0,1,0,1,3750201,57,2111776
20160802 15:58:42.391692,0,1,0,1,3815994,58,2112032
20160802 15:58:42.399505,0,1,0,1,3881787,59,2112288
20160802 15:58:42.407318,0,1,0,1,3947580,60,2112544
20160802 15:58:42.415130,0,1,0,1,4013373,61,2112800
20160802 15:58:42.422942,0,1,0,1,4079166,62,2113056
20160802 15:58:42.430755,0,1,0,1,4144959,63,2113312
20160802 15:58:42.438568,0,1,0,1,4210752,64,2113568
20160802 15:58:42.446380,0,1,0,1,4276545,65,2113824
20160802 15:58:42.454192,0,1,0,1,4342338,66,2114080
20160802 15:58:42.462005,0,1,0,1,4408131,67,2114336
20160802 15:58:42.469818,0,1,0,1,4473924,68,2114592
20160802 15:58:42.477630,0,1,0,1,4539717,69,2114848
20160802 15:58:42.485442,0,1,0,1,4605510,70,2115104
20160802 15:58:42.493255,0,1,0,1,4671303,71,2115360
20160802 15:58:42.501068,0,1,0,1,4737096,72,2115616
20160802 15:58:42.508880,0,1,0,1,4802889,73,2115872
20160802 15:58:42.516692,0,1,0,1,4868682,74,2116128
20160802 15:58:42.524505,0,1,0,1,4934475,75,2116384
20160802 15:58:42.532318,0,1,0,1,5000268,76,2116640
20160802 15:58:42.540130,0,1,0,1,5066061,77,2116896
20160802 15:58:42.547942,0,1,0,1,5131854,78,2117152
20160802 15:58:42.555755,0,1,0,1,5197647,79,2117408
20160802 15:58:42.563568,0,1,0,1,5263440,80,2117664
20160802 15:58:42.571380,0,1,0,1,5329233,81,2117920
20160802 15:58:42.579192,0,1,0,1,5395026,82,2118176
20160802 15:58:42.587005,0,1,0,1,5460819,83,2118432
20160802 15:58:42.594818,0,1,0,1,5526612,84,2118688
20160802 15:58:42.602630,0,1,0,1,5592405,85,2118944
20160802 15:58:42.610442,0,1,0,1,5658198,86,2119200
20160802 15:58:42.618255,0,1,0,1,5723991,87,2119456
20160802 15:58:42.626068,0,1,0,1,5789784,88,2119712
20160802 15:58:42.633880,0,1,0,1,5855577,89,2119968
20160802 15:58:42.641692,0,1,0,1,5921370,90,2120224
20160802 15:58:42.649505,0,1,0,1,5987163,91,2120480
20160802 15:58:42.657318,0,1,0,1,6052956,92,2120736
20160802 15:58:42.665130,0,1,0,1,6118749,93,2120992
20160802 15:58:42.672942,0,1,0,1,6184542,94,2121248
20160802 15:58:42.680755,0,1,0,1,6250335,95,2121504
20160802 15:58:42.688568,0,1,0,1,6316128,96,2121760
20160802 15:58:42.696380,0,1,0,1,6381921,97,2122016
20160802 15:58:42.704192,0,1,0,1,6447714,98,2122272
20160802 15:58:42.712005,0,1,0,1,6513507,99,2122528
20160802 15:58:42.719818,0,1,0,1,6579300,100,2122784
20160802 15:58:42.727630,0,1,0,1,6645093,101,2123040
20160802 15:58:42.735442,0,1,0,1,6710886,102,2123296
20160802 15:58:42.743255,0,1,0,1,6776679,103,2123552
20160802 15:58:42.751068,0,1,0,1,6842472,104,2123808
20160802 15:58:42.758880,0,1,0,1,6908265,105,2124064
20160802 15:58:42.766692,0,1,0,1,6974058,106,2124320
20160802 15:58:42.774505,0,1,0,1,7039851,107,2124576
20160802 15:58:42.782318,0,1,0,1,7105644,108,2124832
20160802 15:58:42.790130,0,1,0,1,7171437,109,2125088
20160802 15:58:42.797942,0,1,0,1,7237230,110,2125344
20160802 15:58:42.805755,0,1,0,1,7303023,111,2125600
20160802 15:58:42.813568,0,1,0,1,7368816,112,2125856
20160802 15:58:42.821380,0,1,0,1,7434609,113,2126112
20160802 15:58:42.829192,0,1,0,1,7500402,114,2126368
20160802 15:58:42.837005,0,1,0,1,7566195,115,2126624
20160802 15:58:42.844818,0,1,0,1,7631988,116,2126880
20160802 15:58:42.852630,0,1,0,1,7697781,117,2127136
20160802 15:58:42.860442,0,1,0,1,7763574,118,2127392
20160802 15:58:42.868255,0,1,0,1,7829367,119,2127648
20160802 15:58:42.876068,0,1,0,1,7895160,120,2127904
20160802 15:58:42.883880,0,1,0,1,7960953,121,2128160
20160802 15:58:42.891692,0,1,0,1,8026746,122,2128416
20160802 15:58:42.899505,0,1,0,1,8092539,123,2128672
20160802 15:58:42.907318,0,1,0,1,8158332,124,2128928
20160802 15:58:42.915130,0,1,0,1,8224125,125,2129184
20160802 15:58:42.922942,0,1,0,1,8289918,126,2129440
20160802 15:58:42.930755,0,1,0,1,8355711,127,2129696
20160802 15:58:42.938568,0,1,0,1,8421504,128,2129952
20160802 15:58:42.946380,0,1,0,1,8487297,129,2130208
20160802 15:58:42.954192,0,1,0,1,8553090,130,2130464
20160802 15:58:42.962005,0,1,0,1,8618883,131,2130720
20160802 15:58:42.969818,0,1,0,1,8684676,132,2130976
20160802 15:58:42.977630,0,1,0,1,8750469,133,2131232
20160802 15:58:42.985442,0,1,0,1,8816262,134,2131488
20160802 15:58:42.993255,0,1,0,1,8882055,135,2131744
20160802 15:58:43.001068,0,1,0,1,8947848,136,2132000
20160802 15:58:43.008880,0,1,0,1,9013641,137,2132256
20160802 15:58:43.016692,0,1,0,1,9079434,138,2132512
20160802 15:58:43.024505,0,1,0,1,9145227,139,2132768
20160802 15:58:43.032318,0,1,0,1,9211020,140,2133024
20160802 15:58:43.040130,0,1,0,1,9276813,141,2133280
20160802 15:58:43.047942,0,1,0,1,9342606,142,2133536
20160802 15:58:43.055755,0,1,0,1,9408399,143,2133792
20160802 15:58:43.063568,0,1,0,1,9474192,144,2134048
20160802 15:58:43.071380,0,1,0,1,9539985,145,2134304
20160802 15:58:43.079192,0,1,0,1,9605778,146,2134560
20160802 15:58:43.087005,0,1,0,1,9671571,147,2134816
20160802 15:58:43.094818,0,1,0,1,9737364,148,2135072
20160802 15:58:43.102630,0,1,0,1,9803157,149,2135328
20160802 15:58:43.110442,0,1,0,1,9868950,150,2135584
20160802 15:58:43.118255,0,1,0,1,9934743,151,2135840
20160802 15:58:43.126068,0,1,0,1,10000536,152,2136096
20160802 15:58:43.133880,0,1,0,1,10066329,153,2136352
20160802 15:58:43.141692,0,1,0,1,10132122,154,2136608
20160802 15:58:43.149505,0,1,0,1,10197915,155,2136864
20160802 15:58:43.157318,0,1,0,1,10263708,156,2137120
20160802 15:58:43.165130,0,1,0,1,10329501,157,2137376
20160802 15:58:43.172942,0,1,0,1,10395294,158,2137632
20160802 15:58:43.180755,0,1,0,1,10461087,159,2137888
20160802 15:58:43.188568,0,1,0,1,10526880,160,2138144
20160802 15:58:43.196380,0,1,0,1,10592673,161,2138400
20160802 15:58:43.204192,0,1,0,1,10658466,162,2138656
20160802 15:58:43.212005,0,1,0,1,10724259,163,2138912
20160802 15:58:43.219818,0,1,0,1,10790052,164,2139168
20160802 15:58:43.227630,0,1,0,1,10855845,165,2139424
20160802 15:58:43.235442,0,1,0,1,10921638,166,2139680
20160802 15:58:43.243255,0,1,0,1,10987431,167,2139936
20160802 15:58:43.251068,0,1,0,1,11053224,168,2140192
20160802 15:58:43.258880,0,1,0,1,11119017,169,2140448
20160802 15:58:43.266692,0,1,0,1,11184810,170,2140704
20160802 15:58:43.274505,0,1,0,1,11250603,171,2140960
20160802 15:58:43.282318,0,1,0,1,11316396,172,2141216
20160802 15:58:43.290130,0,1,0,1,11382189,173,2141472
20160802 15:58:43.297942,0,1,0,1,11447982,174,2141728
20160802 15:58:43.305755,0,1,0,1,11513775,175,2141984
20160802 15:58:43.313568,0,1,0,1,11579568,176,2142240
20160802 15:58:43.321380,0,1,0,1,11645361,177,2142496
20160802 15:58:43.329192,0,1,0,1,11711154,178,2142752
20160802 15:58:43.337005,0,1,0,1,11776947,179,2143008
20160802 15:58:43.344818,0,1,0,1,11842740,180,2143264
20160802 15:58:43.352630,0,1,0,1,11908533,181,2143520
20160802 15:58:43.360442,0,1,0,1,11974326,182,2143776
20160802 15:58:43.368255,0,1,0,1,12040119,183,2144032
20160802 15:58:43.376068,0,1,0,1,12105912,184,2144288
20160802 15:58:43.383880,0,1,0,1,12171705,185,2144544
20160802 15:58:43.391692,0,1,0,1,12237498,186,2144800
20160802 15:58:43.399505,0,1,0,1,12303291,187,2145056
20160802 15:58:43.407318,0,1,0,1,12369084,188,2145312
20160802 15:58:43.415130,0,1,0,1,12434877,189,2145568
20160802 15:58:43.422942,0,1,0,1,12500670,190,2145824
20160802 15:58:43.430755,0,1,0,1,12566463,191,2146080
20160802 15:58:43.438568,0,1,0,1,12632256,192,2146336
20160802 15:58:43.446380,0,1,0,1,12698049,193,2146592
20160802 15:58:43.454192,0,1,0,1,12763842,194,2146848
20160802 15:58:43.462005,0,1,0,1,12829635,195,2147104
20160802 15:58:43.469818,0,1,0,1,12895428,196,2147360
20160802 15:58:43.477630,0,1,0,1,12961221,197,2147616
20160802 15:58:43.485442,0,1,0,1,13027014,198,2147872
20160802 15:58:43.493255,0,1,0,1,13092807,199,2148128
20160802 15:58:43.501068,0,1,0,1,13158600,200,2148384
20160802 15:58:43.508880,0,1,0,1,13224393,201,2148640
20160802 15:58:43.516692,0,1,0,1,13290186,202,2148896
20160802 15:58:43.524505,0,1,0,1,13355979,203,2149152
20160802 15:58:43.532318,0,1,0,1,13421772,204,2149408
20160802 15:58:43.540130,0,1,0,1,13487565,205,2149664
20160802 15:58:43.547942,0,1,0,1,13553358,206,2149920
20160802 15:58:43.555755,0,1,0,1,13619151,207,2150176
20160802 15:58:43.563568,0,1,0,1,13684944,208,2150432
20160802 15:58:43.571380,0,1,0,1,13750737,209,2150688
20160802 15:58:43.579192,0,1,0,1,13816530,210,2150944
20160802 15:58:43.587005,0,1,0,1,13882323,211,2151200
20160802 15:58:43.594818,0,1,0,1,13948116,212,2151456
20160802 15:58:43.602630,0,1,0,1,14013909,213,2151712
20160802 15:58:43.610442,0,1,0,1,14079702,214,2151968
20160802 15:58:43.618255,0,1,0,1,14145495,215,2152224
20160802 15:58:43.626068,0,1,0,1,14211288,216,2152480
20160802 15:58:43.633880,0,1,0,1,14277081,217,2152736
20160802 15:58:43.641692,0,1,0,1,14342874,218,2152992
20160802 15:58:43.649505,0,1,0,1,14408667,219,2153248
20160802 15:58:43.657318,0,1,0,1,14474460,220,2153504
20160802 15:58:43.665130,0,1,0,1,14540253,221,2153760
20160802 15:58:43.672942,0,1,0,1,14606046,222,2154016
20160802 15:58:43.680755,0,1,0,1,14671839,223,2154272
20160802 15:58:43.688568,0,1,0,1,14737632,224,2154528
20160802 15:58:43.696380,0,1,0,1,14803425,225,2154784
20160802 15:58:43.704192,0,1,0,1,14869218,226,2155040
20160802 15:58:43.712005,0,1,0,1,14935011,227,2155296
20160802 15:58:43.719818,0,1,0,1,15000804,228,2155552
20160802 15:58:43.727630,0,1,0,1,15066597,229,2155808
20160802 15:58:43.735442,0,1,0,1,15132390,230,2156064
20160802 15:58:43.743255,0,1,0,1,15198183,231,2156320
20160802 15:58:43.751068,0,1,0,1,15263976,232,2156576
20160802 15:58:43.758880,0,1,0,1,15329769,233,2156832
20160802 15:58:43.766692,0,1,0,1,15395562,234,2157088
20160802 15:58:43.774505,0,1,0,1,15461355,235,2157344
20160802 15:58:43.782318,0,1,0,1,15527148,236,2157600
20160802 15:58:43.790130,0,1,0,1,15592941,237,2157856
20160802 15:58:43.797942,0,1,0,1,15658734,238,2158112
20160802 15:58:43.805755,0,1,0,1,15724527,239,2158368
20160802 15:58:43.813568,0,1,0,1,15790320,240,2158624
20160802 15:58:43.821380,0,1,0,1,15856113,241,2158880
20160802 15:58:43.829192,0,1,0,1,15921906,242,2159136
20160802 15:58:43.837005,0,1,0,1,15987699,243,2159392
20160802 15:58:43.844818,0,1,0,1,16053492,244,2159648
20160802 15:58:43.852630,0,1,0,1,16119285,245,2159904
20160802 15:58:43.860442,0,1,0,1,16185078,246,2160160
20160802 15:58:43.868255,0,1,0,1,16250871,247,2160416
20160802 15:58:43.876068,0,1,0,1,16316664,248,2160672
20160802 15:58:43.883880,0,1,0,1,16382457,249,2160928
20160802 15:58:43.891692,0,1,0,1,16448250,250,2161184
20160802 15:58:43.899505,0,1,0,1,16514043,251,2161440
20160802 15:58:43.907318,0,1,0,1,16579836,252,2161696
20160802 15:58:43.915130,0,1,0,1,16645629,253,2161952
20160802 15:58:43.922942,0,1,0,1,16711422,254,2162208
20160802 15:58:43.930755,0,1,0,1,16777215,255,2162464
20160802 15:58:43.938568,0,1,0,1,0,0,2162721
20160802 15:58:43.946380,0,1,0,1,65793,1,2162977
20160802 15:58:43.954192,0,1,0,1,131586,2,2163233
20160802 15:58:43.962005,0,1,0,1,197379,3,2163489
20160802 15:58:43.969818,0,1,0,1,263172,4,2163745
20160802 15:58:43.977630,0,1,0,1,328965,5,2164001
20160802 15:58:43.985442,0,1,0,1,394758,6,2164257
20160802 15:58:43.993255,0,1,0,1,460551,7,2164513
20160802 15:58:44.001068,0,1,0,1,526344,8,2164769
20160802 15:58:44.008880,0,1,0,1,592137,9,2165025
20160802 15:58:44.016692,0,1,0,1,657930,10,2165281
20160802 15:58:44.024505,0,1,0,1,723723,11,2165537
20160802 15:58:44.032318,0,1,0,1,789516,12,2165793
