time,status,x,y,z
20160810 15:06:51.459622,0,365,365,365
20160810 15:06:51.467435,0,366,366,366
20160810 15:06:51.475247,0,367,367,367
20160810 15:06:51.483059,0,368,368,368
20160810 15:06:51.490872,0,369,369,369
20160810 15:06:51.498685,0,370,370,370
20160810 15:06:51.506497,0,371,371,371
20160810 15:06:51.514309,0,372,372,372
20160810 15:06:51.522122,0,373,373,373
20160810 15:06:51.529935,0,374,374,374
20160810 15:06:51.537747,0,375,375,375
20160810 15:06:51.545559,0,376,376,376
20160810 15:06:51.553372,0,377,377,377
20160810 15:06:51.561185,0,378,378,378
20160810 15:06:51.568997,0,379,379,379
20160810 15:06:51.576809,0,380,380,380
20160810 15:06:51.584622,0,381,381,381
20160810 15:06:51.592435,0,382,382,382
20160810 15:06:51.600247,0,383,383,383
20160810 15:06:51.608059,0,384,384,384
20160810 15:06:51.615872,0,385,385,385
20160810 15:06:51.623685,0,386,386,386
20160810 15:06:51.631497,0,387,387,387
20160810 15:06:51.639309,0,388,388,388
20160810 15:06:51.647122,0,389,389,389
20160810 15:06:51.654935,0,390,390,390
20160810 15:06:51.662747,0,391,391,391
20160810 15:06:51.670559,0,392,392,392
20160810 15:06:51.678372,0,393,393,393
20160810 15:06:51.686185,0,394,394,394
20160810 15:06:51.693997,0,395,395,395
20160810 15:06:51.701809,0,396,396,396
20160810 15:06:51.709622,0,397,397,397
20160810 15:06:51.717435,0,398,398,398
20160810 15:06:51.725247,0,399,399,399
20160810 15:06:51.733059,0,400,400,400
20160810 15:06:51.740872,0,401,401,401
20160810 15:06:51.748685,0,402,402,402
20160810 15:06:51.756497,0,403,403,403
20160810 15:06:51.764309,0,404,404,404
20160810 15:06:51.772122,0,405,405,405
20160810 15:06:51.779935,0,406,406,406
20160810 15:06:51.787747,0,407,407,407
20160810 15:06:51.795559,0,408,408,408
20160810 15:06:51.803372,0,409,409,409
20160810 15:06:51.811185,0,410,410,410
20160810 15:06:51.818997,0,411,411,411
20160810 15:06:51.826809,0,412,412,412
20160810 15:06:51.834622,0,413,413,413
20160810 15:06:51.842435,0,414,414,414
20160810 15:06:51.850247,0,415,415,415
20160810 15:06:51.858059,0,416,416,416
20160810 15:06:51.865872,0,417,417,417
20160810 15:06:51.873685,0,418,418,418
20160810 15:06:51.881497,0,419,419,419
20160810 15:06:51.889309,0,420,420,420
20160810 15:06:51.897122,0,421,421,421
20160810 15:06:51.904935,0,422,422,422
20160810 15:06:51.912747,0,423,423,423
20160810 15:06:51.920559,0,424,424,424
20160810 15:06:51.928372,0,425,425,425
20160810 15:06:51.936185,0,426,426,426
20160810 15:06:51.943997,0,427,427,427
20160810 15:06:51.951809,0,428,428,428
20160810 15:06:51.959622,0,429,429,429
20160810 15:06:51.967435,0,430,430,430
20160810 15:06:51.975247,0,431,431,431
20160810 15:06:51.983059,0,432,432,432
20160810 15:06:51.990872,0,433,433,433
20160810 15:06:51.998685,0,434,434,434
20160810 15:06:52.006497,0,435,435,435
20160810 15:06:52.014309,0,436,436,436
20160810 15:06:52.022122,0,437,437,437
20160810 15:06:52.029935,0,438,438,438
20160810 15:06:52.037747,0,439,439,439
20160810 15:06:52.045559,0,440,440,440
20160810 15:06:52.053372,0,441,441,441
20160810 15:06:52.061185,0,442,442,442
20160810 15:06:52.068997,0,443,443,443
20160810 15:06:52.076809,0,444,444,444
20160810 15:06:52.084622,0,445,445,445
20160810 15:06:52.092435,0,446,446,446
20160810 15:06:52.100247,0,447,447,447
20160810 15:06:52.108059,0,448,448,448
20160810 15:06:52.115872,0,449,449,449
20160810 15:06:52.123685,0,450,450,450
20160810 15:06:52.131497,0,451,451,451
20160810 15:06:52.139309,0,452,452,452
20160810 15:06:52.147122,0,453,453,453
20160810 15:06:52.154935,0,454,454,454
20160810 15:06:52.162747,0,455,455,455
20160810 15:06:52.170559,0,456,456,456
20160810 15:06:52.178372,0,457,457,457
20160810 15:06:52.186185,0,458,458,458
20160810 15:06:52.193997,0,459,459,459
20160810 15:06:52.201809,0,460,460,460
20160810 15:06:52.209622,0,461,461,461
20160810 15:06:52.217435,0,462,462,462
20160810 15:06:52.225247,0,463,463,463
20160810 15:06:52.233059,0,464,464,464
20160810 15:06:52.240872,0,465,465,465
20160810 15:06:52.248685,0,466,466,466
20160810 15:06:52.256497,0,467,467,467
20160810 15:06:52.264309,0,468,468,468
20160810 15:06:52.272122,0,469,469,469
20160810 15:06:52.279935,0,470,470,470
20160810 15:06:52.287747,0,471,471,471
20160810 15:06:52.295559,0,472,472,472
20160810 15:06:52.303372,0,473,473,473
20160810 15:06:52.311185,0,474,474,474
20160810 15:06:52.318997,0,475,475,475
20160810 15:06:52.326809,0,476,476,476
20160810 15:06:52.334622,0,477,477,477
20160810 15:06:52.342435,0,478,478,478
20160810 15:06:52.350247,0,479,479,479
20160810 15:06:52.358059,0,480,480,480
20160810 15:06:52.365872,0,481,481,481
20160810 15:06:52.373685,0,482,482,482
20160810 15:06:52.381497,0,483,483,483
20160810 15:06:52.389309,0,484,484,484
20160810 15:06:52.397122,0,485,485,485
20160810 15:06:52.404935,0,486,486,486
20160810 15:06:52.412747,0,487,487,487
20160810 15:06:52.420559,0,488,488,488
20160810 15:06:52.428372,0,489,489,489
20160810 15:06:52.436185,0,490,490,490
20160810 15:06:52.443997,0,491,491,491
20160810 15:06:52.451809,0,492,492,492
20160810 15:06:52.459622,0,493,493,493
20160810 15:06:52.467435,0,494,494,494
20160810 15:06:52.475247,0,495,495,495
20160810 15:06:52.483059,0,496,496,496
20160810 15:06:52.490872,0,497,497,497
20160810 15:06:52.498685,0,498,498,498
20160810 15:06:52.506497,0,499,499,499
20160810 15:06:52.514309,0,500,500,500
20160810 15:06:52.522122,0,501,501,501
20160810 15:06:52.529935,0,502,502,502
20160810 15:06:52.537747,0,503,503,503
20160810 15:06:52.545559,0,504,504,504
20160810 15:06:52.553372,0,505,505,505
20160810 15:06:52.561185,0,506,506,506
20160810 15:06:52.568997,0,507,507,507
20160810 15:06:52.576809,0,508,508,508
20160810 15:06:52.584622,0,509,509,509
20160810 15:06:52.592435,0,510,510,510
20160810 15:06:52.600247,0,511,511,511
20160810 15:06:52.608059,0,512,512,512
20160810 15:06:52.615872,0,513,513,513
20160810 15:06:52.623685,0,514,514,514
20160810 15:06:52.631497,0,515,515,515
20160810 15:06:52.639309,0,516,516,516
20160810 15:06:52.647122,0,517,517,517
20160810 15:06:52.654935,0,518,518,518
20160810 15:06:52.662747,0,519,519,519
20160810 15:06:52.670559,0,520,520,520
20160810 15:06:52.678372,0,521,521,521
20160810 15:06:52.686185,0,522,522,522
20160810 15:06:52.693997,0,523,523,523
20160810 15:06:52.701809,0,524,524,524
20160810 15:06:52.709622,0,525,525,525
20160810 15:06:52.717435,0,526,526,526
20160810 15:06:52.725247,0,527,527,527
20160810 15:06:52.733059,0,528,528,528
20160810 15:06:52.740872,0,529,529,529
20160810 15:06:52.748685,0,530,530,530
20160810 15:06:52.756497,0,531,531,531
20160810 15:06:52.764309,0,532,532,532
20160810 15:06:52.772122,0,533,533,533
20160810 15:06:52.779935,0,534,534,534
20160810 15:06:52.787747,0,535,535,535
20160810 15:06:52.795559,0,536,536,536
20160810 15:06:52.803372,0,537,537,537
20160810 15:06:52.811185,0,538,538,538
20160810 15:06:52.818997,0,539,539,539
20160810 15:06:52.826809,0,540,540,540
20160810 15:06:52.834622,0,541,541,541
20160810 15:06:52.842435,0,542,542,542
20160810 15:06:52.850247,0,543,543,543
20160810 15:06:52.858059,0,544,544,544
20160810 15:06:52.865872,0,545,545,545
20160810 15:06:52.873685,0,546,546,546
20160810 15:06:52.881497,0,547,547,547
20160810 15:06:52.889309,0,548,548,548
20160810 15:06:52.897122,0,549,549,549
20160810 15:06:52.904935,0,550,550,550
20160810 15:06:52.912747,0,551,551,551
20160810 15:06:52.920559,0,552,552,552
20160810 15:06:52.928372,0,553,553,553
20160810 15:06:52.936185,0,554,554,554
20160810 15:06:52.943997,0,555,555,555
20160810 15:06:52.951809,0,556,556,556
20160810 15:06:52.959622,0,557,557,557
20160810 15:06:52.967435,0,558,558,558
20160810 15:06:52.975247,0,559,559,559
20160810 15:06:52.983059,0,560,560,560
20160810 15:06:52.990872,0,561,561,561
20160810 15:06:52.998685,0,562,562,562
20160810 15:06:53.006497,0,563,563,563
20160810 15:06:53.014309,0,564,564,564
20160810 15:06:53.022122,0,565,565,565
20160810 15:06:53.029935,0,566,566,566
20160810 15:06:53.037747,0,567,567,567
20160810 15:06:53.045559,0,568,568,568
20160810 15:06:53.053372,0,569,569,569
20160810 15:06:53.061185,0,570,570,570
20160810 15:06:53.068997,0,571,571,571
20160810 15:06:53.076809,0,572,572,572
20160810 15:06:53.084622,0,573,573,573
20160810 15:06:53.092435,0,574,574,574
20160810 15:06:53.100247,0,575,575,575
20160810 15:06:53.108059,0,576,576,576
20160810 15:06:53.115872,0,577,577,577
20160810 15:06:53.123685,0,578,578,578
20160810 15:06:53.131497,0,579,579,579
20160810 15:06:53.139309,0,580,580,580
20160810 15:06:53.147122,0,581,581,581
20160810 15:06:53.154935,0,582,582,582
20160810 15:06:53.162747,0,583,583,583
20160810 15:06:53.170559,0,584,584,584
20160810 15:06:53.178372,0,585,585,585
20160810 15:06:53.186185,0,586,586,586
20160810 15:06:53.193997,0,587,587,587
20160810 15:06:53.201809,0,588,588,588
20160810 15:06:53.209622,0,589,589,589
20160810 15:06:53.217435,0,590,590,590
20160810 15:06:53.225247,0,591,591,591
20160810 15:06:53.233059,0,592,592,592
20160810 15:06:53.240872,0,593,593,593
20160810 15:06:53.248685,0,594,594,594
20160810 15:06:53.256497,0,595,595,595
20160810 15:06:53.264309,0,596,596,596
20160810 15:06:53.272122,0,597,597,597
20160810 15:06:53.279935,0,598,598,598
20160810 15:06:53.287747,0,599,599,599
20160810 15:06:53.295559,0,600,600,600
20160810 15:06:53.303372,0,601,601,601
20160810 15:06:53.311185,0,602,602,602
20160810 15:06:53.318997,0,603,603,603
20160810 15:06:53.326809,0,604,604,604
20160810 15:06:53.334622,0,605,605,605
20160810 15:06:53.342435,0,606,606,606
20160810 15:06:53.350247,0,607,607,607
20160810 15:06:53.358059,0,608,608,608
20160810 15:06:53.365872,0,609,609,609
20160810 15:06:53.373685,0,610,610,610
20160810 15:06:53.381497,0,611,611,611
20160810 15:06:53.389309,0,612,612,612
20160810 15:06:53.397122,0,613,613,613
20160810 15:06:53.404935,0,614,614,614
20160810 15:06:53.412747,0,615,615,615
20160810 15:06:53.420559,0,616,616,616
20160810 15:06:53.428372,0,617,617,617
20160810 15:06:53.436185,0,618,618,618
20160810 15:06:53.443997,0,619,619,619
20160810 15:06:53.451809,0,620,620,620
20160810 15:06:53.459622,0,621,621,621
20160810 15:06:53.467435,0,622,622,622
20160810 15:06:53.475247,0,623,623,623
20160810 15:06:53.483059,0,624,624,624
20160810 15:06:53.490872,0,625,625,625
20160810 15:06:53.498685,0,626,626,626
20160810 15:06:53.506497,0,627,627,627
20160810 15:06:53.514309,0,628,628,628
20160810 15:06:53.522122,0,629,629,629
20160810 15:06:53.529935,0,630,630,630
20160810 15:06:53.537747,0,631,631,631
20160810 15:06:53.545559,0,632,632,632
20160810 15:06:53.553372,0,633,633,633
20160810 15:06:53.561185,0,634,634,634
20160810 15:06:53.568997,0,635,635,635
20160810 15:06:53.576809,0,636,636,636
20160810 15:06:53.584622,0,637,637,637
20160810 15:06:53.592435,0,638,638,638
20160810 15:06:53.600247,0,639,639,639
20160810 15:06:53.608059,0,640,640,640
20160810 15:06:53.615872,0,641,641,641
20160810 15:06:53.623685,0,642,642,642
20160810 15:06:53.631497,0,643,643,643
20160810 15:06:53.639309,0,644,644,644
20160810 15:06:53.647122,0,645,645,645
20160810 15:06:53.654935,0,646,646,646
20160810 15:06:53.662747,0,647,647,647
20160810 15:06:53.670559,0,648,648,648
20160810 15:06:53.678372,0,649,649,649
20160810 15:06:53.686185,0,650,650,650
20160810 15:06:53.693997,0,651,651,651
20160810 15:06:53.701809,0,652,652,652
20160810 15:06:53.709622,0,653,653,653
20160810 15:06:53.717435,0,654,654,654
20160810 15:06:53.725247,0,655,655,655
20160810 15:06:53.733059,0,656,656,656
20160810 15:06:53.740872,0,657,657,657
20160810 15:06:53.748685,0,658,658,658
20160810 15:06:53.756497,0,659,659,659
20160810 15:06:53.764309,0,660,660,660
20160810 15:06:53.772122,0,661,661,661
20160810 15:06:53.779935,0,662,662,662
20160810 15:06:53.787747,0,663,663,663
20160810 15:06:53.795559,0,664,664,664
20160810 15:06:53.803372,0,665,665,665
20160810 15:06:53.811185,0,666,666,666
20160810 15:06:53.818997,0,667,667,667
20160810 15:06:53.826809,0,668,668,668
20160810 15:06:53.834622,0,669,669,669
20160810 15:06:53.842435,0,670,670,670
20160810 15:06:53.850247,0,671,671,671
20160810 15:06:53.858059,0,672,672,672
20160810 15:06:53.865872,0,673,673,673
20160810 15:06:53.873685,0,674,674,674
20160810 15:06:53.881497,0,675,675,675
20160810 15:06:53.889309,0,676,676,676
20160810 15:06:53.897122,0,677,677,677
20160810 15:06:53.904935,0,678,678,678
20160810 15:06:53.912747,0,679,679,679
20160810 15:06:53.920559,0,680,680,680
20160810 15:06:53.928372,0,681,681,681
20160810 15:06:53.936185,0,682,682,682
20160810 15:06:53.943997,0,683,683,683
20160810 15:06:53.951809,0,684,684,684
20160810 15:06:53.959622,0,685,685,685
20160810 15:06:53.967435,0,686,686,686
20160810 15:06:53.975247,0,687,687,687
20160810 15:06:53.983059,0,688,688,688
20160810 15:06:53.990872,0,689,689,689
20160810 15:06:53.998685,0,690,690,690
20160810 15:06:54.006497,0,691,691,691
20160810 15:06:54.014309,0,692,692,692
20160810 15:06:54.022122,0,693,693,693
20160810 15:06:54.029935,0,694,694,694
20160810 15:06:54.037747,0,695,695,695
20160810 15:06:54.045559,0,696,696,696
20160810 15:06:54.053372,0,697,697,697
20160810 15:06:54.061185,0,698,698,698
20160810 15:06:54.068997,0,699,699,699
20160810 15:06:54.076809,0,700,700,700
20160810 15:06:54.084622,0,701,701,701
20160810 15:06:54.092435,0,702,702,702
20160810 15:06:54.100247,0,703,703,703
20160810 15:06:54.108059,0,704,704,704
20160810 15:06:54.115872,0,705,705,705
20160810 15:06:54.123685,0,706,706,706
20160810 15:06:54.131497,0,707,707,707
20160810 15:06:54.139309,0,708,708,708
20160810 15:06:54.147122,0,709,709,709
20160810 15:06:54.154935,0,710,710,710
20160810 15:06:54.162747,0,711,711,711
20160810 15:06:54.170559,0,712,712,712
20160810 15:06:54.178372,0,713,713,713
20160810 15:06:54.186185,0,714,714,714
20160810 15:06:54.193997,0,715,715,715
20160810 15:06:54.201809,0,716,716,716
20160810 15:06:54.209622,0,717,717,717
20160810 15:06:54.217435,0,718,718,718
20160810 15:06:54.225247,0,719,719,719
20160810 15:06:54.233059,0,720,720,720
20160810 15:06:54.240872,0,721,721,721
20160810 15:06:54.248685,0,722,722,722
20160810 15:06:54.256497,0,723,723,723
20160810 15:06:54.264309,0,724,724,724
20160810 15:06:54.272122,0,725,725,725
20160810 15:06:54.279935,0,726,726,726
20160810 15:06:54.287747,0,727,727,727
20160810 15:06:54.295559,0,728,728,728
20160810 15:06:54.303372,0,729,729,729
20160810 15:06:54.311185,0,730,730,730
20160810 15:06:54.318997,0,731,731,731
20160810 15:06:54.326809,0,732,732,732
20160810 15:06:54.334622,0,733,733,733
20160810 15:06:54.342435,0,734,734,734
20160810 15:06:54.350247,0,735,735,735
20160810 15:06:54.358059,0,736,736,736
20160810 15:06:54.365872,0,737,737,737
20160810 15:06:54.373685,0,738,738,738
20160810 15:06:54.381497,0,739,739,739
20160810 15:06:54.389309,0,740,740,740
20160810 15:06:54.397122,0,741,741,741
20160810 15:06:54.404935,0,742,742,742
20160810 15:06:54.412747,0,743,743,743
20160810 15:06:54.420559,0,744,744,744
20160810 15:06:54.428372,0,745,745,745
20160810 15:06:54.436185,0,746,746,746
20160810 15:06:54.443997,0,747,747,747
20160810 15:06:54.451809,0,748,748,748
20160810 15:06:54.459622,0,749,749,749
