time,status,x,y,z
20160810 15:13:29.725964,0,13774,13774,13774
20160810 15:13:29.733777,0,13775,13775,13775
20160810 15:13:29.741590,0,13776,13776,13776
20160810 15:13:29.749402,0,13777,13777,13777
20160810 15:13:29.757214,0,13778,13778,13778
20160810 15:13:29.765027,0,13779,13779,13779
20160810 15:13:29.772840,0,13780,13780,13780
20160810 15:13:29.780652,0,13781,13781,13781
20160810 15:13:29.788464,0,13782,13782,13782
20160810 15:13:29.796277,0,13783,13783,13783
20160810 15:13:29.804090,0,13784,13784,13784
20160810 15:13:29.811902,0,13785,13785,13785
20160810 15:13:29.819714,0,13786,13786,13786
20160810 15:13:29.827527,0,13787,13787,13787
20160810 15:13:29.835340,0,13788,13788,13788
20160810 15:13:29.843152,0,13789,13789,13789
20160810 15:13:29.850964,0,13790,13790,13790
20160810 15:13:29.858777,0,13791,13791,13791
20160810 15:13:29.866590,0,13792,13792,13792
20160810 15:13:29.874402,0,13793,13793,13793
20160810 15:13:29.882214,0,13794,13794,13794
20160810 15:13:29.890027,0,13795,13795,13795
20160810 15:13:29.897840,0,13796,13796,13796
20160810 15:13:29.905652,0,13797,13797,13797
20160810 15:13:29.913464,0,13798,13798,13798
20160810 15:13:29.921277,0,13799,13799,13799
20160810 15:13:29.929090,0,13800,13800,13800
20160810 15:13:29.936902,0,13801,13801,13801
20160810 15:13:29.944714,0,13802,13802,13802
20160810 15:13:29.952527,0,13803,13803,13803
20160810 15:13:29.960340,0,13804,13804,13804
20160810 15:13:29.968152,0,13805,13805,13805
20160810 15:13:29.975964,0,13806,13806,13806
20160810 15:13:29.983777,0,13807,13807,13807
20160810 15:13:29.991590,0,13808,13808,13808
20160810 15:13:29.999402,0,13809,13809,13809
20160810 15:13:30.007214,0,13810,13810,13810
20160810 15:13:30.015027,0,13811,13811,13811
20160810 15:13:30.022840,0,13812,13812,13812
20160810 15:13:30.030652,0,13813,13813,13813
20160810 15:13:30.038464,0,13814,13814,13814
20160810 15:13:30.046277,0,13815,13815,13815
20160810 15:13:30.054090,0,13816,13816,13816
20160810 15:13:30.061902,0,13817,13817,13817
20160810 15:13:30.069714,0,13818,13818,13818
20160810 15:13:30.077527,0,13819,13819,13819
20160810 15:13:30.085340,0,13820,13820,13820
20160810 15:13:30.093152,0,13821,13821,13821
20160810 15:13:30.100964,0,13822,13822,13822
20160810 15:13:30.108777,0,13823,13823,13823
20160810 15:13:30.116590,0,13824,13824,13824
20160810 15:13:30.124402,0,13825,13825,13825
20160810 15:13:30.132214,0,13826,13826,13826
20160810 15:13:30.140027,0,13827,13827,13827
20160810 15:13:30.147840,0,13828,13828,13828
20160810 15:13:30.155652,0,13829,13829,13829
20160810 15:13:30.163464,0,13830,13830,13830
20160810 15:13:30.171277,0,13831,13831,13831
20160810 15:13:30.179090,0,13832,13832,13832
20160810 15:13:30.186902,0,13833,13833,13833
20160810 15:13:30.194714,0,13834,13834,13834
20160810 15:13:30.202527,0,13835,13835,13835
20160810 15:13:30.210340,0,13836,13836,13836
20160810 15:13:30.218152,0,13837,13837,13837
20160810 15:13:30.225964,0,13838,13838,13838
20160810 15:13:30.233777,0,13839,13839,13839
20160810 15:13:30.241590,0,13840,13840,13840
20160810 15:13:30.249402,0,13841,13841,13841
20160810 15:13:30.257214,0,13842,13842,13842
20160810 15:13:30.265027,0,13843,13843,13843
20160810 15:13:30.272840,0,13844,13844,13844
20160810 15:13:30.280652,0,13845,13845,13845
20160810 15:13:30.288464,0,13846,13846,13846
20160810 15:13:30.296277,0,13847,13847,13847
20160810 15:13:30.304090,0,13848,13848,13848
20160810 15:13:30.311902,0,13849,13849,13849
20160810 15:13:30.319714,0,13850,13850,13850
20160810 15:13:30.327527,0,13851,13851,13851
20160810 15:13:30.335340,0,13852,13852,13852
20160810 15:13:30.343152,0,13853,13853,13853
20160810 15:13:30.350964,0,13854,13854,13854
20160810 15:13:30.358777,0,13855,13855,13855
20160810 15:13:30.366590,0,13856,13856,13856
20160810 15:13:30.374402,0,13857,13857,13857
20160810 15:13:30.382214,0,13858,13858,13858
20160810 15:13:30.390027,0,13859,13859,13859
20160810 15:13:30.397840,0,13860,13860,13860
20160810 15:13:30.405652,0,13861,13861,13861
20160810 15:13:30.413464,0,13862,13862,13862
20160810 15:13:30.421277,0,13863,13863,13863
20160810 15:13:30.429090,0,13864,13864,13864
20160810 15:13:30.436902,0,13865,13865,13865
20160810 15:13:30.444714,0,13866,13866,13866
20160810 15:13:30.452527,0,13867,13867,13867
20160810 15:13:30.460340,0,13868,13868,13868
20160810 15:13:30.468152,0,13869,13869,13869
20160810 15:13:30.475964,0,13870,13870,13870
20160810 15:13:30.483777,0,13871,13871,13871
20160810 15:13:30.491590,0,13872,13872,13872
20160810 15:13:30.499402,0,13873,13873,13873
20160810 15:13:30.507214,0,13874,13874,13874
20160810 15:13:30.515027,0,13875,13875,13875
20160810 15:13:30.522840,0,13876,13876,13876
20160810 15:13:30.530652,0,13877,13877,13877
20160810 15:13:30.538464,0,13878,13878,13878
20160810 15:13:30.546277,0,13879,13879,13879
20160810 15:13:30.554090,0,13880,13880,13880
20160810 15:13:30.561902,0,13881,13881,13881
20160810 15:13:30.569714,0,13882,13882,13882
20160810 15:13:30.577527,0,13883,13883,13883
20160810 15:13:30.585340,0,13884,13884,13884
20160810 15:13:30.593152,0,13885,13885,13885
20160810 15:13:30.600964,0,13886,13886,13886
20160810 15:13:30.608777,0,13887,13887,13887
20160810 15:13:30.616590,0,13888,13888,13888
20160810 15:13:30.624402,0,13889,13889,13889
20160810 15:13:30.632214,0,13890,13890,13890
20160810 15:13:30.640027,0,13891,13891,13891
20160810 15:13:30.647840,0,13892,13892,13892
20160810 15:13:30.655652,0,13893,13893,13893
20160810 15:13:30.663464,0,13894,13894,13894
20160810 15:13:30.671277,0,13895,13895,13895
20160810 15:13:30.679090,0,13896,13896,13896
20160810 15:13:30.686902,0,13897,13897,13897
20160810 15:13:30.694714,0,13898,13898,13898
20160810 15:13:30.702527,0,13899,13899,13899
20160810 15:13:30.710340,0,13900,13900,13900
20160810 15:13:30.718152,0,13901,13901,13901
20160810 15:13:30.725964,0,13902,13902,13902
20160810 15:13:30.733777,0,13903,13903,13903
20160810 15:13:30.741590,0,13904,13904,13904
20160810 15:13:30.749402,0,13905,13905,13905
20160810 15:13:30.757214,0,13906,13906,13906
20160810 15:13:30.765027,0,13907,13907,13907
20160810 15:13:30.772840,0,13908,13908,13908
20160810 15:13:30.780652,0,13909,13909,13909
20160810 15:13:30.788464,0,13910,13910,13910
20160810 15:13:30.796277,0,13911,13911,13911
20160810 15:13:30.804090,0,13912,13912,13912
20160810 15:13:30.811902,0,13913,13913,13913
20160810 15:13:30.819714,0,13914,13914,13914
20160810 15:13:30.827527,0,13915,13915,13915
20160810 15:13:30.835340,0,13916,13916,13916
20160810 15:13:30.843152,0,13917,13917,13917
20160810 15:13:30.850964,0,13918,13918,13918
20160810 15:13:30.858777,0,13919,13919,13919
20160810 15:13:30.866590,0,13920,13920,13920
20160810 15:13:30.874402,0,13921,13921,13921
20160810 15:13:30.882214,0,13922,13922,13922
20160810 15:13:30.890027,0,13923,13923,13923
20160810 15:13:30.897840,0,13924,13924,13924
20160810 15:13:30.905652,0,13925,13925,13925
20160810 15:13:30.913464,0,13926,13926,13926
20160810 15:13:30.921277,0,13927,13927,13927
20160810 15:13:30.929090,0,13928,13928,13928
20160810 15:13:30.936902,0,13929,13929,13929
20160810 15:13:30.944714,0,13930,13930,13930
20160810 15:13:30.952527,0,13931,13931,13931
20160810 15:13:30.960340,0,13932,13932,13932
20160810 15:13:30.968152,0,13933,13933,13933
20160810 15:13:30.975964,0,13934,13934,13934
20160810 15:13:30.983777,0,13935,13935,13935
20160810 15:13:30.991590,0,13936,13936,13936
20160810 15:13:30.999402,0,13937,13937,13937
20160810 15:13:31.007214,0,13938,13938,13938
20160810 15:13:31.015027,0,13939,13939,13939
20160810 15:13:31.022840,0,13940,13940,13940
20160810 15:13:31.030652,0,13941,13941,13941
20160810 15:13:31.038464,0,13942,13942,13942
20160810 15:13:31.046277,0,13943,13943,13943
20160810 15:13:31.054090,0,13944,13944,13944
20160810 15:13:31.061902,0,13945,13945,13945
20160810 15:13:31.069714,0,13946,13946,13946
20160810 15:13:31.077527,0,13947,13947,13947
20160810 15:13:31.085340,0,13948,13948,13948
20160810 15:13:31.093152,0,13949,13949,13949
20160810 15:13:31.100964,0,13950,13950,13950
20160810 15:13:31.108777,0,13951,13951,13951
20160810 15:13:31.116590,0,13952,13952,13952
20160810 15:13:31.124402,0,13953,13953,13953
20160810 15:13:31.132214,0,13954,13954,13954
20160810 15:13:31.140027,0,13955,13955,13955
20160810 15:13:31.147840,0,13956,13956,13956
20160810 15:13:31.155652,0,13957,13957,13957
20160810 15:13:31.163464,0,13958,13958,13958
20160810 15:13:31.171277,0,13959,13959,13959
20160810 15:13:31.179090,0,13960,13960,13960
20160810 15:13:31.186902,0,13961,13961,13961
20160810 15:13:31.194714,0,13962,13962,13962
20160810 15:13:31.202527,0,13963,13963,13963
20160810 15:13:31.210340,0,13964,13964,13964
20160810 15:13:31.218152,0,13965,13965,13965
20160810 15:13:31.225964,0,13966,13966,13966
20160810 15:13:31.233777,0,13967,13967,13967
20160810 15:13:31.241590,0,13968,13968,13968
20160810 15:13:31.249402,0,13969,13969,13969
20160810 15:13:31.257214,0,13970,13970,13970
20160810 15:13:31.265027,0,13971,13971,13971
20160810 15:13:31.272840,0,13972,13972,13972
20160810 15:13:31.280652,0,13973,13973,13973
20160810 15:13:31.288464,0,13974,13974,13974
20160810 15:13:31.296277,0,13975,13975,13975
20160810 15:13:31.304090,0,13976,13976,13976
20160810 15:13:31.311902,0,13977,13977,13977
20160810 15:13:31.319714,0,13978,13978,13978
20160810 15:13:31.327527,0,13979,13979,13979
20160810 15:13:31.335340,0,13980,13980,13980
20160810 15:13:31.343152,0,13981,13981,13981
20160810 15:13:31.350964,0,13982,13982,13982
20160810 15:13:31.358777,0,13983,13983,13983
20160810 15:13:31.366590,0,13984,13984,13984
20160810 15:13:31.374402,0,13985,13985,13985
20160810 15:13:31.382214,0,13986,13986,13986
20160810 15:13:31.390027,0,13987,13987,13987
20160810 15:13:31.397840,0,13988,13988,13988
20160810 15:13:31.405652,0,13989,13989,13989
20160810 15:13:31.413464,0,13990,13990,13990
20160810 15:13:31.421277,0,13991,13991,13991
20160810 15:13:31.429090,0,13992,13992,13992
20160810 15:13:31.436902,0,13993,13993,13993
20160810 15:13:31.444714,0,13994,13994,13994
20160810 15:13:31.452527,0,13995,13995,13995
20160810 15:13:31.460340,0,13996,13996,13996
20160810 15:13:31.468152,0,13997,13997,13997
20160810 15:13:31.475964,0,13998,13998,13998
20160810 15:13:31.483777,0,13999,13999,13999
20160810 15:13:31.491590,0,14000,14000,14000
20160810 15:13:31.499402,0,14001,14001,14001
20160810 15:13:31.507214,0,14002,14002,14002
20160810 15:13:31.515027,0,14003,14003,14003
20160810 15:13:31.522840,0,14004,14004,14004
20160810 15:13:31.530652,0,14005,14005,14005
20160810 15:13:31.538464,0,14006,14006,14006
20160810 15:13:31.546277,0,14007,14007,14007
20160810 15:13:31.554090,0,14008,14008,14008
20160810 15:13:31.561902,0,14009,14009,14009
20160810 15:13:31.569714,0,14010,14010,14010
20160810 15:13:31.577527,0,14011,14011,14011
20160810 15:13:31.585340,0,14012,14012,14012
20160810 15:13:31.593152,0,14013,14013,14013
20160810 15:13:31.600964,0,14014,14014,14014
20160810 15:13:31.608777,0,14015,14015,14015
20160810 15:13:31.616590,0,14016,14016,14016
20160810 15:13:31.624402,0,14017,14017,14017
20160810 15:13:31.632214,0,14018,14018,14018
20160810 15:13:31.640027,0,14019,14019,14019
20160810 15:13:31.647840,0,14020,14020,14020
20160810 15:13:31.655652,0,14021,14021,14021
20160810 15:13:31.663464,0,14022,14022,14022
20160810 15:13:31.671277,0,14023,14023,14023
20160810 15:13:31.679090,0,14024,14024,14024
20160810 15:13:31.686902,0,14025,14025,14025
20160810 15:13:31.694714,0,14026,14026,14026
20160810 15:13:31.702527,0,14027,14027,14027
20160810 15:13:31.710340,0,14028,14028,14028
20160810 15:13:31.718152,0,14029,14029,14029
20160810 15:13:31.725964,0,14030,14030,14030
20160810 15:13:31.733777,0,14031,14031,14031
20160810 15:13:31.741590,0,14032,14032,14032
20160810 15:13:31.749402,0,14033,14033,14033
20160810 15:13:31.757214,0,14034,14034,14034
20160810 15:13:31.765027,0,14035,14035,14035
20160810 15:13:31.772840,0,14036,14036,14036
20160810 15:13:31.780652,0,14037,14037,14037
20160810 15:13:31.788464,0,14038,14038,14038
20160810 15:13:31.796277,0,14039,14039,14039
20160810 15:13:31.804090,0,14040,14040,14040
20160810 15:13:31.811902,0,14041,14041,14041
20160810 15:13:31.819714,0,14042,14042,14042
20160810 15:13:31.827527,0,14043,14043,14043
20160810 15:13:31.835340,0,14044,14044,14044
20160810 15:13:31.843152,0,14045,14045,14045
20160810 15:13:31.850964,0,14046,14046,14046
20160810 15:13:31.858777,0,14047,14047,14047
20160810 15:13:31.866590,0,14048,14048,14048
20160810 15:13:31.874402,0,14049,14049,14049
20160810 15:13:31.882214,0,14050,14050,14050
20160810 15:13:31.890027,0,14051,14051,14051
20160810 15:13:31.897840,0,14052,14052,14052
20160810 15:13:31.905652,0,14053,14053,14053
20160810 15:13:31.913464,0,14054,14054,14054
20160810 15:13:31.921277,0,14055,14055,14055
20160810 15:13:31.929090,0,14056,14056,14056
20160810 15:13:31.936902,0,14057,14057,14057
20160810 15:13:31.944714,0,14058,14058,14058
20160810 15:13:31.952527,0,14059,14059,14059
20160810 15:13:31.960340,0,14060,14060,14060
20160810 15:13:31.968152,0,14061,14061,14061
20160810 15:13:31.975964,0,14062,14062,14062
20160810 15:13:31.983777,0,14063,14063,14063
20160810 15:13:31.991590,0,14064,14064,14064
20160810 15:13:31.999402,0,14065,14065,14065
20160810 15:13:32.007214,0,14066,14066,14066
20160810 15:13:32.015027,0,14067,14067,14067
20160810 15:13:32.022840,0,14068,14068,14068
20160810 15:13:32.030652,0,14069,14069,14069
20160810 15:13:32.038464,0,14070,14070,14070
20160810 15:13:32.046277,0,14071,14071,14071
20160810 15:13:32.054090,0,14072,14072,14072
20160810 15:13:32.061902,0,14073,14073,14073
20160810 15:13:32.069714,0,14074,14074,14074
20160810 15:13:32.077527,0,14075,14075,14075
20160810 15:13:32.085340,0,14076,14076,14076
20160810 15:13:32.093152,0,14077,14077,14077
20160810 15:13:32.100964,0,14078,14078,14078
20160810 15:13:32.108777,0,14079,14079,14079
20160810 15:13:32.116590,0,14080,14080,14080
20160810 15:13:32.124402,0,14081,14081,14081
20160810 15:13:32.132214,0,14082,14082,14082
20160810 15:13:32.140027,0,14083,14083,14083
20160810 15:13:32.147840,0,14084,14084,14084
20160810 15:13:32.155652,0,14085,14085,14085
20160810 15:13:32.163464,0,14086,14086,14086
20160810 15:13:32.171277,0,14087,14087,14087
20160810 15:13:32.179090,0,14088,14088,14088
20160810 15:13:32.186902,0,14089,14089,14089
20160810 15:13:32.194714,0,14090,14090,14090
20160810 15:13:32.202527,0,14091,14091,14091
20160810 15:13:32.210340,0,14092,14092,14092
20160810 15:13:32.218152,0,14093,14093,14093
20160810 15:13:32.225964,0,14094,14094,14094
20160810 15:13:32.233777,0,14095,14095,14095
20160810 15:13:32.241590,0,14096,14096,14096
20160810 15:13:32.249402,0,14097,14097,14097
20160810 15:13:32.257214,0,14098,14098,14098
20160810 15:13:32.265027,0,14099,14099,14099
20160810 15:13:32.272840,0,14100,14100,14100
20160810 15:13:32.280652,0,14101,14101,14101
20160810 15:13:32.288464,0,14102,14102,14102
20160810 15:13:32.296277,0,14103,14103,14103
20160810 15:13:32.304090,0,14104,14104,14104
20160810 15:13:32.311902,0,14105,14105,14105
20160810 15:13:32.319714,0,14106,14106,14106
20160810 15:13:32.327527,0,14107,14107,14107
20160810 15:13:32.335340,0,14108,14108,14108
20160810 15:13:32.343152,0,14109,14109,14109
20160810 15:13:32.350964,0,14110,14110,14110
20160810 15:13:32.358777,0,14111,14111,14111
20160810 15:13:32.366590,0,14112,14112,14112
20160810 15:13:32.374402,0,14113,14113,14113
20160810 15:13:32.382214,0,14114,14114,14114
20160810 15:13:32.390027,0,14115,14115,14115
20160810 15:13:32.397840,0,14116,14116,14116
20160810 15:13:32.405652,0,14117,14117,14117
20160810 15:13:32.413464,0,14118,14118,14118
20160810 15:13:32.421277,0,14119,14119,14119
20160810 15:13:32.429090,0,14120,14120,14120
20160810 15:13:32.436902,0,14121,14121,14121
20160810 15:13:32.444714,0,14122,14122,14122
20160810 15:13:32.452527,0,14123,14123,14123
20160810 15:13:32.460340,0,14124,14124,14124
20160810 15:13:32.468152,0,14125,14125,14125
20160810 15:13:32.475964,0,14126,14126,14126
20160810 15:13:32.483777,0,14127,14127,14127
20160810 15:13:32.491590,0,14128,14128,14128
20160810 15:13:32.499402,0,14129,14129,14129
20160810 15:13:32.507214,0,14130,14130,14130
20160810 15:13:32.515027,0,14131,14131,14131
20160810 15:13:32.522840,0,14132,14132,14132
20160810 15:13:32.530652,0,14133,14133,14133
20160810 15:13:32.538464,0,14134,14134,14134
20160810 15:13:32.546277,0,14135,14135,14135
20160810 15:13:32.554090,0,14136,14136,14136
20160810 15:13:32.561902,0,14137,14137,14137
20160810 15:13:32.569714,0,14138,14138,14138
20160810 15:13:32.577527,0,14139,14139,14139
20160810 15:13:32.585340,0,14140,14140,14140
20160810 15:13:32.593152,0,14141,14141,14141
20160810 15:13:32.600964,0,14142,14142,14142
20160810 15:13:32.608777,0,14143,14143,14143
20160810 15:13:32.616590,0,14144,14144,14144
20160810 15:13:32.624402,0,14145,14145,14145
20160810 15:13:32.632214,0,14146,14146,14146
20160810 15:13:32.640027,0,14147,14147,14147
20160810 15:13:32.647840,0,14148,14148,14148
20160810 15:13:32.655652,0,14149,14149,14149
20160810 15:13:32.663464,0,14150,14150,14150
20160810 15:13:32.671277,0,14151,14151,14151
20160810 15:13:32.679090,0,14152,14152,14152
20160810 15:13:32.686902,0,14153,14153,14153
20160810 15:13:32.694714,0,14154,14154,14154
20160810 15:13:32.702527,0,14155,14155,14155
20160810 15:13:32.710340,0,14156,14156,14156
20160810 15:13:32.718152,0,14157,14157,14157
20160810 15:13:32.725964,0,14158,14158,14158
20160810 15:13:32.733777,0,14159,14159,14159
20160810 15:13:32.741590,0,14160,14160,14160
20160810 15:13:32.749402,0,14161,14161,14161
20160810 15:13:32.757214,0,14162,14162,14162
20160810 15:13:32.765027,0,14163,14163,14163
20160810 15:13:32.772840,0,14164,14164,14164
20160810 15:13:32.780652,0,14165,14165,14165
20160810 15:13:32.788464,0,14166,14166,14166
20160810 15:13:32.796277,0,14167,14167,14167
20160810 15:13:32.804090,0,14168,14168,14168
20160810 15:13:32.811902,0,14169,14169,14169
20160810 15:13:32.819714,0,14170,14170,14170
20160810 15:13:32.827527,0,14171,14171,14171
20160810 15:13:32.835340,0,14172,14172,14172
20160810 15:13:32.843152,0,14173,14173,14173
20160810 15:13:32.850964,0,14174,14174,14174
20160810 15:13:32.858777,0,14175,14175,14175
20160810 15:13:32.866590,0,14176,14176,14176
20160810 15:13:32.874402,0,14177,14177,14177
20160810 15:13:32.882214,0,14178,14178,14178
20160810 15:13:32.890027,0,14179,14179,14179
20160810 15:13:32.897840,0,14180,14180,14180
20160810 15:13:32.905652,0,14181,14181,14181
20160810 15:13:32.913464,0,14182,14182,14182
20160810 15:13:32.921277,0,14183,14183,14183
20160810 15:13:32.929090,0,14184,14184,14184
20160810 15:13:32.936902,0,14185,14185,14185
20160810 15:13:32.944714,0,14186,14186,14186
20160810 15:13:32.952527,0,14187,14187,14187
20160810 15:13:32.960340,0,14188,14188,14188
20160810 15:13:32.968152,0,14189,14189,14189
20160810 15:13:32.975964,0,14190,14190,14190
20160810 15:13:32.983777,0,14191,14191,14191
20160810 15:13:32.991590,0,14192,14192,14192
20160810 15:13:32.999402,0,14193,14193,14193
20160810 15:13:33.007214,0,14194,14194,14194
20160810 15:13:33.015027,0,14195,14195,14195
20160810 15:13:33.022840,0,14196,14196,14196
20160810 15:13:33.030652,0,14197,14197,14197
20160810 15:13:33.038464,0,14198,14198,14198
20160810 15:13:33.046277,0,14199,14199,14199
20160810 15:13:33.054090,0,14200,14200,14200
20160810 15:13:33.061902,0,14201,14201,14201
20160810 15:13:33.069714,0,14202,14202,14202
20160810 15:13:33.077527,0,14203,14203,14203
20160810 15:13:33.085340,0,14204,14204,14204
20160810 15:13:33.093152,0,14205,14205,14205
20160810 15:13:33.100964,0,14206,14206,14206
20160810 15:13:33.108777,0,14207,14207,14207
20160810 15:13:33.116590,0,14208,14208,14208
20160810 15:13:33.124402,0,14209,14209,14209
20160810 15:13:33.132214,0,14210,14210,14210
20160810 15:13:33.140027,0,14211,14211,14211
20160810 15:13:33.147840,0,14212,14212,14212
20160810 15:13:33.155652,0,14213,14213,14213
20160810 15:13:33.163464,0,14214,14214,14214
20160810 15:13:33.171277,0,14215,14215,14215
20160810 15:13:33.179090,0,14216,14216,14216
20160810 15:13:33.186902,0,14217,14217,14217
20160810 15:13:33.194714,0,14218,14218,14218
20160810 15:13:33.202527,0,14219,14219,14219
20160810 15:13:33.210340,0,14220,14220,14220
20160810 15:13:33.218152,0,14221,14221,14221
20160810 15:13:33.225964,0,14222,14222,14222
20160810 15:13:33.233777,0,14223,14223,14223
20160810 15:13:33.241590,0,14224,14224,14224
20160810 15:13:33.249402,0,14225,14225,14225
20160810 15:13:33.257214,0,14226,14226,14226
20160810 15:13:33.265027,0,14227,14227,14227
20160810 15:13:33.272840,0,14228,14228,14228
20160810 15:13:33.280652,0,14229,14229,14229
20160810 15:13:33.288464,0,14230,14230,14230
20160810 15:13:33.296277,0,14231,14231,14231
20160810 15:13:33.304090,0,14232,14232,14232
20160810 15:13:33.311902,0,14233,14233,14233
20160810 15:13:33.319714,0,14234,14234,14234
20160810 15:13:33.327527,0,14235,14235,14235
20160810 15:13:33.335340,0,14236,14236,14236
20160810 15:13:33.343152,0,14237,14237,14237
20160810 15:13:33.350964,0,14238,14238,14238
20160810 15:13:33.358777,0,14239,14239,14239
20160810 15:13:33.366590,0,14240,14240,14240
20160810 15:13:33.374402,0,14241,14241,14241
20160810 15:13:33.382214,0,14242,14242,14242
20160810 15:13:33.390027,0,14243,14243,14243
20160810 15:13:33.397840,0,14244,14244,14244
20160810 15:13:33.405652,0,14245,14245,14245
20160810 15:13:33.413464,0,14246,14246,14246
20160810 15:13:33.421277,0,14247,14247,14247
20160810 15:13:33.429090,0,14248,14248,14248
20160810 15:13:33.436902,0,14249,14249,14249
20160810 15:13:33.444714,0,14250,14250,14250
20160810 15:13:33.452527,0,14251,14251,14251
20160810 15:13:33.460340,0,14252,14252,14252
20160810 15:13:33.468152,0,14253,14253,14253
