time,status,x,y,z
20160810 13:31:09.915959,0,223379,223379,223379
20160810 13:31:09.923772,0,223380,223380,223380
20160810 13:31:09.931585,0,223381,223381,223381
20160810 13:31:09.939397,0,223382,223382,223382
20160810 13:31:09.947209,0,223383,223383,223383
20160810 13:31:09.955022,0,223384,223384,223384
20160810 13:31:09.962835,0,223385,223385,223385
20160810 13:31:09.970647,0,223386,223386,223386
20160810 13:31:09.978459,0,223387,223387,223387
20160810 13:31:09.986272,0,223388,223388,223388
20160810 13:31:09.994085,0,223389,223389,223389
20160810 13:31:10.001897,0,223390,223390,223390
20160810 13:31:10.009709,0,223391,223391,223391
20160810 13:31:10.017522,0,223392,223392,223392
20160810 13:31:10.025335,0,223393,223393,223393
20160810 13:31:10.033147,0,223394,223394,223394
20160810 13:31:10.040959,0,223395,223395,223395
20160810 13:31:10.048772,0,223396,223396,223396
20160810 13:31:10.056585,0,223397,223397,223397
20160810 13:31:10.064397,0,223398,223398,223398
20160810 13:31:10.072209,0,223399,223399,223399
20160810 13:31:10.080022,0,223400,223400,223400
20160810 13:31:10.087835,0,223401,223401,223401
20160810 13:31:10.095647,0,223402,223402,223402
20160810 13:31:10.103459,0,223403,223403,223403
20160810 13:31:10.111272,0,223404,223404,223404
20160810 13:31:10.119085,0,223405,223405,223405
20160810 13:31:10.126897,0,223406,223406,223406
20160810 13:31:10.134709,0,223407,223407,223407
20160810 13:31:10.142522,0,223408,223408,223408
20160810 13:31:10.150335,0,223409,223409,223409
20160810 13:31:10.158147,0,223410,223410,223410
20160810 13:31:10.165959,0,223411,223411,223411
20160810 13:31:10.173772,0,223412,223412,223412
20160810 13:31:10.181585,0,223413,223413,223413
20160810 13:31:10.189397,0,223414,223414,223414
20160810 13:31:10.197209,0,223415,223415,223415
20160810 13:31:10.205022,0,223416,223416,223416
20160810 13:31:10.212835,0,223417,223417,223417
20160810 13:31:10.220647,0,223418,223418,223418
20160810 13:31:10.228459,0,223419,223419,223419
20160810 13:31:10.236272,0,223420,223420,223420
20160810 13:31:10.244085,0,223421,223421,223421
20160810 13:31:10.251897,0,223422,223422,223422
20160810 13:31:10.259709,0,223423,223423,223423
20160810 13:31:10.267522,0,223424,223424,223424
20160810 13:31:10.275335,0,223425,223425,223425
20160810 13:31:10.283147,0,223426,223426,223426
20160810 13:31:10.290959,0,223427,223427,223427
20160810 13:31:10.298772,0,223428,223428,223428
20160810 13:31:10.306585,0,223429,223429,223429
20160810 13:31:10.314397,0,223430,223430,223430
20160810 13:31:10.322209,0,223431,223431,223431
20160810 13:31:10.330022,0,223432,223432,223432
20160810 13:31:10.337835,0,223433,223433,223433
20160810 13:31:10.345647,0,223434,223434,223434
20160810 13:31:10.353459,0,223435,223435,223435
20160810 13:31:10.361272,0,223436,223436,223436
20160810 13:31:10.369085,0,223437,223437,223437
20160810 13:31:10.376897,0,223438,223438,223438
20160810 13:31:10.384709,0,223439,223439,223439
20160810 13:31:10.392522,0,223440,223440,223440
20160810 13:31:10.400335,0,223441,223441,223441
20160810 13:31:10.408147,0,223442,223442,223442
20160810 13:31:10.415959,0,223443,223443,223443
20160810 13:31:10.423772,0,223444,223444,223444
20160810 13:31:10.431585,0,223445,223445,223445
20160810 13:31:10.439397,0,223446,223446,223446
20160810 13:31:10.447209,0,223447,223447,223447
20160810 13:31:10.455022,0,223448,223448,223448
20160810 13:31:10.462835,0,223449,223449,223449
20160810 13:31:10.470647,0,223450,223450,223450
20160810 13:31:10.478459,0,223451,223451,223451
20160810 13:31:10.486272,0,223452,223452,223452
20160810 13:31:10.494085,0,223453,223453,223453
20160810 13:31:10.501897,0,223454,223454,223454
20160810 13:31:10.509709,0,223455,223455,223455
20160810 13:31:10.517522,0,223456,223456,223456
20160810 13:31:10.525335,0,223457,223457,223457
20160810 13:31:10.533147,0,223458,223458,223458
20160810 13:31:10.540959,0,223459,223459,223459
20160810 13:31:10.548772,0,223460,223460,223460
20160810 13:31:10.556585,0,223461,223461,223461
20160810 13:31:10.564397,0,223462,223462,223462
20160810 13:31:10.572209,0,223463,223463,223463
20160810 13:31:10.580022,0,223464,223464,223464
20160810 13:31:10.587835,0,223465,223465,223465
20160810 13:31:10.595647,0,223466,223466,223466
20160810 13:31:10.603459,0,223467,223467,223467
20160810 13:31:10.611272,0,223468,223468,223468
20160810 13:31:10.619085,0,223469,223469,223469
20160810 13:31:10.626897,0,223470,223470,223470
20160810 13:31:10.634709,0,223471,223471,223471
20160810 13:31:10.642522,0,223472,223472,223472
20160810 13:31:10.650335,0,223473,223473,223473
20160810 13:31:10.658147,0,223474,223474,223474
20160810 13:31:10.665959,0,223475,223475,223475
20160810 13:31:10.673772,0,223476,223476,223476
20160810 13:31:10.681585,0,223477,223477,223477
20160810 13:31:10.689397,0,223478,223478,223478
20160810 13:31:10.697209,0,223479,223479,223479
20160810 13:31:10.705022,0,223480,223480,223480
20160810 13:31:10.712835,0,223481,223481,223481
20160810 13:31:10.720647,0,223482,223482,223482
20160810 13:31:10.728459,0,223483,223483,223483
20160810 13:31:10.736272,0,223484,223484,223484
20160810 13:31:10.744085,0,223485,223485,223485
20160810 13:31:10.751897,0,223486,223486,223486
20160810 13:31:10.759709,0,223487,223487,223487
20160810 13:31:10.767522,0,223488,223488,223488
20160810 13:31:10.775335,0,223489,223489,223489
20160810 13:31:10.783147,0,223490,223490,223490
20160810 13:31:10.790959,0,223491,223491,223491
20160810 13:31:10.798772,0,223492,223492,223492
20160810 13:31:10.806585,0,223493,223493,223493
20160810 13:31:10.814397,0,223494,223494,223494
20160810 13:31:10.822209,0,223495,223495,223495
20160810 13:31:10.830022,0,223496,223496,223496
20160810 13:31:10.837835,0,223497,223497,223497
20160810 13:31:10.845647,0,223498,223498,223498
20160810 13:31:10.853459,0,223499,223499,223499
20160810 13:31:10.861272,0,223500,223500,223500
20160810 13:31:10.869085,0,223501,223501,223501
20160810 13:31:10.876897,0,223502,223502,223502
20160810 13:31:10.884709,0,223503,223503,223503
20160810 13:31:10.892522,0,223504,223504,223504
20160810 13:31:10.900335,0,223505,223505,223505
20160810 13:31:10.908147,0,223506,223506,223506
20160810 13:31:10.915959,0,223507,223507,223507
20160810 13:31:10.923772,0,223508,223508,223508
20160810 13:31:10.931585,0,223509,223509,223509
20160810 13:31:10.939397,0,223510,223510,223510
20160810 13:31:10.947209,0,223511,223511,223511
20160810 13:31:10.955022,0,223512,223512,223512
20160810 13:31:10.962835,0,223513,223513,223513
20160810 13:31:10.970647,0,223514,223514,223514
20160810 13:31:10.978459,0,223515,223515,223515
20160810 13:31:10.986272,0,223516,223516,223516
20160810 13:31:10.994085,0,223517,223517,223517
20160810 13:31:11.001897,0,223518,223518,223518
20160810 13:31:11.009709,0,223519,223519,223519
20160810 13:31:11.017522,0,223520,223520,223520
20160810 13:31:11.025335,0,223521,223521,223521
20160810 13:31:11.033147,0,223522,223522,223522
20160810 13:31:11.040959,0,223523,223523,223523
20160810 13:31:11.048772,0,223524,223524,223524
20160810 13:31:11.056585,0,223525,223525,223525
20160810 13:31:11.064397,0,223526,223526,223526
20160810 13:31:11.072209,0,223527,223527,223527
20160810 13:31:11.080022,0,223528,223528,223528
20160810 13:31:11.087835,0,223529,223529,223529
20160810 13:31:11.095647,0,223530,223530,223530
20160810 13:31:11.103459,0,223531,223531,223531
20160810 13:31:11.111272,0,223532,223532,223532
20160810 13:31:11.119085,0,223533,223533,223533
20160810 13:31:11.126897,0,223534,223534,223534
20160810 13:31:11.134709,0,223535,223535,223535
20160810 13:31:11.142522,0,223536,223536,223536
20160810 13:31:11.150335,0,223537,223537,223537
20160810 13:31:11.158147,0,223538,223538,223538
20160810 13:31:11.165959,0,223539,223539,223539
20160810 13:31:11.173772,0,223540,223540,223540
20160810 13:31:11.181585,0,223541,223541,223541
20160810 13:31:11.189397,0,223542,223542,223542
20160810 13:31:11.197209,0,223543,223543,223543
20160810 13:31:11.205022,0,223544,223544,223544
20160810 13:31:11.212835,0,223545,223545,223545
20160810 13:31:11.220647,0,223546,223546,223546
20160810 13:31:11.228459,0,223547,223547,223547
20160810 13:31:11.236272,0,223548,223548,223548
20160810 13:31:11.244085,0,223549,223549,223549
20160810 13:31:11.251897,0,223550,223550,223550
20160810 13:31:11.259709,0,223551,223551,223551
20160810 13:31:11.267522,0,223552,223552,223552
20160810 13:31:11.275335,0,223553,223553,223553
20160810 13:31:11.283147,0,223554,223554,223554
20160810 13:31:11.290959,0,223555,223555,223555
20160810 13:31:11.298772,0,223556,223556,223556
20160810 13:31:11.306585,0,223557,223557,223557
20160810 13:31:11.314397,0,223558,223558,223558
20160810 13:31:11.322209,0,223559,223559,223559
20160810 13:31:11.330022,0,223560,223560,223560
20160810 13:31:11.337835,0,223561,223561,223561
20160810 13:31:11.345647,0,223562,223562,223562
20160810 13:31:11.353459,0,223563,223563,223563
20160810 13:31:11.361272,0,223564,223564,223564
20160810 13:31:11.369085,0,223565,223565,223565
20160810 13:31:11.376897,0,223566,223566,223566
20160810 13:31:11.384709,0,223567,223567,223567
20160810 13:31:11.392522,0,223568,223568,223568
20160810 13:31:11.400335,0,223569,223569,223569
20160810 13:31:11.408147,0,223570,223570,223570
20160810 13:31:11.415959,0,223571,223571,223571
20160810 13:31:11.423772,0,223572,223572,223572
20160810 13:31:11.431585,0,223573,223573,223573
20160810 13:31:11.439397,0,223574,223574,223574
20160810 13:31:11.447209,0,223575,223575,223575
20160810 13:31:11.455022,0,223576,223576,223576
20160810 13:31:11.462835,0,223577,223577,223577
20160810 13:31:11.470647,0,223578,223578,223578
20160810 13:31:11.478459,0,223579,223579,223579
20160810 13:31:11.486272,0,223580,223580,223580
20160810 13:31:11.494085,0,223581,223581,223581
20160810 13:31:11.501897,0,223582,223582,223582
20160810 13:31:11.509709,0,223583,223583,223583
20160810 13:31:11.517522,0,223584,223584,223584
20160810 13:31:11.525335,0,223585,223585,223585
20160810 13:31:11.533147,0,223586,223586,223586
20160810 13:31:11.540959,0,223587,223587,223587
20160810 13:31:11.548772,0,223588,223588,223588
20160810 13:31:11.556585,0,223589,223589,223589
20160810 13:31:11.564397,0,223590,223590,223590
20160810 13:31:11.572209,0,223591,223591,223591
20160810 13:31:11.580022,0,223592,223592,223592
20160810 13:31:11.587835,0,223593,223593,223593
20160810 13:31:11.595647,0,223594,223594,223594
20160810 13:31:11.603459,0,223595,223595,223595
20160810 13:31:11.611272,0,223596,223596,223596
20160810 13:31:11.619085,0,223597,223597,223597
20160810 13:31:11.626897,0,223598,223598,223598
20160810 13:31:11.634709,0,223599,223599,223599
20160810 13:31:11.642522,0,223600,223600,223600
20160810 13:31:11.650335,0,223601,223601,223601
20160810 13:31:11.658147,0,223602,223602,223602
20160810 13:31:11.665959,0,223603,223603,223603
20160810 13:31:11.673772,0,223604,223604,223604
20160810 13:31:11.681585,0,223605,223605,223605
20160810 13:31:11.689397,0,223606,223606,223606
20160810 13:31:11.697209,0,223607,223607,223607
20160810 13:31:11.705022,0,223608,223608,223608
20160810 13:31:11.712835,0,223609,223609,223609
20160810 13:31:11.720647,0,223610,223610,223610
20160810 13:31:11.728459,0,223611,223611,223611
20160810 13:31:11.736272,0,223612,223612,223612
20160810 13:31:11.744085,0,223613,223613,223613
20160810 13:31:11.751897,0,223614,223614,223614
20160810 13:31:11.759709,0,223615,223615,223615
20160810 13:31:11.767522,0,223616,223616,223616
20160810 13:31:11.775335,0,223617,223617,223617
20160810 13:31:11.783147,0,223618,223618,223618
20160810 13:31:11.790959,0,223619,223619,223619
20160810 13:31:11.798772,0,223620,223620,223620
20160810 13:31:11.806585,0,223621,223621,223621
20160810 13:31:11.814397,0,223622,223622,223622
20160810 13:31:11.822209,0,223623,223623,223623
20160810 13:31:11.830022,0,223624,223624,223624
20160810 13:31:11.837835,0,223625,223625,223625
20160810 13:31:11.845647,0,223626,223626,223626
20160810 13:31:11.853459,0,223627,223627,223627
20160810 13:31:11.861272,0,223628,223628,223628
20160810 13:31:11.869085,0,223629,223629,223629
20160810 13:31:11.876897,0,223630,223630,223630
20160810 13:31:11.884709,0,223631,223631,223631
20160810 13:31:11.892522,0,223632,223632,223632
20160810 13:31:11.900335,0,223633,223633,223633
20160810 13:31:11.908147,0,223634,223634,223634
20160810 13:31:11.915959,0,223635,223635,223635
20160810 13:31:11.923772,0,223636,223636,223636
20160810 13:31:11.931585,0,223637,223637,223637
20160810 13:31:11.939397,0,223638,223638,223638
20160810 13:31:11.947209,0,223639,223639,223639
20160810 13:31:11.955022,0,223640,223640,223640
20160810 13:31:11.962835,0,223641,223641,223641
20160810 13:31:11.970647,0,223642,223642,223642
20160810 13:31:11.978459,0,223643,223643,223643
20160810 13:31:11.986272,0,223644,223644,223644
20160810 13:31:11.994085,0,223645,223645,223645
20160810 13:31:12.001897,0,223646,223646,223646
20160810 13:31:12.009709,0,223647,223647,223647
20160810 13:31:12.017522,0,223648,223648,223648
20160810 13:31:12.025335,0,223649,223649,223649
20160810 13:31:12.033147,0,223650,223650,223650
20160810 13:31:12.040959,0,223651,223651,223651
20160810 13:31:12.048772,0,223652,223652,223652
20160810 13:31:12.056585,0,223653,223653,223653
20160810 13:31:12.064397,0,223654,223654,223654
20160810 13:31:12.072209,0,223655,223655,223655
20160810 13:31:12.080022,0,223656,223656,223656
20160810 13:31:12.087835,0,223657,223657,223657
20160810 13:31:12.095647,0,223658,223658,223658
20160810 13:31:12.103459,0,223659,223659,223659
20160810 13:31:12.111272,0,223660,223660,223660
20160810 13:31:12.119085,0,223661,223661,223661
20160810 13:31:12.126897,0,223662,223662,223662
20160810 13:31:12.134709,0,223663,223663,223663
20160810 13:31:12.142522,0,223664,223664,223664
20160810 13:31:12.150335,0,223665,223665,223665
20160810 13:31:12.158147,0,223666,223666,223666
20160810 13:31:12.165959,0,223667,223667,223667
20160810 13:31:12.173772,0,223668,223668,223668
20160810 13:31:12.181585,0,223669,223669,223669
20160810 13:31:12.189397,0,223670,223670,223670
20160810 13:31:12.197209,0,223671,223671,223671
20160810 13:31:12.205022,0,223672,223672,223672
20160810 13:31:12.212835,0,223673,223673,223673
20160810 13:31:12.220647,0,223674,223674,223674
20160810 13:31:12.228459,0,223675,223675,223675
20160810 13:31:12.236272,0,223676,223676,223676
20160810 13:31:12.244085,0,223677,223677,223677
20160810 13:31:12.251897,0,223678,223678,223678
20160810 13:31:12.259709,0,223679,223679,223679
20160810 13:31:12.267522,0,223680,223680,223680
20160810 13:31:12.275335,0,223681,223681,223681
20160810 13:31:12.283147,0,223682,223682,223682
20160810 13:31:12.290959,0,223683,223683,223683
20160810 13:31:12.298772,0,223684,223684,223684
20160810 13:31:12.306585,0,223685,223685,223685
20160810 13:31:12.314397,0,223686,223686,223686
20160810 13:31:12.322209,0,223687,223687,223687
20160810 13:31:12.330022,0,223688,223688,223688
20160810 13:31:12.337835,0,223689,223689,223689
20160810 13:31:12.345647,0,223690,223690,223690
20160810 13:31:12.353459,0,223691,223691,223691
20160810 13:31:12.361272,0,223692,223692,223692
20160810 13:31:12.369085,0,223693,223693,223693
20160810 13:31:12.376897,0,223694,223694,223694
20160810 13:31:12.384709,0,223695,223695,223695
20160810 13:31:12.392522,0,223696,223696,223696
20160810 13:31:12.400335,0,223697,223697,223697
20160810 13:31:12.408147,0,223698,223698,223698
20160810 13:31:12.415959,0,223699,223699,223699
20160810 13:31:12.423772,0,223700,223700,223700
20160810 13:31:12.431585,0,223701,223701,223701
20160810 13:31:12.439397,0,223702,223702,223702
20160810 13:31:12.447209,0,223703,223703,223703
20160810 13:31:12.455022,0,223704,223704,223704
20160810 13:31:12.462835,0,223705,223705,223705
20160810 13:31:12.470647,0,223706,223706,223706
20160810 13:31:12.478459,0,223707,223707,223707
20160810 13:31:12.486272,0,223708,223708,223708
20160810 13:31:12.494085,0,223709,223709,223709
20160810 13:31:12.501897,0,223710,223710,223710
20160810 13:31:12.509709,0,223711,223711,223711
20160810 13:31:12.517522,0,223712,223712,223712
20160810 13:31:12.525335,0,223713,223713,223713
20160810 13:31:12.533147,0,223714,223714,223714
20160810 13:31:12.540959,0,223715,223715,223715
20160810 13:31:12.548772,0,223716,223716,223716
20160810 13:31:12.556585,0,223717,223717,223717
20160810 13:31:12.564397,0,223718,223718,223718
20160810 13:31:12.572209,0,223719,223719,223719
20160810 13:31:12.580022,0,223720,223720,223720
20160810 13:31:12.587835,0,223721,223721,223721
20160810 13:31:12.595647,0,223722,223722,223722
20160810 13:31:12.603459,0,223723,223723,223723
20160810 13:31:12.611272,0,223724,223724,223724
20160810 13:31:12.619085,0,223725,223725,223725
20160810 13:31:12.626897,0,223726,223726,223726
20160810 13:31:12.634709,0,223727,223727,223727
20160810 13:31:12.642522,0,223728,223728,223728
20160810 13:31:12.650335,0,223729,223729,223729
20160810 13:31:12.658147,0,223730,223730,223730
20160810 13:31:12.665959,0,223731,223731,223731
20160810 13:31:12.673772,0,223732,223732,223732
20160810 13:31:12.681585,0,223733,223733,223733
20160810 13:31:12.689397,0,223734,223734,223734
20160810 13:31:12.697209,0,223735,223735,223735
20160810 13:31:12.705022,0,223736,223736,223736
20160810 13:31:12.712835,0,223737,223737,223737
20160810 13:31:12.720647,0,223738,223738,223738
20160810 13:31:12.728459,0,223739,223739,223739
20160810 13:31:12.736272,0,223740,223740,223740
20160810 13:31:12.744085,0,223741,223741,223741
20160810 13:31:12.751897,0,223742,223742,223742
20160810 13:31:12.759709,0,223743,223743,223743
20160810 13:31:12.767522,0,223744,223744,223744
20160810 13:31:12.775335,0,223745,223745,223745
20160810 13:31:12.783147,0,223746,223746,223746
20160810 13:31:12.790959,0,223747,223747,223747
20160810 13:31:12.798772,0,223748,223748,223748
20160810 13:31:12.806585,0,223749,223749,223749
20160810 13:31:12.814397,0,223750,223750,223750
20160810 13:31:12.822209,0,223751,223751,223751
20160810 13:31:12.830022,0,223752,223752,223752
20160810 13:31:12.837835,0,223753,223753,223753
20160810 13:31:12.845647,0,223754,223754,223754
20160810 13:31:12.853459,0,223755,223755,223755
20160810 13:31:12.861272,0,223756,223756,223756
20160810 13:31:12.869085,0,223757,223757,223757
20160810 13:31:12.876897,0,223758,223758,223758
20160810 13:31:12.884709,0,223759,223759,223759
20160810 13:31:12.892522,0,223760,223760,223760
20160810 13:31:12.900335,0,223761,223761,223761
20160810 13:31:12.908147,0,223762,223762,223762
20160810 13:31:12.915959,0,223763,223763,223763
20160810 13:31:12.923772,0,223764,223764,223764
20160810 13:31:12.931585,0,223765,223765,223765
20160810 13:31:12.939397,0,223766,223766,223766
20160810 13:31:12.947209,0,223767,223767,223767
20160810 13:31:12.955022,0,223768,223768,223768
20160810 13:31:12.962835,0,223769,223769,223769
20160810 13:31:12.970647,0,223770,223770,223770
20160810 13:31:12.978459,0,223771,223771,223771
20160810 13:31:12.986272,0,223772,223772,223772
20160810 13:31:12.994085,0,223773,223773,223773
20160810 13:31:13.001897,0,223774,223774,223774
20160810 13:31:13.009709,0,223775,223775,223775
20160810 13:31:13.017522,0,223776,223776,223776
20160810 13:31:13.025335,0,223777,223777,223777
20160810 13:31:13.033147,0,223778,223778,223778
20160810 13:31:13.040959,0,223779,223779,223779
20160810 13:31:13.048772,0,223780,223780,223780
20160810 13:31:13.056585,0,223781,223781,223781
20160810 13:31:13.064397,0,223782,223782,223782
20160810 13:31:13.072209,0,223783,223783,223783
20160810 13:31:13.080022,0,223784,223784,223784
20160810 13:31:13.087835,0,223785,223785,223785
20160810 13:31:13.095647,0,223786,223786,223786
20160810 13:31:13.103459,0,223787,223787,223787
20160810 13:31:13.111272,0,223788,223788,223788
20160810 13:31:13.119085,0,223789,223789,223789
20160810 13:31:13.126897,0,223790,223790,223790
20160810 13:31:13.134709,0,223791,223791,223791
20160810 13:31:13.142522,0,223792,223792,223792
20160810 13:31:13.150335,0,223793,223793,223793
20160810 13:31:13.158147,0,223794,223794,223794
20160810 13:31:13.165959,0,223795,223795,223795
20160810 13:31:13.173772,0,223796,223796,223796
20160810 13:31:13.181585,0,223797,223797,223797
20160810 13:31:13.189397,0,223798,223798,223798
20160810 13:31:13.197209,0,223799,223799,223799
20160810 13:31:13.205022,0,223800,223800,223800
20160810 13:31:13.212835,0,223801,223801,223801
20160810 13:31:13.220647,0,223802,223802,223802
20160810 13:31:13.228459,0,223803,223803,223803
20160810 13:31:13.236272,0,223804,223804,223804
20160810 13:31:13.244085,0,223805,223805,223805
20160810 13:31:13.251897,0,223806,223806,223806
20160810 13:31:13.259709,0,223807,223807,223807
20160810 13:31:13.267522,0,223808,223808,223808
20160810 13:31:13.275335,0,223809,223809,223809
20160810 13:31:13.283147,0,223810,223810,223810
20160810 13:31:13.290959,0,223811,223811,223811
20160810 13:31:13.298772,0,223812,223812,223812
20160810 13:31:13.306585,0,223813,223813,223813
20160810 13:31:13.314397,0,223814,223814,223814
20160810 13:31:13.322209,0,223815,223815,223815
20160810 13:31:13.330022,0,223816,223816,223816
20160810 13:31:13.337835,0,223817,223817,223817
