time,status,x,y,z
20160810 15:45:07.513089,0,3433,3433,3433
20160810 15:45:07.520902,0,3434,3434,3434
20160810 15:45:07.528715,0,3435,3435,3435
20160810 15:45:07.536527,0,3436,3436,3436
20160810 15:45:07.544339,0,3437,3437,3437
20160810 15:45:07.552152,0,3438,3438,3438
20160810 15:45:07.559965,0,3439,3439,3439
20160810 15:45:07.567777,0,3440,3440,3440
20160810 15:45:07.575589,0,3441,3441,3441
20160810 15:45:07.583402,0,3442,3442,3442
20160810 15:45:07.591215,0,3443,3443,3443
20160810 15:45:07.599027,0,3444,3444,3444
20160810 15:45:07.606839,0,3445,3445,3445
20160810 15:45:07.614652,0,3446,3446,3446
20160810 15:45:07.622465,0,3447,3447,3447
20160810 15:45:07.630277,0,3448,3448,3448
20160810 15:45:07.638089,0,3449,3449,3449
20160810 15:45:07.645902,0,3450,3450,3450
20160810 15:45:07.653715,0,3451,3451,3451
20160810 15:45:07.661527,0,3452,3452,3452
20160810 15:45:07.669339,0,3453,3453,3453
20160810 15:45:07.677152,0,3454,3454,3454
20160810 15:45:07.684965,0,3455,3455,3455
20160810 15:45:07.692777,0,3456,3456,3456
20160810 15:45:07.700589,0,3457,3457,3457
20160810 15:45:07.708402,0,3458,3458,3458
20160810 15:45:07.716215,0,3459,3459,3459
20160810 15:45:07.724027,0,3460,3460,3460
20160810 15:45:07.731839,0,3461,3461,3461
20160810 15:45:07.739652,0,3462,3462,3462
20160810 15:45:07.747465,0,3463,3463,3463
20160810 15:45:07.755277,0,3464,3464,3464
20160810 15:45:07.763089,0,3465,3465,3465
20160810 15:45:07.770902,0,3466,3466,3466
20160810 15:45:07.778715,0,3467,3467,3467
20160810 15:45:07.786527,0,3468,3468,3468
20160810 15:45:07.794339,0,3469,3469,3469
20160810 15:45:07.802152,0,3470,3470,3470
20160810 15:45:07.809965,0,3471,3471,3471
20160810 15:45:07.817777,0,3472,3472,3472
20160810 15:45:07.825589,0,3473,3473,3473
20160810 15:45:07.833402,0,3474,3474,3474
20160810 15:45:07.841215,0,3475,3475,3475
20160810 15:45:07.849027,0,3476,3476,3476
20160810 15:45:07.856839,0,3477,3477,3477
20160810 15:45:07.864652,0,3478,3478,3478
20160810 15:45:07.872465,0,3479,3479,3479
20160810 15:45:07.880277,0,3480,3480,3480
20160810 15:45:07.888089,0,3481,3481,3481
20160810 15:45:07.895902,0,3482,3482,3482
20160810 15:45:07.903715,0,3483,3483,3483
20160810 15:45:07.911527,0,3484,3484,3484
20160810 15:45:07.919339,0,3485,3485,3485
20160810 15:45:07.927152,0,3486,3486,3486
20160810 15:45:07.934965,0,3487,3487,3487
20160810 15:45:07.942777,0,3488,3488,3488
20160810 15:45:07.950589,0,3489,3489,3489
20160810 15:45:07.958402,0,3490,3490,3490
20160810 15:45:07.966215,0,3491,3491,3491
20160810 15:45:07.974027,0,3492,3492,3492
20160810 15:45:07.981839,0,3493,3493,3493
20160810 15:45:07.989652,0,3494,3494,3494
20160810 15:45:07.997465,0,3495,3495,3495
20160810 15:45:08.005277,0,3496,3496,3496
20160810 15:45:08.013089,0,3497,3497,3497
20160810 15:45:08.020902,0,3498,3498,3498
20160810 15:45:08.028715,0,3499,3499,3499
20160810 15:45:08.036527,0,3500,3500,3500
20160810 15:45:08.044339,0,3501,3501,3501
20160810 15:45:08.052152,0,3502,3502,3502
20160810 15:45:08.059965,0,3503,3503,3503
20160810 15:45:08.067777,0,3504,3504,3504
20160810 15:45:08.075589,0,3505,3505,3505
20160810 15:45:08.083402,0,3506,3506,3506
20160810 15:45:08.091215,0,3507,3507,3507
20160810 15:45:08.099027,0,3508,3508,3508
20160810 15:45:08.106839,0,3509,3509,3509
20160810 15:45:08.114652,0,3510,3510,3510
20160810 15:45:08.122465,0,3511,3511,3511
20160810 15:45:08.130277,0,3512,3512,3512
20160810 15:45:08.138089,0,3513,3513,3513
20160810 15:45:08.145902,0,3514,3514,3514
20160810 15:45:08.153715,0,3515,3515,3515
20160810 15:45:08.161527,0,3516,3516,3516
20160810 15:45:08.169339,0,3517,3517,3517
20160810 15:45:08.177152,0,3518,3518,3518
20160810 15:45:08.184965,0,3519,3519,3519
20160810 15:45:08.192777,0,3520,3520,3520
20160810 15:45:08.200589,0,3521,3521,3521
20160810 15:45:08.208402,0,3522,3522,3522
20160810 15:45:08.216215,0,3523,3523,3523
20160810 15:45:08.224027,0,3524,3524,3524
20160810 15:45:08.231839,0,3525,3525,3525
20160810 15:45:08.239652,0,3526,3526,3526
20160810 15:45:08.247465,0,3527,3527,3527
20160810 15:45:08.255277,0,3528,3528,3528
20160810 15:45:08.263089,0,3529,3529,3529
20160810 15:45:08.270902,0,3530,3530,3530
20160810 15:45:08.278715,0,3531,3531,3531
20160810 15:45:08.286527,0,3532,3532,3532
20160810 15:45:08.294339,0,3533,3533,3533
20160810 15:45:08.302152,0,3534,3534,3534
20160810 15:45:08.309965,0,3535,3535,3535
20160810 15:45:08.317777,0,3536,3536,3536
20160810 15:45:08.325589,0,3537,3537,3537
20160810 15:45:08.333402,0,3538,3538,3538
20160810 15:45:08.341215,0,3539,3539,3539
20160810 15:45:08.349027,0,3540,3540,3540
20160810 15:45:08.356839,0,3541,3541,3541
20160810 15:45:08.364652,0,3542,3542,3542
20160810 15:45:08.372465,0,3543,3543,3543
20160810 15:45:08.380277,0,3544,3544,3544
20160810 15:45:08.388089,0,3545,3545,3545
20160810 15:45:08.395902,0,3546,3546,3546
20160810 15:45:08.403715,0,3547,3547,3547
20160810 15:45:08.411527,0,3548,3548,3548
20160810 15:45:08.419339,0,3549,3549,3549
20160810 15:45:08.427152,0,3550,3550,3550
20160810 15:45:08.434965,0,3551,3551,3551
20160810 15:45:08.442777,0,3552,3552,3552
20160810 15:45:08.450589,0,3553,3553,3553
20160810 15:45:08.458402,0,3554,3554,3554
20160810 15:45:08.466215,0,3555,3555,3555
20160810 15:45:08.474027,0,3556,3556,3556
20160810 15:45:08.481839,0,3557,3557,3557
20160810 15:45:08.489652,0,3558,3558,3558
20160810 15:45:08.497465,0,3559,3559,3559
20160810 15:45:08.505277,0,3560,3560,3560
20160810 15:45:08.513089,0,3561,3561,3561
20160810 15:45:08.520902,0,3562,3562,3562
20160810 15:45:08.528715,0,3563,3563,3563
20160810 15:45:08.536527,0,3564,3564,3564
20160810 15:45:08.544339,0,3565,3565,3565
20160810 15:45:08.552152,0,3566,3566,3566
20160810 15:45:08.559965,0,3567,3567,3567
20160810 15:45:08.567777,0,3568,3568,3568
20160810 15:45:08.575589,0,3569,3569,3569
20160810 15:45:08.583402,0,3570,3570,3570
20160810 15:45:08.591215,0,3571,3571,3571
20160810 15:45:08.599027,0,3572,3572,3572
20160810 15:45:08.606839,0,3573,3573,3573
20160810 15:45:08.614652,0,3574,3574,3574
20160810 15:45:08.622465,0,3575,3575,3575
20160810 15:45:08.630277,0,3576,3576,3576
20160810 15:45:08.638089,0,3577,3577,3577
20160810 15:45:08.645902,0,3578,3578,3578
20160810 15:45:08.653715,0,3579,3579,3579
20160810 15:45:08.661527,0,3580,3580,3580
20160810 15:45:08.669339,0,3581,3581,3581
20160810 15:45:08.677152,0,3582,3582,3582
20160810 15:45:08.684965,0,3583,3583,3583
20160810 15:45:08.692777,0,3584,3584,3584
20160810 15:45:08.700589,0,3585,3585,3585
20160810 15:45:08.708402,0,3586,3586,3586
20160810 15:45:08.716215,0,3587,3587,3587
20160810 15:45:08.724027,0,3588,3588,3588
20160810 15:45:08.731839,0,3589,3589,3589
20160810 15:45:08.739652,0,3590,3590,3590
20160810 15:45:08.747465,0,3591,3591,3591
20160810 15:45:08.755277,0,3592,3592,3592
20160810 15:45:08.763089,0,3593,3593,3593
20160810 15:45:08.770902,0,3594,3594,3594
20160810 15:45:08.778715,0,3595,3595,3595
20160810 15:45:08.786527,0,3596,3596,3596
20160810 15:45:08.794339,0,3597,3597,3597
20160810 15:45:08.802152,0,3598,3598,3598
20160810 15:45:08.809965,0,3599,3599,3599
20160810 15:45:08.817777,0,3600,3600,3600
20160810 15:45:08.825589,0,3601,3601,3601
20160810 15:45:08.833402,0,3602,3602,3602
20160810 15:45:08.841215,0,3603,3603,3603
20160810 15:45:08.849027,0,3604,3604,3604
20160810 15:45:08.856839,0,3605,3605,3605
20160810 15:45:08.864652,0,3606,3606,3606
20160810 15:45:08.872465,0,3607,3607,3607
20160810 15:45:08.880277,0,3608,3608,3608
20160810 15:45:08.888089,0,3609,3609,3609
20160810 15:45:08.895902,0,3610,3610,3610
20160810 15:45:08.903715,0,3611,3611,3611
20160810 15:45:08.911527,0,3612,3612,3612
20160810 15:45:08.919339,0,3613,3613,3613
20160810 15:45:08.927152,0,3614,3614,3614
20160810 15:45:08.934965,0,3615,3615,3615
20160810 15:45:08.942777,0,3616,3616,3616
20160810 15:45:08.950589,0,3617,3617,3617
20160810 15:45:08.958402,0,3618,3618,3618
20160810 15:45:08.966215,0,3619,3619,3619
20160810 15:45:08.974027,0,3620,3620,3620
20160810 15:45:08.981839,0,3621,3621,3621
20160810 15:45:08.989652,0,3622,3622,3622
20160810 15:45:08.997465,0,3623,3623,3623
20160810 15:45:09.005277,0,3624,3624,3624
20160810 15:45:09.013089,0,3625,3625,3625
20160810 15:45:09.020902,0,3626,3626,3626
20160810 15:45:09.028715,0,3627,3627,3627
20160810 15:45:09.036527,0,3628,3628,3628
20160810 15:45:09.044339,0,3629,3629,3629
20160810 15:45:09.052152,0,3630,3630,3630
20160810 15:45:09.059965,0,3631,3631,3631
20160810 15:45:09.067777,0,3632,3632,3632
20160810 15:45:09.075589,0,3633,3633,3633
20160810 15:45:09.083402,0,3634,3634,3634
20160810 15:45:09.091215,0,3635,3635,3635
20160810 15:45:09.099027,0,3636,3636,3636
20160810 15:45:09.106839,0,3637,3637,3637
20160810 15:45:09.114652,0,3638,3638,3638
20160810 15:45:09.122465,0,3639,3639,3639
20160810 15:45:09.130277,0,3640,3640,3640
20160810 15:45:09.138089,0,3641,3641,3641
20160810 15:45:09.145902,0,3642,3642,3642
20160810 15:45:09.153715,0,3643,3643,3643
20160810 15:45:09.161527,0,3644,3644,3644
20160810 15:45:09.169339,0,3645,3645,3645
20160810 15:45:09.177152,0,3646,3646,3646
20160810 15:45:09.184965,0,3647,3647,3647
20160810 15:45:09.192777,0,3648,3648,3648
20160810 15:45:09.200589,0,3649,3649,3649
20160810 15:45:09.208402,0,3650,3650,3650
20160810 15:45:09.216215,0,3651,3651,3651
20160810 15:45:09.224027,0,3652,3652,3652
20160810 15:45:09.231839,0,3653,3653,3653
20160810 15:45:09.239652,0,3654,3654,3654
20160810 15:45:09.247465,0,3655,3655,3655
20160810 15:45:09.255277,0,3656,3656,3656
20160810 15:45:09.263089,0,3657,3657,3657
20160810 15:45:09.270902,0,3658,3658,3658
20160810 15:45:09.278715,0,3659,3659,3659
20160810 15:45:09.286527,0,3660,3660,3660
20160810 15:45:09.294339,0,3661,3661,3661
20160810 15:45:09.302152,0,3662,3662,3662
20160810 15:45:09.309965,0,3663,3663,3663
20160810 15:45:09.317777,0,3664,3664,3664
20160810 15:45:09.325589,0,3665,3665,3665
20160810 15:45:09.333402,0,3666,3666,3666
20160810 15:45:09.341215,0,3667,3667,3667
20160810 15:45:09.349027,0,3668,3668,3668
20160810 15:45:09.356839,0,3669,3669,3669
20160810 15:45:09.364652,0,3670,3670,3670
20160810 15:45:09.372465,0,3671,3671,3671
20160810 15:45:09.380277,0,3672,3672,3672
20160810 15:45:09.388089,0,3673,3673,3673
20160810 15:45:09.395902,0,3674,3674,3674
20160810 15:45:09.403715,0,3675,3675,3675
20160810 15:45:09.411527,0,3676,3676,3676
20160810 15:45:09.419339,0,3677,3677,3677
20160810 15:45:09.427152,0,3678,3678,3678
20160810 15:45:09.434965,0,3679,3679,3679
20160810 15:45:09.442777,0,3680,3680,3680
20160810 15:45:09.450589,0,3681,3681,3681
20160810 15:45:09.458402,0,3682,3682,3682
20160810 15:45:09.466215,0,3683,3683,3683
20160810 15:45:09.474027,0,3684,3684,3684
20160810 15:45:09.481839,0,3685,3685,3685
20160810 15:45:09.489652,0,3686,3686,3686
20160810 15:45:09.497465,0,3687,3687,3687
20160810 15:45:09.505277,0,3688,3688,3688
20160810 15:45:09.513089,0,3689,3689,3689
20160810 15:45:09.520902,0,3690,3690,3690
20160810 15:45:09.528715,0,3691,3691,3691
20160810 15:45:09.536527,0,3692,3692,3692
20160810 15:45:09.544339,0,3693,3693,3693
20160810 15:45:09.552152,0,3694,3694,3694
20160810 15:45:09.559965,0,3695,3695,3695
20160810 15:45:09.567777,0,3696,3696,3696
20160810 15:45:09.575589,0,3697,3697,3697
20160810 15:45:09.583402,0,3698,3698,3698
20160810 15:45:09.591215,0,3699,3699,3699
20160810 15:45:09.599027,0,3700,3700,3700
20160810 15:45:09.606839,0,3701,3701,3701
20160810 15:45:09.614652,0,3702,3702,3702
20160810 15:45:09.622465,0,3703,3703,3703
20160810 15:45:09.630277,0,3704,3704,3704
20160810 15:45:09.638089,0,3705,3705,3705
20160810 15:45:09.645902,0,3706,3706,3706
20160810 15:45:09.653715,0,3707,3707,3707
20160810 15:45:09.661527,0,3708,3708,3708
20160810 15:45:09.669339,0,3709,3709,3709
20160810 15:45:09.677152,0,3710,3710,3710
20160810 15:45:09.684965,0,3711,3711,3711
20160810 15:45:09.692777,0,3712,3712,3712
20160810 15:45:09.700589,0,3713,3713,3713
20160810 15:45:09.708402,0,3714,3714,3714
20160810 15:45:09.716215,0,3715,3715,3715
20160810 15:45:09.724027,0,3716,3716,3716
20160810 15:45:09.731839,0,3717,3717,3717
20160810 15:45:09.739652,0,3718,3718,3718
20160810 15:45:09.747465,0,3719,3719,3719
20160810 15:45:09.755277,0,3720,3720,3720
20160810 15:45:09.763089,0,3721,3721,3721
20160810 15:45:09.770902,0,3722,3722,3722
20160810 15:45:09.778715,0,3723,3723,3723
20160810 15:45:09.786527,0,3724,3724,3724
20160810 15:45:09.794339,0,3725,3725,3725
20160810 15:45:09.802152,0,3726,3726,3726
20160810 15:45:09.809965,0,3727,3727,3727
20160810 15:45:09.817777,0,3728,3728,3728
20160810 15:45:09.825589,0,3729,3729,3729
20160810 15:45:09.833402,0,3730,3730,3730
20160810 15:45:09.841215,0,3731,3731,3731
20160810 15:45:09.849027,0,3732,3732,3732
20160810 15:45:09.856839,0,3733,3733,3733
20160810 15:45:09.864652,0,3734,3734,3734
20160810 15:45:09.872465,0,3735,3735,3735
20160810 15:45:09.880277,0,3736,3736,3736
20160810 15:45:09.888089,0,3737,3737,3737
20160810 15:45:09.895902,0,3738,3738,3738
20160810 15:45:09.903715,0,3739,3739,3739
20160810 15:45:09.911527,0,3740,3740,3740
20160810 15:45:09.919339,0,3741,3741,3741
20160810 15:45:09.927152,0,3742,3742,3742
20160810 15:45:09.934965,0,3743,3743,3743
20160810 15:45:09.942777,0,3744,3744,3744
20160810 15:45:09.950589,0,3745,3745,3745
20160810 15:45:09.958402,0,3746,3746,3746
20160810 15:45:09.966215,0,3747,3747,3747
20160810 15:45:09.974027,0,3748,3748,3748
20160810 15:45:09.981839,0,3749,3749,3749
20160810 15:45:09.989652,0,3750,3750,3750
20160810 15:45:09.997465,0,3751,3751,3751
20160810 15:45:10.005277,0,3752,3752,3752
20160810 15:45:10.013089,0,3753,3753,3753
20160810 15:45:10.020902,0,3754,3754,3754
20160810 15:45:10.028715,0,3755,3755,3755
20160810 15:45:10.036527,0,3756,3756,3756
20160810 15:45:10.044339,0,3757,3757,3757
20160810 15:45:10.052152,0,3758,3758,3758
20160810 15:45:10.059965,0,3759,3759,3759
20160810 15:45:10.067777,0,3760,3760,3760
20160810 15:45:10.075589,0,3761,3761,3761
20160810 15:45:10.083402,0,3762,3762,3762
20160810 15:45:10.091215,0,3763,3763,3763
20160810 15:45:10.099027,0,3764,3764,3764
20160810 15:45:10.106839,0,3765,3765,3765
20160810 15:45:10.114652,0,3766,3766,3766
20160810 15:45:10.122465,0,3767,3767,3767
20160810 15:45:10.130277,0,3768,3768,3768
20160810 15:45:10.138089,0,3769,3769,3769
20160810 15:45:10.145902,0,3770,3770,3770
20160810 15:45:10.153715,0,3771,3771,3771
20160810 15:45:10.161527,0,3772,3772,3772
20160810 15:45:10.169339,0,3773,3773,3773
20160810 15:45:10.177152,0,3774,3774,3774
20160810 15:45:10.184965,0,3775,3775,3775
20160810 15:45:10.192777,0,3776,3776,3776
20160810 15:45:10.200589,0,3777,3777,3777
20160810 15:45:10.208402,0,3778,3778,3778
20160810 15:45:10.216215,0,3779,3779,3779
20160810 15:45:10.224027,0,3780,3780,3780
20160810 15:45:10.231839,0,3781,3781,3781
20160810 15:45:10.239652,0,3782,3782,3782
20160810 15:45:10.247465,0,3783,3783,3783
20160810 15:45:10.255277,0,3784,3784,3784
20160810 15:45:10.263089,0,3785,3785,3785
20160810 15:45:10.270902,0,3786,3786,3786
20160810 15:45:10.278715,0,3787,3787,3787
20160810 15:45:10.286527,0,3788,3788,3788
20160810 15:45:10.294339,0,3789,3789,3789
20160810 15:45:10.302152,0,3790,3790,3790
20160810 15:45:10.309965,0,3791,3791,3791
20160810 15:45:10.317777,0,3792,3792,3792
20160810 15:45:10.325589,0,3793,3793,3793
20160810 15:45:10.333402,0,3794,3794,3794
20160810 15:45:10.341215,0,3795,3795,3795
20160810 15:45:10.349027,0,3796,3796,3796
20160810 15:45:10.356839,0,3797,3797,3797
20160810 15:45:10.364652,0,3798,3798,3798
20160810 15:45:10.372465,0,3799,3799,3799
20160810 15:45:10.380277,0,3800,3800,3800
20160810 15:45:10.388089,0,3801,3801,3801
20160810 15:45:10.395902,0,3802,3802,3802
20160810 15:45:10.403715,0,3803,3803,3803
20160810 15:45:10.411527,0,3804,3804,3804
20160810 15:45:10.419339,0,3805,3805,3805
20160810 15:45:10.427152,0,3806,3806,3806
20160810 15:45:10.434965,0,3807,3807,3807
20160810 15:45:10.442777,0,3808,3808,3808
20160810 15:45:10.450589,0,3809,3809,3809
20160810 15:45:10.458402,0,3810,3810,3810
20160810 15:45:10.466215,0,3811,3811,3811
20160810 15:45:10.474027,0,3812,3812,3812
20160810 15:45:10.481839,0,3813,3813,3813
20160810 15:45:10.489652,0,3814,3814,3814
20160810 15:45:10.497465,0,3815,3815,3815
20160810 15:45:10.505277,0,3816,3816,3816
20160810 15:45:10.513089,0,3817,3817,3817
20160810 15:45:10.520902,0,3818,3818,3818
20160810 15:45:10.528715,0,3819,3819,3819
20160810 15:45:10.536527,0,3820,3820,3820
20160810 15:45:10.544339,0,3821,3821,3821
20160810 15:45:10.552152,0,3822,3822,3822
20160810 15:45:10.559965,0,3823,3823,3823
20160810 15:45:10.567777,0,3824,3824,3824
