time,status,x,y,z
20160810 14:54:15.333513,0,268,268,268
20160810 14:54:15.341326,0,269,269,269
20160810 14:54:15.349138,0,270,270,270
20160810 14:54:15.356950,0,271,271,271
20160810 14:54:15.364763,0,272,272,272
20160810 14:54:15.372576,0,273,273,273
20160810 14:54:15.380388,0,274,274,274
20160810 14:54:15.388200,0,275,275,275
20160810 14:54:15.396013,0,276,276,276
20160810 14:54:15.403826,0,277,277,277
20160810 14:54:15.411638,0,278,278,278
20160810 14:54:15.419450,0,279,279,279
20160810 14:54:15.427263,0,280,280,280
20160810 14:54:15.435076,0,281,281,281
20160810 14:54:15.442888,0,282,282,282
20160810 14:54:15.450700,0,283,283,283
20160810 14:54:15.458513,0,284,284,284
20160810 14:54:15.466326,0,285,285,285
20160810 14:54:15.474138,0,286,286,286
20160810 14:54:15.481950,0,287,287,287
20160810 14:54:15.489763,0,288,288,288
20160810 14:54:15.497576,0,289,289,289
20160810 14:54:15.505388,0,290,290,290
20160810 14:54:15.513200,0,291,291,291
20160810 14:54:15.521013,0,292,292,292
20160810 14:54:15.528826,0,293,293,293
20160810 14:54:15.536638,0,294,294,294
20160810 14:54:15.544450,0,295,295,295
20160810 14:54:15.552263,0,296,296,296
20160810 14:54:15.560076,0,297,297,297
20160810 14:54:15.567888,0,298,298,298
20160810 14:54:15.575700,0,299,299,299
20160810 14:54:15.583513,0,300,300,300
20160810 14:54:15.591326,0,301,301,301
20160810 14:54:15.599138,0,302,302,302
20160810 14:54:15.606950,0,303,303,303
20160810 14:54:15.614763,0,304,304,304
20160810 14:54:15.622576,0,305,305,305
20160810 14:54:15.630388,0,306,306,306
20160810 14:54:15.638200,0,307,307,307
20160810 14:54:15.646013,0,308,308,308
20160810 14:54:15.653826,0,309,309,309
20160810 14:54:15.661638,0,310,310,310
20160810 14:54:15.669450,0,311,311,311
20160810 14:54:15.677263,0,312,312,312
20160810 14:54:15.685076,0,313,313,313
20160810 14:54:15.692888,0,314,314,314
20160810 14:54:15.700700,0,315,315,315
20160810 14:54:15.708513,0,316,316,316
20160810 14:54:15.716326,0,317,317,317
20160810 14:54:15.724138,0,318,318,318
20160810 14:54:15.731950,0,319,319,319
20160810 14:54:15.739763,0,320,320,320
20160810 14:54:15.747576,0,321,321,321
20160810 14:54:15.755388,0,322,322,322
20160810 14:54:15.763200,0,323,323,323
20160810 14:54:15.771013,0,324,324,324
20160810 14:54:15.778826,0,325,325,325
20160810 14:54:15.786638,0,326,326,326
20160810 14:54:15.794450,0,327,327,327
20160810 14:54:15.802263,0,328,328,328
20160810 14:54:15.810076,0,329,329,329
20160810 14:54:15.817888,0,330,330,330
20160810 14:54:15.825700,0,331,331,331
20160810 14:54:15.833513,0,332,332,332
20160810 14:54:15.841326,0,333,333,333
20160810 14:54:15.849138,0,334,334,334
20160810 14:54:15.856950,0,335,335,335
20160810 14:54:15.864763,0,336,336,336
20160810 14:54:15.872576,0,337,337,337
20160810 14:54:15.880388,0,338,338,338
20160810 14:54:15.888200,0,339,339,339
20160810 14:54:15.896013,0,340,340,340
20160810 14:54:15.903826,0,341,341,341
20160810 14:54:15.911638,0,342,342,342
20160810 14:54:15.919450,0,343,343,343
20160810 14:54:15.927263,0,344,344,344
20160810 14:54:15.935076,0,345,345,345
20160810 14:54:15.942888,0,346,346,346
20160810 14:54:15.950700,0,347,347,347
20160810 14:54:15.958513,0,348,348,348
20160810 14:54:15.966326,0,349,349,349
20160810 14:54:15.974138,0,350,350,350
20160810 14:54:15.981950,0,351,351,351
20160810 14:54:15.989763,0,352,352,352
20160810 14:54:15.997576,0,353,353,353
20160810 14:54:16.005388,0,354,354,354
20160810 14:54:16.013200,0,355,355,355
20160810 14:54:16.021013,0,356,356,356
20160810 14:54:16.028826,0,357,357,357
20160810 14:54:16.036638,0,358,358,358
20160810 14:54:16.044450,0,359,359,359
20160810 14:54:16.052263,0,360,360,360
20160810 14:54:16.060076,0,361,361,361
20160810 14:54:16.067888,0,362,362,362
20160810 14:54:16.075700,0,363,363,363
20160810 14:54:16.083513,0,364,364,364
20160810 14:54:16.091326,0,365,365,365
20160810 14:54:16.099138,0,366,366,366
20160810 14:54:16.106950,0,367,367,367
20160810 14:54:16.114763,0,368,368,368
20160810 14:54:16.122576,0,369,369,369
20160810 14:54:16.130388,0,370,370,370
20160810 14:54:16.138200,0,371,371,371
20160810 14:54:16.146013,0,372,372,372
20160810 14:54:16.153826,0,373,373,373
20160810 14:54:16.161638,0,374,374,374
20160810 14:54:16.169450,0,375,375,375
20160810 14:54:16.177263,0,376,376,376
20160810 14:54:16.185076,0,377,377,377
20160810 14:54:16.192888,0,378,378,378
20160810 14:54:16.200700,0,379,379,379
20160810 14:54:16.208513,0,380,380,380
20160810 14:54:16.216326,0,381,381,381
20160810 14:54:16.224138,0,382,382,382
20160810 14:54:16.231950,0,383,383,383
20160810 14:54:16.239763,0,384,384,384
20160810 14:54:16.247576,0,385,385,385
20160810 14:54:16.255388,0,386,386,386
20160810 14:54:16.263200,0,387,387,387
20160810 14:54:16.271013,0,388,388,388
20160810 14:54:16.278826,0,389,389,389
20160810 14:54:16.286638,0,390,390,390
20160810 14:54:16.294450,0,391,391,391
20160810 14:54:16.302263,0,392,392,392
20160810 14:54:16.310076,0,393,393,393
20160810 14:54:16.317888,0,394,394,394
20160810 14:54:16.325700,0,395,395,395
20160810 14:54:16.333513,0,396,396,396
20160810 14:54:16.341326,0,397,397,397
20160810 14:54:16.349138,0,398,398,398
20160810 14:54:16.356950,0,399,399,399
20160810 14:54:16.364763,0,400,400,400
20160810 14:54:16.372576,0,401,401,401
20160810 14:54:16.380388,0,402,402,402
20160810 14:54:16.388200,0,403,403,403
20160810 14:54:16.396013,0,404,404,404
20160810 14:54:16.403826,0,405,405,405
20160810 14:54:16.411638,0,406,406,406
20160810 14:54:16.419450,0,407,407,407
20160810 14:54:16.427263,0,408,408,408
20160810 14:54:16.435076,0,409,409,409
20160810 14:54:16.442888,0,410,410,410
20160810 14:54:16.450700,0,411,411,411
20160810 14:54:16.458513,0,412,412,412
20160810 14:54:16.466326,0,413,413,413
20160810 14:54:16.474138,0,414,414,414
20160810 14:54:16.481950,0,415,415,415
20160810 14:54:16.489763,0,416,416,416
20160810 14:54:16.497576,0,417,417,417
20160810 14:54:16.505388,0,418,418,418
20160810 14:54:16.513200,0,419,419,419
20160810 14:54:16.521013,0,420,420,420
20160810 14:54:16.528826,0,421,421,421
20160810 14:54:16.536638,0,422,422,422
20160810 14:54:16.544450,0,423,423,423
20160810 14:54:16.552263,0,424,424,424
20160810 14:54:16.560076,0,425,425,425
20160810 14:54:16.567888,0,426,426,426
20160810 14:54:16.575700,0,427,427,427
20160810 14:54:16.583513,0,428,428,428
20160810 14:54:16.591326,0,429,429,429
20160810 14:54:16.599138,0,430,430,430
20160810 14:54:16.606950,0,431,431,431
20160810 14:54:16.614763,0,432,432,432
20160810 14:54:16.622576,0,433,433,433
20160810 14:54:16.630388,0,434,434,434
20160810 14:54:16.638200,0,435,435,435
20160810 14:54:16.646013,0,436,436,436
20160810 14:54:16.653826,0,437,437,437
20160810 14:54:16.661638,0,438,438,438
20160810 14:54:16.669450,0,439,439,439
20160810 14:54:16.677263,0,440,440,440
20160810 14:54:16.685076,0,441,441,441
20160810 14:54:16.692888,0,442,442,442
20160810 14:54:16.700700,0,443,443,443
20160810 14:54:16.708513,0,444,444,444
20160810 14:54:16.716326,0,445,445,445
20160810 14:54:16.724138,0,446,446,446
20160810 14:54:16.731950,0,447,447,447
20160810 14:54:16.739763,0,448,448,448
20160810 14:54:16.747576,0,449,449,449
20160810 14:54:16.755388,0,450,450,450
20160810 14:54:16.763200,0,451,451,451
20160810 14:54:16.771013,0,452,452,452
20160810 14:54:16.778826,0,453,453,453
20160810 14:54:16.786638,0,454,454,454
20160810 14:54:16.794450,0,455,455,455
20160810 14:54:16.802263,0,456,456,456
20160810 14:54:16.810076,0,457,457,457
20160810 14:54:16.817888,0,458,458,458
20160810 14:54:16.825700,0,459,459,459
20160810 14:54:16.833513,0,460,460,460
20160810 14:54:16.841326,0,461,461,461
20160810 14:54:16.849138,0,462,462,462
20160810 14:54:16.856950,0,463,463,463
20160810 14:54:16.864763,0,464,464,464
20160810 14:54:16.872576,0,465,465,465
20160810 14:54:16.880388,0,466,466,466
20160810 14:54:16.888200,0,467,467,467
20160810 14:54:16.896013,0,468,468,468
20160810 14:54:16.903826,0,469,469,469
20160810 14:54:16.911638,0,470,470,470
20160810 14:54:16.919450,0,471,471,471
20160810 14:54:16.927263,0,472,472,472
20160810 14:54:16.935076,0,473,473,473
20160810 14:54:16.942888,0,474,474,474
20160810 14:54:16.950700,0,475,475,475
20160810 14:54:16.958513,0,476,476,476
20160810 14:54:16.966326,0,477,477,477
20160810 14:54:16.974138,0,478,478,478
20160810 14:54:16.981950,0,479,479,479
20160810 14:54:16.989763,0,480,480,480
20160810 14:54:16.997576,0,481,481,481
20160810 14:54:17.005388,0,482,482,482
20160810 14:54:17.013200,0,483,483,483
20160810 14:54:17.021013,0,484,484,484
20160810 14:54:17.028826,0,485,485,485
20160810 14:54:17.036638,0,486,486,486
20160810 14:54:17.044450,0,487,487,487
20160810 14:54:17.052263,0,488,488,488
20160810 14:54:17.060076,0,489,489,489
20160810 14:54:17.067888,0,490,490,490
20160810 14:54:17.075700,0,491,491,491
20160810 14:54:17.083513,0,492,492,492
20160810 14:54:17.091326,0,493,493,493
20160810 14:54:17.099138,0,494,494,494
20160810 14:54:17.106950,0,495,495,495
20160810 14:54:17.114763,0,496,496,496
20160810 14:54:17.122576,0,497,497,497
20160810 14:54:17.130388,0,498,498,498
20160810 14:54:17.138200,0,499,499,499
20160810 14:54:17.146013,0,500,500,500
20160810 14:54:17.153826,0,501,501,501
20160810 14:54:17.161638,0,502,502,502
20160810 14:54:17.169450,0,503,503,503
20160810 14:54:17.177263,0,504,504,504
20160810 14:54:17.185076,0,505,505,505
20160810 14:54:17.192888,0,506,506,506
20160810 14:54:17.200700,0,507,507,507
20160810 14:54:17.208513,0,508,508,508
20160810 14:54:17.216326,0,509,509,509
20160810 14:54:17.224138,0,510,510,510
20160810 14:54:17.231950,0,511,511,511
20160810 14:54:17.239763,0,512,512,512
20160810 14:54:17.247576,0,513,513,513
20160810 14:54:17.255388,0,514,514,514
20160810 14:54:17.263200,0,515,515,515
20160810 14:54:17.271013,0,516,516,516
20160810 14:54:17.278826,0,517,517,517
20160810 14:54:17.286638,0,518,518,518
20160810 14:54:17.294450,0,519,519,519
20160810 14:54:17.302263,0,520,520,520
20160810 14:54:17.310076,0,521,521,521
20160810 14:54:17.317888,0,522,522,522
20160810 14:54:17.325700,0,523,523,523
20160810 14:54:17.333513,0,524,524,524
20160810 14:54:17.341326,0,525,525,525
20160810 14:54:17.349138,0,526,526,526
20160810 14:54:17.356950,0,527,527,527
20160810 14:54:17.364763,0,528,528,528
20160810 14:54:17.372576,0,529,529,529
20160810 14:54:17.380388,0,530,530,530
20160810 14:54:17.388200,0,531,531,531
20160810 14:54:17.396013,0,532,532,532
20160810 14:54:17.403826,0,533,533,533
20160810 14:54:17.411638,0,534,534,534
20160810 14:54:17.419450,0,535,535,535
20160810 14:54:17.427263,0,536,536,536
20160810 14:54:17.435076,0,537,537,537
20160810 14:54:17.442888,0,538,538,538
20160810 14:54:17.450700,0,539,539,539
20160810 14:54:17.458513,0,540,540,540
20160810 14:54:17.466326,0,541,541,541
20160810 14:54:17.474138,0,542,542,542
20160810 14:54:17.481950,0,543,543,543
20160810 14:54:17.489763,0,544,544,544
20160810 14:54:17.497576,0,545,545,545
20160810 14:54:17.505388,0,546,546,546
20160810 14:54:17.513200,0,547,547,547
20160810 14:54:17.521013,0,548,548,548
20160810 14:54:17.528826,0,549,549,549
20160810 14:54:17.536638,0,550,550,550
20160810 14:54:17.544450,0,551,551,551
20160810 14:54:17.552263,0,552,552,552
20160810 14:54:17.560076,0,553,553,553
20160810 14:54:17.567888,0,554,554,554
20160810 14:54:17.575700,0,555,555,555
20160810 14:54:17.583513,0,556,556,556
20160810 14:54:17.591326,0,557,557,557
20160810 14:54:17.599138,0,558,558,558
20160810 14:54:17.606950,0,559,559,559
20160810 14:54:17.614763,0,560,560,560
20160810 14:54:17.622576,0,561,561,561
20160810 14:54:17.630388,0,562,562,562
20160810 14:54:17.638200,0,563,563,563
20160810 14:54:17.646013,0,564,564,564
20160810 14:54:17.653826,0,565,565,565
20160810 14:54:17.661638,0,566,566,566
20160810 14:54:17.669450,0,567,567,567
20160810 14:54:17.677263,0,568,568,568
20160810 14:54:17.685076,0,569,569,569
20160810 14:54:17.692888,0,570,570,570
20160810 14:54:17.700700,0,571,571,571
20160810 14:54:17.708513,0,572,572,572
20160810 14:54:17.716326,0,573,573,573
20160810 14:54:17.724138,0,574,574,574
20160810 14:54:17.731950,0,575,575,575
20160810 14:54:17.739763,0,576,576,576
20160810 14:54:17.747576,0,577,577,577
20160810 14:54:17.755388,0,578,578,578
20160810 14:54:17.763200,0,579,579,579
20160810 14:54:17.771013,0,580,580,580
20160810 14:54:17.778826,0,581,581,581
20160810 14:54:17.786638,0,582,582,582
20160810 14:54:17.794450,0,583,583,583
20160810 14:54:17.802263,0,584,584,584
20160810 14:54:17.810076,0,585,585,585
20160810 14:54:17.817888,0,586,586,586
20160810 14:54:17.825700,0,587,587,587
20160810 14:54:17.833513,0,588,588,588
20160810 14:54:17.841326,0,589,589,589
20160810 14:54:17.849138,0,590,590,590
20160810 14:54:17.856950,0,591,591,591
20160810 14:54:17.864763,0,592,592,592
20160810 14:54:17.872576,0,593,593,593
20160810 14:54:17.880388,0,594,594,594
20160810 14:54:17.888200,0,595,595,595
20160810 14:54:17.896013,0,596,596,596
20160810 14:54:17.903826,0,597,597,597
20160810 14:54:17.911638,0,598,598,598
20160810 14:54:17.919450,0,599,599,599
20160810 14:54:17.927263,0,600,600,600
20160810 14:54:17.935076,0,601,601,601
20160810 14:54:17.942888,0,602,602,602
20160810 14:54:17.950700,0,603,603,603
20160810 14:54:17.958513,0,604,604,604
20160810 14:54:17.966326,0,605,605,605
20160810 14:54:17.974138,0,606,606,606
20160810 14:54:17.981950,0,607,607,607
20160810 14:54:17.989763,0,608,608,608
20160810 14:54:17.997576,0,609,609,609
20160810 14:54:18.005388,0,610,610,610
20160810 14:54:18.013200,0,611,611,611
20160810 14:54:18.021013,0,612,612,612
20160810 14:54:18.028826,0,613,613,613
20160810 14:54:18.036638,0,614,614,614
20160810 14:54:18.044450,0,615,615,615
20160810 14:54:18.052263,0,616,616,616
20160810 14:54:18.060076,0,617,617,617
20160810 14:54:18.067888,0,618,618,618
20160810 14:54:18.075700,0,619,619,619
20160810 14:54:18.083513,0,620,620,620
20160810 14:54:18.091326,0,621,621,621
20160810 14:54:18.099138,0,622,622,622
20160810 14:54:18.106950,0,623,623,623
20160810 14:54:18.114763,0,624,624,624
20160810 14:54:18.122576,0,625,625,625
20160810 14:54:18.130388,0,626,626,626
20160810 14:54:18.138200,0,627,627,627
20160810 14:54:18.146013,0,628,628,628
20160810 14:54:18.153826,0,629,629,629
20160810 14:54:18.161638,0,630,630,630
20160810 14:54:18.169450,0,631,631,631
20160810 14:54:18.177263,0,632,632,632
20160810 14:54:18.185076,0,633,633,633
20160810 14:54:18.192888,0,634,634,634
20160810 14:54:18.200700,0,635,635,635
20160810 14:54:18.208513,0,636,636,636
20160810 14:54:18.216326,0,637,637,637
20160810 14:54:18.224138,0,638,638,638
20160810 14:54:18.231950,0,639,639,639
20160810 14:54:18.239763,0,640,640,640
20160810 14:54:18.247576,0,641,641,641
20160810 14:54:18.255388,0,642,642,642
20160810 14:54:18.263200,0,643,643,643
20160810 14:54:18.271013,0,644,644,644
20160810 14:54:18.278826,0,645,645,645
20160810 14:54:18.286638,0,646,646,646
20160810 14:54:18.294450,0,647,647,647
20160810 14:54:18.302263,0,648,648,648
20160810 14:54:18.310076,0,649,649,649
20160810 14:54:18.317888,0,650,650,650
20160810 14:54:18.325700,0,651,651,651
20160810 14:54:18.333513,0,652,652,652
20160810 14:54:18.341326,0,653,653,653
20160810 14:54:18.349138,0,654,654,654
20160810 14:54:18.356950,0,655,655,655
20160810 14:54:18.364763,0,656,656,656
20160810 14:54:18.372576,0,657,657,657
20160810 14:54:18.380388,0,658,658,658
20160810 14:54:18.388200,0,659,659,659
20160810 14:54:18.396013,0,660,660,660
20160810 14:54:18.403826,0,661,661,661
20160810 14:54:18.411638,0,662,662,662
20160810 14:54:18.419450,0,663,663,663
20160810 14:54:18.427263,0,664,664,664
20160810 14:54:18.435076,0,665,665,665
20160810 14:54:18.442888,0,666,666,666
