time,status,n_fib,n_fob,n_fsc,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160802 15:19:49.061780,0,1,0,1,0,1,160,12,218,1,2899968428,55808
20160802 15:19:49.069593,0,1,0,1,0,1,160,12,219,1,2900033964,56064
20160802 15:19:49.077405,0,1,0,1,0,1,160,12,220,1,2900099500,56320
20160802 15:19:49.085217,0,1,0,1,0,1,160,12,221,1,2900165036,56576
20160802 15:19:49.093030,0,1,0,1,0,1,160,12,222,1,2900230572,56832
20160802 15:19:49.100843,0,1,0,1,0,1,160,12,223,1,2900296108,57088
20160802 15:19:49.108655,0,1,0,1,0,1,160,12,224,1,2900361644,57344
20160802 15:19:49.116467,0,1,0,1,0,1,160,12,225,1,2900427180,57600
20160802 15:19:49.124280,0,1,0,1,0,1,160,12,226,1,2900492716,57856
20160802 15:19:49.132093,0,1,0,1,0,1,160,12,227,1,2900558252,58112
20160802 15:19:49.139905,0,1,0,1,0,1,160,12,228,1,2900623788,58368
20160802 15:19:49.147717,0,1,0,1,0,1,160,12,229,1,2900689324,58624
20160802 15:19:49.155530,0,1,0,1,0,1,160,12,230,1,2900754860,58880
20160802 15:19:49.163343,0,1,0,1,0,1,160,12,231,1,2900820396,59136
20160802 15:19:49.171155,0,1,0,1,0,1,160,12,232,1,2900885932,59392
20160802 15:19:49.178967,0,1,0,1,0,1,160,12,233,1,2900951468,59648
20160802 15:19:49.186780,0,1,0,1,0,1,160,12,234,1,2901017004,59904
20160802 15:19:49.194593,0,1,0,1,0,1,160,12,235,1,2901082540,60160
20160802 15:19:49.202405,0,1,0,1,0,1,160,12,236,1,2901148076,60416
20160802 15:19:49.210217,0,1,0,1,0,1,160,12,237,1,2901213612,60672
20160802 15:19:49.218030,0,1,0,1,0,1,160,12,238,1,2901279148,60928
20160802 15:19:49.225843,0,1,0,1,0,1,160,12,239,1,2901344684,61184
20160802 15:19:49.233655,0,1,0,1,0,1,160,12,240,1,2901410220,61440
20160802 15:19:49.241467,0,1,0,1,0,1,160,12,241,1,2901475756,61696
20160802 15:19:49.249280,0,1,0,1,0,1,160,12,242,1,2901541292,61952
20160802 15:19:49.257093,0,1,0,1,0,1,160,12,243,1,2901606828,62208
20160802 15:19:49.264905,0,1,0,1,0,1,160,12,244,1,2901672364,62464
20160802 15:19:49.272717,0,1,0,1,0,1,160,12,245,1,2901737900,62720
20160802 15:19:49.280530,0,1,0,1,0,1,160,12,246,1,2901803436,62976
20160802 15:19:49.288343,0,1,0,1,0,1,160,12,247,1,2901868972,63232
20160802 15:19:49.296155,0,1,0,1,0,1,160,12,248,1,2901934508,63488
20160802 15:19:49.303967,0,1,0,1,0,1,160,12,249,1,2902000044,63744
20160802 15:19:49.311780,0,1,0,1,0,1,160,12,250,1,2902065580,64000
20160802 15:19:49.319593,0,1,0,1,0,1,160,12,251,1,2902131116,64256
20160802 15:19:49.327405,0,1,0,1,0,1,160,12,252,1,2902196652,64512
20160802 15:19:49.335217,0,1,0,1,0,1,160,12,253,1,2902262188,64768
20160802 15:19:49.343030,0,1,0,1,0,1,160,12,254,1,2902327724,65024
20160802 15:19:49.350843,0,1,0,1,0,1,160,12,255,1,2902393260,65280
20160802 15:19:49.358655,0,1,0,1,0,1,160,13,0,1,2902458797,0
20160802 15:19:49.366467,0,1,0,1,0,1,160,13,1,1,2902524333,256
20160802 15:19:49.374280,0,1,0,1,0,1,160,13,2,1,2902589869,512
20160802 15:19:49.382093,0,1,0,1,0,1,160,13,3,1,2902655405,768
20160802 15:19:49.389905,0,1,0,1,0,1,160,13,4,1,2902720941,1024
20160802 15:19:49.397717,0,1,0,1,0,1,160,13,5,1,2902786477,1280
20160802 15:19:49.405530,0,1,0,1,0,1,160,13,6,1,2902852013,1536
20160802 15:19:49.413343,0,1,0,1,0,1,160,13,7,1,2902917549,1792
20160802 15:19:49.421155,0,1,0,1,0,1,160,13,8,1,2902983085,2048
20160802 15:19:49.428967,0,1,0,1,0,1,160,13,9,1,2903048621,2304
20160802 15:19:49.436780,0,1,0,1,0,1,160,13,10,1,2903114157,2560
20160802 15:19:49.444593,0,1,0,1,0,1,160,13,11,1,2903179693,2816
20160802 15:19:49.452405,0,1,0,1,0,1,160,13,12,1,2903245229,3072
20160802 15:19:49.460217,0,1,0,1,0,1,160,13,13,1,2903310765,3328
20160802 15:19:49.468030,0,1,0,1,0,1,160,13,14,1,2903376301,3584
20160802 15:19:49.475843,0,1,0,1,0,1,160,13,15,1,2903441837,3840
20160802 15:19:49.483655,0,1,0,1,0,1,160,13,16,1,2903507373,4096
20160802 15:19:49.491467,0,1,0,1,0,1,160,13,17,1,2903572909,4352
20160802 15:19:49.499280,0,1,0,1,0,1,160,13,18,1,2903638445,4608
20160802 15:19:49.507093,0,1,0,1,0,1,160,13,19,1,2903703981,4864
20160802 15:19:49.514905,0,1,0,1,0,1,160,13,20,1,2903769517,5120
20160802 15:19:49.522717,0,1,0,1,0,1,160,13,21,1,2903835053,5376
20160802 15:19:49.530530,0,1,0,1,0,1,160,13,22,1,2903900589,5632
20160802 15:19:49.538343,0,1,0,1,0,1,160,13,23,1,2903966125,5888
20160802 15:19:49.546155,0,1,0,1,0,1,160,13,24,1,2904031661,6144
20160802 15:19:49.553967,0,1,0,1,0,1,160,13,25,1,2904097197,6400
20160802 15:19:49.561780,0,1,0,1,0,1,160,13,26,1,2904162733,6656
20160802 15:19:49.569593,0,1,0,1,0,1,160,13,27,1,2904228269,6912
20160802 15:19:49.577405,0,1,0,1,0,1,160,13,28,1,2904293805,7168
20160802 15:19:49.585217,0,1,0,1,0,1,160,13,29,1,2904359341,7424
20160802 15:19:49.593030,0,1,0,1,0,1,160,13,30,1,2904424877,7680
20160802 15:19:49.600843,0,1,0,1,0,1,160,13,31,1,2904490413,7936
20160802 15:19:49.608655,0,1,0,1,0,1,160,13,32,1,2904555949,8192
20160802 15:19:49.616467,0,1,0,1,0,1,160,13,33,1,2904621485,8448
20160802 15:19:49.624280,0,1,0,1,0,1,160,13,34,1,2904687021,8704
20160802 15:19:49.632093,0,1,0,1,0,1,160,13,35,1,2904752557,8960
20160802 15:19:49.639905,0,1,0,1,0,1,160,13,36,1,2904818093,9216
20160802 15:19:49.647717,0,1,0,1,0,1,160,13,37,1,2904883629,9472
20160802 15:19:49.655530,0,1,0,1,0,1,160,13,38,1,2904949165,9728
20160802 15:19:49.663343,0,1,0,1,0,1,160,13,39,1,2905014701,9984
20160802 15:19:49.671155,0,1,0,1,0,1,160,13,40,1,2905080237,10240
20160802 15:19:49.678967,0,1,0,1,0,1,160,13,41,1,2905145773,10496
20160802 15:19:49.686780,0,1,0,1,0,1,160,13,42,1,2905211309,10752
20160802 15:19:49.694593,0,1,0,1,0,1,160,13,43,1,2905276845,11008
20160802 15:19:49.702405,0,1,0,1,0,1,160,13,44,1,2905342381,11264
20160802 15:19:49.710217,0,1,0,1,0,1,160,13,45,1,2905407917,11520
20160802 15:19:49.718030,0,1,0,1,0,1,160,13,46,1,2905473453,11776
20160802 15:19:49.725843,0,1,0,1,0,1,160,13,47,1,2905538989,12032
20160802 15:19:49.733655,0,1,0,1,0,1,160,13,48,1,2905604525,12288
20160802 15:19:49.741467,0,1,0,1,0,1,160,13,49,1,2905670061,12544
20160802 15:19:49.749280,0,1,0,1,0,1,160,13,50,1,2905735597,12800
20160802 15:19:49.757093,0,1,0,1,0,1,160,13,51,1,2905801133,13056
20160802 15:19:49.764905,0,1,0,1,0,1,160,13,52,1,2905866669,13312
20160802 15:19:49.772717,0,1,0,1,0,1,160,13,53,1,2905932205,13568
20160802 15:19:49.780530,0,1,0,1,0,1,160,13,54,1,2905997741,13824
20160802 15:19:49.788343,0,1,0,1,0,1,160,13,55,1,2906063277,14080
20160802 15:19:49.796155,0,1,0,1,0,1,160,13,56,1,2906128813,14336
20160802 15:19:49.803967,0,1,0,1,0,1,160,13,57,1,2906194349,14592
20160802 15:19:49.811780,0,1,0,1,0,1,160,13,58,1,2906259885,14848
20160802 15:19:49.819593,0,1,0,1,0,1,160,13,59,1,2906325421,15104
20160802 15:19:49.827405,0,1,0,1,0,1,160,13,60,1,2906390957,15360
20160802 15:19:49.835217,0,1,0,1,0,1,160,13,61,1,2906456493,15616
20160802 15:19:49.843030,0,1,0,1,0,1,160,13,62,1,2906522029,15872
20160802 15:19:49.850843,0,1,0,1,0,1,160,13,63,1,2906587565,16128
20160802 15:19:49.858655,0,1,0,1,0,1,160,13,64,1,2906653101,16384
20160802 15:19:49.866467,0,1,0,1,0,1,160,13,65,1,2906718637,16640
20160802 15:19:49.874280,0,1,0,1,0,1,160,13,66,1,2906784173,16896
20160802 15:19:49.882093,0,1,0,1,0,1,160,13,67,1,2906849709,17152
20160802 15:19:49.889905,0,1,0,1,0,1,160,13,68,1,2906915245,17408
20160802 15:19:49.897717,0,1,0,1,0,1,160,13,69,1,2906980781,17664
20160802 15:19:49.905530,0,1,0,1,0,1,160,13,70,1,2907046317,17920
20160802 15:19:49.913343,0,1,0,1,0,1,160,13,71,1,2907111853,18176
20160802 15:19:49.921155,0,1,0,1,0,1,160,13,72,1,2907177389,18432
20160802 15:19:49.928967,0,1,0,1,0,1,160,13,73,1,2907242925,18688
20160802 15:19:49.936780,0,1,0,1,0,1,160,13,74,1,2907308461,18944
20160802 15:19:49.944593,0,1,0,1,0,1,160,13,75,1,2907373997,19200
20160802 15:19:49.952405,0,1,0,1,0,1,160,13,76,1,2907439533,19456
20160802 15:19:49.960217,0,1,0,1,0,1,160,13,77,1,2907505069,19712
20160802 15:19:49.968030,0,1,0,1,0,1,160,13,78,1,2907570605,19968
20160802 15:19:49.975843,0,1,0,1,0,1,160,13,79,1,2907636141,20224
20160802 15:19:49.983655,0,1,0,1,0,1,160,13,80,1,2907701677,20480
20160802 15:19:49.991467,0,1,0,1,0,1,160,13,81,1,2907767213,20736
20160802 15:19:49.999280,0,1,0,1,0,1,160,13,82,1,2907832749,20992
20160802 15:19:50.007093,0,1,0,1,0,1,160,13,83,1,2907898285,21248
20160802 15:19:50.014905,0,1,0,1,0,1,160,13,84,1,2907963821,21504
20160802 15:19:50.022717,0,1,0,1,0,1,160,13,85,1,2908029357,21760
20160802 15:19:50.030530,0,1,0,1,0,1,160,13,86,1,2908094893,22016
20160802 15:19:50.038343,0,1,0,1,0,1,160,13,87,1,2908160429,22272
20160802 15:19:50.046155,0,1,0,1,0,1,160,13,88,1,2908225965,22528
20160802 15:19:50.053967,0,1,0,1,0,1,160,13,89,1,2908291501,22784
20160802 15:19:50.061780,0,1,0,1,0,1,160,13,90,1,2908357037,23040
20160802 15:19:50.069593,0,1,0,1,0,1,160,13,91,1,2908422573,23296
20160802 15:19:50.077405,0,1,0,1,0,1,160,13,92,1,2908488109,23552
20160802 15:19:50.085217,0,1,0,1,0,1,160,13,93,1,2908553645,23808
20160802 15:19:50.093030,0,1,0,1,0,1,160,13,94,1,2908619181,24064
20160802 15:19:50.100843,0,1,0,1,0,1,160,13,95,1,2908684717,24320
20160802 15:19:50.108655,0,1,0,1,0,1,160,13,96,1,2908750253,24576
20160802 15:19:50.116467,0,1,0,1,0,1,160,13,97,1,2908815789,24832
20160802 15:19:50.124280,0,1,0,1,0,1,160,13,98,1,2908881325,25088
20160802 15:19:50.132093,0,1,0,1,0,1,160,13,99,1,2908946861,25344
20160802 15:19:50.139905,0,1,0,1,0,1,160,13,100,1,2909012397,25600
20160802 15:19:50.147717,0,1,0,1,0,1,160,13,101,1,2909077933,25856
20160802 15:19:50.155530,0,1,0,1,0,1,160,13,102,1,2909143469,26112
20160802 15:19:50.163343,0,1,0,1,0,1,160,13,103,1,2909209005,26368
20160802 15:19:50.171155,0,1,0,1,0,1,160,13,104,1,2909274541,26624
20160802 15:19:50.178967,0,1,0,1,0,1,160,13,105,1,2909340077,26880
20160802 15:19:50.186780,0,1,0,1,0,1,160,13,106,1,2909405613,27136
20160802 15:19:50.194593,0,1,0,1,0,1,160,13,107,1,2909471149,27392
20160802 15:19:50.202405,0,1,0,1,0,1,160,13,108,1,2909536685,27648
20160802 15:19:50.210217,0,1,0,1,0,1,160,13,109,1,2909602221,27904
20160802 15:19:50.218030,0,1,0,1,0,1,160,13,110,1,2909667757,28160
20160802 15:19:50.225843,0,1,0,1,0,1,160,13,111,1,2909733293,28416
20160802 15:19:50.233655,0,1,0,1,0,1,160,13,112,1,2909798829,28672
20160802 15:19:50.241467,0,1,0,1,0,1,160,13,113,1,2909864365,28928
20160802 15:19:50.249280,0,1,0,1,0,1,160,13,114,1,2909929901,29184
20160802 15:19:50.257093,0,1,0,1,0,1,160,13,115,1,2909995437,29440
20160802 15:19:50.264905,0,1,0,1,0,1,160,13,116,1,2910060973,29696
20160802 15:19:50.272717,0,1,0,1,0,1,160,13,117,1,2910126509,29952
20160802 15:19:50.280530,0,1,0,1,0,1,160,13,118,1,2910192045,30208
20160802 15:19:50.288343,0,1,0,1,0,1,160,13,119,1,2910257581,30464
20160802 15:19:50.296155,0,1,0,1,0,1,160,13,120,1,2910323117,30720
20160802 15:19:50.303967,0,1,0,1,0,1,160,13,121,1,2910388653,30976
20160802 15:19:50.311780,0,1,0,1,0,1,160,13,122,1,2910454189,31232
20160802 15:19:50.319593,0,1,0,1,0,1,160,13,123,1,2910519725,31488
20160802 15:19:50.327405,0,1,0,1,0,1,160,13,124,1,2910585261,31744
20160802 15:19:50.335217,0,1,0,1,0,1,160,13,125,1,2910650797,32000
20160802 15:19:50.343030,0,1,0,1,0,1,160,13,126,1,2910716333,32256
20160802 15:19:50.350843,0,1,0,1,0,1,160,13,127,1,2910781869,32512
20160802 15:19:50.358655,0,1,0,1,0,1,160,13,128,1,2910847405,32768
20160802 15:19:50.366467,0,1,0,1,0,1,160,13,129,1,2910912941,33024
20160802 15:19:50.374280,0,1,0,1,0,1,160,13,130,1,2910978477,33280
20160802 15:19:50.382093,0,1,0,1,0,1,160,13,131,1,2911044013,33536
20160802 15:19:50.389905,0,1,0,1,0,1,160,13,132,1,2911109549,33792
20160802 15:19:50.397717,0,1,0,1,0,1,160,13,133,1,2911175085,34048
20160802 15:19:50.405530,0,1,0,1,0,1,160,13,134,1,2911240621,34304
20160802 15:19:50.413343,0,1,0,1,0,1,160,13,135,1,2911306157,34560
20160802 15:19:50.421155,0,1,0,1,0,1,160,13,136,1,2911371693,34816
20160802 15:19:50.428967,0,1,0,1,0,1,160,13,137,1,2911437229,35072
20160802 15:19:50.436780,0,1,0,1,0,1,160,13,138,1,2911502765,35328
20160802 15:19:50.444593,0,1,0,1,0,1,160,13,139,1,2911568301,35584
20160802 15:19:50.452405,0,1,0,1,0,1,160,13,140,1,2911633837,35840
20160802 15:19:50.460217,0,1,0,1,0,1,160,13,141,1,2911699373,36096
20160802 15:19:50.468030,0,1,0,1,0,1,160,13,142,1,2911764909,36352
20160802 15:19:50.475843,0,1,0,1,0,1,160,13,143,1,2911830445,36608
20160802 15:19:50.483655,0,1,0,1,0,1,160,13,144,1,2911895981,36864
20160802 15:19:50.491467,0,1,0,1,0,1,160,13,145,1,2911961517,37120
20160802 15:19:50.499280,0,1,0,1,0,1,160,13,146,1,2912027053,37376
20160802 15:19:50.507093,0,1,0,1,0,1,160,13,147,1,2912092589,37632
20160802 15:19:50.514905,0,1,0,1,0,1,160,13,148,1,2912158125,37888
20160802 15:19:50.522717,0,1,0,1,0,1,160,13,149,1,2912223661,38144
20160802 15:19:50.530530,0,1,0,1,0,1,160,13,150,1,2912289197,38400
20160802 15:19:50.538343,0,1,0,1,0,1,160,13,151,1,2912354733,38656
20160802 15:19:50.546155,0,1,0,1,0,1,160,13,152,1,2912420269,38912
20160802 15:19:50.553967,0,1,0,1,0,1,160,13,153,1,2912485805,39168
20160802 15:19:50.561780,0,1,0,1,0,1,160,13,154,1,2912551341,39424
20160802 15:19:50.569593,0,1,0,1,0,1,160,13,155,1,2912616877,39680
20160802 15:19:50.577405,0,1,0,1,0,1,160,13,156,1,2912682413,39936
20160802 15:19:50.585217,0,1,0,1,0,1,160,13,157,1,2912747949,40192
20160802 15:19:50.593030,0,1,0,1,0,1,160,13,158,1,2912813485,40448
20160802 15:19:50.600843,0,1,0,1,0,1,160,13,159,1,2912879021,40704
20160802 15:19:50.608655,0,1,0,1,0,1,160,13,160,1,2912944557,40960
20160802 15:19:50.616467,0,1,0,1,0,1,160,13,161,1,2913010093,41216
20160802 15:19:50.624280,0,1,0,1,0,1,160,13,162,1,2913075629,41472
20160802 15:19:50.632093,0,1,0,1,0,1,160,13,163,1,2913141165,41728
20160802 15:19:50.639905,0,1,0,1,0,1,160,13,164,1,2913206701,41984
20160802 15:19:50.647717,0,1,0,1,0,1,160,13,165,1,2913272237,42240
20160802 15:19:50.655530,0,1,0,1,0,1,160,13,166,1,2913337773,42496
20160802 15:19:50.663343,0,1,0,1,0,1,160,13,167,1,2913403309,42752
20160802 15:19:50.671155,0,1,0,1,0,1,160,13,168,1,2913468845,43008
20160802 15:19:50.678967,0,1,0,1,0,1,160,13,169,1,2913534381,43264
20160802 15:19:50.686780,0,1,0,1,0,1,160,13,170,1,2913599917,43520
20160802 15:19:50.694593,0,1,0,1,0,1,160,13,171,1,2913665453,43776
20160802 15:19:50.702405,0,1,0,1,0,1,160,13,172,1,2913730989,44032
20160802 15:19:50.710217,0,1,0,1,0,1,160,13,173,1,2913796525,44288
20160802 15:19:50.718030,0,1,0,1,0,1,160,13,174,1,2913862061,44544
20160802 15:19:50.725843,0,1,0,1,0,1,160,13,175,1,2913927597,44800
20160802 15:19:50.733655,0,1,0,1,0,1,160,13,176,1,2913993133,45056
20160802 15:19:50.741467,0,1,0,1,0,1,160,13,177,1,2914058669,45312
20160802 15:19:50.749280,0,1,0,1,0,1,160,13,178,1,2914124205,45568
20160802 15:19:50.757093,0,1,0,1,0,1,160,13,179,1,2914189741,45824
20160802 15:19:50.764905,0,1,0,1,0,1,160,13,180,1,2914255277,46080
20160802 15:19:50.772717,0,1,0,1,0,1,160,13,181,1,2914320813,46336
20160802 15:19:50.780530,0,1,0,1,0,1,160,13,182,1,2914386349,46592
20160802 15:19:50.788343,0,1,0,1,0,1,160,13,183,1,2914451885,46848
20160802 15:19:50.796155,0,1,0,1,0,1,160,13,184,1,2914517421,47104
20160802 15:19:50.803967,0,1,0,1,0,1,160,13,185,1,2914582957,47360
20160802 15:19:50.811780,0,1,0,1,0,1,160,13,186,1,2914648493,47616
20160802 15:19:50.819593,0,1,0,1,0,1,160,13,187,1,2914714029,47872
20160802 15:19:50.827405,0,1,0,1,0,1,160,13,188,1,2914779565,48128
20160802 15:19:50.835217,0,1,0,1,0,1,160,13,189,1,2914845101,48384
20160802 15:19:50.843030,0,1,0,1,0,1,160,13,190,1,2914910637,48640
20160802 15:19:50.850843,0,1,0,1,0,1,160,13,191,1,2914976173,48896
20160802 15:19:50.858655,0,1,0,1,0,1,160,13,192,1,2915041709,49152
20160802 15:19:50.866467,0,1,0,1,0,1,160,13,193,1,2915107245,49408
20160802 15:19:50.874280,0,1,0,1,0,1,160,13,194,1,2915172781,49664
20160802 15:19:50.882093,0,1,0,1,0,1,160,13,195,1,2915238317,49920
20160802 15:19:50.889905,0,1,0,1,0,1,160,13,196,1,2915303853,50176
20160802 15:19:50.897717,0,1,0,1,0,1,160,13,197,1,2915369389,50432
20160802 15:19:50.905530,0,1,0,1,0,1,160,13,198,1,2915434925,50688
