time,status,x,y,z
20160810 15:07:50.086470,0,5006,5006,5006
20160810 15:07:50.094283,0,5007,5007,5007
20160810 15:07:50.102095,0,5008,5008,5008
20160810 15:07:50.109907,0,5009,5009,5009
20160810 15:07:50.117720,0,5010,5010,5010
20160810 15:07:50.125533,0,5011,5011,5011
20160810 15:07:50.133345,0,5012,5012,5012
20160810 15:07:50.141157,0,5013,5013,5013
20160810 15:07:50.148970,0,5014,5014,5014
20160810 15:07:50.156783,0,5015,5015,5015
20160810 15:07:50.164595,0,5016,5016,5016
20160810 15:07:50.172407,0,5017,5017,5017
20160810 15:07:50.180220,0,5018,5018,5018
20160810 15:07:50.188033,0,5019,5019,5019
20160810 15:07:50.195845,0,5020,5020,5020
20160810 15:07:50.203657,0,5021,5021,5021
20160810 15:07:50.211470,0,5022,5022,5022
20160810 15:07:50.219283,0,5023,5023,5023
20160810 15:07:50.227095,0,5024,5024,5024
20160810 15:07:50.234907,0,5025,5025,5025
20160810 15:07:50.242720,0,5026,5026,5026
20160810 15:07:50.250533,0,5027,5027,5027
20160810 15:07:50.258345,0,5028,5028,5028
20160810 15:07:50.266157,0,5029,5029,5029
20160810 15:07:50.273970,0,5030,5030,5030
20160810 15:07:50.281783,0,5031,5031,5031
20160810 15:07:50.289595,0,5032,5032,5032
20160810 15:07:50.297407,0,5033,5033,5033
20160810 15:07:50.305220,0,5034,5034,5034
20160810 15:07:50.313033,0,5035,5035,5035
20160810 15:07:50.320845,0,5036,5036,5036
20160810 15:07:50.328657,0,5037,5037,5037
20160810 15:07:50.336470,0,5038,5038,5038
20160810 15:07:50.344283,0,5039,5039,5039
20160810 15:07:50.352095,0,5040,5040,5040
20160810 15:07:50.359907,0,5041,5041,5041
20160810 15:07:50.367720,0,5042,5042,5042
20160810 15:07:50.375533,0,5043,5043,5043
20160810 15:07:50.383345,0,5044,5044,5044
20160810 15:07:50.391157,0,5045,5045,5045
20160810 15:07:50.398970,0,5046,5046,5046
20160810 15:07:50.406783,0,5047,5047,5047
20160810 15:07:50.414595,0,5048,5048,5048
20160810 15:07:50.422407,0,5049,5049,5049
20160810 15:07:50.430220,0,5050,5050,5050
20160810 15:07:50.438033,0,5051,5051,5051
20160810 15:07:50.445845,0,5052,5052,5052
20160810 15:07:50.453657,0,5053,5053,5053
20160810 15:07:50.461470,0,5054,5054,5054
20160810 15:07:50.469283,0,5055,5055,5055
20160810 15:07:50.477095,0,5056,5056,5056
20160810 15:07:50.484907,0,5057,5057,5057
20160810 15:07:50.492720,0,5058,5058,5058
20160810 15:07:50.500533,0,5059,5059,5059
20160810 15:07:50.508345,0,5060,5060,5060
20160810 15:07:50.516157,0,5061,5061,5061
20160810 15:07:50.523970,0,5062,5062,5062
20160810 15:07:50.531783,0,5063,5063,5063
20160810 15:07:50.539595,0,5064,5064,5064
20160810 15:07:50.547407,0,5065,5065,5065
20160810 15:07:50.555220,0,5066,5066,5066
20160810 15:07:50.563033,0,5067,5067,5067
20160810 15:07:50.570845,0,5068,5068,5068
20160810 15:07:50.578657,0,5069,5069,5069
20160810 15:07:50.586470,0,5070,5070,5070
20160810 15:07:50.594283,0,5071,5071,5071
20160810 15:07:50.602095,0,5072,5072,5072
20160810 15:07:50.609907,0,5073,5073,5073
20160810 15:07:50.617720,0,5074,5074,5074
20160810 15:07:50.625533,0,5075,5075,5075
20160810 15:07:50.633345,0,5076,5076,5076
20160810 15:07:50.641157,0,5077,5077,5077
20160810 15:07:50.648970,0,5078,5078,5078
20160810 15:07:50.656783,0,5079,5079,5079
20160810 15:07:50.664595,0,5080,5080,5080
20160810 15:07:50.672407,0,5081,5081,5081
20160810 15:07:50.680220,0,5082,5082,5082
20160810 15:07:50.688033,0,5083,5083,5083
20160810 15:07:50.695845,0,5084,5084,5084
20160810 15:07:50.703657,0,5085,5085,5085
20160810 15:07:50.711470,0,5086,5086,5086
20160810 15:07:50.719283,0,5087,5087,5087
20160810 15:07:50.727095,0,5088,5088,5088
20160810 15:07:50.734907,0,5089,5089,5089
20160810 15:07:50.742720,0,5090,5090,5090
20160810 15:07:50.750533,0,5091,5091,5091
20160810 15:07:50.758345,0,5092,5092,5092
20160810 15:07:50.766157,0,5093,5093,5093
20160810 15:07:50.773970,0,5094,5094,5094
20160810 15:07:50.781783,0,5095,5095,5095
20160810 15:07:50.789595,0,5096,5096,5096
20160810 15:07:50.797407,0,5097,5097,5097
20160810 15:07:50.805220,0,5098,5098,5098
20160810 15:07:50.813033,0,5099,5099,5099
20160810 15:07:50.820845,0,5100,5100,5100
20160810 15:07:50.828657,0,5101,5101,5101
20160810 15:07:50.836470,0,5102,5102,5102
20160810 15:07:50.844283,0,5103,5103,5103
20160810 15:07:50.852095,0,5104,5104,5104
20160810 15:07:50.859907,0,5105,5105,5105
20160810 15:07:50.867720,0,5106,5106,5106
20160810 15:07:50.875533,0,5107,5107,5107
20160810 15:07:50.883345,0,5108,5108,5108
20160810 15:07:50.891157,0,5109,5109,5109
20160810 15:07:50.898970,0,5110,5110,5110
20160810 15:07:50.906783,0,5111,5111,5111
20160810 15:07:50.914595,0,5112,5112,5112
20160810 15:07:50.922407,0,5113,5113,5113
20160810 15:07:50.930220,0,5114,5114,5114
20160810 15:07:50.938033,0,5115,5115,5115
20160810 15:07:50.945845,0,5116,5116,5116
20160810 15:07:50.953657,0,5117,5117,5117
20160810 15:07:50.961470,0,5118,5118,5118
20160810 15:07:50.969283,0,5119,5119,5119
20160810 15:07:50.977095,0,5120,5120,5120
20160810 15:07:50.984907,0,5121,5121,5121
20160810 15:07:50.992720,0,5122,5122,5122
20160810 15:07:51.000533,0,5123,5123,5123
20160810 15:07:51.008345,0,5124,5124,5124
20160810 15:07:51.016157,0,5125,5125,5125
20160810 15:07:51.023970,0,5126,5126,5126
20160810 15:07:51.031783,0,5127,5127,5127
20160810 15:07:51.039595,0,5128,5128,5128
20160810 15:07:51.047407,0,5129,5129,5129
20160810 15:07:51.055220,0,5130,5130,5130
20160810 15:07:51.063033,0,5131,5131,5131
20160810 15:07:51.070845,0,5132,5132,5132
20160810 15:07:51.078657,0,5133,5133,5133
20160810 15:07:51.086470,0,5134,5134,5134
20160810 15:07:51.094283,0,5135,5135,5135
20160810 15:07:51.102095,0,5136,5136,5136
20160810 15:07:51.109907,0,5137,5137,5137
20160810 15:07:51.117720,0,5138,5138,5138
20160810 15:07:51.125533,0,5139,5139,5139
20160810 15:07:51.133345,0,5140,5140,5140
20160810 15:07:51.141157,0,5141,5141,5141
20160810 15:07:51.148970,0,5142,5142,5142
20160810 15:07:51.156783,0,5143,5143,5143
20160810 15:07:51.164595,0,5144,5144,5144
20160810 15:07:51.172407,0,5145,5145,5145
20160810 15:07:51.180220,0,5146,5146,5146
20160810 15:07:51.188033,0,5147,5147,5147
20160810 15:07:51.195845,0,5148,5148,5148
20160810 15:07:51.203657,0,5149,5149,5149
20160810 15:07:51.211470,0,5150,5150,5150
20160810 15:07:51.219283,0,5151,5151,5151
20160810 15:07:51.227095,0,5152,5152,5152
20160810 15:07:51.234907,0,5153,5153,5153
20160810 15:07:51.242720,0,5154,5154,5154
20160810 15:07:51.250533,0,5155,5155,5155
20160810 15:07:51.258345,0,5156,5156,5156
20160810 15:07:51.266157,0,5157,5157,5157
20160810 15:07:51.273970,0,5158,5158,5158
20160810 15:07:51.281783,0,5159,5159,5159
20160810 15:07:51.289595,0,5160,5160,5160
20160810 15:07:51.297407,0,5161,5161,5161
20160810 15:07:51.305220,0,5162,5162,5162
20160810 15:07:51.313033,0,5163,5163,5163
20160810 15:07:51.320845,0,5164,5164,5164
20160810 15:07:51.328657,0,5165,5165,5165
20160810 15:07:51.336470,0,5166,5166,5166
20160810 15:07:51.344283,0,5167,5167,5167
20160810 15:07:51.352095,0,5168,5168,5168
20160810 15:07:51.359907,0,5169,5169,5169
20160810 15:07:51.367720,0,5170,5170,5170
20160810 15:07:51.375533,0,5171,5171,5171
20160810 15:07:51.383345,0,5172,5172,5172
20160810 15:07:51.391157,0,5173,5173,5173
20160810 15:07:51.398970,0,5174,5174,5174
20160810 15:07:51.406783,0,5175,5175,5175
20160810 15:07:51.414595,0,5176,5176,5176
20160810 15:07:51.422407,0,5177,5177,5177
20160810 15:07:51.430220,0,5178,5178,5178
20160810 15:07:51.438033,0,5179,5179,5179
20160810 15:07:51.445845,0,5180,5180,5180
20160810 15:07:51.453657,0,5181,5181,5181
20160810 15:07:51.461470,0,5182,5182,5182
20160810 15:07:51.469283,0,5183,5183,5183
20160810 15:07:51.477095,0,5184,5184,5184
20160810 15:07:51.484907,0,5185,5185,5185
20160810 15:07:51.492720,0,5186,5186,5186
20160810 15:07:51.500533,0,5187,5187,5187
20160810 15:07:51.508345,0,5188,5188,5188
20160810 15:07:51.516157,0,5189,5189,5189
20160810 15:07:51.523970,0,5190,5190,5190
20160810 15:07:51.531783,0,5191,5191,5191
20160810 15:07:51.539595,0,5192,5192,5192
20160810 15:07:51.547407,0,5193,5193,5193
20160810 15:07:51.555220,0,5194,5194,5194
20160810 15:07:51.563033,0,5195,5195,5195
20160810 15:07:51.570845,0,5196,5196,5196
20160810 15:07:51.578657,0,5197,5197,5197
20160810 15:07:51.586470,0,5198,5198,5198
20160810 15:07:51.594283,0,5199,5199,5199
20160810 15:07:51.602095,0,5200,5200,5200
20160810 15:07:51.609907,0,5201,5201,5201
20160810 15:07:51.617720,0,5202,5202,5202
20160810 15:07:51.625533,0,5203,5203,5203
20160810 15:07:51.633345,0,5204,5204,5204
20160810 15:07:51.641157,0,5205,5205,5205
20160810 15:07:51.648970,0,5206,5206,5206
20160810 15:07:51.656783,0,5207,5207,5207
20160810 15:07:51.664595,0,5208,5208,5208
20160810 15:07:51.672407,0,5209,5209,5209
20160810 15:07:51.680220,0,5210,5210,5210
20160810 15:07:51.688033,0,5211,5211,5211
20160810 15:07:51.695845,0,5212,5212,5212
20160810 15:07:51.703657,0,5213,5213,5213
20160810 15:07:51.711470,0,5214,5214,5214
20160810 15:07:51.719283,0,5215,5215,5215
20160810 15:07:51.727095,0,5216,5216,5216
20160810 15:07:51.734907,0,5217,5217,5217
20160810 15:07:51.742720,0,5218,5218,5218
20160810 15:07:51.750533,0,5219,5219,5219
20160810 15:07:51.758345,0,5220,5220,5220
20160810 15:07:51.766157,0,5221,5221,5221
20160810 15:07:51.773970,0,5222,5222,5222
20160810 15:07:51.781783,0,5223,5223,5223
20160810 15:07:51.789595,0,5224,5224,5224
20160810 15:07:51.797407,0,5225,5225,5225
20160810 15:07:51.805220,0,5226,5226,5226
20160810 15:07:51.813033,0,5227,5227,5227
20160810 15:07:51.820845,0,5228,5228,5228
20160810 15:07:51.828657,0,5229,5229,5229
20160810 15:07:51.836470,0,5230,5230,5230
20160810 15:07:51.844283,0,5231,5231,5231
20160810 15:07:51.852095,0,5232,5232,5232
20160810 15:07:51.859907,0,5233,5233,5233
20160810 15:07:51.867720,0,5234,5234,5234
20160810 15:07:51.875533,0,5235,5235,5235
20160810 15:07:51.883345,0,5236,5236,5236
20160810 15:07:51.891157,0,5237,5237,5237
20160810 15:07:51.898970,0,5238,5238,5238
20160810 15:07:51.906783,0,5239,5239,5239
20160810 15:07:51.914595,0,5240,5240,5240
20160810 15:07:51.922407,0,5241,5241,5241
20160810 15:07:51.930220,0,5242,5242,5242
20160810 15:07:51.938033,0,5243,5243,5243
20160810 15:07:51.945845,0,5244,5244,5244
20160810 15:07:51.953657,0,5245,5245,5245
20160810 15:07:51.961470,0,5246,5246,5246
20160810 15:07:51.969283,0,5247,5247,5247
20160810 15:07:51.977095,0,5248,5248,5248
20160810 15:07:51.984907,0,5249,5249,5249
20160810 15:07:51.992720,0,5250,5250,5250
20160810 15:07:52.000533,0,5251,5251,5251
20160810 15:07:52.008345,0,5252,5252,5252
20160810 15:07:52.016157,0,5253,5253,5253
20160810 15:07:52.023970,0,5254,5254,5254
20160810 15:07:52.031783,0,5255,5255,5255
20160810 15:07:52.039595,0,5256,5256,5256
20160810 15:07:52.047407,0,5257,5257,5257
20160810 15:07:52.055220,0,5258,5258,5258
20160810 15:07:52.063033,0,5259,5259,5259
20160810 15:07:52.070845,0,5260,5260,5260
20160810 15:07:52.078657,0,5261,5261,5261
20160810 15:07:52.086470,0,5262,5262,5262
20160810 15:07:52.094283,0,5263,5263,5263
20160810 15:07:52.102095,0,5264,5264,5264
20160810 15:07:52.109907,0,5265,5265,5265
20160810 15:07:52.117720,0,5266,5266,5266
20160810 15:07:52.125533,0,5267,5267,5267
20160810 15:07:52.133345,0,5268,5268,5268
20160810 15:07:52.141157,0,5269,5269,5269
20160810 15:07:52.148970,0,5270,5270,5270
20160810 15:07:52.156783,0,5271,5271,5271
20160810 15:07:52.164595,0,5272,5272,5272
20160810 15:07:52.172407,0,5273,5273,5273
20160810 15:07:52.180220,0,5274,5274,5274
20160810 15:07:52.188033,0,5275,5275,5275
20160810 15:07:52.195845,0,5276,5276,5276
20160810 15:07:52.203657,0,5277,5277,5277
20160810 15:07:52.211470,0,5278,5278,5278
20160810 15:07:52.219283,0,5279,5279,5279
20160810 15:07:52.227095,0,5280,5280,5280
20160810 15:07:52.234907,0,5281,5281,5281
20160810 15:07:52.242720,0,5282,5282,5282
20160810 15:07:52.250533,0,5283,5283,5283
20160810 15:07:52.258345,0,5284,5284,5284
20160810 15:07:52.266157,0,5285,5285,5285
20160810 15:07:52.273970,0,5286,5286,5286
20160810 15:07:52.281783,0,5287,5287,5287
20160810 15:07:52.289595,0,5288,5288,5288
20160810 15:07:52.297407,0,5289,5289,5289
20160810 15:07:52.305220,0,5290,5290,5290
20160810 15:07:52.313033,0,5291,5291,5291
20160810 15:07:52.320845,0,5292,5292,5292
20160810 15:07:52.328657,0,5293,5293,5293
20160810 15:07:52.336470,0,5294,5294,5294
20160810 15:07:52.344283,0,5295,5295,5295
20160810 15:07:52.352095,0,5296,5296,5296
20160810 15:07:52.359907,0,5297,5297,5297
20160810 15:07:52.367720,0,5298,5298,5298
20160810 15:07:52.375533,0,5299,5299,5299
20160810 15:07:52.383345,0,5300,5300,5300
20160810 15:07:52.391157,0,5301,5301,5301
20160810 15:07:52.398970,0,5302,5302,5302
20160810 15:07:52.406783,0,5303,5303,5303
20160810 15:07:52.414595,0,5304,5304,5304
20160810 15:07:52.422407,0,5305,5305,5305
20160810 15:07:52.430220,0,5306,5306,5306
20160810 15:07:52.438033,0,5307,5307,5307
20160810 15:07:52.445845,0,5308,5308,5308
20160810 15:07:52.453657,0,5309,5309,5309
20160810 15:07:52.461470,0,5310,5310,5310
20160810 15:07:52.469283,0,5311,5311,5311
20160810 15:07:52.477095,0,5312,5312,5312
20160810 15:07:52.484907,0,5313,5313,5313
20160810 15:07:52.492720,0,5314,5314,5314
20160810 15:07:52.500533,0,5315,5315,5315
20160810 15:07:52.508345,0,5316,5316,5316
20160810 15:07:52.516157,0,5317,5317,5317
20160810 15:07:52.523970,0,5318,5318,5318
20160810 15:07:52.531783,0,5319,5319,5319
20160810 15:07:52.539595,0,5320,5320,5320
20160810 15:07:52.547407,0,5321,5321,5321
20160810 15:07:52.555220,0,5322,5322,5322
20160810 15:07:52.563033,0,5323,5323,5323
20160810 15:07:52.570845,0,5324,5324,5324
20160810 15:07:52.578657,0,5325,5325,5325
20160810 15:07:52.586470,0,5326,5326,5326
20160810 15:07:52.594283,0,5327,5327,5327
20160810 15:07:52.602095,0,5328,5328,5328
20160810 15:07:52.609907,0,5329,5329,5329
20160810 15:07:52.617720,0,5330,5330,5330
20160810 15:07:52.625533,0,5331,5331,5331
20160810 15:07:52.633345,0,5332,5332,5332
20160810 15:07:52.641157,0,5333,5333,5333
20160810 15:07:52.648970,0,5334,5334,5334
20160810 15:07:52.656783,0,5335,5335,5335
20160810 15:07:52.664595,0,5336,5336,5336
20160810 15:07:52.672407,0,5337,5337,5337
20160810 15:07:52.680220,0,5338,5338,5338
20160810 15:07:52.688033,0,5339,5339,5339
20160810 15:07:52.695845,0,5340,5340,5340
20160810 15:07:52.703657,0,5341,5341,5341
20160810 15:07:52.711470,0,5342,5342,5342
20160810 15:07:52.719283,0,5343,5343,5343
20160810 15:07:52.727095,0,5344,5344,5344
20160810 15:07:52.734907,0,5345,5345,5345
20160810 15:07:52.742720,0,5346,5346,5346
20160810 15:07:52.750533,0,5347,5347,5347
20160810 15:07:52.758345,0,5348,5348,5348
20160810 15:07:52.766157,0,5349,5349,5349
20160810 15:07:52.773970,0,5350,5350,5350
20160810 15:07:52.781783,0,5351,5351,5351
20160810 15:07:52.789595,0,5352,5352,5352
20160810 15:07:52.797407,0,5353,5353,5353
20160810 15:07:52.805220,0,5354,5354,5354
20160810 15:07:52.813033,0,5355,5355,5355
20160810 15:07:52.820845,0,5356,5356,5356
20160810 15:07:52.828657,0,5357,5357,5357
20160810 15:07:52.836470,0,5358,5358,5358
20160810 15:07:52.844283,0,5359,5359,5359
20160810 15:07:52.852095,0,5360,5360,5360
20160810 15:07:52.859907,0,5361,5361,5361
20160810 15:07:52.867720,0,5362,5362,5362
20160810 15:07:52.875533,0,5363,5363,5363
20160810 15:07:52.883345,0,5364,5364,5364
20160810 15:07:52.891157,0,5365,5365,5365
20160810 15:07:52.898970,0,5366,5366,5366
20160810 15:07:52.906783,0,5367,5367,5367
20160810 15:07:52.914595,0,5368,5368,5368
20160810 15:07:52.922407,0,5369,5369,5369
20160810 15:07:52.930220,0,5370,5370,5370
20160810 15:07:52.938033,0,5371,5371,5371
20160810 15:07:52.945845,0,5372,5372,5372
20160810 15:07:52.953657,0,5373,5373,5373
20160810 15:07:52.961470,0,5374,5374,5374
20160810 15:07:52.969283,0,5375,5375,5375
20160810 15:07:52.977095,0,5376,5376,5376
20160810 15:07:52.984907,0,5377,5377,5377
20160810 15:07:52.992720,0,5378,5378,5378
20160810 15:07:53.000533,0,5379,5379,5379
20160810 15:07:53.008345,0,5380,5380,5380
20160810 15:07:53.016157,0,5381,5381,5381
20160810 15:07:53.023970,0,5382,5382,5382
20160810 15:07:53.031783,0,5383,5383,5383
20160810 15:07:53.039595,0,5384,5384,5384
20160810 15:07:53.047407,0,5385,5385,5385
20160810 15:07:53.055220,0,5386,5386,5386
20160810 15:07:53.063033,0,5387,5387,5387
20160810 15:07:53.070845,0,5388,5388,5388
20160810 15:07:53.078657,0,5389,5389,5389
20160810 15:07:53.086470,0,5390,5390,5390
20160810 15:07:53.094283,0,5391,5391,5391
20160810 15:07:53.102095,0,5392,5392,5392
20160810 15:07:53.109907,0,5393,5393,5393
20160810 15:07:53.117720,0,5394,5394,5394
20160810 15:07:53.125533,0,5395,5395,5395
20160810 15:07:53.133345,0,5396,5396,5396
20160810 15:07:53.141157,0,5397,5397,5397
20160810 15:07:53.148970,0,5398,5398,5398
20160810 15:07:53.156783,0,5399,5399,5399
20160810 15:07:53.164595,0,5400,5400,5400
20160810 15:07:53.172407,0,5401,5401,5401
20160810 15:07:53.180220,0,5402,5402,5402
20160810 15:07:53.188033,0,5403,5403,5403
20160810 15:07:53.195845,0,5404,5404,5404
20160810 15:07:53.203657,0,5405,5405,5405
20160810 15:07:53.211470,0,5406,5406,5406
20160810 15:07:53.219283,0,5407,5407,5407
20160810 15:07:53.227095,0,5408,5408,5408
20160810 15:07:53.234907,0,5409,5409,5409
20160810 15:07:53.242720,0,5410,5410,5410
20160810 15:07:53.250533,0,5411,5411,5411
20160810 15:07:53.258345,0,5412,5412,5412
20160810 15:07:53.266157,0,5413,5413,5413
20160810 15:07:53.273970,0,5414,5414,5414
20160810 15:07:53.281783,0,5415,5415,5415
20160810 15:07:53.289595,0,5416,5416,5416
20160810 15:07:53.297407,0,5417,5417,5417
20160810 15:07:53.305220,0,5418,5418,5418
20160810 15:07:53.313033,0,5419,5419,5419
20160810 15:07:53.320845,0,5420,5420,5420
20160810 15:07:53.328657,0,5421,5421,5421
20160810 15:07:53.336470,0,5422,5422,5422
20160810 15:07:53.344283,0,5423,5423,5423
20160810 15:07:53.352095,0,5424,5424,5424
20160810 15:07:53.359907,0,5425,5425,5425
20160810 15:07:53.367720,0,5426,5426,5426
20160810 15:07:53.375533,0,5427,5427,5427
20160810 15:07:53.383345,0,5428,5428,5428
20160810 15:07:53.391157,0,5429,5429,5429
20160810 15:07:53.398970,0,5430,5430,5430
20160810 15:07:53.406783,0,5431,5431,5431
20160810 15:07:53.414595,0,5432,5432,5432
20160810 15:07:53.422407,0,5433,5433,5433
20160810 15:07:53.430220,0,5434,5434,5434
20160810 15:07:53.438033,0,5435,5435,5435
20160810 15:07:53.445845,0,5436,5436,5436
20160810 15:07:53.453657,0,5437,5437,5437
20160810 15:07:53.461470,0,5438,5438,5438
20160810 15:07:53.469283,0,5439,5439,5439
20160810 15:07:53.477095,0,5440,5440,5440
20160810 15:07:53.484907,0,5441,5441,5441
20160810 15:07:53.492720,0,5442,5442,5442
20160810 15:07:53.500533,0,5443,5443,5443
20160810 15:07:53.508345,0,5444,5444,5444
20160810 15:07:53.516157,0,5445,5445,5445
20160810 15:07:53.523970,0,5446,5446,5446
20160810 15:07:53.531783,0,5447,5447,5447
20160810 15:07:53.539595,0,5448,5448,5448
20160810 15:07:53.547407,0,5449,5449,5449
20160810 15:07:53.555220,0,5450,5450,5450
20160810 15:07:53.563033,0,5451,5451,5451
20160810 15:07:53.570845,0,5452,5452,5452
20160810 15:07:53.578657,0,5453,5453,5453
20160810 15:07:53.586470,0,5454,5454,5454
20160810 15:07:53.594283,0,5455,5455,5455
20160810 15:07:53.602095,0,5456,5456,5456
20160810 15:07:53.609907,0,5457,5457,5457
20160810 15:07:53.617720,0,5458,5458,5458
20160810 15:07:53.625533,0,5459,5459,5459
20160810 15:07:53.633345,0,5460,5460,5460
20160810 15:07:53.641157,0,5461,5461,5461
20160810 15:07:53.648970,0,5462,5462,5462
20160810 15:07:53.656783,0,5463,5463,5463
20160810 15:07:53.664595,0,5464,5464,5464
20160810 15:07:53.672407,0,5465,5465,5465
20160810 15:07:53.680220,0,5466,5466,5466
20160810 15:07:53.688033,0,5467,5467,5467
20160810 15:07:53.695845,0,5468,5468,5468
20160810 15:07:53.703657,0,5469,5469,5469
20160810 15:07:53.711470,0,5470,5470,5470
20160810 15:07:53.719283,0,5471,5471,5471
20160810 15:07:53.727095,0,5472,5472,5472
20160810 15:07:53.734907,0,5473,5473,5473
20160810 15:07:53.742720,0,5474,5474,5474
20160810 15:07:53.750533,0,5475,5475,5475
20160810 15:07:53.758345,0,5476,5476,5476
20160810 15:07:53.766157,0,5477,5477,5477
20160810 15:07:53.773970,0,5478,5478,5478
20160810 15:07:53.781783,0,5479,5479,5479
20160810 15:07:53.789595,0,5480,5480,5480
20160810 15:07:53.797407,0,5481,5481,5481
20160810 15:07:53.805220,0,5482,5482,5482
20160810 15:07:53.813033,0,5483,5483,5483
20160810 15:07:53.820845,0,5484,5484,5484
20160810 15:07:53.828657,0,5485,5485,5485
20160810 15:07:53.836470,0,5486,5486,5486
20160810 15:07:53.844283,0,5487,5487,5487
20160810 15:07:53.852095,0,5488,5488,5488
20160810 15:07:53.859907,0,5489,5489,5489
20160810 15:07:53.867720,0,5490,5490,5490
20160810 15:07:53.875533,0,5491,5491,5491
20160810 15:07:53.883345,0,5492,5492,5492
20160810 15:07:53.891157,0,5493,5493,5493
20160810 15:07:53.898970,0,5494,5494,5494
20160810 15:07:53.906783,0,5495,5495,5495
20160810 15:07:53.914595,0,5496,5496,5496
20160810 15:07:53.922407,0,5497,5497,5497
20160810 15:07:53.930220,0,5498,5498,5498
20160810 15:07:53.938033,0,5499,5499,5499
20160810 15:07:53.945845,0,5500,5500,5500
20160810 15:07:53.953657,0,5501,5501,5501
20160810 15:07:53.961470,0,5502,5502,5502
20160810 15:07:53.969283,0,5503,5503,5503
20160810 15:07:53.977095,0,5504,5504,5504
20160810 15:07:53.984907,0,5505,5505,5505
20160810 15:07:53.992720,0,5506,5506,5506
20160810 15:07:54.000533,0,5507,5507,5507
20160810 15:07:54.008345,0,5508,5508,5508
20160810 15:07:54.016157,0,5509,5509,5509
20160810 15:07:54.023970,0,5510,5510,5510
20160810 15:07:54.031783,0,5511,5511,5511
20160810 15:07:54.039595,0,5512,5512,5512
20160810 15:07:54.047407,0,5513,5513,5513
20160810 15:07:54.055220,0,5514,5514,5514
20160810 15:07:54.063033,0,5515,5515,5515
20160810 15:07:54.070845,0,5516,5516,5516
