time,status,n_fib,n_fob,n_fsc,x,y,z
20160802 10:16:51.059170,0,1,0,1,15329769,65769,4909386
20160802 10:16:51.066982,0,1,0,1,15395562,65770,4909642
20160802 10:16:51.074795,0,1,0,1,15461355,65771,4909898
20160802 10:16:51.082608,0,1,0,1,15527148,65772,4910154
20160802 10:16:51.090420,0,1,0,1,15592941,65773,4910410
20160802 10:16:51.098232,0,1,0,1,15658734,65774,4910666
20160802 10:16:51.106045,0,1,0,1,15724527,65775,4910922
20160802 10:16:51.113858,0,1,0,1,15790320,65776,4911178
20160802 10:16:51.121670,0,1,0,1,15856113,65777,4911434
20160802 10:16:51.129482,0,1,0,1,15921906,65778,4911690
20160802 10:16:51.137295,0,1,0,1,15987699,65779,4911946
20160802 10:16:51.145108,0,1,0,1,16053492,65780,4912202
20160802 10:16:51.152920,0,1,0,1,16119285,65781,4912458
20160802 10:16:51.160732,0,1,0,1,16185078,65782,4912714
20160802 10:16:51.168545,0,1,0,1,16250871,65783,4912970
20160802 10:16:51.176358,0,1,0,1,16316664,65784,4913226
20160802 10:16:51.184170,0,1,0,1,16382457,65785,4913482
20160802 10:16:51.191982,0,1,0,1,16448250,65786,4913738
20160802 10:16:51.199795,0,1,0,1,16514043,65787,4913994
20160802 10:16:51.207608,0,1,0,1,16579836,65788,4914250
20160802 10:16:51.215420,0,1,0,1,16645629,65789,4914506
20160802 10:16:51.223232,0,1,0,1,16711422,65790,4914762
20160802 10:16:51.231045,0,1,0,1,16777215,65791,4915018
20160802 10:16:51.238858,0,1,0,1,0,65536,4915275
20160802 10:16:51.246670,0,1,0,1,65793,65537,4915531
20160802 10:16:51.254482,0,1,0,1,131586,65538,4915787
20160802 10:16:51.262295,0,1,0,1,197379,65539,4916043
20160802 10:16:51.270108,0,1,0,1,263172,65540,4916299
20160802 10:16:51.277920,0,1,0,1,328965,65541,4916555
20160802 10:16:51.285732,0,1,0,1,394758,65542,4916811
20160802 10:16:51.293545,0,1,0,1,460551,65543,4917067
20160802 10:16:51.301358,0,1,0,1,526344,65544,4917323
20160802 10:16:51.309170,0,1,0,1,592137,65545,4917579
20160802 10:16:51.316982,0,1,0,1,657930,65546,4917835
20160802 10:16:51.324795,0,1,0,1,723723,65547,4918091
20160802 10:16:51.332608,0,1,0,1,789516,65548,4918347
20160802 10:16:51.340420,0,1,0,1,855309,65549,4918603
20160802 10:16:51.348232,0,1,0,1,921102,65550,4918859
20160802 10:16:51.356045,0,1,0,1,986895,65551,4919115
20160802 10:16:51.363858,0,1,0,1,1052688,65552,4919371
20160802 10:16:51.371670,0,1,0,1,1118481,65553,4919627
20160802 10:16:51.379482,0,1,0,1,1184274,65554,4919883
20160802 10:16:51.387295,0,1,0,1,1250067,65555,4920139
20160802 10:16:51.395108,0,1,0,1,1315860,65556,4920395
20160802 10:16:51.402920,0,1,0,1,1381653,65557,4920651
20160802 10:16:51.410732,0,1,0,1,1447446,65558,4920907
20160802 10:16:51.418545,0,1,0,1,1513239,65559,4921163
20160802 10:16:51.426358,0,1,0,1,1579032,65560,4921419
20160802 10:16:51.434170,0,1,0,1,1644825,65561,4921675
20160802 10:16:51.441982,0,1,0,1,1710618,65562,4921931
20160802 10:16:51.449795,0,1,0,1,1776411,65563,4922187
20160802 10:16:51.457608,0,1,0,1,1842204,65564,4922443
20160802 10:16:51.465420,0,1,0,1,1907997,65565,4922699
20160802 10:16:51.473232,0,1,0,1,1973790,65566,4922955
20160802 10:16:51.481045,0,1,0,1,2039583,65567,4923211
20160802 10:16:51.488858,0,1,0,1,2105376,65568,4923467
20160802 10:16:51.496670,0,1,0,1,2171169,65569,4923723
20160802 10:16:51.504482,0,1,0,1,2236962,65570,4923979
20160802 10:16:51.512295,0,1,0,1,2302755,65571,4924235
20160802 10:16:51.520108,0,1,0,1,2368548,65572,4924491
20160802 10:16:51.527920,0,1,0,1,2434341,65573,4924747
20160802 10:16:51.535732,0,1,0,1,2500134,65574,4925003
20160802 10:16:51.543545,0,1,0,1,2565927,65575,4925259
20160802 10:16:51.551358,0,1,0,1,2631720,65576,4925515
20160802 10:16:51.559170,0,1,0,1,2697513,65577,4925771
20160802 10:16:51.566982,0,1,0,1,2763306,65578,4926027
20160802 10:16:51.574795,0,1,0,1,2829099,65579,4926283
20160802 10:16:51.582608,0,1,0,1,2894892,65580,4926539
20160802 10:16:51.590420,0,1,0,1,2960685,65581,4926795
20160802 10:16:51.598232,0,1,0,1,3026478,65582,4927051
20160802 10:16:51.606045,0,1,0,1,3092271,65583,4927307
20160802 10:16:51.613858,0,1,0,1,3158064,65584,4927563
20160802 10:16:51.621670,0,1,0,1,3223857,65585,4927819
20160802 10:16:51.629482,0,1,0,1,3289650,65586,4928075
20160802 10:16:51.637295,0,1,0,1,3355443,65587,4928331
20160802 10:16:51.645108,0,1,0,1,3421236,65588,4928587
20160802 10:16:51.652920,0,1,0,1,3487029,65589,4928843
20160802 10:16:51.660732,0,1,0,1,3552822,65590,4929099
20160802 10:16:51.668545,0,1,0,1,3618615,65591,4929355
20160802 10:16:51.676358,0,1,0,1,3684408,65592,4929611
20160802 10:16:51.684170,0,1,0,1,3750201,65593,4929867
20160802 10:16:51.691982,0,1,0,1,3815994,65594,4930123
20160802 10:16:51.699795,0,1,0,1,3881787,65595,4930379
20160802 10:16:51.707608,0,1,0,1,3947580,65596,4930635
20160802 10:16:51.715420,0,1,0,1,4013373,65597,4930891
20160802 10:16:51.723232,0,1,0,1,4079166,65598,4931147
20160802 10:16:51.731045,0,1,0,1,4144959,65599,4931403
20160802 10:16:51.738858,0,1,0,1,4210752,65600,4931659
20160802 10:16:51.746670,0,1,0,1,4276545,65601,4931915
20160802 10:16:51.754482,0,1,0,1,4342338,65602,4932171
20160802 10:16:51.762295,0,1,0,1,4408131,65603,4932427
20160802 10:16:51.770108,0,1,0,1,4473924,65604,4932683
20160802 10:16:51.777920,0,1,0,1,4539717,65605,4932939
20160802 10:16:51.785732,0,1,0,1,4605510,65606,4933195
20160802 10:16:51.793545,0,1,0,1,4671303,65607,4933451
20160802 10:16:51.801358,0,1,0,1,4737096,65608,4933707
20160802 10:16:51.809170,0,1,0,1,4802889,65609,4933963
20160802 10:16:51.816982,0,1,0,1,4868682,65610,4934219
20160802 10:16:51.824795,0,1,0,1,4934475,65611,4934475
20160802 10:16:51.832608,0,1,0,1,5000268,65612,4934731
20160802 10:16:51.840420,0,1,0,1,5066061,65613,4934987
20160802 10:16:51.848232,0,1,0,1,5131854,65614,4935243
20160802 10:16:51.856045,0,1,0,1,5197647,65615,4935499
20160802 10:16:51.863858,0,1,0,1,5263440,65616,4935755
20160802 10:16:51.871670,0,1,0,1,5329233,65617,4936011
20160802 10:16:51.879482,0,1,0,1,5395026,65618,4936267
20160802 10:16:51.887295,0,1,0,1,5460819,65619,4936523
20160802 10:16:51.895108,0,1,0,1,5526612,65620,4936779
20160802 10:16:51.902920,0,1,0,1,5592405,65621,4937035
20160802 10:16:51.910732,0,1,0,1,5658198,65622,4937291
20160802 10:16:51.918545,0,1,0,1,5723991,65623,4937547
20160802 10:16:51.926358,0,1,0,1,5789784,65624,4937803
20160802 10:16:51.934170,0,1,0,1,5855577,65625,4938059
20160802 10:16:51.941982,0,1,0,1,5921370,65626,4938315
20160802 10:16:51.949795,0,1,0,1,5987163,65627,4938571
20160802 10:16:51.957608,0,1,0,1,6052956,65628,4938827
20160802 10:16:51.965420,0,1,0,1,6118749,65629,4939083
20160802 10:16:51.973232,0,1,0,1,6184542,65630,4939339
20160802 10:16:51.981045,0,1,0,1,6250335,65631,4939595
20160802 10:16:51.988858,0,1,0,1,6316128,65632,4939851
20160802 10:16:51.996670,0,1,0,1,6381921,65633,4940107
20160802 10:16:52.004482,0,1,0,1,6447714,65634,4940363
20160802 10:16:52.012295,0,1,0,1,6513507,65635,4940619
20160802 10:16:52.020108,0,1,0,1,6579300,65636,4940875
20160802 10:16:52.027920,0,1,0,1,6645093,65637,4941131
20160802 10:16:52.035732,0,1,0,1,6710886,65638,4941387
20160802 10:16:52.043545,0,1,0,1,6776679,65639,4941643
20160802 10:16:52.051358,0,1,0,1,6842472,65640,4941899
20160802 10:16:52.059170,0,1,0,1,6908265,65641,4942155
20160802 10:16:52.066982,0,1,0,1,6974058,65642,4942411
20160802 10:16:52.074795,0,1,0,1,7039851,65643,4942667
20160802 10:16:52.082608,0,1,0,1,7105644,65644,4942923
20160802 10:16:52.090420,0,1,0,1,7171437,65645,4943179
20160802 10:16:52.098232,0,1,0,1,7237230,65646,4943435
20160802 10:16:52.106045,0,1,0,1,7303023,65647,4943691
20160802 10:16:52.113858,0,1,0,1,7368816,65648,4943947
20160802 10:16:52.121670,0,1,0,1,7434609,65649,4944203
20160802 10:16:52.129482,0,1,0,1,7500402,65650,4944459
20160802 10:16:52.137295,0,1,0,1,7566195,65651,4944715
20160802 10:16:52.145108,0,1,0,1,7631988,65652,4944971
20160802 10:16:52.152920,0,1,0,1,7697781,65653,4945227
20160802 10:16:52.160732,0,1,0,1,7763574,65654,4945483
20160802 10:16:52.168545,0,1,0,1,7829367,65655,4945739
20160802 10:16:52.176358,0,1,0,1,7895160,65656,4945995
20160802 10:16:52.184170,0,1,0,1,7960953,65657,4946251
20160802 10:16:52.191982,0,1,0,1,8026746,65658,4946507
20160802 10:16:52.199795,0,1,0,1,8092539,65659,4946763
20160802 10:16:52.207608,0,1,0,1,8158332,65660,4947019
20160802 10:16:52.215420,0,1,0,1,8224125,65661,4947275
20160802 10:16:52.223232,0,1,0,1,8289918,65662,4947531
20160802 10:16:52.231045,0,1,0,1,8355711,65663,4947787
20160802 10:16:52.238858,0,1,0,1,8421504,65664,4948043
20160802 10:16:52.246670,0,1,0,1,8487297,65665,4948299
20160802 10:16:52.254482,0,1,0,1,8553090,65666,4948555
20160802 10:16:52.262295,0,1,0,1,8618883,65667,4948811
20160802 10:16:52.270108,0,1,0,1,8684676,65668,4949067
20160802 10:16:52.277920,0,1,0,1,8750469,65669,4949323
20160802 10:16:52.285732,0,1,0,1,8816262,65670,4949579
20160802 10:16:52.293545,0,1,0,1,8882055,65671,4949835
20160802 10:16:52.301358,0,1,0,1,8947848,65672,4950091
20160802 10:16:52.309170,0,1,0,1,9013641,65673,4950347
20160802 10:16:52.316982,0,1,0,1,9079434,65674,4950603
20160802 10:16:52.324795,0,1,0,1,9145227,65675,4950859
20160802 10:16:52.332608,0,1,0,1,9211020,65676,4951115
20160802 10:16:52.340420,0,1,0,1,9276813,65677,4951371
20160802 10:16:52.348232,0,1,0,1,9342606,65678,4951627
20160802 10:16:52.356045,0,1,0,1,9408399,65679,4951883
20160802 10:16:52.363858,0,1,0,1,9474192,65680,4952139
20160802 10:16:52.371670,0,1,0,1,9539985,65681,4952395
20160802 10:16:52.379482,0,1,0,1,9605778,65682,4952651
20160802 10:16:52.387295,0,1,0,1,9671571,65683,4952907
20160802 10:16:52.395108,0,1,0,1,9737364,65684,4953163
20160802 10:16:52.402920,0,1,0,1,9803157,65685,4953419
20160802 10:16:52.410732,0,1,0,1,9868950,65686,4953675
20160802 10:16:52.418545,0,1,0,1,9934743,65687,4953931
20160802 10:16:52.426358,0,1,0,1,10000536,65688,4954187
20160802 10:16:52.434170,0,1,0,1,10066329,65689,4954443
20160802 10:16:52.441982,0,1,0,1,10132122,65690,4954699
20160802 10:16:52.449795,0,1,0,1,10197915,65691,4954955
20160802 10:16:52.457608,0,1,0,1,10263708,65692,4955211
20160802 10:16:52.465420,0,1,0,1,10329501,65693,4955467
20160802 10:16:52.473232,0,1,0,1,10395294,65694,4955723
20160802 10:16:52.481045,0,1,0,1,10461087,65695,4955979
20160802 10:16:52.488858,0,1,0,1,10526880,65696,4956235
20160802 10:16:52.496670,0,1,0,1,10592673,65697,4956491
20160802 10:16:52.504482,0,1,0,1,10658466,65698,4956747
20160802 10:16:52.512295,0,1,0,1,10724259,65699,4957003
20160802 10:16:52.520108,0,1,0,1,10790052,65700,4957259
20160802 10:16:52.527920,0,1,0,1,10855845,65701,4957515
20160802 10:16:52.535732,0,1,0,1,10921638,65702,4957771
20160802 10:16:52.543545,0,1,0,1,10987431,65703,4958027
20160802 10:16:52.551358,0,1,0,1,11053224,65704,4958283
20160802 10:16:52.559170,0,1,0,1,11119017,65705,4958539
20160802 10:16:52.566982,0,1,0,1,11184810,65706,4958795
20160802 10:16:52.574795,0,1,0,1,11250603,65707,4959051
20160802 10:16:52.582608,0,1,0,1,11316396,65708,4959307
20160802 10:16:52.590420,0,1,0,1,11382189,65709,4959563
20160802 10:16:52.598232,0,1,0,1,11447982,65710,4959819
20160802 10:16:52.606045,0,1,0,1,11513775,65711,4960075
20160802 10:16:52.613858,0,1,0,1,11579568,65712,4960331
20160802 10:16:52.621670,0,1,0,1,11645361,65713,4960587
20160802 10:16:52.629482,0,1,0,1,11711154,65714,4960843
20160802 10:16:52.637295,0,1,0,1,11776947,65715,4961099
20160802 10:16:52.645108,0,1,0,1,11842740,65716,4961355
20160802 10:16:52.652920,0,1,0,1,11908533,65717,4961611
20160802 10:16:52.660732,0,1,0,1,11974326,65718,4961867
20160802 10:16:52.668545,0,1,0,1,12040119,65719,4962123
20160802 10:16:52.676358,0,1,0,1,12105912,65720,4962379
20160802 10:16:52.684170,0,1,0,1,12171705,65721,4962635
20160802 10:16:52.691982,0,1,0,1,12237498,65722,4962891
20160802 10:16:52.699795,0,1,0,1,12303291,65723,4963147
20160802 10:16:52.707608,0,1,0,1,12369084,65724,4963403
20160802 10:16:52.715420,0,1,0,1,12434877,65725,4963659
20160802 10:16:52.723232,0,1,0,1,12500670,65726,4963915
20160802 10:16:52.731045,0,1,0,1,12566463,65727,4964171
20160802 10:16:52.738858,0,1,0,1,12632256,65728,4964427
20160802 10:16:52.746670,0,1,0,1,12698049,65729,4964683
20160802 10:16:52.754482,0,1,0,1,12763842,65730,4964939
20160802 10:16:52.762295,0,1,0,1,12829635,65731,4965195
20160802 10:16:52.770108,0,1,0,1,12895428,65732,4965451
20160802 10:16:52.777920,0,1,0,1,12961221,65733,4965707
20160802 10:16:52.785732,0,1,0,1,13027014,65734,4965963
20160802 10:16:52.793545,0,1,0,1,13092807,65735,4966219
20160802 10:16:52.801358,0,1,0,1,13158600,65736,4966475
20160802 10:16:52.809170,0,1,0,1,13224393,65737,4966731
20160802 10:16:52.816982,0,1,0,1,13290186,65738,4966987
20160802 10:16:52.824795,0,1,0,1,13355979,65739,4967243
20160802 10:16:52.832608,0,1,0,1,13421772,65740,4967499
20160802 10:16:52.840420,0,1,0,1,13487565,65741,4967755
20160802 10:16:52.848232,0,1,0,1,13553358,65742,4968011
20160802 10:16:52.856045,0,1,0,1,13619151,65743,4968267
20160802 10:16:52.863858,0,1,0,1,13684944,65744,4968523
20160802 10:16:52.871670,0,1,0,1,13750737,65745,4968779
20160802 10:16:52.879482,0,1,0,1,13816530,65746,4969035
20160802 10:16:52.887295,0,1,0,1,13882323,65747,4969291
20160802 10:16:52.895108,0,1,0,1,13948116,65748,4969547
20160802 10:16:52.902920,0,1,0,1,14013909,65749,4969803
20160802 10:16:52.910732,0,1,0,1,14079702,65750,4970059
20160802 10:16:52.918545,0,1,0,1,14145495,65751,4970315
20160802 10:16:52.926358,0,1,0,1,14211288,65752,4970571
20160802 10:16:52.934170,0,1,0,1,14277081,65753,4970827
20160802 10:16:52.941982,0,1,0,1,14342874,65754,4971083
20160802 10:16:52.949795,0,1,0,1,14408667,65755,4971339
20160802 10:16:52.957608,0,1,0,1,14474460,65756,4971595
20160802 10:16:52.965420,0,1,0,1,14540253,65757,4971851
20160802 10:16:52.973232,0,1,0,1,14606046,65758,4972107
20160802 10:16:52.981045,0,1,0,1,14671839,65759,4972363
20160802 10:16:52.988858,0,1,0,1,14737632,65760,4972619
20160802 10:16:52.996670,0,1,0,1,14803425,65761,4972875
20160802 10:16:53.004482,0,1,0,1,14869218,65762,4973131
20160802 10:16:53.012295,0,1,0,1,14935011,65763,4973387
20160802 10:16:53.020108,0,1,0,1,15000804,65764,4973643
20160802 10:16:53.027920,0,1,0,1,15066597,65765,4973899
20160802 10:16:53.035732,0,1,0,1,15132390,65766,4974155
20160802 10:16:53.043545,0,1,0,1,15198183,65767,4974411
20160802 10:16:53.051358,0,1,0,1,15263976,65768,4974667
20160802 10:16:53.059170,0,1,0,1,15329769,65769,4974923
20160802 10:16:53.066982,0,1,0,1,15395562,65770,4975179
20160802 10:16:53.074795,0,1,0,1,15461355,65771,4975435
20160802 10:16:53.082608,0,1,0,1,15527148,65772,4975691
20160802 10:16:53.090420,0,1,0,1,15592941,65773,4975947
20160802 10:16:53.098232,0,1,0,1,15658734,65774,4976203
20160802 10:16:53.106045,0,1,0,1,15724527,65775,4976459
20160802 10:16:53.113858,0,1,0,1,15790320,65776,4976715
20160802 10:16:53.121670,0,1,0,1,15856113,65777,4976971
20160802 10:16:53.129482,0,1,0,1,15921906,65778,4977227
20160802 10:16:53.137295,0,1,0,1,15987699,65779,4977483
20160802 10:16:53.145108,0,1,0,1,16053492,65780,4977739
20160802 10:16:53.152920,0,1,0,1,16119285,65781,4977995
20160802 10:16:53.160732,0,1,0,1,16185078,65782,4978251
20160802 10:16:53.168545,0,1,0,1,16250871,65783,4978507
20160802 10:16:53.176358,0,1,0,1,16316664,65784,4978763
20160802 10:16:53.184170,0,1,0,1,16382457,65785,4979019
20160802 10:16:53.191982,0,1,0,1,16448250,65786,4979275
20160802 10:16:53.199795,0,1,0,1,16514043,65787,4979531
20160802 10:16:53.207608,0,1,0,1,16579836,65788,4979787
20160802 10:16:53.215420,0,1,0,1,16645629,65789,4980043
20160802 10:16:53.223232,0,1,0,1,16711422,65790,4980299
20160802 10:16:53.231045,0,1,0,1,16777215,65791,4980555
20160802 10:16:53.238858,0,1,0,1,0,65536,4980812
20160802 10:16:53.246670,0,1,0,1,65793,65537,4981068
20160802 10:16:53.254482,0,1,0,1,131586,65538,4981324
20160802 10:16:53.262295,0,1,0,1,197379,65539,4981580
20160802 10:16:53.270108,0,1,0,1,263172,65540,4981836
20160802 10:16:53.277920,0,1,0,1,328965,65541,4982092
20160802 10:16:53.285732,0,1,0,1,394758,65542,4982348
20160802 10:16:53.293545,0,1,0,1,460551,65543,4982604
20160802 10:16:53.301358,0,1,0,1,526344,65544,4982860
20160802 10:16:53.309170,0,1,0,1,592137,65545,4983116
20160802 10:16:53.316982,0,1,0,1,657930,65546,4983372
20160802 10:16:53.324795,0,1,0,1,723723,65547,4983628
20160802 10:16:53.332608,0,1,0,1,789516,65548,4983884
20160802 10:16:53.340420,0,1,0,1,855309,65549,4984140
20160802 10:16:53.348232,0,1,0,1,921102,65550,4984396
20160802 10:16:53.356045,0,1,0,1,986895,65551,4984652
20160802 10:16:53.363858,0,1,0,1,1052688,65552,4984908
20160802 10:16:53.371670,0,1,0,1,1118481,65553,4985164
20160802 10:16:53.379482,0,1,0,1,1184274,65554,4985420
20160802 10:16:53.387295,0,1,0,1,1250067,65555,4985676
20160802 10:16:53.395108,0,1,0,1,1315860,65556,4985932
20160802 10:16:53.402920,0,1,0,1,1381653,65557,4986188
20160802 10:16:53.410732,0,1,0,1,1447446,65558,4986444
20160802 10:16:53.418545,0,1,0,1,1513239,65559,4986700
20160802 10:16:53.426358,0,1,0,1,1579032,65560,4986956
20160802 10:16:53.434170,0,1,0,1,1644825,65561,4987212
20160802 10:16:53.441982,0,1,0,1,1710618,65562,4987468
