time,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160808 15:19:02.275762,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.275762,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.283574,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.283574,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.283574,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.283574,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.283574,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.291386,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.291386,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.291386,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.291386,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.299199,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.299199,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.299199,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.299199,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.299199,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.307012,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.307012,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.307012,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.307012,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.314824,0,0,0,0,0,0,0,2349596672,15
20160808 15:19:02.314824,0,0,0,0,0,0,0,2349596672,15
20160808 15:19:02.314824,0,0,0,0,0,0,0,2349596672,15
20160808 15:19:02.314824,0,0,0,0,0,0,0,2349596672,15
20160808 15:19:02.314824,0,0,0,0,0,0,0,2349596672,15
20160808 15:19:02.322636,0,0,0,0,0,0,0,2349596672,15
20160808 15:19:02.322636,0,0,0,0,0,0,0,2349596672,15
20160808 15:19:02.322636,0,0,0,0,0,0,0,2349596672,15
20160808 15:19:02.322636,0,0,0,0,0,0,0,2349596672,15
20160808 15:19:02.330449,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.330449,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.330449,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.330449,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.330449,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.338262,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.338262,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.338262,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.338262,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.346074,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.346074,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.346074,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.346074,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.346074,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.353886,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.353886,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.353886,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.353886,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.361699,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.361699,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.361699,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.361699,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.361699,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.369512,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.369512,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.369512,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.369512,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.377324,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.377324,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.377324,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.377324,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.377324,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.385136,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.385136,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.385136,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.385136,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.392949,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.392949,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.392949,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.392949,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.392949,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.400762,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.400762,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.400762,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.400762,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.408574,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.408574,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.408574,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.408574,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.408574,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.416386,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.416386,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.416386,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.416386,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.424199,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.424199,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.424199,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.424199,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.424199,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.432012,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.432012,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.432012,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.432012,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.439824,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.439824,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.439824,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.439824,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.439824,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.447636,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.447636,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.447636,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.447636,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.455449,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.455449,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.455449,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.455449,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.455449,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.463262,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.463262,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.463262,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.463262,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.471074,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.471074,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.471074,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.471074,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.471074,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.478886,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.478886,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.478886,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.478886,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.486699,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.486699,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.486699,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.486699,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.486699,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.494512,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.494512,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.494512,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.494512,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.502324,0,0,0,0,0,0,0,2349596672,15
20160808 15:19:02.502324,0,0,0,0,0,0,0,2349596672,15
20160808 15:19:02.502324,0,0,0,0,0,0,0,2349596672,15
20160808 15:19:02.502324,0,0,0,0,0,0,0,2349596672,15
20160808 15:19:02.502324,0,0,0,0,0,0,0,2349596672,15
20160808 15:19:02.510136,0,0,0,0,0,0,0,2349596672,15
20160808 15:19:02.510136,0,0,0,0,0,0,0,2349596672,15
20160808 15:19:02.510136,0,0,0,0,0,0,0,2349596672,15
20160808 15:19:02.510136,0,0,0,0,0,0,0,2349596672,15
20160808 15:19:02.517949,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.517949,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.517949,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.517949,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.517949,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.525762,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.525762,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.525762,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.525762,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.533574,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.533574,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.533574,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.533574,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.533574,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.541386,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.541386,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.541386,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.541386,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.549199,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.549199,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.549199,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.549199,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.549199,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.557012,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.557012,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.557012,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.557012,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.564824,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.564824,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.564824,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.564824,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.564824,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.572636,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.572636,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.572636,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.572636,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.580449,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.580449,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.580449,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.580449,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.580449,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.588262,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.588262,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.588262,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.588262,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.596074,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.596074,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.596074,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.596074,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.596074,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.603886,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.603886,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.603886,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.603886,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.611699,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.611699,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.611699,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.611699,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.611699,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.619512,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.619512,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.619512,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.619512,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.627324,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.627324,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.627324,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.627324,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.627324,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.635136,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.635136,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.635136,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.635136,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.642949,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.642949,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.642949,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.642949,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.642949,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.650762,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.650762,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.650762,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.650762,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.658574,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.658574,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.658574,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.658574,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.658574,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.666386,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.666386,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.666386,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.666386,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.674199,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.674199,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.674199,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.674199,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.674199,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.682012,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.682012,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.682012,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.682012,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.689824,0,0,0,0,0,0,0,2349596672,15
20160808 15:19:02.689824,0,0,0,0,0,0,0,2349596672,15
20160808 15:19:02.689824,0,0,0,0,0,0,0,2349596672,15
20160808 15:19:02.689824,0,0,0,0,0,0,0,2349596672,15
20160808 15:19:02.689824,0,0,0,0,0,0,0,2349596672,15
20160808 15:19:02.697636,0,0,0,0,0,0,0,2349596672,15
20160808 15:19:02.697636,0,0,0,0,0,0,0,2349596672,15
20160808 15:19:02.697636,0,0,0,0,0,0,0,2349596672,15
20160808 15:19:02.697636,0,0,0,0,0,0,0,2349596672,15
20160808 15:19:02.705449,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.705449,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.705449,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.705449,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.705449,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.713262,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.713262,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.713262,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.713262,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.721074,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.721074,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.721074,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.721074,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.721074,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.728886,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.728886,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.728886,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.728886,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.736699,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.736699,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.736699,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.736699,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.736699,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.744512,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.744512,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.744512,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.744512,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.752324,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.752324,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.752324,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.752324,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.752324,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.760136,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.760136,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.760136,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.760136,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.767949,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.767949,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.767949,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.767949,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.767949,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.775762,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.775762,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.775762,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.775762,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.783574,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.783574,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.783574,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.783574,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.783574,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.791386,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.791386,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.791386,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.791386,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.799199,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.799199,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.799199,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.799199,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.799199,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.807012,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.807012,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.807012,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.807012,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.814824,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.814824,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.814824,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.814824,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.814824,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.822636,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.822636,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.822636,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.822636,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.830449,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.830449,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.830449,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.830449,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.830449,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.838262,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.838262,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.838262,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.838262,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.846074,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.846074,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.846074,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.846074,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.846074,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.853886,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.853886,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.853886,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.853886,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.861699,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.861699,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.861699,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.861699,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.861699,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.869512,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.869512,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.869512,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.869512,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.877324,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.877324,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.877324,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.877324,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.877324,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.885136,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.885136,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.885136,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.885136,0,0,0,0,0,0,0,2349596672,0
20160808 15:19:02.892949,0,0,0,0,0,0,0,2349596672,0
