time,status,x,y,z
20160810 15:41:36.347238,0,1328,1328,1328
20160810 15:41:36.355050,0,1329,1329,1329
20160810 15:41:36.362862,0,1330,1330,1330
20160810 15:41:36.370675,0,1331,1331,1331
20160810 15:41:36.378488,0,1332,1332,1332
20160810 15:41:36.386300,0,1333,1333,1333
20160810 15:41:36.394112,0,1334,1334,1334
20160810 15:41:36.401925,0,1335,1335,1335
20160810 15:41:36.409738,0,1336,1336,1336
20160810 15:41:36.417550,0,1337,1337,1337
20160810 15:41:36.425362,0,1338,1338,1338
20160810 15:41:36.433175,0,1339,1339,1339
20160810 15:41:36.440988,0,1340,1340,1340
20160810 15:41:36.448800,0,1341,1341,1341
20160810 15:41:36.456612,0,1342,1342,1342
20160810 15:41:36.464425,0,1343,1343,1343
20160810 15:41:36.472238,0,1344,1344,1344
20160810 15:41:36.480050,0,1345,1345,1345
20160810 15:41:36.487862,0,1346,1346,1346
20160810 15:41:36.495675,0,1347,1347,1347
20160810 15:41:36.503488,0,1348,1348,1348
20160810 15:41:36.511300,0,1349,1349,1349
20160810 15:41:36.519112,0,1350,1350,1350
20160810 15:41:36.526925,0,1351,1351,1351
20160810 15:41:36.534738,0,1352,1352,1352
20160810 15:41:36.542550,0,1353,1353,1353
20160810 15:41:36.550362,0,1354,1354,1354
20160810 15:41:36.558175,0,1355,1355,1355
20160810 15:41:36.565988,0,1356,1356,1356
20160810 15:41:36.573800,0,1357,1357,1357
20160810 15:41:36.581612,0,1358,1358,1358
20160810 15:41:36.589425,0,1359,1359,1359
20160810 15:41:36.597238,0,1360,1360,1360
20160810 15:41:36.605050,0,1361,1361,1361
20160810 15:41:36.612862,0,1362,1362,1362
20160810 15:41:36.620675,0,1363,1363,1363
20160810 15:41:36.628488,0,1364,1364,1364
20160810 15:41:36.636300,0,1365,1365,1365
20160810 15:41:36.644112,0,1366,1366,1366
20160810 15:41:36.651925,0,1367,1367,1367
20160810 15:41:36.659738,0,1368,1368,1368
20160810 15:41:36.667550,0,1369,1369,1369
20160810 15:41:36.675362,0,1370,1370,1370
20160810 15:41:36.683175,0,1371,1371,1371
20160810 15:41:36.690988,0,1372,1372,1372
20160810 15:41:36.698800,0,1373,1373,1373
20160810 15:41:36.706612,0,1374,1374,1374
20160810 15:41:36.714425,0,1375,1375,1375
20160810 15:41:36.722238,0,1376,1376,1376
20160810 15:41:36.730050,0,1377,1377,1377
20160810 15:41:36.737862,0,1378,1378,1378
20160810 15:41:36.745675,0,1379,1379,1379
20160810 15:41:36.753488,0,1380,1380,1380
20160810 15:41:36.761300,0,1381,1381,1381
20160810 15:41:36.769112,0,1382,1382,1382
20160810 15:41:36.776925,0,1383,1383,1383
20160810 15:41:36.784738,0,1384,1384,1384
20160810 15:41:36.792550,0,1385,1385,1385
20160810 15:41:36.800362,0,1386,1386,1386
20160810 15:41:36.808175,0,1387,1387,1387
20160810 15:41:36.815988,0,1388,1388,1388
20160810 15:41:36.823800,0,1389,1389,1389
20160810 15:41:36.831612,0,1390,1390,1390
20160810 15:41:36.839425,0,1391,1391,1391
20160810 15:41:36.847238,0,1392,1392,1392
20160810 15:41:36.855050,0,1393,1393,1393
20160810 15:41:36.862862,0,1394,1394,1394
20160810 15:41:36.870675,0,1395,1395,1395
20160810 15:41:36.878488,0,1396,1396,1396
20160810 15:41:36.886300,0,1397,1397,1397
20160810 15:41:36.894112,0,1398,1398,1398
20160810 15:41:36.901925,0,1399,1399,1399
20160810 15:41:36.909738,0,1400,1400,1400
20160810 15:41:36.917550,0,1401,1401,1401
20160810 15:41:36.925362,0,1402,1402,1402
20160810 15:41:36.933175,0,1403,1403,1403
20160810 15:41:36.940988,0,1404,1404,1404
20160810 15:41:36.948800,0,1405,1405,1405
20160810 15:41:36.956612,0,1406,1406,1406
20160810 15:41:36.964425,0,1407,1407,1407
20160810 15:41:36.972238,0,1408,1408,1408
20160810 15:41:36.980050,0,1409,1409,1409
20160810 15:41:36.987862,0,1410,1410,1410
20160810 15:41:36.995675,0,1411,1411,1411
20160810 15:41:37.003488,0,1412,1412,1412
20160810 15:41:37.011300,0,1413,1413,1413
20160810 15:41:37.019112,0,1414,1414,1414
20160810 15:41:37.026925,0,1415,1415,1415
20160810 15:41:37.034738,0,1416,1416,1416
20160810 15:41:37.042550,0,1417,1417,1417
20160810 15:41:37.050362,0,1418,1418,1418
20160810 15:41:37.058175,0,1419,1419,1419
20160810 15:41:37.065988,0,1420,1420,1420
20160810 15:41:37.073800,0,1421,1421,1421
20160810 15:41:37.081612,0,1422,1422,1422
20160810 15:41:37.089425,0,1423,1423,1423
20160810 15:41:37.097238,0,1424,1424,1424
20160810 15:41:37.105050,0,1425,1425,1425
20160810 15:41:37.112862,0,1426,1426,1426
20160810 15:41:37.120675,0,1427,1427,1427
20160810 15:41:37.128488,0,1428,1428,1428
20160810 15:41:37.136300,0,1429,1429,1429
20160810 15:41:37.144112,0,1430,1430,1430
20160810 15:41:37.151925,0,1431,1431,1431
20160810 15:41:37.159738,0,1432,1432,1432
20160810 15:41:37.167550,0,1433,1433,1433
20160810 15:41:37.175362,0,1434,1434,1434
20160810 15:41:37.183175,0,1435,1435,1435
20160810 15:41:37.190988,0,1436,1436,1436
20160810 15:41:37.198800,0,1437,1437,1437
20160810 15:41:37.206612,0,1438,1438,1438
20160810 15:41:37.214425,0,1439,1439,1439
20160810 15:41:37.222238,0,1440,1440,1440
20160810 15:41:37.230050,0,1441,1441,1441
20160810 15:41:37.237862,0,1442,1442,1442
20160810 15:41:37.245675,0,1443,1443,1443
20160810 15:41:37.253488,0,1444,1444,1444
20160810 15:41:37.261300,0,1445,1445,1445
20160810 15:41:37.269112,0,1446,1446,1446
20160810 15:41:37.276925,0,1447,1447,1447
20160810 15:41:37.284738,0,1448,1448,1448
20160810 15:41:37.292550,0,1449,1449,1449
20160810 15:41:37.300362,0,1450,1450,1450
20160810 15:41:37.308175,0,1451,1451,1451
20160810 15:41:37.315988,0,1452,1452,1452
20160810 15:41:37.323800,0,1453,1453,1453
20160810 15:41:37.331612,0,1454,1454,1454
20160810 15:41:37.339425,0,1455,1455,1455
20160810 15:41:37.347238,0,1456,1456,1456
20160810 15:41:37.355050,0,1457,1457,1457
20160810 15:41:37.362862,0,1458,1458,1458
20160810 15:41:37.370675,0,1459,1459,1459
20160810 15:41:37.378488,0,1460,1460,1460
20160810 15:41:37.386300,0,1461,1461,1461
20160810 15:41:37.394112,0,1462,1462,1462
20160810 15:41:37.401925,0,1463,1463,1463
20160810 15:41:37.409738,0,1464,1464,1464
20160810 15:41:37.417550,0,1465,1465,1465
20160810 15:41:37.425362,0,1466,1466,1466
20160810 15:41:37.433175,0,1467,1467,1467
20160810 15:41:37.440988,0,1468,1468,1468
20160810 15:41:37.448800,0,1469,1469,1469
20160810 15:41:37.456612,0,1470,1470,1470
20160810 15:41:37.464425,0,1471,1471,1471
20160810 15:41:37.472238,0,1472,1472,1472
20160810 15:41:37.480050,0,1473,1473,1473
20160810 15:41:37.487862,0,1474,1474,1474
20160810 15:41:37.495675,0,1475,1475,1475
20160810 15:41:37.503488,0,1476,1476,1476
20160810 15:41:37.511300,0,1477,1477,1477
20160810 15:41:37.519112,0,1478,1478,1478
20160810 15:41:37.526925,0,1479,1479,1479
20160810 15:41:37.534738,0,1480,1480,1480
20160810 15:41:37.542550,0,1481,1481,1481
20160810 15:41:37.550362,0,1482,1482,1482
20160810 15:41:37.558175,0,1483,1483,1483
20160810 15:41:37.565988,0,1484,1484,1484
20160810 15:41:37.573800,0,1485,1485,1485
20160810 15:41:37.581612,0,1486,1486,1486
20160810 15:41:37.589425,0,1487,1487,1487
20160810 15:41:37.597238,0,1488,1488,1488
20160810 15:41:37.605050,0,1489,1489,1489
20160810 15:41:37.612862,0,1490,1490,1490
20160810 15:41:37.620675,0,1491,1491,1491
20160810 15:41:37.628488,0,1492,1492,1492
20160810 15:41:37.636300,0,1493,1493,1493
20160810 15:41:37.644112,0,1494,1494,1494
20160810 15:41:37.651925,0,1495,1495,1495
20160810 15:41:37.659738,0,1496,1496,1496
20160810 15:41:37.667550,0,1497,1497,1497
20160810 15:41:37.675362,0,1498,1498,1498
20160810 15:41:37.683175,0,1499,1499,1499
20160810 15:41:37.690988,0,1500,1500,1500
20160810 15:41:37.698800,0,1501,1501,1501
20160810 15:41:37.706612,0,1502,1502,1502
20160810 15:41:37.714425,0,1503,1503,1503
20160810 15:41:37.722238,0,1504,1504,1504
20160810 15:41:37.730050,0,1505,1505,1505
20160810 15:41:37.737862,0,1506,1506,1506
20160810 15:41:37.745675,0,1507,1507,1507
20160810 15:41:37.753488,0,1508,1508,1508
20160810 15:41:37.761300,0,1509,1509,1509
20160810 15:41:37.769112,0,1510,1510,1510
20160810 15:41:37.776925,0,1511,1511,1511
20160810 15:41:37.784738,0,1512,1512,1512
20160810 15:41:37.792550,0,1513,1513,1513
20160810 15:41:37.800362,0,1514,1514,1514
20160810 15:41:37.808175,0,1515,1515,1515
20160810 15:41:37.815988,0,1516,1516,1516
20160810 15:41:37.823800,0,1517,1517,1517
20160810 15:41:37.831612,0,1518,1518,1518
20160810 15:41:37.839425,0,1519,1519,1519
20160810 15:41:37.847238,0,1520,1520,1520
20160810 15:41:37.855050,0,1521,1521,1521
20160810 15:41:37.862862,0,1522,1522,1522
20160810 15:41:37.870675,0,1523,1523,1523
20160810 15:41:37.878488,0,1524,1524,1524
20160810 15:41:37.886300,0,1525,1525,1525
20160810 15:41:37.894112,0,1526,1526,1526
20160810 15:41:37.901925,0,1527,1527,1527
20160810 15:41:37.909738,0,1528,1528,1528
20160810 15:41:37.917550,0,1529,1529,1529
20160810 15:41:37.925362,0,1530,1530,1530
20160810 15:41:37.933175,0,1531,1531,1531
20160810 15:41:37.940988,0,1532,1532,1532
20160810 15:41:37.948800,0,1533,1533,1533
20160810 15:41:37.956612,0,1534,1534,1534
20160810 15:41:37.964425,0,1535,1535,1535
20160810 15:41:37.972238,0,1536,1536,1536
20160810 15:41:37.980050,0,1537,1537,1537
20160810 15:41:37.987862,0,1538,1538,1538
20160810 15:41:37.995675,0,1539,1539,1539
20160810 15:41:38.003488,0,1540,1540,1540
20160810 15:41:38.011300,0,1541,1541,1541
20160810 15:41:38.019112,0,1542,1542,1542
20160810 15:41:38.026925,0,1543,1543,1543
20160810 15:41:38.034738,0,1544,1544,1544
20160810 15:41:38.042550,0,1545,1545,1545
20160810 15:41:38.050362,0,1546,1546,1546
20160810 15:41:38.058175,0,1547,1547,1547
20160810 15:41:38.065988,0,1548,1548,1548
20160810 15:41:38.073800,0,1549,1549,1549
20160810 15:41:38.081612,0,1550,1550,1550
20160810 15:41:38.089425,0,1551,1551,1551
20160810 15:41:38.097238,0,1552,1552,1552
20160810 15:41:38.105050,0,1553,1553,1553
20160810 15:41:38.112862,0,1554,1554,1554
20160810 15:41:38.120675,0,1555,1555,1555
20160810 15:41:38.128488,0,1556,1556,1556
20160810 15:41:38.136300,0,1557,1557,1557
20160810 15:41:38.144112,0,1558,1558,1558
20160810 15:41:38.151925,0,1559,1559,1559
20160810 15:41:38.159738,0,1560,1560,1560
20160810 15:41:38.167550,0,1561,1561,1561
20160810 15:41:38.175362,0,1562,1562,1562
20160810 15:41:38.183175,0,1563,1563,1563
20160810 15:41:38.190988,0,1564,1564,1564
20160810 15:41:38.198800,0,1565,1565,1565
20160810 15:41:38.206612,0,1566,1566,1566
20160810 15:41:38.214425,0,1567,1567,1567
20160810 15:41:38.222238,0,1568,1568,1568
20160810 15:41:38.230050,0,1569,1569,1569
20160810 15:41:38.237862,0,1570,1570,1570
20160810 15:41:38.245675,0,1571,1571,1571
20160810 15:41:38.253488,0,1572,1572,1572
20160810 15:41:38.261300,0,1573,1573,1573
20160810 15:41:38.269112,0,1574,1574,1574
20160810 15:41:38.276925,0,1575,1575,1575
20160810 15:41:38.284738,0,1576,1576,1576
20160810 15:41:38.292550,0,1577,1577,1577
20160810 15:41:38.300362,0,1578,1578,1578
20160810 15:41:38.308175,0,1579,1579,1579
20160810 15:41:38.315988,0,1580,1580,1580
20160810 15:41:38.323800,0,1581,1581,1581
20160810 15:41:38.331612,0,1582,1582,1582
20160810 15:41:38.339425,0,1583,1583,1583
20160810 15:41:38.347238,0,1584,1584,1584
20160810 15:41:38.355050,0,1585,1585,1585
20160810 15:41:38.362862,0,1586,1586,1586
20160810 15:41:38.370675,0,1587,1587,1587
20160810 15:41:38.378488,0,1588,1588,1588
20160810 15:41:38.386300,0,1589,1589,1589
20160810 15:41:38.394112,0,1590,1590,1590
20160810 15:41:38.401925,0,1591,1591,1591
20160810 15:41:38.409738,0,1592,1592,1592
20160810 15:41:38.417550,0,1593,1593,1593
20160810 15:41:38.425362,0,1594,1594,1594
20160810 15:41:38.433175,0,1595,1595,1595
20160810 15:41:38.440988,0,1596,1596,1596
20160810 15:41:38.448800,0,1597,1597,1597
20160810 15:41:38.456612,0,1598,1598,1598
20160810 15:41:38.464425,0,1599,1599,1599
20160810 15:41:38.472238,0,1600,1600,1600
20160810 15:41:38.480050,0,1601,1601,1601
20160810 15:41:38.487862,0,1602,1602,1602
20160810 15:41:38.495675,0,1603,1603,1603
20160810 15:41:38.503488,0,1604,1604,1604
20160810 15:41:38.511300,0,1605,1605,1605
20160810 15:41:38.519112,0,1606,1606,1606
20160810 15:41:38.526925,0,1607,1607,1607
20160810 15:41:38.534738,0,1608,1608,1608
20160810 15:41:38.542550,0,1609,1609,1609
20160810 15:41:38.550362,0,1610,1610,1610
20160810 15:41:38.558175,0,1611,1611,1611
20160810 15:41:38.565988,0,1612,1612,1612
20160810 15:41:38.573800,0,1613,1613,1613
20160810 15:41:38.581612,0,1614,1614,1614
20160810 15:41:38.589425,0,1615,1615,1615
20160810 15:41:38.597238,0,1616,1616,1616
20160810 15:41:38.605050,0,1617,1617,1617
20160810 15:41:38.612862,0,1618,1618,1618
20160810 15:41:38.620675,0,1619,1619,1619
20160810 15:41:38.628488,0,1620,1620,1620
20160810 15:41:38.636300,0,1621,1621,1621
20160810 15:41:38.644112,0,1622,1622,1622
20160810 15:41:38.651925,0,1623,1623,1623
20160810 15:41:38.659738,0,1624,1624,1624
20160810 15:41:38.667550,0,1625,1625,1625
20160810 15:41:38.675362,0,1626,1626,1626
20160810 15:41:38.683175,0,1627,1627,1627
20160810 15:41:38.690988,0,1628,1628,1628
20160810 15:41:38.698800,0,1629,1629,1629
20160810 15:41:38.706612,0,1630,1630,1630
20160810 15:41:38.714425,0,1631,1631,1631
20160810 15:41:38.722238,0,1632,1632,1632
20160810 15:41:38.730050,0,1633,1633,1633
20160810 15:41:38.737862,0,1634,1634,1634
20160810 15:41:38.745675,0,1635,1635,1635
20160810 15:41:38.753488,0,1636,1636,1636
20160810 15:41:38.761300,0,1637,1637,1637
20160810 15:41:38.769112,0,1638,1638,1638
20160810 15:41:38.776925,0,1639,1639,1639
20160810 15:41:38.784738,0,1640,1640,1640
20160810 15:41:38.792550,0,1641,1641,1641
20160810 15:41:38.800362,0,1642,1642,1642
20160810 15:41:38.808175,0,1643,1643,1643
20160810 15:41:38.815988,0,1644,1644,1644
20160810 15:41:38.823800,0,1645,1645,1645
20160810 15:41:38.831612,0,1646,1646,1646
20160810 15:41:38.839425,0,1647,1647,1647
20160810 15:41:38.847238,0,1648,1648,1648
20160810 15:41:38.855050,0,1649,1649,1649
20160810 15:41:38.862862,0,1650,1650,1650
20160810 15:41:38.870675,0,1651,1651,1651
20160810 15:41:38.878488,0,1652,1652,1652
20160810 15:41:38.886300,0,1653,1653,1653
20160810 15:41:38.894112,0,1654,1654,1654
20160810 15:41:38.901925,0,1655,1655,1655
20160810 15:41:38.909738,0,1656,1656,1656
20160810 15:41:38.917550,0,1657,1657,1657
20160810 15:41:38.925362,0,1658,1658,1658
20160810 15:41:38.933175,0,1659,1659,1659
20160810 15:41:38.940988,0,1660,1660,1660
20160810 15:41:38.948800,0,1661,1661,1661
20160810 15:41:38.956612,0,1662,1662,1662
20160810 15:41:38.964425,0,1663,1663,1663
20160810 15:41:38.972238,0,1664,1664,1664
20160810 15:41:38.980050,0,1665,1665,1665
20160810 15:41:38.987862,0,1666,1666,1666
20160810 15:41:38.995675,0,1667,1667,1667
20160810 15:41:39.003488,0,1668,1668,1668
20160810 15:41:39.011300,0,1669,1669,1669
20160810 15:41:39.019112,0,1670,1670,1670
20160810 15:41:39.026925,0,1671,1671,1671
20160810 15:41:39.034738,0,1672,1672,1672
20160810 15:41:39.042550,0,1673,1673,1673
20160810 15:41:39.050362,0,1674,1674,1674
20160810 15:41:39.058175,0,1675,1675,1675
20160810 15:41:39.065988,0,1676,1676,1676
20160810 15:41:39.073800,0,1677,1677,1677
20160810 15:41:39.081612,0,1678,1678,1678
20160810 15:41:39.089425,0,1679,1679,1679
20160810 15:41:39.097238,0,1680,1680,1680
20160810 15:41:39.105050,0,1681,1681,1681
20160810 15:41:39.112862,0,1682,1682,1682
20160810 15:41:39.120675,0,1683,1683,1683
20160810 15:41:39.128488,0,1684,1684,1684
20160810 15:41:39.136300,0,1685,1685,1685
20160810 15:41:39.144112,0,1686,1686,1686
20160810 15:41:39.151925,0,1687,1687,1687
20160810 15:41:39.159738,0,1688,1688,1688
20160810 15:41:39.167550,0,1689,1689,1689
20160810 15:41:39.175362,0,1690,1690,1690
20160810 15:41:39.183175,0,1691,1691,1691
20160810 15:41:39.190988,0,1692,1692,1692
20160810 15:41:39.198800,0,1693,1693,1693
20160810 15:41:39.206612,0,1694,1694,1694
20160810 15:41:39.214425,0,1695,1695,1695
20160810 15:41:39.222238,0,1696,1696,1696
20160810 15:41:39.230050,0,1697,1697,1697
20160810 15:41:39.237862,0,1698,1698,1698
20160810 15:41:39.245675,0,1699,1699,1699
20160810 15:41:39.253488,0,1700,1700,1700
20160810 15:41:39.261300,0,1701,1701,1701
20160810 15:41:39.269112,0,1702,1702,1702
20160810 15:41:39.276925,0,1703,1703,1703
20160810 15:41:39.284738,0,1704,1704,1704
20160810 15:41:39.292550,0,1705,1705,1705
20160810 15:41:39.300362,0,1706,1706,1706
20160810 15:41:39.308175,0,1707,1707,1707
20160810 15:41:39.315988,0,1708,1708,1708
20160810 15:41:39.323800,0,1709,1709,1709
20160810 15:41:39.331612,0,1710,1710,1710
20160810 15:41:39.339425,0,1711,1711,1711
20160810 15:41:39.347238,0,1712,1712,1712
20160810 15:41:39.355050,0,1713,1713,1713
20160810 15:41:39.362862,0,1714,1714,1714
20160810 15:41:39.370675,0,1715,1715,1715
20160810 15:41:39.378488,0,1716,1716,1716
20160810 15:41:39.386300,0,1717,1717,1717
20160810 15:41:39.394112,0,1718,1718,1718
20160810 15:41:39.401925,0,1719,1719,1719
20160810 15:41:39.409738,0,1720,1720,1720
20160810 15:41:39.417550,0,1721,1721,1721
20160810 15:41:39.425362,0,1722,1722,1722
20160810 15:41:39.433175,0,1723,1723,1723
20160810 15:41:39.440988,0,1724,1724,1724
20160810 15:41:39.448800,0,1725,1725,1725
20160810 15:41:39.456612,0,1726,1726,1726
20160810 15:41:39.464425,0,1727,1727,1727
20160810 15:41:39.472238,0,1728,1728,1728
20160810 15:41:39.480050,0,1729,1729,1729
20160810 15:41:39.487862,0,1730,1730,1730
20160810 15:41:39.495675,0,1731,1731,1731
20160810 15:41:39.503488,0,1732,1732,1732
20160810 15:41:39.511300,0,1733,1733,1733
20160810 15:41:39.519112,0,1734,1734,1734
20160810 15:41:39.526925,0,1735,1735,1735
20160810 15:41:39.534738,0,1736,1736,1736
20160810 15:41:39.542550,0,1737,1737,1737
20160810 15:41:39.550362,0,1738,1738,1738
20160810 15:41:39.558175,0,1739,1739,1739
20160810 15:41:39.565988,0,1740,1740,1740
20160810 15:41:39.573800,0,1741,1741,1741
20160810 15:41:39.581612,0,1742,1742,1742
20160810 15:41:39.589425,0,1743,1743,1743
20160810 15:41:39.597238,0,1744,1744,1744
20160810 15:41:39.605050,0,1745,1745,1745
20160810 15:41:39.612862,0,1746,1746,1746
20160810 15:41:39.620675,0,1747,1747,1747
20160810 15:41:39.628488,0,1748,1748,1748
20160810 15:41:39.636300,0,1749,1749,1749
20160810 15:41:39.644112,0,1750,1750,1750
20160810 15:41:39.651925,0,1751,1751,1751
20160810 15:41:39.659738,0,1752,1752,1752
20160810 15:41:39.667550,0,1753,1753,1753
20160810 15:41:39.675362,0,1754,1754,1754
20160810 15:41:39.683175,0,1755,1755,1755
20160810 15:41:39.690988,0,1756,1756,1756
20160810 15:41:39.698800,0,1757,1757,1757
20160810 15:41:39.706612,0,1758,1758,1758
20160810 15:41:39.714425,0,1759,1759,1759
20160810 15:41:39.722238,0,1760,1760,1760
20160810 15:41:39.730050,0,1761,1761,1761
20160810 15:41:39.737862,0,1762,1762,1762
20160810 15:41:39.745675,0,1763,1763,1763
20160810 15:41:39.753488,0,1764,1764,1764
20160810 15:41:39.761300,0,1765,1765,1765
20160810 15:41:39.769112,0,1766,1766,1766
20160810 15:41:39.776925,0,1767,1767,1767
20160810 15:41:39.784738,0,1768,1768,1768
20160810 15:41:39.792550,0,1769,1769,1769
20160810 15:41:39.800362,0,1770,1770,1770
20160810 15:41:39.808175,0,1771,1771,1771
20160810 15:41:39.815988,0,1772,1772,1772
20160810 15:41:39.823800,0,1773,1773,1773
20160810 15:41:39.831612,0,1774,1774,1774
20160810 15:41:39.839425,0,1775,1775,1775
