time,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160808 15:16:00.784961,0,0,0,0,0,0,0,0,15
20160808 15:16:00.784961,0,0,0,0,0,0,0,0,15
20160808 15:16:00.784961,0,0,0,0,0,0,0,0,15
20160808 15:16:00.784961,0,0,0,0,0,0,0,0,15
20160808 15:16:00.784961,0,0,0,0,0,0,0,0,15
20160808 15:16:00.792773,0,0,0,0,0,0,0,0,15
20160808 15:16:00.792773,0,0,0,0,0,0,0,0,15
20160808 15:16:00.792773,0,0,0,0,0,0,0,0,15
20160808 15:16:00.792773,0,0,0,0,0,0,0,0,15
20160808 15:16:00.800586,0,0,0,0,0,0,0,0,15
20160808 15:16:00.800586,0,0,0,0,0,0,0,0,15
20160808 15:16:00.800586,0,0,0,0,0,0,0,0,15
20160808 15:16:00.800586,0,0,0,0,0,0,0,0,15
20160808 15:16:00.800586,0,0,0,0,0,0,0,0,15
20160808 15:16:00.808399,0,0,0,0,0,0,0,0,15
20160808 15:16:00.808399,0,0,0,0,0,0,0,0,15
20160808 15:16:00.808399,0,0,0,0,0,0,0,0,15
20160808 15:16:00.808399,0,0,0,0,0,0,0,0,15
20160808 15:16:00.816211,0,0,0,0,0,0,0,0,15
20160808 15:16:00.816211,0,0,0,0,0,0,0,0,15
20160808 15:16:00.816211,0,0,0,0,0,0,0,0,15
20160808 15:16:00.816211,0,0,0,0,0,0,0,0,15
20160808 15:16:00.816211,0,0,0,0,0,0,0,0,15
20160808 15:16:00.824023,0,0,0,0,0,0,0,0,15
20160808 15:16:00.824023,0,0,0,0,0,0,0,0,15
20160808 15:16:00.824023,0,0,0,0,0,0,0,0,15
20160808 15:16:00.824023,0,0,0,0,0,0,0,0,15
20160808 15:16:00.831836,0,0,0,0,0,0,0,0,15
20160808 15:16:00.831836,0,0,0,0,0,0,0,0,15
20160808 15:16:00.831836,0,0,0,0,0,0,0,0,15
20160808 15:16:00.831836,0,0,0,0,0,0,0,0,15
20160808 15:16:00.831836,0,0,0,0,0,0,0,0,15
20160808 15:16:00.839649,0,0,0,0,0,0,0,0,15
20160808 15:16:00.839649,0,0,0,0,0,0,0,0,15
20160808 15:16:00.839649,0,0,0,0,0,0,0,0,15
20160808 15:16:00.839649,0,0,0,0,0,0,0,0,15
20160808 15:16:00.847461,0,0,0,0,0,0,0,0,15
20160808 15:16:00.847461,0,0,0,0,0,0,0,0,15
20160808 15:16:00.847461,0,0,0,0,0,0,0,0,15
20160808 15:16:00.847461,0,0,0,0,0,0,0,0,15
20160808 15:16:00.847461,0,0,0,0,0,0,0,0,15
20160808 15:16:00.855273,0,0,0,0,0,0,0,0,15
20160808 15:16:00.855273,0,0,0,0,0,0,0,0,15
20160808 15:16:00.855273,0,0,0,0,0,0,0,0,15
20160808 15:16:00.855273,0,0,0,0,0,0,0,0,15
20160808 15:16:00.863086,0,0,0,0,0,0,0,0,15
20160808 15:16:00.863086,0,0,0,0,0,0,0,0,15
20160808 15:16:00.863086,0,0,0,0,0,0,0,0,15
20160808 15:16:00.863086,0,0,0,0,0,0,0,0,15
20160808 15:16:00.863086,0,0,0,0,0,0,0,0,15
20160808 15:16:00.870899,0,0,0,0,0,0,0,0,15
20160808 15:16:00.870899,0,0,0,0,0,0,0,0,15
20160808 15:16:00.870899,0,0,0,0,0,0,0,0,15
20160808 15:16:00.870899,0,0,0,0,0,0,0,0,15
20160808 15:16:00.878711,0,0,0,0,0,0,0,0,15
20160808 15:16:00.878711,0,0,0,0,0,0,0,0,15
20160808 15:16:00.878711,0,0,0,0,0,0,0,0,15
20160808 15:16:00.878711,0,0,0,0,0,0,0,0,15
20160808 15:16:00.878711,0,0,0,0,0,0,0,0,15
20160808 15:16:00.886523,0,0,0,0,0,0,0,0,15
20160808 15:16:00.886523,0,0,0,0,0,0,0,0,15
20160808 15:16:00.886523,0,0,0,0,0,0,0,0,15
20160808 15:16:00.886523,0,0,0,0,0,0,0,0,15
20160808 15:16:00.894336,0,0,0,0,0,0,0,0,15
20160808 15:16:00.894336,0,0,0,0,0,0,0,0,15
20160808 15:16:00.894336,0,0,0,0,0,0,0,0,15
20160808 15:16:00.894336,0,0,0,0,0,0,0,0,15
20160808 15:16:00.894336,0,0,0,0,0,0,0,0,15
20160808 15:16:00.902149,0,0,0,0,0,0,0,0,15
20160808 15:16:00.902149,0,0,0,0,0,0,0,0,15
20160808 15:16:00.902149,0,0,0,0,0,0,0,0,15
20160808 15:16:00.902149,0,0,0,0,0,0,0,0,15
20160808 15:16:00.909961,0,0,0,0,0,0,0,0,15
20160808 15:16:00.909961,0,0,0,0,0,0,0,0,15
20160808 15:16:00.909961,0,0,0,0,0,0,0,0,15
20160808 15:16:00.909961,0,0,0,0,0,0,0,0,15
20160808 15:16:00.909961,0,0,0,0,0,0,0,0,15
20160808 15:16:00.917773,0,0,0,0,0,0,0,0,15
20160808 15:16:00.917773,0,0,0,0,0,0,0,0,15
20160808 15:16:00.917773,0,0,0,0,0,0,0,0,15
20160808 15:16:00.917773,0,0,0,0,0,0,0,0,15
20160808 15:16:00.925586,0,0,0,0,0,0,0,0,15
20160808 15:16:00.925586,0,0,0,0,0,0,0,0,15
20160808 15:16:00.925586,0,0,0,0,0,0,0,0,15
20160808 15:16:00.925586,0,0,0,0,0,0,0,0,15
20160808 15:16:00.925586,0,0,0,0,0,0,0,0,15
20160808 15:16:00.933399,0,0,0,0,0,0,0,0,15
20160808 15:16:00.933399,0,0,0,0,0,0,0,0,15
20160808 15:16:00.933399,0,0,0,0,0,0,0,0,15
20160808 15:16:00.933399,0,0,0,0,0,0,0,0,15
20160808 15:16:00.941211,0,0,0,0,0,0,0,0,15
20160808 15:16:00.941211,0,0,0,0,0,0,0,0,15
20160808 15:16:00.941211,0,0,0,0,0,0,0,0,15
20160808 15:16:00.941211,0,0,0,0,0,0,0,0,15
20160808 15:16:00.941211,0,0,0,0,0,0,0,0,15
20160808 15:16:00.949023,0,0,0,0,0,0,0,0,15
20160808 15:16:00.949023,0,0,0,0,0,0,0,0,15
20160808 15:16:00.949023,0,0,0,0,0,0,0,0,15
20160808 15:16:00.949023,0,0,0,0,0,0,0,0,15
20160808 15:16:00.956836,0,0,0,0,0,0,0,0,15
20160808 15:16:00.956836,0,0,0,0,0,0,0,0,15
20160808 15:16:00.956836,0,0,0,0,0,0,0,0,15
20160808 15:16:00.956836,0,0,0,0,0,0,0,0,15
20160808 15:16:00.956836,0,0,0,0,0,0,0,0,15
20160808 15:16:00.964649,0,0,0,0,0,0,0,0,15
20160808 15:16:00.964649,0,0,0,0,0,0,0,0,15
20160808 15:16:00.964649,0,0,0,0,0,0,0,0,15
20160808 15:16:00.964649,0,0,0,0,0,0,0,0,15
20160808 15:16:00.972461,0,0,0,0,0,0,0,0,15
20160808 15:16:00.972461,0,0,0,0,0,0,0,0,15
20160808 15:16:00.972461,0,0,0,0,0,0,0,0,15
20160808 15:16:00.972461,0,0,0,0,0,0,0,0,15
20160808 15:16:00.972461,0,0,0,0,0,0,0,0,15
20160808 15:16:00.980273,0,0,0,0,0,0,0,0,15
20160808 15:16:00.980273,0,0,0,0,0,0,0,0,15
20160808 15:16:00.980273,0,0,0,0,0,0,0,0,15
20160808 15:16:00.980273,0,0,0,0,0,0,0,0,15
20160808 15:16:00.988086,0,0,0,0,0,0,0,0,15
20160808 15:16:00.988086,0,0,0,0,0,0,0,0,15
20160808 15:16:00.988086,0,0,0,0,0,0,0,0,15
20160808 15:16:00.988086,0,0,0,0,0,0,0,0,15
20160808 15:16:00.988086,0,0,0,0,0,0,0,0,15
20160808 15:16:00.995899,0,0,0,0,0,0,0,0,15
20160808 15:16:00.995899,0,0,0,0,0,0,0,0,15
20160808 15:16:00.995899,0,0,0,0,0,0,0,0,15
20160808 15:16:00.995899,0,0,0,0,0,0,0,0,15
20160808 15:16:01.003711,0,0,0,0,0,0,0,0,15
20160808 15:16:01.003711,0,0,0,0,0,0,0,0,15
20160808 15:16:01.003711,0,0,0,0,0,0,0,0,15
20160808 15:16:01.003711,0,0,0,0,0,0,0,0,15
20160808 15:16:01.003711,0,0,0,0,0,0,0,0,15
20160808 15:16:01.011523,0,0,0,0,0,0,0,0,15
20160808 15:16:01.011523,0,0,0,0,0,0,0,0,15
20160808 15:16:01.011523,0,0,0,0,0,0,0,0,15
20160808 15:16:01.011523,0,0,0,0,0,0,0,0,15
20160808 15:16:01.019336,0,0,0,0,0,0,0,0,15
20160808 15:16:01.019336,0,0,0,0,0,0,0,0,15
20160808 15:16:01.019336,0,0,0,0,0,0,0,0,15
20160808 15:16:01.019336,0,0,0,0,0,0,0,0,15
20160808 15:16:01.019336,0,0,0,0,0,0,0,0,15
20160808 15:16:01.027149,0,0,0,0,0,0,0,0,15
20160808 15:16:01.027149,0,0,0,0,0,0,0,0,15
20160808 15:16:01.027149,0,0,0,0,0,0,0,0,15
20160808 15:16:01.027149,0,0,0,0,0,0,0,0,15
20160808 15:16:01.034961,0,0,0,0,0,0,0,0,15
20160808 15:16:01.034961,0,0,0,0,0,0,0,0,15
20160808 15:16:01.034961,0,0,0,0,0,0,0,0,15
20160808 15:16:01.034961,0,0,0,0,0,0,0,0,15
20160808 15:16:01.034961,0,0,0,0,0,0,0,0,15
20160808 15:16:01.042773,0,0,0,0,0,0,0,0,15
20160808 15:16:01.042773,0,0,0,0,0,0,0,0,15
20160808 15:16:01.042773,0,0,0,0,0,0,0,0,15
20160808 15:16:01.042773,0,0,0,0,0,0,0,0,15
20160808 15:16:01.050586,0,0,0,0,0,0,0,0,15
20160808 15:16:01.050586,0,0,0,0,0,0,0,0,15
20160808 15:16:01.050586,0,0,0,0,0,0,0,0,15
20160808 15:16:01.050586,0,0,0,0,0,0,0,0,15
20160808 15:16:01.050586,0,0,0,0,0,0,0,0,15
20160808 15:16:01.058399,0,0,0,0,0,0,0,0,15
20160808 15:16:01.058399,0,0,0,0,0,0,0,0,15
20160808 15:16:01.058399,0,0,0,0,0,0,0,0,15
20160808 15:16:01.058399,0,0,0,0,0,0,0,0,15
20160808 15:16:01.066211,0,0,0,0,0,0,0,0,0
20160808 15:16:01.066211,0,0,0,0,0,0,0,0,0
20160808 15:16:01.066211,0,0,0,0,0,0,0,0,0
20160808 15:16:01.066211,0,0,0,0,0,0,0,0,0
20160808 15:16:01.066211,0,0,0,0,0,0,0,0,0
20160808 15:16:01.074023,0,0,0,0,0,0,0,0,0
20160808 15:16:01.074023,0,0,0,0,0,0,0,0,0
20160808 15:16:01.074023,0,0,0,0,0,0,0,0,0
20160808 15:16:01.074023,0,0,0,0,0,0,0,0,0
20160808 15:16:01.081836,0,0,0,0,0,0,0,0,0
20160808 15:16:01.081836,0,0,0,0,0,0,0,0,0
20160808 15:16:01.081836,0,0,0,0,0,0,0,0,0
20160808 15:16:01.081836,0,0,0,0,0,0,0,0,0
20160808 15:16:01.081836,0,0,0,0,0,0,0,0,0
20160808 15:16:01.089649,0,0,0,0,0,0,0,0,0
20160808 15:16:01.089649,0,0,0,0,0,0,0,0,0
20160808 15:16:01.089649,0,0,0,0,0,0,0,0,0
20160808 15:16:01.089649,0,0,0,0,0,0,0,0,0
20160808 15:16:01.097461,0,0,0,0,0,0,0,0,0
20160808 15:16:01.097461,0,0,0,0,0,0,0,0,0
20160808 15:16:01.097461,0,0,0,0,0,0,0,0,0
20160808 15:16:01.097461,0,0,0,0,0,0,0,0,0
20160808 15:16:01.097461,0,0,0,0,0,0,0,0,0
20160808 15:16:01.105273,0,0,0,0,0,0,0,0,0
20160808 15:16:01.105273,0,0,0,0,0,0,0,0,0
20160808 15:16:01.105273,0,0,0,0,0,0,0,0,0
20160808 15:16:01.105273,0,0,0,0,0,0,0,0,0
20160808 15:16:01.113086,0,0,0,0,0,0,0,0,0
20160808 15:16:01.113086,0,0,0,0,0,0,0,0,0
20160808 15:16:01.113086,0,0,0,0,0,0,0,0,0
20160808 15:16:01.113086,0,0,0,0,0,0,0,0,0
20160808 15:16:01.113086,0,0,0,0,0,0,0,0,0
20160808 15:16:01.120899,0,0,0,0,0,0,0,0,0
20160808 15:16:01.120899,0,0,0,0,0,0,0,0,0
20160808 15:16:01.120899,0,0,0,0,0,0,0,0,0
20160808 15:16:01.120899,0,0,0,0,0,0,0,0,0
20160808 15:16:01.128711,0,0,0,0,0,0,0,0,0
20160808 15:16:01.128711,0,0,0,0,0,0,0,0,0
20160808 15:16:01.128711,0,0,0,0,0,0,0,0,0
20160808 15:16:01.128711,0,0,0,0,0,0,0,0,0
20160808 15:16:01.128711,0,0,0,0,0,0,0,0,0
20160808 15:16:01.136523,0,0,0,0,0,0,0,0,0
20160808 15:16:01.136523,0,0,0,0,0,0,0,0,0
20160808 15:16:01.136523,0,0,0,0,0,0,0,0,0
20160808 15:16:01.136523,0,0,0,0,0,0,0,0,0
20160808 15:16:01.144336,0,0,0,0,0,0,0,0,0
20160808 15:16:01.144336,0,0,0,0,0,0,0,0,0
20160808 15:16:01.144336,0,0,0,0,0,0,0,0,0
20160808 15:16:01.144336,0,0,0,0,0,0,0,0,0
20160808 15:16:01.144336,0,0,0,0,0,0,0,0,0
20160808 15:16:01.152149,0,0,0,0,0,0,0,0,0
20160808 15:16:01.152149,0,0,0,0,0,0,0,0,0
20160808 15:16:01.152149,0,0,0,0,0,0,0,0,0
20160808 15:16:01.152149,0,0,0,0,0,0,0,0,0
20160808 15:16:01.159961,0,0,0,0,0,0,0,0,0
20160808 15:16:01.159961,0,0,0,0,0,0,0,0,0
20160808 15:16:01.159961,0,0,0,0,0,0,0,0,0
20160808 15:16:01.159961,0,0,0,0,0,0,0,0,0
20160808 15:16:01.159961,0,0,0,0,0,0,0,0,0
20160808 15:16:01.167773,0,0,0,0,0,0,0,0,0
20160808 15:16:01.167773,0,0,0,0,0,0,0,0,0
20160808 15:16:01.167773,0,0,0,0,0,0,0,0,0
20160808 15:16:01.167773,0,0,0,0,0,0,0,0,0
20160808 15:16:01.175586,0,0,0,0,0,0,0,0,0
20160808 15:16:01.175586,0,0,0,0,0,0,0,0,0
20160808 15:16:01.175586,0,0,0,0,0,0,0,0,0
20160808 15:16:01.175586,0,0,0,0,0,0,0,0,0
20160808 15:16:01.175586,0,0,0,0,0,0,0,0,0
20160808 15:16:01.183399,0,0,0,0,0,0,0,0,0
20160808 15:16:01.183399,0,0,0,0,0,0,0,0,0
20160808 15:16:01.183399,0,0,0,0,0,0,0,0,0
20160808 15:16:01.183399,0,0,0,0,0,0,0,0,0
20160808 15:16:01.191211,0,0,0,0,0,0,0,0,0
20160808 15:16:01.191211,0,0,0,0,0,0,0,0,0
20160808 15:16:01.191211,0,0,0,0,0,0,0,0,0
20160808 15:16:01.191211,0,0,0,0,0,0,0,0,0
20160808 15:16:01.191211,0,0,0,0,0,0,0,0,0
20160808 15:16:01.199023,0,0,0,0,0,0,0,0,0
20160808 15:16:01.199023,0,0,0,0,0,0,0,0,0
20160808 15:16:01.199023,0,0,0,0,0,0,0,0,0
20160808 15:16:01.199023,0,0,0,0,0,0,0,0,0
20160808 15:16:01.206836,0,0,0,0,0,0,0,0,0
20160808 15:16:01.206836,0,0,0,0,0,0,0,0,0
20160808 15:16:01.206836,0,0,0,0,0,0,0,0,0
20160808 15:16:01.206836,0,0,0,0,0,0,0,0,0
20160808 15:16:01.206836,0,0,0,0,0,0,0,0,0
20160808 15:16:01.214649,0,0,0,0,0,0,0,0,0
20160808 15:16:01.214649,0,0,0,0,0,0,0,0,0
20160808 15:16:01.214649,0,0,0,0,0,0,0,0,0
20160808 15:16:01.214649,0,0,0,0,0,0,0,0,0
20160808 15:16:01.222461,0,0,0,0,0,0,0,0,0
20160808 15:16:01.222461,0,0,0,0,0,0,0,0,0
20160808 15:16:01.222461,0,0,0,0,0,0,0,0,0
20160808 15:16:01.222461,0,0,0,0,0,0,0,0,0
20160808 15:16:01.222461,0,0,0,0,0,0,0,0,0
20160808 15:16:01.230273,0,0,0,0,0,0,0,0,0
20160808 15:16:01.230273,0,0,0,0,0,0,0,0,0
20160808 15:16:01.230273,0,0,0,0,0,0,0,0,0
20160808 15:16:01.230273,0,0,0,0,0,0,0,0,0
20160808 15:16:01.238086,0,0,0,0,0,0,0,0,0
20160808 15:16:01.238086,0,0,0,0,0,0,0,0,0
20160808 15:16:01.238086,0,0,0,0,0,0,0,0,0
20160808 15:16:01.238086,0,0,0,0,0,0,0,0,0
20160808 15:16:01.238086,0,0,0,0,0,0,0,0,0
20160808 15:16:01.245899,0,0,0,0,0,0,0,0,0
20160808 15:16:01.245899,0,0,0,0,0,0,0,0,0
20160808 15:16:01.245899,0,0,0,0,0,0,0,0,0
20160808 15:16:01.245899,0,0,0,0,0,0,0,0,0
20160808 15:16:01.253711,0,0,0,0,0,0,0,0,0
20160808 15:16:01.253711,0,0,0,0,0,0,0,0,0
20160808 15:16:01.253711,0,0,0,0,0,0,0,0,0
20160808 15:16:01.253711,0,0,0,0,0,0,0,0,0
20160808 15:16:01.253711,0,0,0,0,0,0,0,0,0
20160808 15:16:01.261523,0,0,0,0,0,0,0,0,0
20160808 15:16:01.261523,0,0,0,0,0,0,0,0,0
20160808 15:16:01.261523,0,0,0,0,0,0,0,0,0
20160808 15:16:01.261523,0,0,0,0,0,0,0,0,0
20160808 15:16:01.269336,0,0,0,0,0,0,0,0,0
20160808 15:16:01.269336,0,0,0,0,0,0,0,0,0
20160808 15:16:01.269336,0,0,0,0,0,0,0,0,0
20160808 15:16:01.269336,0,0,0,0,0,0,0,0,0
20160808 15:16:01.269336,0,0,0,0,0,0,0,0,0
20160808 15:16:01.277149,0,0,0,0,0,0,0,0,0
20160808 15:16:01.277149,0,0,0,0,0,0,0,0,0
20160808 15:16:01.277149,0,0,0,0,0,0,0,0,0
20160808 15:16:01.277149,0,0,0,0,0,0,0,0,0
20160808 15:16:01.284961,0,0,0,0,0,0,0,0,0
20160808 15:16:01.284961,0,0,0,0,0,0,0,0,0
20160808 15:16:01.284961,0,0,0,0,0,0,0,0,0
20160808 15:16:01.284961,0,0,0,0,0,0,0,0,0
20160808 15:16:01.284961,0,0,0,0,0,0,0,0,0
20160808 15:16:01.292773,0,0,0,0,0,0,0,0,0
20160808 15:16:01.292773,0,0,0,0,0,0,0,0,0
20160808 15:16:01.292773,0,0,0,0,0,0,0,0,0
20160808 15:16:01.292773,0,0,0,0,0,0,0,0,0
20160808 15:16:01.300586,0,0,0,0,0,0,0,0,0
20160808 15:16:01.300586,0,0,0,0,0,0,0,0,0
20160808 15:16:01.300586,0,0,0,0,0,0,0,0,0
20160808 15:16:01.300586,0,0,0,0,0,0,0,0,0
20160808 15:16:01.300586,0,0,0,0,0,0,0,0,0
20160808 15:16:01.308399,0,0,0,0,0,0,0,0,0
20160808 15:16:01.308399,0,0,0,0,0,0,0,0,0
20160808 15:16:01.308399,0,0,0,0,0,0,0,0,0
20160808 15:16:01.308399,0,0,0,0,0,0,0,0,0
20160808 15:16:01.316211,0,0,0,0,0,0,0,0,0
20160808 15:16:01.316211,0,0,0,0,0,0,0,0,0
20160808 15:16:01.316211,0,0,0,0,0,0,0,0,0
20160808 15:16:01.316211,0,0,0,0,0,0,0,0,0
20160808 15:16:01.316211,0,0,0,0,0,0,0,0,0
20160808 15:16:01.324023,0,0,0,0,0,0,0,0,0
20160808 15:16:01.324023,0,0,0,0,0,0,0,0,0
20160808 15:16:01.324023,0,0,0,0,0,0,0,0,0
20160808 15:16:01.324023,0,0,0,0,0,0,0,0,0
20160808 15:16:01.331836,0,0,0,0,0,0,0,0,0
20160808 15:16:01.331836,0,0,0,0,0,0,0,0,0
20160808 15:16:01.331836,0,0,0,0,0,0,0,0,0
20160808 15:16:01.331836,0,0,0,0,0,0,0,0,0
20160808 15:16:01.331836,0,0,0,0,0,0,0,0,0
20160808 15:16:01.339649,0,0,0,0,0,0,0,0,0
20160808 15:16:01.339649,0,0,0,0,0,0,0,0,0
20160808 15:16:01.339649,0,0,0,0,0,0,0,0,0
20160808 15:16:01.339649,0,0,0,0,0,0,0,0,0
20160808 15:16:01.347461,0,0,0,0,0,0,0,0,0
20160808 15:16:01.347461,0,0,0,0,0,0,0,0,0
20160808 15:16:01.347461,0,0,0,0,0,0,0,0,0
20160808 15:16:01.347461,0,0,0,0,0,0,0,0,0
20160808 15:16:01.347461,0,0,0,0,0,0,0,0,0
20160808 15:16:01.355273,0,0,0,0,0,0,0,0,0
20160808 15:16:01.355273,0,0,0,0,0,0,0,0,0
20160808 15:16:01.355273,0,0,0,0,0,0,0,0,0
20160808 15:16:01.355273,0,0,0,0,0,0,0,0,0
20160808 15:16:01.363086,0,0,0,0,0,0,0,0,0
20160808 15:16:01.363086,0,0,0,0,0,0,0,0,0
20160808 15:16:01.363086,0,0,0,0,0,0,0,0,0
20160808 15:16:01.363086,0,0,0,0,0,0,0,0,0
20160808 15:16:01.363086,0,0,0,0,0,0,0,0,0
20160808 15:16:01.370899,0,0,0,0,0,0,0,0,0
20160808 15:16:01.370899,0,0,0,0,0,0,0,0,0
20160808 15:16:01.370899,0,0,0,0,0,0,0,0,0
20160808 15:16:01.370899,0,0,0,0,0,0,0,0,0
20160808 15:16:01.378711,0,0,0,0,0,0,0,0,0
20160808 15:16:01.378711,0,0,0,0,0,0,0,0,0
20160808 15:16:01.378711,0,0,0,0,0,0,0,0,0
20160808 15:16:01.378711,0,0,0,0,0,0,0,0,0
20160808 15:16:01.378711,0,0,0,0,0,0,0,0,0
20160808 15:16:01.386523,0,0,0,0,0,0,0,0,0
20160808 15:16:01.386523,0,0,0,0,0,0,0,0,0
20160808 15:16:01.386523,0,0,0,0,0,0,0,0,0
20160808 15:16:01.386523,0,0,0,0,0,0,0,0,0
20160808 15:16:01.394336,0,0,0,0,0,0,0,0,0
20160808 15:16:01.394336,0,0,0,0,0,0,0,0,0
20160808 15:16:01.394336,0,0,0,0,0,0,0,0,0
20160808 15:16:01.394336,0,0,0,0,0,0,0,0,0
20160808 15:16:01.394336,0,0,0,0,0,0,0,0,0
20160808 15:16:01.402149,0,0,0,0,0,0,0,0,0
