time,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160808 15:41:13.244132,0,0,0,0,0,0,0,0,0
20160808 15:41:13.244132,0,0,0,0,0,0,0,0,0
20160808 15:41:13.251945,0,0,0,0,0,0,0,0,0
20160808 15:41:13.251945,0,0,0,0,0,0,0,0,0
20160808 15:41:13.251945,0,0,0,0,0,0,0,0,0
20160808 15:41:13.251945,0,0,0,0,0,0,0,0,0
20160808 15:41:13.259758,0,0,0,0,0,0,0,0,0
20160808 15:41:13.259758,0,0,0,0,0,0,0,0,0
20160808 15:41:13.259758,0,0,0,0,0,0,0,0,0
20160808 15:41:13.259758,0,0,0,0,0,0,0,0,0
20160808 15:41:13.259758,0,0,0,0,0,0,0,0,0
20160808 15:41:13.267570,0,0,0,0,0,0,0,0,0
20160808 15:41:13.267570,0,0,0,0,0,0,0,0,0
20160808 15:41:13.267570,0,0,0,0,0,0,0,0,0
20160808 15:41:13.267570,0,0,0,0,0,0,0,0,0
20160808 15:41:13.275382,0,0,0,0,0,0,0,0,0
20160808 15:41:13.275382,0,0,0,0,0,0,0,0,0
20160808 15:41:13.275382,0,0,0,0,0,0,0,0,0
20160808 15:41:13.275382,0,0,0,0,0,0,0,0,0
20160808 15:41:13.275382,0,0,0,0,0,0,0,0,0
20160808 15:41:13.283195,0,0,0,0,0,0,0,0,0
20160808 15:41:13.283195,0,0,0,0,0,0,0,0,0
20160808 15:41:13.283195,0,0,0,0,0,0,0,0,0
20160808 15:41:13.283195,0,0,0,0,0,0,0,0,0
20160808 15:41:13.291008,0,0,0,0,0,0,0,0,0
20160808 15:41:13.291008,0,0,0,0,0,0,0,0,0
20160808 15:41:13.291008,0,0,0,0,0,0,0,0,0
20160808 15:41:13.291008,0,0,0,0,0,0,0,0,0
20160808 15:41:13.298820,0,0,0,0,0,0,0,0,0
20160808 15:41:13.298820,0,0,0,0,0,0,0,0,0
20160808 15:41:13.298820,0,0,0,0,0,0,0,0,0
20160808 15:41:13.298820,0,0,0,0,0,0,0,0,0
20160808 15:41:13.298820,0,0,0,0,0,0,0,0,0
20160808 15:41:13.306632,0,0,0,0,0,0,0,0,0
20160808 15:41:13.306632,0,0,0,0,0,0,0,0,0
20160808 15:41:13.306632,0,0,0,0,0,0,0,0,0
20160808 15:41:13.306632,0,0,0,0,0,0,0,0,0
20160808 15:41:13.314445,0,0,0,0,0,0,0,0,0
20160808 15:41:13.314445,0,0,0,0,0,0,0,0,0
20160808 15:41:13.314445,0,0,0,0,0,0,0,0,0
20160808 15:41:13.314445,0,0,0,0,0,0,0,0,0
20160808 15:41:13.314445,0,0,0,0,0,0,0,0,0
20160808 15:41:13.322258,0,0,0,0,0,0,0,0,0
20160808 15:41:13.322258,0,0,0,0,0,0,0,0,0
20160808 15:41:13.322258,0,0,0,0,0,0,0,0,0
20160808 15:41:13.322258,0,0,0,0,0,0,0,0,0
20160808 15:41:13.322258,0,0,0,0,0,0,0,0,0
20160808 15:41:13.330070,0,0,0,0,0,0,0,0,0
20160808 15:41:13.330070,0,0,0,0,0,0,0,0,0
20160808 15:41:13.330070,0,0,0,0,0,0,0,0,0
20160808 15:41:13.330070,0,0,0,0,0,0,0,0,0
20160808 15:41:13.337882,0,0,0,0,0,0,0,0,0
20160808 15:41:13.337882,0,0,0,0,0,0,0,0,0
20160808 15:41:13.337882,0,0,0,0,0,0,0,0,0
20160808 15:41:13.337882,0,0,0,0,0,0,0,0,0
20160808 15:41:13.337882,0,0,0,0,0,0,0,0,0
20160808 15:41:13.345695,0,0,0,0,0,0,0,0,0
20160808 15:41:13.345695,0,0,0,0,0,0,0,0,0
20160808 15:41:13.345695,0,0,0,0,0,0,0,0,0
20160808 15:41:13.345695,0,0,0,0,0,0,0,0,0
20160808 15:41:13.353508,0,0,0,0,0,0,0,0,0
20160808 15:41:13.353508,0,0,0,0,0,0,0,0,0
20160808 15:41:13.353508,0,0,0,0,0,0,0,0,0
20160808 15:41:13.353508,0,0,0,0,0,0,0,0,0
20160808 15:41:13.353508,0,0,0,0,0,0,0,0,0
20160808 15:41:13.361320,0,0,0,0,0,0,0,0,0
20160808 15:41:13.361320,0,0,0,0,0,0,0,0,0
20160808 15:41:13.361320,0,0,0,0,0,0,0,0,0
20160808 15:41:13.361320,0,0,0,0,0,0,0,0,0
20160808 15:41:13.369132,0,0,0,0,0,0,0,0,0
20160808 15:41:13.369132,0,0,0,0,0,0,0,0,0
20160808 15:41:13.369132,0,0,0,0,0,0,0,0,0
20160808 15:41:13.369132,0,0,0,0,0,0,0,0,0
20160808 15:41:13.369132,0,0,0,0,0,0,0,0,0
20160808 15:41:13.376945,0,0,0,0,0,0,0,0,0
20160808 15:41:13.376945,0,0,0,0,0,0,0,0,0
20160808 15:41:13.376945,0,0,0,0,0,0,0,0,0
20160808 15:41:13.376945,0,0,0,0,0,0,0,0,0
20160808 15:41:13.384758,0,0,0,0,0,0,0,0,0
20160808 15:41:13.384758,0,0,0,0,0,0,0,0,0
20160808 15:41:13.384758,0,0,0,0,0,0,0,0,0
20160808 15:41:13.384758,0,0,0,0,0,0,0,0,0
20160808 15:41:13.384758,0,0,0,0,0,0,0,0,0
20160808 15:41:13.392570,0,0,0,0,0,0,0,0,0
20160808 15:41:13.392570,0,0,0,0,0,0,0,0,0
20160808 15:41:13.392570,0,0,0,0,0,0,0,0,0
20160808 15:41:13.392570,0,0,0,0,0,0,0,0,0
20160808 15:41:13.400382,0,0,0,0,0,0,0,0,0
20160808 15:41:13.400382,0,0,0,0,0,0,0,0,0
20160808 15:41:13.400382,0,0,0,0,0,0,0,0,0
20160808 15:41:13.400382,0,0,0,0,0,0,0,0,0
20160808 15:41:13.400382,0,0,0,0,0,0,0,0,0
20160808 15:41:13.408195,0,0,0,0,0,0,0,0,0
20160808 15:41:13.408195,0,0,0,0,0,0,0,0,0
20160808 15:41:13.408195,0,0,0,0,0,0,0,0,0
20160808 15:41:13.408195,0,0,0,0,0,0,0,0,0
20160808 15:41:13.416008,0,0,0,0,0,0,0,0,0
20160808 15:41:13.416008,0,0,0,0,0,0,0,0,0
20160808 15:41:13.416008,0,0,0,0,0,0,0,0,0
20160808 15:41:13.416008,0,0,0,0,0,0,0,0,0
20160808 15:41:13.416008,0,0,0,0,0,0,0,0,0
20160808 15:41:13.423820,0,0,0,0,0,0,0,0,0
20160808 15:41:13.423820,0,0,0,0,0,0,0,0,0
20160808 15:41:13.423820,0,0,0,0,0,0,0,0,0
20160808 15:41:13.423820,0,0,0,0,0,0,0,0,0
20160808 15:41:13.431632,0,0,0,0,0,0,0,0,0
20160808 15:41:13.431632,0,0,0,0,0,0,0,0,0
20160808 15:41:13.431632,0,0,0,0,0,0,0,0,0
20160808 15:41:13.431632,0,0,0,0,0,0,0,0,0
20160808 15:41:13.431632,0,0,0,0,0,0,0,0,0
20160808 15:41:13.439445,0,0,0,0,0,0,0,0,0
20160808 15:41:13.439445,0,0,0,0,0,0,0,0,0
20160808 15:41:13.439445,0,0,0,0,0,0,0,0,0
20160808 15:41:13.439445,0,0,0,0,0,0,0,0,0
20160808 15:41:13.447258,0,0,0,0,0,0,0,0,0
20160808 15:41:13.447258,0,0,0,0,0,0,0,0,0
20160808 15:41:13.447258,0,0,0,0,0,0,0,0,0
20160808 15:41:13.447258,0,0,0,0,0,0,0,0,0
20160808 15:41:13.447258,0,0,0,0,0,0,0,0,0
20160808 15:41:13.455070,0,0,0,0,0,0,0,0,0
20160808 15:41:13.455070,0,0,0,0,0,0,0,0,0
20160808 15:41:13.455070,0,0,0,0,0,0,0,0,0
20160808 15:41:13.455070,0,0,0,0,0,0,0,0,0
20160808 15:41:13.462882,0,0,0,0,0,0,0,0,0
20160808 15:41:13.462882,0,0,0,0,0,0,0,0,0
20160808 15:41:13.462882,0,0,0,0,0,0,0,0,0
20160808 15:41:13.462882,0,0,0,0,0,0,0,0,0
20160808 15:41:13.462882,0,0,0,0,0,0,0,0,0
20160808 15:41:13.470695,0,0,0,0,0,0,0,0,0
20160808 15:41:13.470695,0,0,0,0,0,0,0,0,0
20160808 15:41:13.470695,0,0,0,0,0,0,0,0,0
20160808 15:41:13.470695,0,0,0,0,0,0,0,0,0
20160808 15:41:13.478508,0,0,0,0,0,0,0,0,0
20160808 15:41:13.478508,0,0,0,0,0,0,0,0,0
20160808 15:41:13.478508,0,0,0,0,0,0,0,0,0
20160808 15:41:13.478508,0,0,0,0,0,0,0,0,0
20160808 15:41:13.486320,0,0,0,0,0,0,0,0,0
20160808 15:41:13.486320,0,0,0,0,0,0,0,0,0
20160808 15:41:13.486320,0,0,0,0,0,0,0,0,0
20160808 15:41:13.486320,0,0,0,0,0,0,0,0,0
20160808 15:41:13.486320,0,0,0,0,0,0,0,0,0
20160808 15:41:13.494132,0,0,0,0,0,0,0,0,0
20160808 15:41:13.494132,0,0,0,0,0,0,0,0,0
20160808 15:41:13.494132,0,0,0,0,0,0,0,0,0
20160808 15:41:13.494132,0,0,0,0,0,0,0,0,0
20160808 15:41:13.501945,0,0,0,0,0,0,0,0,0
20160808 15:41:13.501945,0,0,0,0,0,0,0,0,0
20160808 15:41:13.501945,0,0,0,0,0,0,0,0,0
20160808 15:41:13.501945,0,0,0,0,0,0,0,0,0
20160808 15:41:13.501945,0,0,0,0,0,0,0,0,0
20160808 15:41:13.509758,0,0,0,0,0,0,0,0,0
20160808 15:41:13.509758,0,0,0,0,0,0,0,0,0
20160808 15:41:13.509758,0,0,0,0,0,0,0,0,0
20160808 15:41:13.509758,0,0,0,0,0,0,0,0,0
20160808 15:41:13.509758,0,0,0,0,0,0,0,0,0
20160808 15:41:13.517570,0,0,0,0,0,0,0,0,0
20160808 15:41:13.517570,0,0,0,0,0,0,0,0,0
20160808 15:41:13.517570,0,0,0,0,0,0,0,0,0
20160808 15:41:13.517570,0,0,0,0,0,0,0,0,0
20160808 15:41:13.525382,0,0,0,0,0,0,0,0,0
20160808 15:41:13.525382,0,0,0,0,0,0,0,0,0
20160808 15:41:13.525382,0,0,0,0,0,0,0,0,0
20160808 15:41:13.525382,0,0,0,0,0,0,0,0,0
20160808 15:41:13.525382,0,0,0,0,0,0,0,0,0
20160808 15:41:13.533195,0,0,0,0,0,0,0,0,0
20160808 15:41:13.533195,0,0,0,0,0,0,0,0,0
20160808 15:41:13.533195,0,0,0,0,0,0,0,0,0
20160808 15:41:13.533195,0,0,0,0,0,0,0,0,0
20160808 15:41:13.541008,0,0,0,0,0,0,0,0,0
20160808 15:41:13.541008,0,0,0,0,0,0,0,0,0
20160808 15:41:13.541008,0,0,0,0,0,0,0,0,0
20160808 15:41:13.541008,0,0,0,0,0,0,0,0,0
20160808 15:41:13.541008,0,0,0,0,0,0,0,0,0
20160808 15:41:13.548820,0,0,0,0,0,0,0,0,0
20160808 15:41:13.548820,0,0,0,0,0,0,0,0,0
20160808 15:41:13.548820,0,0,0,0,0,0,0,0,0
20160808 15:41:13.548820,0,0,0,0,0,0,0,0,0
20160808 15:41:13.556632,0,0,0,0,0,0,0,0,0
20160808 15:41:13.556632,0,0,0,0,0,0,0,0,0
20160808 15:41:13.556632,0,0,0,0,0,0,0,0,0
20160808 15:41:13.556632,0,0,0,0,0,0,0,0,0
20160808 15:41:13.556632,0,0,0,0,0,0,0,0,0
20160808 15:41:13.564445,0,0,0,0,0,0,0,0,0
20160808 15:41:13.564445,0,0,0,0,0,0,0,0,0
20160808 15:41:13.564445,0,0,0,0,0,0,0,0,0
20160808 15:41:13.564445,0,0,0,0,0,0,0,0,0
20160808 15:41:13.572258,0,0,0,0,0,0,0,0,0
20160808 15:41:13.572258,0,0,0,0,0,0,0,0,0
20160808 15:41:13.572258,0,0,0,0,0,0,0,0,0
20160808 15:41:13.572258,0,0,0,0,0,0,0,0,0
20160808 15:41:13.572258,0,0,0,0,0,0,0,0,0
20160808 15:41:13.580070,0,0,0,0,0,0,0,0,0
20160808 15:41:13.580070,0,0,0,0,0,0,0,0,0
20160808 15:41:13.580070,0,0,0,0,0,0,0,0,0
20160808 15:41:13.580070,0,0,0,0,0,0,0,0,0
20160808 15:41:13.587882,0,0,0,0,0,0,0,0,0
20160808 15:41:13.587882,0,0,0,0,0,0,0,0,0
20160808 15:41:13.587882,0,0,0,0,0,0,0,0,0
20160808 15:41:13.587882,0,0,0,0,0,0,0,0,0
20160808 15:41:13.587882,0,0,0,0,0,0,0,0,0
20160808 15:41:13.595695,0,0,0,0,0,0,0,0,0
20160808 15:41:13.595695,0,0,0,0,0,0,0,0,0
20160808 15:41:13.595695,0,0,0,0,0,0,0,0,0
20160808 15:41:13.595695,0,0,0,0,0,0,0,0,0
20160808 15:41:13.603508,0,0,0,0,0,0,0,0,0
20160808 15:41:13.603508,0,0,0,0,0,0,0,0,0
20160808 15:41:13.603508,0,0,0,0,0,0,0,0,0
20160808 15:41:13.603508,0,0,0,0,0,0,0,0,0
20160808 15:41:13.603508,0,0,0,0,0,0,0,0,0
20160808 15:41:13.611320,0,0,0,0,0,0,0,0,0
20160808 15:41:13.611320,0,0,0,0,0,0,0,0,0
20160808 15:41:13.611320,0,0,0,0,0,0,0,0,0
20160808 15:41:13.611320,0,0,0,0,0,0,0,0,0
20160808 15:41:13.619132,0,0,0,0,0,0,0,0,0
20160808 15:41:13.619132,0,0,0,0,0,0,0,0,0
20160808 15:41:13.619132,0,0,0,0,0,0,0,0,0
20160808 15:41:13.619132,0,0,0,0,0,0,0,0,0
20160808 15:41:13.619132,0,0,0,0,0,0,0,0,0
20160808 15:41:13.626945,0,0,0,0,0,0,0,0,0
20160808 15:41:13.626945,0,0,0,0,0,0,0,0,0
20160808 15:41:13.626945,0,0,0,0,0,0,0,0,0
20160808 15:41:13.626945,0,0,0,0,0,0,0,0,0
20160808 15:41:13.634758,0,0,0,0,0,0,0,0,0
20160808 15:41:13.634758,0,0,0,0,0,0,0,0,0
20160808 15:41:13.634758,0,0,0,0,0,0,0,0,0
20160808 15:41:13.634758,0,0,0,0,0,0,0,0,0
20160808 15:41:13.634758,0,0,0,0,0,0,0,0,0
20160808 15:41:13.642570,0,0,0,0,0,0,0,0,0
20160808 15:41:13.642570,0,0,0,0,0,0,0,0,0
20160808 15:41:13.642570,0,0,0,0,0,0,0,0,0
20160808 15:41:13.642570,0,0,0,0,0,0,0,0,0
20160808 15:41:13.650382,0,0,0,0,0,0,0,0,0
20160808 15:41:13.650382,0,0,0,0,0,0,0,0,0
20160808 15:41:13.650382,0,0,0,0,0,0,0,0,0
20160808 15:41:13.650382,0,0,0,0,0,0,0,0,0
20160808 15:41:13.650382,0,0,0,0,0,0,0,0,0
20160808 15:41:13.658195,0,0,0,0,0,0,0,0,0
20160808 15:41:13.658195,0,0,0,0,0,0,0,0,0
20160808 15:41:13.658195,0,0,0,0,0,0,0,0,0
20160808 15:41:13.658195,0,0,0,0,0,0,0,0,0
20160808 15:41:13.666008,0,0,0,0,0,0,0,0,0
20160808 15:41:13.666008,0,0,0,0,0,0,0,0,0
20160808 15:41:13.666008,0,0,0,0,0,0,0,0,0
20160808 15:41:13.666008,0,0,0,0,0,0,0,0,0
20160808 15:41:13.673820,0,0,0,0,0,0,0,0,0
20160808 15:41:13.673820,0,0,0,0,0,0,0,0,0
20160808 15:41:13.673820,0,0,0,0,0,0,0,0,0
20160808 15:41:13.673820,0,0,0,0,0,0,0,0,0
20160808 15:41:13.673820,0,0,0,0,0,0,0,0,0
20160808 15:41:13.681632,0,0,0,0,0,0,0,0,0
20160808 15:41:13.681632,0,0,0,0,0,0,0,0,0
20160808 15:41:13.681632,0,0,0,0,0,0,0,0,0
20160808 15:41:13.681632,0,0,0,0,0,0,0,0,0
20160808 15:41:13.689445,0,0,0,0,0,0,0,0,0
20160808 15:41:13.689445,0,0,0,0,0,0,0,0,0
20160808 15:41:13.689445,0,0,0,0,0,0,0,0,0
20160808 15:41:13.689445,0,0,0,0,0,0,0,0,0
20160808 15:41:13.689445,0,0,0,0,0,0,0,0,0
20160808 15:41:13.697258,0,0,0,0,0,0,0,0,0
20160808 15:41:13.697258,0,0,0,0,0,0,0,0,0
20160808 15:41:13.697258,0,0,0,0,0,0,0,0,0
20160808 15:41:13.697258,0,0,0,0,0,0,0,0,0
20160808 15:41:13.697258,0,0,0,0,0,0,0,0,0
20160808 15:41:13.705070,0,0,0,0,0,0,0,0,0
20160808 15:41:13.705070,0,0,0,0,0,0,0,0,0
20160808 15:41:13.705070,0,0,0,0,0,0,0,0,0
20160808 15:41:13.705070,0,0,0,0,0,0,0,0,0
20160808 15:41:13.712882,0,0,0,0,0,0,0,0,0
20160808 15:41:13.712882,0,0,0,0,0,0,0,0,0
20160808 15:41:13.712882,0,0,0,0,0,0,0,0,0
20160808 15:41:13.712882,0,0,0,0,0,0,0,0,0
20160808 15:41:13.712882,0,0,0,0,0,0,0,0,0
20160808 15:41:13.720695,0,0,0,0,0,0,0,0,0
20160808 15:41:13.720695,0,0,0,0,0,0,0,0,0
20160808 15:41:13.720695,0,0,0,0,0,0,0,0,0
20160808 15:41:13.720695,0,0,0,0,0,0,0,0,0
20160808 15:41:13.728508,0,0,0,0,0,0,0,0,0
20160808 15:41:13.728508,0,0,0,0,0,0,0,0,0
20160808 15:41:13.728508,0,0,0,0,0,0,0,0,0
20160808 15:41:13.728508,0,0,0,0,0,0,0,0,0
20160808 15:41:13.728508,0,0,0,0,0,0,0,0,0
20160808 15:41:13.736320,0,0,0,0,0,0,0,0,0
20160808 15:41:13.736320,0,0,0,0,0,0,0,0,0
20160808 15:41:13.736320,0,0,0,0,0,0,0,0,0
20160808 15:41:13.736320,0,0,0,0,0,0,0,0,0
20160808 15:41:13.744132,0,0,0,0,0,0,0,0,0
20160808 15:41:13.744132,0,0,0,0,0,0,0,0,0
20160808 15:41:13.744132,0,0,0,0,0,0,0,0,0
20160808 15:41:13.744132,0,0,0,0,0,0,0,0,0
20160808 15:41:13.744132,0,0,0,0,0,0,0,0,0
20160808 15:41:13.751945,0,0,0,0,0,0,0,0,0
20160808 15:41:13.751945,0,0,0,0,0,0,0,0,0
20160808 15:41:13.751945,0,0,0,0,0,0,0,0,0
20160808 15:41:13.751945,0,0,0,0,0,0,0,0,0
20160808 15:41:13.759758,0,0,0,0,0,0,0,0,0
20160808 15:41:13.759758,0,0,0,0,0,0,0,0,0
20160808 15:41:13.759758,0,0,0,0,0,0,0,0,0
20160808 15:41:13.759758,0,0,0,0,0,0,0,0,0
20160808 15:41:13.759758,0,0,0,0,0,0,0,0,0
20160808 15:41:13.767570,0,0,0,0,0,0,0,0,0
20160808 15:41:13.767570,0,0,0,0,0,0,0,0,0
20160808 15:41:13.767570,0,0,0,0,0,0,0,0,0
20160808 15:41:13.767570,0,0,0,0,0,0,0,0,0
20160808 15:41:13.775382,0,0,0,0,0,0,0,0,0
20160808 15:41:13.775382,0,0,0,0,0,0,0,0,0
20160808 15:41:13.775382,0,0,0,0,0,0,0,0,0
20160808 15:41:13.775382,0,0,0,0,0,0,0,0,0
20160808 15:41:13.775382,0,0,0,0,0,0,0,0,0
20160808 15:41:13.783195,0,0,0,0,0,0,0,0,0
20160808 15:41:13.783195,0,0,0,0,0,0,0,0,0
20160808 15:41:13.783195,0,0,0,0,0,0,0,0,0
20160808 15:41:13.783195,0,0,0,0,0,0,0,0,0
20160808 15:41:13.791008,0,0,0,0,0,0,0,0,0
20160808 15:41:13.791008,0,0,0,0,0,0,0,0,0
20160808 15:41:13.791008,0,0,0,0,0,0,0,0,0
20160808 15:41:13.791008,0,0,0,0,0,0,0,0,0
20160808 15:41:13.791008,0,0,0,0,0,0,0,0,0
20160808 15:41:13.798820,0,0,0,0,0,0,0,0,0
20160808 15:41:13.798820,0,0,0,0,0,0,0,0,0
20160808 15:41:13.798820,0,0,0,0,0,0,0,0,0
20160808 15:41:13.798820,0,0,0,0,0,0,0,0,0
20160808 15:41:13.806632,0,0,0,0,0,0,0,0,0
20160808 15:41:13.806632,0,0,0,0,0,0,0,0,0
20160808 15:41:13.806632,0,0,0,0,0,0,0,0,0
20160808 15:41:13.806632,0,0,0,0,0,0,0,0,0
20160808 15:41:13.806632,0,0,0,0,0,0,0,0,0
