time,status,n_fib,n_fob,n_fsc,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160801-124021,0,1,0,1,0,1,32,1,253,1,570229025,16580861
20160801-124021,0,1,0,1,0,1,32,1,254,1,570294561,16646398
20160801-124021,0,1,0,1,0,1,32,1,255,1,570360097,16711935
20160801-124021,0,1,0,1,0,1,32,2,0,1,570425634,0
20160801-124021,0,1,0,1,0,1,32,2,1,1,570491170,65537
20160801-124021,0,1,0,1,0,1,32,2,2,1,570556706,131074
20160801-124021,0,1,0,1,0,1,32,2,3,1,570622242,196611
20160801-124021,0,1,0,1,0,1,32,2,4,1,570687778,262148
20160801-124021,0,1,0,1,0,1,32,2,5,1,570753314,327685
20160801-124021,0,1,0,1,0,1,32,2,6,1,570818850,393222
20160801-124021,0,1,0,1,0,1,32,2,7,1,570884386,458759
20160801-124021,0,1,0,1,0,1,32,2,8,1,570949922,524296
20160801-124021,0,1,0,1,0,1,32,2,9,1,571015458,589833
20160801-124021,0,1,0,1,0,1,32,2,10,1,571080994,655370
20160801-124021,0,1,0,1,0,1,32,2,11,1,571146530,720907
20160801-124021,0,1,0,1,0,1,32,2,12,1,571212066,786444
20160801-124021,0,1,0,1,0,1,32,2,13,1,571277602,851981
20160801-124021,0,1,0,1,0,1,32,2,14,1,571343138,917518
20160801-124021,0,1,0,1,0,1,32,2,15,1,571408674,983055
20160801-124021,0,1,0,1,0,1,32,2,16,1,571474210,1048592
20160801-124021,0,1,0,1,0,1,32,2,17,1,571539746,1114129
20160801-124021,0,1,0,1,0,1,32,2,18,1,571605282,1179666
20160801-124021,0,1,0,1,0,1,32,2,19,1,571670818,1245203
20160801-124021,0,1,0,1,0,1,32,2,20,1,571736354,1310740
20160801-124021,0,1,0,1,0,1,32,2,21,1,571801890,1376277
20160801-124021,0,1,0,1,0,1,32,2,22,1,571867426,1441814
20160801-124021,0,1,0,1,0,1,32,2,23,1,571932962,1507351
20160801-124021,0,1,0,1,0,1,32,2,24,1,571998498,1572888
20160801-124021,0,1,0,1,0,1,32,2,25,1,572064034,1638425
20160801-124021,0,1,0,1,0,1,32,2,26,1,572129570,1703962
20160801-124021,0,1,0,1,0,1,32,2,27,1,572195106,1769499
20160801-124021,0,1,0,1,0,1,32,2,28,1,572260642,1835036
20160801-124021,0,1,0,1,0,1,32,2,29,1,572326178,1900573
20160801-124021,0,1,0,1,0,1,32,2,30,1,572391714,1966110
20160801-124021,0,1,0,1,0,1,32,2,31,1,572457250,2031647
20160801-124021,0,1,0,1,0,1,32,2,32,1,572522786,2097184
20160801-124021,0,1,0,1,0,1,32,2,33,1,572588322,2162721
20160801-124021,0,1,0,1,0,1,32,2,34,1,572653858,2228258
20160801-124021,0,1,0,1,0,1,32,2,35,1,572719394,2293795
20160801-124021,0,1,0,1,0,1,32,2,36,1,572784930,2359332
20160801-124021,0,1,0,1,0,1,32,2,37,1,572850466,2424869
20160801-124021,0,1,0,1,0,1,32,2,38,1,572916002,2490406
20160801-124021,0,1,0,1,0,1,32,2,39,1,572981538,2555943
20160801-124021,0,1,0,1,0,1,32,2,40,1,573047074,2621480
20160801-124021,0,1,0,1,0,1,32,2,41,1,573112610,2687017
20160801-124021,0,1,0,1,0,1,32,2,42,1,573178146,2752554
20160801-124021,0,1,0,1,0,1,32,2,43,1,573243682,2818091
20160801-124021,0,1,0,1,0,1,32,2,44,1,573309218,2883628
20160801-124021,0,1,0,1,0,1,32,2,45,1,573374754,2949165
20160801-124021,0,1,0,1,0,1,32,2,46,1,573440290,3014702
20160801-124021,0,1,0,1,0,1,32,2,47,1,573505826,3080239
20160801-124021,0,1,0,1,0,1,32,2,48,1,573571362,3145776
20160801-124021,0,1,0,1,0,1,32,2,49,1,573636898,3211313
20160801-124021,0,1,0,1,0,1,32,2,50,1,573702434,3276850
20160801-124021,0,1,0,1,0,1,32,2,51,1,573767970,3342387
20160801-124021,0,1,0,1,0,1,32,2,52,1,573833506,3407924
20160801-124021,0,1,0,1,0,1,32,2,53,1,573899042,3473461
20160801-124021,0,1,0,1,0,1,32,2,54,1,573964578,3538998
20160801-124021,0,1,0,1,0,1,32,2,55,1,574030114,3604535
20160801-124021,0,1,0,1,0,1,32,2,56,1,574095650,3670072
20160801-124021,0,1,0,1,0,1,32,2,57,1,574161186,3735609
20160801-124021,0,1,0,1,0,1,32,2,58,1,574226722,3801146
20160801-124021,0,1,0,1,0,1,32,2,59,1,574292258,3866683
20160801-124021,0,1,0,1,0,1,32,2,60,1,574357794,3932220
20160801-124021,0,1,0,1,0,1,32,2,61,1,574423330,3997757
20160801-124021,0,1,0,1,0,1,32,2,62,1,574488866,4063294
20160801-124021,0,1,0,1,0,1,32,2,63,1,574554402,4128831
20160801-124021,0,1,0,1,0,1,32,2,64,1,574619938,4194368
20160801-124021,0,1,0,1,0,1,32,2,65,1,574685474,4259905
20160801-124021,0,1,0,1,0,1,32,2,66,1,574751010,4325442
20160801-124021,0,1,0,1,0,1,32,2,67,1,574816546,4390979
20160801-124022,0,1,0,1,0,1,32,2,68,1,574882082,4456516
20160801-124022,0,1,0,1,0,1,32,2,69,1,574947618,4522053
20160801-124022,0,1,0,1,0,1,32,2,70,1,575013154,4587590
20160801-124022,0,1,0,1,0,1,32,2,71,1,575078690,4653127
20160801-124022,0,1,0,1,0,1,32,2,72,1,575144226,4718664
20160801-124022,0,1,0,1,0,1,32,2,73,1,575209762,4784201
20160801-124022,0,1,0,1,0,1,32,2,74,1,575275298,4849738
20160801-124022,0,1,0,1,0,1,32,2,75,1,575340834,4915275
20160801-124022,0,1,0,1,0,1,32,2,76,1,575406370,4980812
20160801-124022,0,1,0,1,0,1,32,2,77,1,575471906,5046349
20160801-124022,0,1,0,1,0,1,32,2,78,1,575537442,5111886
20160801-124022,0,1,0,1,0,1,32,2,79,1,575602978,5177423
20160801-124022,0,1,0,1,0,1,32,2,80,1,575668514,5242960
20160801-124022,0,1,0,1,0,1,32,2,81,1,575734050,5308497
20160801-124022,0,1,0,1,0,1,32,2,82,1,575799586,5374034
20160801-124022,0,1,0,1,0,1,32,2,83,1,575865122,5439571
20160801-124022,0,1,0,1,0,1,32,2,84,1,575930658,5505108
20160801-124022,0,1,0,1,0,1,32,2,85,1,575996194,5570645
20160801-124022,0,1,0,1,0,1,32,2,86,1,576061730,5636182
20160801-124022,0,1,0,1,0,1,32,2,87,1,576127266,5701719
20160801-124022,0,1,0,1,0,1,32,2,88,1,576192802,5767256
20160801-124022,0,1,0,1,0,1,32,2,89,1,576258338,5832793
20160801-124022,0,1,0,1,0,1,32,2,90,1,576323874,5898330
20160801-124022,0,1,0,1,0,1,32,2,91,1,576389410,5963867
20160801-124022,0,1,0,1,0,1,32,2,92,1,576454946,6029404
20160801-124022,0,1,0,1,0,1,32,2,93,1,576520482,6094941
20160801-124022,0,1,0,1,0,1,32,2,94,1,576586018,6160478
20160801-124022,0,1,0,1,0,1,32,2,95,1,576651554,6226015
20160801-124022,0,1,0,1,0,1,32,2,96,1,576717090,6291552
20160801-124022,0,1,0,1,0,1,32,2,97,1,576782626,6357089
20160801-124022,0,1,0,1,0,1,32,2,98,1,576848162,6422626
20160801-124022,0,1,0,1,0,1,32,2,99,1,576913698,6488163
20160801-124022,0,1,0,1,0,1,32,2,100,1,576979234,6553700
20160801-124022,0,1,0,1,0,1,32,2,101,1,577044770,6619237
20160801-124022,0,1,0,1,0,1,32,2,102,1,577110306,6684774
20160801-124022,0,1,0,1,0,1,32,2,103,1,577175842,6750311
20160801-124022,0,1,0,1,0,1,32,2,104,1,577241378,6815848
20160801-124022,0,1,0,1,0,1,32,2,105,1,577306914,6881385
20160801-124022,0,1,0,1,0,1,32,2,106,1,577372450,6946922
20160801-124022,0,1,0,1,0,1,32,2,107,1,577437986,7012459
20160801-124022,0,1,0,1,0,1,32,2,108,1,577503522,7077996
20160801-124022,0,1,0,1,0,1,32,2,109,1,577569058,7143533
20160801-124022,0,1,0,1,0,1,32,2,110,1,577634594,7209070
20160801-124022,0,1,0,1,0,1,32,2,111,1,577700130,7274607
20160801-124022,0,1,0,1,0,1,32,2,112,1,577765666,7340144
20160801-124022,0,1,0,1,0,1,32,2,113,1,577831202,7405681
20160801-124022,0,1,0,1,0,1,32,2,114,1,577896738,7471218
20160801-124022,0,1,0,1,0,1,32,2,115,1,577962274,7536755
20160801-124022,0,1,0,1,0,1,32,2,116,1,578027810,7602292
20160801-124022,0,1,0,1,0,1,32,2,117,1,578093346,7667829
20160801-124022,0,1,0,1,0,1,32,2,118,1,578158882,7733366
20160801-124022,0,1,0,1,0,1,32,2,119,1,578224418,7798903
20160801-124022,0,1,0,1,0,1,32,2,120,1,578289954,7864440
20160801-124022,0,1,0,1,0,1,32,2,121,1,578355490,7929977
20160801-124022,0,1,0,1,0,1,32,2,122,1,578421026,7995514
20160801-124022,0,1,0,1,0,1,32,2,123,1,578486562,8061051
20160801-124022,0,1,0,1,0,1,32,2,124,1,578552098,8126588
20160801-124022,0,1,0,1,0,1,32,2,125,1,578617634,8192125
20160801-124022,0,1,0,1,0,1,32,2,126,1,578683170,8257662
20160801-124022,0,1,0,1,0,1,32,2,127,1,578748706,8323199
20160801-124022,0,1,0,1,0,1,32,2,128,1,578814242,8388736
20160801-124022,0,1,0,1,0,1,32,2,129,1,578879778,8454273
20160801-124022,0,1,0,1,0,1,32,2,130,1,578945314,8519810
20160801-124022,0,1,0,1,0,1,32,2,131,1,579010850,8585347
20160801-124022,0,1,0,1,0,1,32,2,132,1,579076386,8650884
20160801-124022,0,1,0,1,0,1,32,2,133,1,579141922,8716421
20160801-124022,0,1,0,1,0,1,32,2,134,1,579207458,8781958
20160801-124022,0,1,0,1,0,1,32,2,135,1,579272994,8847495
20160801-124022,0,1,0,1,0,1,32,2,136,1,579338530,8913032
20160801-124022,0,1,0,1,0,1,32,2,137,1,579404066,8978569
20160801-124022,0,1,0,1,0,1,32,2,138,1,579469602,9044106
20160801-124022,0,1,0,1,0,1,32,2,139,1,579535138,9109643
20160801-124022,0,1,0,1,0,1,32,2,140,1,579600674,9175180
20160801-124022,0,1,0,1,0,1,32,2,141,1,579666210,9240717
20160801-124022,0,1,0,1,0,1,32,2,142,1,579731746,9306254
20160801-124022,0,1,0,1,0,1,32,2,143,1,579797282,9371791
20160801-124022,0,1,0,1,0,1,32,2,144,1,579862818,9437328
20160801-124022,0,1,0,1,0,1,32,2,145,1,579928354,9502865
20160801-124022,0,1,0,1,0,1,32,2,146,1,579993890,9568402
20160801-124022,0,1,0,1,0,1,32,2,147,1,580059426,9633939
20160801-124022,0,1,0,1,0,1,32,2,148,1,580124962,9699476
20160801-124022,0,1,0,1,0,1,32,2,149,1,580190498,9765013
20160801-124022,0,1,0,1,0,1,32,2,150,1,580256034,9830550
20160801-124022,0,1,0,1,0,1,32,2,151,1,580321570,9896087
20160801-124022,0,1,0,1,0,1,32,2,152,1,580387106,9961624
20160801-124022,0,1,0,1,0,1,32,2,153,1,580452642,10027161
20160801-124022,0,1,0,1,0,1,32,2,154,1,580518178,10092698
20160801-124022,0,1,0,1,0,1,32,2,155,1,580583714,10158235
20160801-124022,0,1,0,1,0,1,32,2,156,1,580649250,10223772
20160801-124022,0,1,0,1,0,1,32,2,157,1,580714786,10289309
20160801-124022,0,1,0,1,0,1,32,2,158,1,580780322,10354846
20160801-124022,0,1,0,1,0,1,32,2,159,1,580845858,10420383
20160801-124022,0,1,0,1,0,1,32,2,160,1,580911394,10485920
20160801-124022,0,1,0,1,0,1,32,2,161,1,580976930,10551457
20160801-124022,0,1,0,1,0,1,32,2,162,1,581042466,10616994
20160801-124022,0,1,0,1,0,1,32,2,163,1,581108002,10682531
20160801-124022,0,1,0,1,0,1,32,2,164,1,581173538,10748068
20160801-124022,0,1,0,1,0,1,32,2,165,1,581239074,10813605
20160801-124022,0,1,0,1,0,1,32,2,166,1,581304610,10879142
20160801-124022,0,1,0,1,0,1,32,2,167,1,581370146,10944679
20160801-124022,0,1,0,1,0,1,32,2,168,1,581435682,11010216
20160801-124022,0,1,0,1,0,1,32,2,169,1,581501218,11075753
20160801-124022,0,1,0,1,0,1,32,2,171,1,581632290,11206827
20160801-124022,0,1,0,1,0,1,32,2,172,1,581697826,11272364
20160801-124022,0,1,0,1,0,1,32,2,173,1,581763362,11337901
20160801-124022,0,1,0,1,0,1,32,2,174,1,581828898,11403438
20160801-124022,0,1,0,1,0,1,32,2,175,1,581894434,11468975
20160801-124022,0,1,0,1,0,1,32,2,176,1,581959970,11534512
20160801-124022,0,1,0,1,0,1,32,2,177,1,582025506,11600049
20160801-124022,0,1,0,1,0,1,32,2,178,1,582091042,11665586
20160801-124022,0,1,0,1,0,1,32,2,179,1,582156578,11731123
20160801-124022,0,1,0,1,0,1,32,2,180,1,582222114,11796660
20160801-124022,0,1,0,1,0,1,32,2,181,1,582287650,11862197
20160801-124022,0,1,0,1,0,1,32,2,182,1,582353186,11927734
20160801-124022,0,1,0,1,0,1,32,2,183,1,582418722,11993271
20160801-124022,0,1,0,1,0,1,32,2,184,1,582484258,12058808
20160801-124022,0,1,0,1,0,1,32,2,185,1,582549794,12124345
20160801-124022,0,1,0,1,0,1,32,2,186,1,582615330,12189882
20160801-124022,0,1,0,1,0,1,32,2,187,1,582680866,12255419
20160801-124022,0,1,0,1,0,1,32,2,188,1,582746402,12320956
20160801-124022,0,1,0,1,0,1,32,2,189,1,582811938,12386493
20160801-124022,0,1,0,1,0,1,32,2,190,1,582877474,12452030
20160801-124022,0,1,0,1,0,1,32,2,191,1,582943010,12517567
20160801-124022,0,1,0,1,0,1,32,2,192,1,583008546,12583104
20160801-124022,0,1,0,1,0,1,32,2,193,1,583074082,12648641
20160801-124022,0,1,0,1,0,1,32,2,194,1,583139618,12714178
20160801-124022,0,1,0,1,0,1,32,2,195,1,583205154,12779715
20160801-124023,0,1,0,1,0,1,32,2,196,1,583270690,12845252
20160801-124023,0,1,0,1,0,1,32,2,197,1,583336226,12910789
20160801-124023,0,1,0,1,0,1,32,2,198,1,583401762,12976326
20160801-124023,0,1,0,1,0,1,32,2,199,1,583467298,13041863
20160801-124023,0,1,0,1,0,1,32,2,200,1,583532834,13107400
20160801-124023,0,1,0,1,0,1,32,2,201,1,583598370,13172937
20160801-124023,0,1,0,1,0,1,32,2,202,1,583663906,13238474
20160801-124023,0,1,0,1,0,1,32,2,203,1,583729442,13304011
20160801-124023,0,1,0,1,0,1,32,2,204,1,583794978,13369548
20160801-124023,0,1,0,1,0,1,32,2,205,1,583860514,13435085
20160801-124023,0,1,0,1,0,1,32,2,206,1,583926050,13500622
20160801-124023,0,1,0,1,0,1,32,2,207,1,583991586,13566159
20160801-124023,0,1,0,1,0,1,32,2,208,1,584057122,13631696
20160801-124023,0,1,0,1,0,1,32,2,209,1,584122658,13697233
20160801-124023,0,1,0,1,0,1,32,2,210,1,584188194,13762770
20160801-124023,0,1,0,1,0,1,32,2,211,1,584253730,13828307
20160801-124023,0,1,0,1,0,1,32,2,212,1,584319266,13893844
20160801-124023,0,1,0,1,0,1,32,2,213,1,584384802,13959381
20160801-124023,0,1,0,1,0,1,32,2,214,1,584450338,14024918
20160801-124023,0,1,0,1,0,1,32,2,215,1,584515874,14090455
20160801-124023,0,1,0,1,0,1,32,2,216,1,584581410,14155992
20160801-124023,0,1,0,1,0,1,32,2,217,1,584646946,14221529
20160801-124023,0,1,0,1,0,1,32,2,218,1,584712482,14287066
20160801-124023,0,1,0,1,0,1,32,2,219,1,584778018,14352603
20160801-124023,0,1,0,1,0,1,32,2,220,1,584843554,14418140
20160801-124023,0,1,0,1,0,1,32,2,221,1,584909090,14483677
20160801-124023,0,1,0,1,0,1,32,2,222,1,584974626,14549214
20160801-124023,0,1,0,1,0,1,32,2,223,1,585040162,14614751
20160801-124023,0,1,0,1,0,1,32,2,224,1,585105698,14680288
20160801-124023,0,1,0,1,0,1,32,2,225,1,585171234,14745825
20160801-124023,0,1,0,1,0,1,32,2,226,1,585236770,14811362
20160801-124023,0,1,0,1,0,1,32,2,227,1,585302306,14876899
20160801-124023,0,1,0,1,0,1,32,2,228,1,585367842,14942436
20160801-124023,0,1,0,1,0,1,32,2,229,1,585433378,15007973
20160801-124023,0,1,0,1,0,1,32,2,230,1,585498914,15073510
20160801-124023,0,1,0,1,0,1,32,2,231,1,585564450,15139047
20160801-124023,0,1,0,1,0,1,32,2,232,1,585629986,15204584
20160801-124023,0,1,0,1,0,1,32,2,233,1,585695522,15270121
20160801-124023,0,1,0,1,0,1,32,2,234,1,585761058,15335658
20160801-124023,0,1,0,1,0,1,32,2,235,1,585826594,15401195
20160801-124023,0,1,0,1,0,1,32,2,236,1,585892130,15466732
20160801-124023,0,1,0,1,0,1,32,2,237,1,585957666,15532269
20160801-124023,0,1,0,1,0,1,32,2,238,1,586023202,15597806
20160801-124023,0,1,0,1,0,1,32,2,239,1,586088738,15663343
20160801-124023,0,1,0,1,0,1,32,2,240,1,586154274,15728880
20160801-124023,0,1,0,1,0,1,32,2,241,1,586219810,15794417
20160801-124023,0,1,0,1,0,1,32,2,242,1,586285346,15859954
20160801-124023,0,1,0,1,0,1,32,2,243,1,586350882,15925491
20160801-124023,0,1,0,1,0,1,32,2,244,1,586416418,15991028
20160801-124023,0,1,0,1,0,1,32,2,245,1,586481954,16056565
20160801-124023,0,1,0,1,0,1,32,2,246,1,586547490,16122102
20160801-124023,0,1,0,1,0,1,32,2,247,1,586613026,16187639
20160801-124023,0,1,0,1,0,1,32,2,248,1,586678562,16253176
20160801-124023,0,1,0,1,0,1,32,2,249,1,586744098,16318713
20160801-124023,0,1,0,1,0,1,32,2,250,1,586809634,16384250
20160801-124023,0,1,0,1,0,1,32,2,251,1,586875170,16449787
20160801-124023,0,1,0,1,0,1,32,2,252,1,586940706,16515324
20160801-124023,0,1,0,1,0,1,32,2,253,1,587006242,16580861
20160801-124023,0,1,0,1,0,1,32,2,254,1,587071778,16646398
20160801-124023,0,1,0,1,0,1,32,2,255,1,587137314,16711935
20160801-124023,0,1,0,1,0,1,32,3,0,1,587202851,0
20160801-124023,0,1,0,1,0,1,32,3,1,1,587268387,65537
20160801-124023,0,1,0,1,0,1,32,3,2,1,587333923,131074
20160801-124023,0,1,0,1,0,1,32,3,3,1,587399459,196611
20160801-124023,0,1,0,1,0,1,32,3,4,1,587464995,262148
20160801-124023,0,1,0,1,0,1,32,3,5,1,587530531,327685
20160801-124023,0,1,0,1,0,1,32,3,6,1,587596067,393222
20160801-124023,0,1,0,1,0,1,32,3,7,1,587661603,458759
20160801-124023,0,1,0,1,0,1,32,3,8,1,587727139,524296
20160801-124023,0,1,0,1,0,1,32,3,9,1,587792675,589833
20160801-124023,0,1,0,1,0,1,32,3,10,1,587858211,655370
20160801-124023,0,1,0,1,0,1,32,3,11,1,587923747,720907
20160801-124023,0,1,0,1,0,1,32,3,12,1,587989283,786444
20160801-124023,0,1,0,1,0,1,32,3,13,1,588054819,851981
20160801-124023,0,1,0,1,0,1,32,3,14,1,588120355,917518
20160801-124023,0,1,0,1,0,1,32,3,15,1,588185891,983055
20160801-124023,0,1,0,1,0,1,32,3,16,1,588251427,1048592
20160801-124023,0,1,0,1,0,1,32,3,17,1,588316963,1114129
20160801-124023,0,1,0,1,0,1,32,3,18,1,588382499,1179666
20160801-124023,0,1,0,1,0,1,32,3,19,1,588448035,1245203
20160801-124023,0,1,0,1,0,1,32,3,20,1,588513571,1310740
20160801-124023,0,1,0,1,0,1,32,3,21,1,588579107,1376277
20160801-124023,0,1,0,1,0,1,32,3,22,1,588644643,1441814
20160801-124023,0,1,0,1,0,1,32,3,23,1,588710179,1507351
20160801-124023,0,1,0,1,0,1,32,3,24,1,588775715,1572888
20160801-124023,0,1,0,1,0,1,32,3,25,1,588841251,1638425
20160801-124023,0,1,0,1,0,1,32,3,26,1,588906787,1703962
20160801-124023,0,1,0,1,0,1,32,3,27,1,588972323,1769499
20160801-124023,0,1,0,1,0,1,32,3,28,1,589037859,1835036
20160801-124023,0,1,0,1,0,1,32,3,29,1,589103395,1900573
20160801-124023,0,1,0,1,0,1,32,3,30,1,589168931,1966110
20160801-124023,0,1,0,1,0,1,32,3,31,1,589234467,2031647
20160801-124023,0,1,0,1,0,1,32,3,32,1,589300003,2097184
20160801-124023,0,1,0,1,0,1,32,3,33,1,589365539,2162721
20160801-124023,0,1,0,1,0,1,32,3,34,1,589431075,2228258
20160801-124023,0,1,0,1,0,1,32,3,35,1,589496611,2293795
20160801-124023,0,1,0,1,0,1,32,3,36,1,589562147,2359332
20160801-124023,0,1,0,1,0,1,32,3,37,1,589627683,2424869
20160801-124023,0,1,0,1,0,1,32,3,38,1,589693219,2490406
20160801-124023,0,1,0,1,0,1,32,3,39,1,589758755,2555943
20160801-124023,0,1,0,1,0,1,32,3,40,1,589824291,2621480
20160801-124023,0,1,0,1,0,1,32,3,41,1,589889827,2687017
20160801-124023,0,1,0,1,0,1,32,3,42,1,589955363,2752554
20160801-124023,0,1,0,1,0,1,32,3,43,1,590020899,2818091
20160801-124023,0,1,0,1,0,1,32,3,44,1,590086435,2883628
20160801-124023,0,1,0,1,0,1,32,3,45,1,590151971,2949165
20160801-124023,0,1,0,1,0,1,32,3,46,1,590217507,3014702
20160801-124023,0,1,0,1,0,1,32,3,47,1,590283043,3080239
20160801-124023,0,1,0,1,0,1,32,3,48,1,590348579,3145776
20160801-124023,0,1,0,1,0,1,32,3,49,1,590414115,3211313
20160801-124023,0,1,0,1,0,1,32,3,50,1,590479651,3276850
20160801-124023,0,1,0,1,0,1,32,3,51,1,590545187,3342387
20160801-124023,0,1,0,1,0,1,32,3,52,1,590610723,3407924
20160801-124023,0,1,0,1,0,1,32,3,53,1,590676259,3473461
20160801-124023,0,1,0,1,0,1,32,3,54,1,590741795,3538998
20160801-124023,0,1,0,1,0,1,32,3,55,1,590807331,3604535
20160801-124023,0,1,0,1,0,1,32,3,56,1,590872867,3670072
20160801-124023,0,1,0,1,0,1,32,3,57,1,590938403,3735609
20160801-124023,0,1,0,1,0,1,32,3,58,1,591003939,3801146
20160801-124023,0,1,0,1,0,1,32,3,59,1,591069475,3866683
20160801-124023,0,1,0,1,0,1,32,3,60,1,591135011,3932220
20160801-124023,0,1,0,1,0,1,32,3,61,1,591200547,3997757
20160801-124023,0,1,0,1,0,1,32,3,62,1,591266083,4063294
20160801-124023,0,1,0,1,0,1,32,3,63,1,591331619,4128831
20160801-124023,0,1,0,1,0,1,32,3,64,1,591397155,4194368
20160801-124023,0,1,0,1,0,1,32,3,65,1,591462691,4259905
20160801-124023,0,1,0,1,0,1,32,3,66,1,591528227,4325442
20160801-124023,0,1,0,1,0,1,32,3,67,1,591593763,4390979
20160801-124024,0,1,0,1,0,1,32,3,68,1,591659299,4456516
20160801-124024,0,1,0,1,0,1,32,3,69,1,591724835,4522053
20160801-124024,0,1,0,1,0,1,32,3,70,1,591790371,4587590
20160801-124024,0,1,0,1,0,1,32,3,71,1,591855907,4653127
20160801-124024,0,1,0,1,0,1,32,3,72,1,591921443,4718664
20160801-124024,0,1,0,1,0,1,32,3,73,1,591986979,4784201
20160801-124024,0,1,0,1,0,1,32,3,74,1,592052515,4849738
20160801-124024,0,1,0,1,0,1,32,3,75,1,592118051,4915275
20160801-124024,0,1,0,1,0,1,32,3,76,1,592183587,4980812
20160801-124024,0,1,0,1,0,1,32,3,77,1,592249123,5046349
20160801-124024,0,1,0,1,0,1,32,3,78,1,592314659,5111886
20160801-124024,0,1,0,1,0,1,32,3,79,1,592380195,5177423
20160801-124024,0,1,0,1,0,1,32,3,80,1,592445731,5242960
20160801-124024,0,1,0,1,0,1,32,3,81,1,592511267,5308497
20160801-124024,0,1,0,1,0,1,32,3,82,1,592576803,5374034
20160801-124024,0,1,0,1,0,1,32,3,83,1,592642339,5439571
20160801-124024,0,1,0,1,0,1,32,3,84,1,592707875,5505108
20160801-124024,0,1,0,1,0,1,32,3,85,1,592773411,5570645
20160801-124024,0,1,0,1,0,1,32,3,86,1,592838947,5636182
20160801-124024,0,1,0,1,0,1,32,3,87,1,592904483,5701719
20160801-124024,0,1,0,1,0,1,32,3,88,1,592970019,5767256
20160801-124024,0,1,0,1,0,1,32,3,89,1,593035555,5832793
20160801-124024,0,1,0,1,0,1,32,3,90,1,593101091,5898330
20160801-124024,0,1,0,1,0,1,32,3,91,1,593166627,5963867
20160801-124024,0,1,0,1,0,1,32,3,92,1,593232163,6029404
20160801-124024,0,1,0,1,0,1,32,3,93,1,593297699,6094941
20160801-124024,0,1,0,1,0,1,32,3,94,1,593363235,6160478
20160801-124024,0,1,0,1,0,1,32,3,95,1,593428771,6226015
20160801-124024,0,1,0,1,0,1,32,3,96,1,593494307,6291552
20160801-124024,0,1,0,1,0,1,32,3,97,1,593559843,6357089
20160801-124024,0,1,0,1,0,1,32,3,98,1,593625379,6422626
20160801-124024,0,1,0,1,0,1,32,3,99,1,593690915,6488163
20160801-124024,0,1,0,1,0,1,32,3,100,1,593756451,6553700
20160801-124024,0,1,0,1,0,1,32,3,101,1,593821987,6619237
20160801-124024,0,1,0,1,0,1,32,3,102,1,593887523,6684774
20160801-124024,0,1,0,1,0,1,32,3,103,1,593953059,6750311
20160801-124024,0,1,0,1,0,1,32,3,104,1,594018595,6815848
20160801-124024,0,1,0,1,0,1,32,3,105,1,594084131,6881385
20160801-124024,0,1,0,1,0,1,32,3,106,1,594149667,6946922
20160801-124024,0,1,0,1,0,1,32,3,107,1,594215203,7012459
20160801-124024,0,1,0,1,0,1,32,3,108,1,594280739,7077996
20160801-124024,0,1,0,1,0,1,32,3,109,1,594346275,7143533
20160801-124024,0,1,0,1,0,1,32,3,110,1,594411811,7209070
