time,status,x,y,z
20160810 15:48:34.827589,0,23656,23656,23656
20160810 15:48:34.835401,0,23657,23657,23657
20160810 15:48:34.843214,0,23658,23658,23658
20160810 15:48:34.851027,0,23659,23659,23659
20160810 15:48:34.858839,0,23660,23660,23660
20160810 15:48:34.866651,0,23661,23661,23661
20160810 15:48:34.874464,0,23662,23662,23662
20160810 15:48:34.882277,0,23663,23663,23663
20160810 15:48:34.890089,0,23664,23664,23664
20160810 15:48:34.897901,0,23665,23665,23665
20160810 15:48:34.905714,0,23666,23666,23666
20160810 15:48:34.913527,0,23667,23667,23667
20160810 15:48:34.921339,0,23668,23668,23668
20160810 15:48:34.929151,0,23669,23669,23669
20160810 15:48:34.936964,0,23670,23670,23670
20160810 15:48:34.944777,0,23671,23671,23671
20160810 15:48:34.952589,0,23672,23672,23672
20160810 15:48:34.960401,0,23673,23673,23673
20160810 15:48:34.968214,0,23674,23674,23674
20160810 15:48:34.976027,0,23675,23675,23675
20160810 15:48:34.983839,0,23676,23676,23676
20160810 15:48:34.991651,0,23677,23677,23677
20160810 15:48:34.999464,0,23678,23678,23678
20160810 15:48:35.007277,0,23679,23679,23679
20160810 15:48:35.015089,0,23680,23680,23680
20160810 15:48:35.022901,0,23681,23681,23681
20160810 15:48:35.030714,0,23682,23682,23682
20160810 15:48:35.038527,0,23683,23683,23683
20160810 15:48:35.046339,0,23684,23684,23684
20160810 15:48:35.054151,0,23685,23685,23685
20160810 15:48:35.061964,0,23686,23686,23686
20160810 15:48:35.069777,0,23687,23687,23687
20160810 15:48:35.077589,0,23688,23688,23688
20160810 15:48:35.085401,0,23689,23689,23689
20160810 15:48:35.093214,0,23690,23690,23690
20160810 15:48:35.101027,0,23691,23691,23691
20160810 15:48:35.108839,0,23692,23692,23692
20160810 15:48:35.116651,0,23693,23693,23693
20160810 15:48:35.124464,0,23694,23694,23694
20160810 15:48:35.132277,0,23695,23695,23695
20160810 15:48:35.140089,0,23696,23696,23696
20160810 15:48:35.147901,0,23697,23697,23697
20160810 15:48:35.155714,0,23698,23698,23698
20160810 15:48:35.163527,0,23699,23699,23699
20160810 15:48:35.171339,0,23700,23700,23700
20160810 15:48:35.179151,0,23701,23701,23701
20160810 15:48:35.186964,0,23702,23702,23702
20160810 15:48:35.194777,0,23703,23703,23703
20160810 15:48:35.202589,0,23704,23704,23704
20160810 15:48:35.210401,0,23705,23705,23705
20160810 15:48:35.218214,0,23706,23706,23706
20160810 15:48:35.226027,0,23707,23707,23707
20160810 15:48:35.233839,0,23708,23708,23708
20160810 15:48:35.241651,0,23709,23709,23709
20160810 15:48:35.249464,0,23710,23710,23710
20160810 15:48:35.257277,0,23711,23711,23711
20160810 15:48:35.265089,0,23712,23712,23712
20160810 15:48:35.272901,0,23713,23713,23713
20160810 15:48:35.280714,0,23714,23714,23714
20160810 15:48:35.288527,0,23715,23715,23715
20160810 15:48:35.296339,0,23716,23716,23716
20160810 15:48:35.304151,0,23717,23717,23717
20160810 15:48:35.311964,0,23718,23718,23718
20160810 15:48:35.319777,0,23719,23719,23719
20160810 15:48:35.327589,0,23720,23720,23720
20160810 15:48:35.335401,0,23721,23721,23721
20160810 15:48:35.343214,0,23722,23722,23722
20160810 15:48:35.351027,0,23723,23723,23723
20160810 15:48:35.358839,0,23724,23724,23724
20160810 15:48:35.366651,0,23725,23725,23725
20160810 15:48:35.374464,0,23726,23726,23726
20160810 15:48:35.382277,0,23727,23727,23727
20160810 15:48:35.390089,0,23728,23728,23728
20160810 15:48:35.397901,0,23729,23729,23729
20160810 15:48:35.405714,0,23730,23730,23730
20160810 15:48:35.413527,0,23731,23731,23731
20160810 15:48:35.421339,0,23732,23732,23732
20160810 15:48:35.429151,0,23733,23733,23733
20160810 15:48:35.436964,0,23734,23734,23734
20160810 15:48:35.444777,0,23735,23735,23735
20160810 15:48:35.452589,0,23736,23736,23736
20160810 15:48:35.460401,0,23737,23737,23737
20160810 15:48:35.468214,0,23738,23738,23738
20160810 15:48:35.476027,0,23739,23739,23739
20160810 15:48:35.483839,0,23740,23740,23740
20160810 15:48:35.491651,0,23741,23741,23741
20160810 15:48:35.499464,0,23742,23742,23742
20160810 15:48:35.507277,0,23743,23743,23743
20160810 15:48:35.515089,0,23744,23744,23744
20160810 15:48:35.522901,0,23745,23745,23745
20160810 15:48:35.530714,0,23746,23746,23746
20160810 15:48:35.538527,0,23747,23747,23747
20160810 15:48:35.546339,0,23748,23748,23748
20160810 15:48:35.554151,0,23749,23749,23749
20160810 15:48:35.561964,0,23750,23750,23750
20160810 15:48:35.569777,0,23751,23751,23751
20160810 15:48:35.577589,0,23752,23752,23752
20160810 15:48:35.585401,0,23753,23753,23753
20160810 15:48:35.593214,0,23754,23754,23754
20160810 15:48:35.601027,0,23755,23755,23755
20160810 15:48:35.608839,0,23756,23756,23756
20160810 15:48:35.616651,0,23757,23757,23757
20160810 15:48:35.624464,0,23758,23758,23758
20160810 15:48:35.632277,0,23759,23759,23759
20160810 15:48:35.640089,0,23760,23760,23760
20160810 15:48:35.647901,0,23761,23761,23761
20160810 15:48:35.655714,0,23762,23762,23762
20160810 15:48:35.663527,0,23763,23763,23763
20160810 15:48:35.671339,0,23764,23764,23764
20160810 15:48:35.679151,0,23765,23765,23765
20160810 15:48:35.686964,0,23766,23766,23766
20160810 15:48:35.694777,0,23767,23767,23767
20160810 15:48:35.702589,0,23768,23768,23768
20160810 15:48:35.710401,0,23769,23769,23769
20160810 15:48:35.718214,0,23770,23770,23770
20160810 15:48:35.726027,0,23771,23771,23771
20160810 15:48:35.733839,0,23772,23772,23772
20160810 15:48:35.741651,0,23773,23773,23773
20160810 15:48:35.749464,0,23774,23774,23774
20160810 15:48:35.757277,0,23775,23775,23775
20160810 15:48:35.765089,0,23776,23776,23776
20160810 15:48:35.772901,0,23777,23777,23777
20160810 15:48:35.780714,0,23778,23778,23778
20160810 15:48:35.788527,0,23779,23779,23779
20160810 15:48:35.796339,0,23780,23780,23780
20160810 15:48:35.804151,0,23781,23781,23781
20160810 15:48:35.811964,0,23782,23782,23782
20160810 15:48:35.819777,0,23783,23783,23783
20160810 15:48:35.827589,0,23784,23784,23784
20160810 15:48:35.835401,0,23785,23785,23785
20160810 15:48:35.843214,0,23786,23786,23786
20160810 15:48:35.851027,0,23787,23787,23787
20160810 15:48:35.858839,0,23788,23788,23788
20160810 15:48:35.866651,0,23789,23789,23789
20160810 15:48:35.874464,0,23790,23790,23790
20160810 15:48:35.882277,0,23791,23791,23791
20160810 15:48:35.890089,0,23792,23792,23792
20160810 15:48:35.897901,0,23793,23793,23793
20160810 15:48:35.905714,0,23794,23794,23794
20160810 15:48:35.913527,0,23795,23795,23795
20160810 15:48:35.921339,0,23796,23796,23796
20160810 15:48:35.929151,0,23797,23797,23797
20160810 15:48:35.936964,0,23798,23798,23798
20160810 15:48:35.944777,0,23799,23799,23799
20160810 15:48:35.952589,0,23800,23800,23800
20160810 15:48:35.960401,0,23801,23801,23801
20160810 15:48:35.968214,0,23802,23802,23802
20160810 15:48:35.976027,0,23803,23803,23803
20160810 15:48:35.983839,0,23804,23804,23804
20160810 15:48:35.991651,0,23805,23805,23805
20160810 15:48:35.999464,0,23806,23806,23806
20160810 15:48:36.007277,0,23807,23807,23807
20160810 15:48:36.015089,0,23808,23808,23808
20160810 15:48:36.022901,0,23809,23809,23809
20160810 15:48:36.030714,0,23810,23810,23810
20160810 15:48:36.038527,0,23811,23811,23811
20160810 15:48:36.046339,0,23812,23812,23812
20160810 15:48:36.054151,0,23813,23813,23813
20160810 15:48:36.061964,0,23814,23814,23814
20160810 15:48:36.069777,0,23815,23815,23815
20160810 15:48:36.077589,0,23816,23816,23816
20160810 15:48:36.085401,0,23817,23817,23817
20160810 15:48:36.093214,0,23818,23818,23818
20160810 15:48:36.101027,0,23819,23819,23819
20160810 15:48:36.108839,0,23820,23820,23820
20160810 15:48:36.116651,0,23821,23821,23821
20160810 15:48:36.124464,0,23822,23822,23822
20160810 15:48:36.132277,0,23823,23823,23823
20160810 15:48:36.140089,0,23824,23824,23824
20160810 15:48:36.147901,0,23825,23825,23825
20160810 15:48:36.155714,0,23826,23826,23826
20160810 15:48:36.163527,0,23827,23827,23827
20160810 15:48:36.171339,0,23828,23828,23828
20160810 15:48:36.179151,0,23829,23829,23829
20160810 15:48:36.186964,0,23830,23830,23830
20160810 15:48:36.194777,0,23831,23831,23831
20160810 15:48:36.202589,0,23832,23832,23832
20160810 15:48:36.210401,0,23833,23833,23833
20160810 15:48:36.218214,0,23834,23834,23834
20160810 15:48:36.226027,0,23835,23835,23835
20160810 15:48:36.233839,0,23836,23836,23836
20160810 15:48:36.241651,0,23837,23837,23837
20160810 15:48:36.249464,0,23838,23838,23838
20160810 15:48:36.257277,0,23839,23839,23839
20160810 15:48:36.265089,0,23840,23840,23840
20160810 15:48:36.272901,0,23841,23841,23841
20160810 15:48:36.280714,0,23842,23842,23842
20160810 15:48:36.288527,0,23843,23843,23843
20160810 15:48:36.296339,0,23844,23844,23844
20160810 15:48:36.304151,0,23845,23845,23845
20160810 15:48:36.311964,0,23846,23846,23846
20160810 15:48:36.319777,0,23847,23847,23847
20160810 15:48:36.327589,0,23848,23848,23848
20160810 15:48:36.335401,0,23849,23849,23849
20160810 15:48:36.343214,0,23850,23850,23850
20160810 15:48:36.351027,0,23851,23851,23851
20160810 15:48:36.358839,0,23852,23852,23852
20160810 15:48:36.366651,0,23853,23853,23853
20160810 15:48:36.374464,0,23854,23854,23854
20160810 15:48:36.382277,0,23855,23855,23855
20160810 15:48:36.390089,0,23856,23856,23856
20160810 15:48:36.397901,0,23857,23857,23857
20160810 15:48:36.405714,0,23858,23858,23858
20160810 15:48:36.413527,0,23859,23859,23859
20160810 15:48:36.421339,0,23860,23860,23860
20160810 15:48:36.429151,0,23861,23861,23861
20160810 15:48:36.436964,0,23862,23862,23862
20160810 15:48:36.444777,0,23863,23863,23863
20160810 15:48:36.452589,0,23864,23864,23864
20160810 15:48:36.460401,0,23865,23865,23865
20160810 15:48:36.468214,0,23866,23866,23866
20160810 15:48:36.476027,0,23867,23867,23867
20160810 15:48:36.483839,0,23868,23868,23868
20160810 15:48:36.491651,0,23869,23869,23869
20160810 15:48:36.499464,0,23870,23870,23870
20160810 15:48:36.507277,0,23871,23871,23871
20160810 15:48:36.515089,0,23872,23872,23872
20160810 15:48:36.522901,0,23873,23873,23873
20160810 15:48:36.530714,0,23874,23874,23874
20160810 15:48:36.538527,0,23875,23875,23875
20160810 15:48:36.546339,0,23876,23876,23876
20160810 15:48:36.554151,0,23877,23877,23877
20160810 15:48:36.561964,0,23878,23878,23878
20160810 15:48:36.569777,0,23879,23879,23879
20160810 15:48:36.577589,0,23880,23880,23880
20160810 15:48:36.585401,0,23881,23881,23881
20160810 15:48:36.593214,0,23882,23882,23882
20160810 15:48:36.601027,0,23883,23883,23883
20160810 15:48:36.608839,0,23884,23884,23884
20160810 15:48:36.616651,0,23885,23885,23885
20160810 15:48:36.624464,0,23886,23886,23886
20160810 15:48:36.632277,0,23887,23887,23887
20160810 15:48:36.640089,0,23888,23888,23888
20160810 15:48:36.647901,0,23889,23889,23889
20160810 15:48:36.655714,0,23890,23890,23890
20160810 15:48:36.663527,0,23891,23891,23891
20160810 15:48:36.671339,0,23892,23892,23892
20160810 15:48:36.679151,0,23893,23893,23893
20160810 15:48:36.686964,0,23894,23894,23894
20160810 15:48:36.694777,0,23895,23895,23895
20160810 15:48:36.702589,0,23896,23896,23896
20160810 15:48:36.710401,0,23897,23897,23897
20160810 15:48:36.718214,0,23898,23898,23898
20160810 15:48:36.726027,0,23899,23899,23899
20160810 15:48:36.733839,0,23900,23900,23900
20160810 15:48:36.741651,0,23901,23901,23901
20160810 15:48:36.749464,0,23902,23902,23902
20160810 15:48:36.757277,0,23903,23903,23903
20160810 15:48:36.765089,0,23904,23904,23904
20160810 15:48:36.772901,0,23905,23905,23905
20160810 15:48:36.780714,0,23906,23906,23906
20160810 15:48:36.788527,0,23907,23907,23907
20160810 15:48:36.796339,0,23908,23908,23908
20160810 15:48:36.804151,0,23909,23909,23909
20160810 15:48:36.811964,0,23910,23910,23910
20160810 15:48:36.819777,0,23911,23911,23911
20160810 15:48:36.827589,0,23912,23912,23912
20160810 15:48:36.835401,0,23913,23913,23913
20160810 15:48:36.843214,0,23914,23914,23914
20160810 15:48:36.851027,0,23915,23915,23915
20160810 15:48:36.858839,0,23916,23916,23916
20160810 15:48:36.866651,0,23917,23917,23917
20160810 15:48:36.874464,0,23918,23918,23918
20160810 15:48:36.882277,0,23919,23919,23919
20160810 15:48:36.890089,0,23920,23920,23920
20160810 15:48:36.897901,0,23921,23921,23921
20160810 15:48:36.905714,0,23922,23922,23922
20160810 15:48:36.913527,0,23923,23923,23923
20160810 15:48:36.921339,0,23924,23924,23924
20160810 15:48:36.929151,0,23925,23925,23925
20160810 15:48:36.936964,0,23926,23926,23926
20160810 15:48:36.944777,0,23927,23927,23927
20160810 15:48:36.952589,0,23928,23928,23928
20160810 15:48:36.960401,0,23929,23929,23929
20160810 15:48:36.968214,0,23930,23930,23930
20160810 15:48:36.976027,0,23931,23931,23931
20160810 15:48:36.983839,0,23932,23932,23932
20160810 15:48:36.991651,0,23933,23933,23933
20160810 15:48:36.999464,0,23934,23934,23934
20160810 15:48:37.007277,0,23935,23935,23935
20160810 15:48:37.015089,0,23936,23936,23936
20160810 15:48:37.022901,0,23937,23937,23937
20160810 15:48:37.030714,0,23938,23938,23938
20160810 15:48:37.038527,0,23939,23939,23939
20160810 15:48:37.046339,0,23940,23940,23940
20160810 15:48:37.054151,0,23941,23941,23941
20160810 15:48:37.061964,0,23942,23942,23942
20160810 15:48:37.069777,0,23943,23943,23943
20160810 15:48:37.077589,0,23944,23944,23944
20160810 15:48:37.085401,0,23945,23945,23945
20160810 15:48:37.093214,0,23946,23946,23946
20160810 15:48:37.101027,0,23947,23947,23947
20160810 15:48:37.108839,0,23948,23948,23948
20160810 15:48:37.116651,0,23949,23949,23949
20160810 15:48:37.124464,0,23950,23950,23950
20160810 15:48:37.132277,0,23951,23951,23951
20160810 15:48:37.140089,0,23952,23952,23952
20160810 15:48:37.147901,0,23953,23953,23953
20160810 15:48:37.155714,0,23954,23954,23954
20160810 15:48:37.163527,0,23955,23955,23955
20160810 15:48:37.171339,0,23956,23956,23956
20160810 15:48:37.179151,0,23957,23957,23957
20160810 15:48:37.186964,0,23958,23958,23958
20160810 15:48:37.194777,0,23959,23959,23959
20160810 15:48:37.202589,0,23960,23960,23960
20160810 15:48:37.210401,0,23961,23961,23961
20160810 15:48:37.218214,0,23962,23962,23962
20160810 15:48:37.226027,0,23963,23963,23963
20160810 15:48:37.233839,0,23964,23964,23964
20160810 15:48:37.241651,0,23965,23965,23965
20160810 15:48:37.249464,0,23966,23966,23966
20160810 15:48:37.257277,0,23967,23967,23967
20160810 15:48:37.265089,0,23968,23968,23968
20160810 15:48:37.272901,0,23969,23969,23969
20160810 15:48:37.280714,0,23970,23970,23970
20160810 15:48:37.288527,0,23971,23971,23971
20160810 15:48:37.296339,0,23972,23972,23972
20160810 15:48:37.304151,0,23973,23973,23973
20160810 15:48:37.311964,0,23974,23974,23974
20160810 15:48:37.319777,0,23975,23975,23975
20160810 15:48:37.327589,0,23976,23976,23976
20160810 15:48:37.335401,0,23977,23977,23977
20160810 15:48:37.343214,0,23978,23978,23978
20160810 15:48:37.351027,0,23979,23979,23979
20160810 15:48:37.358839,0,23980,23980,23980
20160810 15:48:37.366651,0,23981,23981,23981
20160810 15:48:37.374464,0,23982,23982,23982
20160810 15:48:37.382277,0,23983,23983,23983
20160810 15:48:37.390089,0,23984,23984,23984
20160810 15:48:37.397901,0,23985,23985,23985
20160810 15:48:37.405714,0,23986,23986,23986
20160810 15:48:37.413527,0,23987,23987,23987
20160810 15:48:37.421339,0,23988,23988,23988
20160810 15:48:37.429151,0,23989,23989,23989
20160810 15:48:37.436964,0,23990,23990,23990
20160810 15:48:37.444777,0,23991,23991,23991
20160810 15:48:37.452589,0,23992,23992,23992
20160810 15:48:37.460401,0,23993,23993,23993
20160810 15:48:37.468214,0,23994,23994,23994
20160810 15:48:37.476027,0,23995,23995,23995
20160810 15:48:37.483839,0,23996,23996,23996
20160810 15:48:37.491651,0,23997,23997,23997
20160810 15:48:37.499464,0,23998,23998,23998
20160810 15:48:37.507277,0,23999,23999,23999
20160810 15:48:37.515089,0,24000,24000,24000
20160810 15:48:37.522901,0,24001,24001,24001
20160810 15:48:37.530714,0,24002,24002,24002
20160810 15:48:37.538527,0,24003,24003,24003
20160810 15:48:37.546339,0,24004,24004,24004
20160810 15:48:37.554151,0,24005,24005,24005
20160810 15:48:37.561964,0,24006,24006,24006
20160810 15:48:37.569777,0,24007,24007,24007
20160810 15:48:37.577589,0,24008,24008,24008
20160810 15:48:37.585401,0,24009,24009,24009
20160810 15:48:37.593214,0,24010,24010,24010
20160810 15:48:37.601027,0,24011,24011,24011
20160810 15:48:37.608839,0,24012,24012,24012
20160810 15:48:37.616651,0,24013,24013,24013
20160810 15:48:37.624464,0,24014,24014,24014
20160810 15:48:37.632277,0,24015,24015,24015
20160810 15:48:37.640089,0,24016,24016,24016
20160810 15:48:37.647901,0,24017,24017,24017
20160810 15:48:37.655714,0,24018,24018,24018
20160810 15:48:37.663527,0,24019,24019,24019
20160810 15:48:37.671339,0,24020,24020,24020
20160810 15:48:37.679151,0,24021,24021,24021
20160810 15:48:37.686964,0,24022,24022,24022
20160810 15:48:37.694777,0,24023,24023,24023
20160810 15:48:37.702589,0,24024,24024,24024
20160810 15:48:37.710401,0,24025,24025,24025
20160810 15:48:37.718214,0,24026,24026,24026
20160810 15:48:37.726027,0,24027,24027,24027
20160810 15:48:37.733839,0,24028,24028,24028
20160810 15:48:37.741651,0,24029,24029,24029
20160810 15:48:37.749464,0,24030,24030,24030
20160810 15:48:37.757277,0,24031,24031,24031
