time,status,x,y,z
20160810 15:01:57.696844,0,161,161,161
20160810 15:01:57.704656,0,162,162,162
20160810 15:01:57.712468,0,163,163,163
20160810 15:01:57.720281,0,164,164,164
20160810 15:01:57.728094,0,165,165,165
20160810 15:01:57.735906,0,166,166,166
20160810 15:01:57.743718,0,167,167,167
20160810 15:01:57.751531,0,168,168,168
20160810 15:01:57.759344,0,169,169,169
20160810 15:01:57.767156,0,170,170,170
20160810 15:01:57.774968,0,171,171,171
20160810 15:01:57.782781,0,172,172,172
20160810 15:01:57.790594,0,173,173,173
20160810 15:01:57.798406,0,174,174,174
20160810 15:01:57.806218,0,175,175,175
20160810 15:01:57.814031,0,176,176,176
20160810 15:01:57.821844,0,177,177,177
20160810 15:01:57.829656,0,178,178,178
20160810 15:01:57.837468,0,179,179,179
20160810 15:01:57.845281,0,180,180,180
20160810 15:01:57.853094,0,181,181,181
20160810 15:01:57.860906,0,182,182,182
20160810 15:01:57.868718,0,183,183,183
20160810 15:01:57.876531,0,184,184,184
20160810 15:01:57.884344,0,185,185,185
20160810 15:01:57.892156,0,186,186,186
20160810 15:01:57.899968,0,187,187,187
20160810 15:01:57.907781,0,188,188,188
20160810 15:01:57.915594,0,189,189,189
20160810 15:01:57.923406,0,190,190,190
20160810 15:01:57.931218,0,191,191,191
20160810 15:01:57.939031,0,192,192,192
20160810 15:01:57.946844,0,193,193,193
20160810 15:01:57.954656,0,194,194,194
20160810 15:01:57.962468,0,195,195,195
20160810 15:01:57.970281,0,196,196,196
20160810 15:01:57.978094,0,197,197,197
20160810 15:01:57.985906,0,198,198,198
20160810 15:01:57.993718,0,199,199,199
20160810 15:01:58.001531,0,200,200,200
20160810 15:01:58.009344,0,201,201,201
20160810 15:01:58.017156,0,202,202,202
20160810 15:01:58.024968,0,203,203,203
20160810 15:01:58.032781,0,204,204,204
20160810 15:01:58.040594,0,205,205,205
20160810 15:01:58.048406,0,206,206,206
20160810 15:01:58.056218,0,207,207,207
20160810 15:01:58.064031,0,208,208,208
20160810 15:01:58.071844,0,209,209,209
20160810 15:01:58.079656,0,210,210,210
20160810 15:01:58.087468,0,211,211,211
20160810 15:01:58.095281,0,212,212,212
20160810 15:01:58.103094,0,213,213,213
20160810 15:01:58.110906,0,214,214,214
20160810 15:01:58.118718,0,215,215,215
20160810 15:01:58.126531,0,216,216,216
20160810 15:01:58.134344,0,217,217,217
20160810 15:01:58.142156,0,218,218,218
20160810 15:01:58.149968,0,219,219,219
20160810 15:01:58.157781,0,220,220,220
20160810 15:01:58.165594,0,221,221,221
20160810 15:01:58.173406,0,222,222,222
20160810 15:01:58.181218,0,223,223,223
20160810 15:01:58.189031,0,224,224,224
20160810 15:01:58.196844,0,225,225,225
20160810 15:01:58.204656,0,226,226,226
20160810 15:01:58.212468,0,227,227,227
20160810 15:01:58.220281,0,228,228,228
20160810 15:01:58.228094,0,229,229,229
20160810 15:01:58.235906,0,230,230,230
20160810 15:01:58.243718,0,231,231,231
20160810 15:01:58.251531,0,232,232,232
20160810 15:01:58.259344,0,233,233,233
20160810 15:01:58.267156,0,234,234,234
20160810 15:01:58.274968,0,235,235,235
20160810 15:01:58.282781,0,236,236,236
20160810 15:01:58.290594,0,237,237,237
20160810 15:01:58.298406,0,238,238,238
20160810 15:01:58.306218,0,239,239,239
20160810 15:01:58.314031,0,240,240,240
20160810 15:01:58.321844,0,241,241,241
20160810 15:01:58.329656,0,242,242,242
20160810 15:01:58.337468,0,243,243,243
20160810 15:01:58.345281,0,244,244,244
20160810 15:01:58.353094,0,245,245,245
20160810 15:01:58.360906,0,246,246,246
20160810 15:01:58.368718,0,247,247,247
20160810 15:01:58.376531,0,248,248,248
20160810 15:01:58.384344,0,249,249,249
20160810 15:01:58.392156,0,250,250,250
20160810 15:01:58.399968,0,251,251,251
20160810 15:01:58.407781,0,252,252,252
20160810 15:01:58.415594,0,253,253,253
20160810 15:01:58.423406,0,254,254,254
20160810 15:01:58.431218,0,255,255,255
20160810 15:01:58.439031,0,256,256,256
20160810 15:01:58.446844,0,257,257,257
20160810 15:01:58.454656,0,258,258,258
20160810 15:01:58.462468,0,259,259,259
20160810 15:01:58.470281,0,260,260,260
20160810 15:01:58.478094,0,261,261,261
20160810 15:01:58.485906,0,262,262,262
20160810 15:01:58.493718,0,263,263,263
20160810 15:01:58.501531,0,264,264,264
20160810 15:01:58.509344,0,265,265,265
20160810 15:01:58.517156,0,266,266,266
20160810 15:01:58.524968,0,267,267,267
20160810 15:01:58.532781,0,268,268,268
20160810 15:01:58.540594,0,269,269,269
20160810 15:01:58.548406,0,270,270,270
20160810 15:01:58.556218,0,271,271,271
20160810 15:01:58.564031,0,272,272,272
20160810 15:01:58.571844,0,273,273,273
20160810 15:01:58.579656,0,274,274,274
20160810 15:01:58.587468,0,275,275,275
20160810 15:01:58.595281,0,276,276,276
20160810 15:01:58.603094,0,277,277,277
20160810 15:01:58.610906,0,278,278,278
20160810 15:01:58.618718,0,279,279,279
20160810 15:01:58.626531,0,280,280,280
20160810 15:01:58.634344,0,281,281,281
20160810 15:01:58.642156,0,282,282,282
20160810 15:01:58.649968,0,283,283,283
20160810 15:01:58.657781,0,284,284,284
20160810 15:01:58.665594,0,285,285,285
20160810 15:01:58.673406,0,286,286,286
20160810 15:01:58.681218,0,287,287,287
20160810 15:01:58.689031,0,288,288,288
20160810 15:01:58.696844,0,289,289,289
20160810 15:01:58.704656,0,290,290,290
20160810 15:01:58.712468,0,291,291,291
20160810 15:01:58.720281,0,292,292,292
20160810 15:01:58.728094,0,293,293,293
20160810 15:01:58.735906,0,294,294,294
20160810 15:01:58.743718,0,295,295,295
20160810 15:01:58.751531,0,296,296,296
20160810 15:01:58.759344,0,297,297,297
20160810 15:01:58.767156,0,298,298,298
20160810 15:01:58.774968,0,299,299,299
20160810 15:01:58.782781,0,300,300,300
20160810 15:01:58.790594,0,301,301,301
20160810 15:01:58.798406,0,302,302,302
20160810 15:01:58.806218,0,303,303,303
20160810 15:01:58.814031,0,304,304,304
20160810 15:01:58.821844,0,305,305,305
20160810 15:01:58.829656,0,306,306,306
20160810 15:01:58.837468,0,307,307,307
20160810 15:01:58.845281,0,308,308,308
20160810 15:01:58.853094,0,309,309,309
20160810 15:01:58.860906,0,310,310,310
20160810 15:01:58.868718,0,311,311,311
20160810 15:01:58.876531,0,312,312,312
20160810 15:01:58.884344,0,313,313,313
20160810 15:01:58.892156,0,314,314,314
20160810 15:01:58.899968,0,315,315,315
20160810 15:01:58.907781,0,316,316,316
20160810 15:01:58.915594,0,317,317,317
20160810 15:01:58.923406,0,318,318,318
20160810 15:01:58.931218,0,319,319,319
20160810 15:01:58.939031,0,320,320,320
20160810 15:01:58.946844,0,321,321,321
20160810 15:01:58.954656,0,322,322,322
20160810 15:01:58.962468,0,323,323,323
20160810 15:01:58.970281,0,324,324,324
20160810 15:01:58.978094,0,325,325,325
20160810 15:01:58.985906,0,326,326,326
20160810 15:01:58.993718,0,327,327,327
20160810 15:01:59.001531,0,328,328,328
20160810 15:01:59.009344,0,329,329,329
20160810 15:01:59.017156,0,330,330,330
20160810 15:01:59.024968,0,331,331,331
20160810 15:01:59.032781,0,332,332,332
20160810 15:01:59.040594,0,333,333,333
20160810 15:01:59.048406,0,334,334,334
20160810 15:01:59.056218,0,335,335,335
20160810 15:01:59.064031,0,336,336,336
20160810 15:01:59.071844,0,337,337,337
20160810 15:01:59.079656,0,338,338,338
20160810 15:01:59.087468,0,339,339,339
20160810 15:01:59.095281,0,340,340,340
20160810 15:01:59.103094,0,341,341,341
20160810 15:01:59.110906,0,342,342,342
20160810 15:01:59.118718,0,343,343,343
20160810 15:01:59.126531,0,344,344,344
20160810 15:01:59.134344,0,345,345,345
20160810 15:01:59.142156,0,346,346,346
20160810 15:01:59.149968,0,347,347,347
20160810 15:01:59.157781,0,348,348,348
20160810 15:01:59.165594,0,349,349,349
20160810 15:01:59.173406,0,350,350,350
20160810 15:01:59.181218,0,351,351,351
20160810 15:01:59.189031,0,352,352,352
20160810 15:01:59.196844,0,353,353,353
20160810 15:01:59.204656,0,354,354,354
20160810 15:01:59.212468,0,355,355,355
20160810 15:01:59.220281,0,356,356,356
20160810 15:01:59.228094,0,357,357,357
20160810 15:01:59.235906,0,358,358,358
20160810 15:01:59.243718,0,359,359,359
20160810 15:01:59.251531,0,360,360,360
20160810 15:01:59.259344,0,361,361,361
20160810 15:01:59.267156,0,362,362,362
20160810 15:01:59.274968,0,363,363,363
20160810 15:01:59.282781,0,364,364,364
20160810 15:01:59.290594,0,365,365,365
20160810 15:01:59.298406,0,366,366,366
20160810 15:01:59.306218,0,367,367,367
20160810 15:01:59.314031,0,368,368,368
20160810 15:01:59.321844,0,369,369,369
20160810 15:01:59.329656,0,370,370,370
20160810 15:01:59.337468,0,371,371,371
20160810 15:01:59.345281,0,372,372,372
20160810 15:01:59.353094,0,373,373,373
20160810 15:01:59.360906,0,374,374,374
20160810 15:01:59.368718,0,375,375,375
20160810 15:01:59.376531,0,376,376,376
20160810 15:01:59.384344,0,377,377,377
20160810 15:01:59.392156,0,378,378,378
20160810 15:01:59.399968,0,379,379,379
20160810 15:01:59.407781,0,380,380,380
20160810 15:01:59.415594,0,381,381,381
20160810 15:01:59.423406,0,382,382,382
20160810 15:01:59.431218,0,383,383,383
20160810 15:01:59.439031,0,384,384,384
20160810 15:01:59.446844,0,385,385,385
20160810 15:01:59.454656,0,386,386,386
20160810 15:01:59.462468,0,387,387,387
20160810 15:01:59.470281,0,388,388,388
20160810 15:01:59.478094,0,389,389,389
20160810 15:01:59.485906,0,390,390,390
20160810 15:01:59.493718,0,391,391,391
20160810 15:01:59.501531,0,392,392,392
20160810 15:01:59.509344,0,393,393,393
20160810 15:01:59.517156,0,394,394,394
20160810 15:01:59.524968,0,395,395,395
20160810 15:01:59.532781,0,396,396,396
20160810 15:01:59.540594,0,397,397,397
20160810 15:01:59.548406,0,398,398,398
20160810 15:01:59.556218,0,399,399,399
20160810 15:01:59.564031,0,400,400,400
20160810 15:01:59.571844,0,401,401,401
20160810 15:01:59.579656,0,402,402,402
20160810 15:01:59.587468,0,403,403,403
20160810 15:01:59.595281,0,404,404,404
20160810 15:01:59.603094,0,405,405,405
20160810 15:01:59.610906,0,406,406,406
20160810 15:01:59.618718,0,407,407,407
20160810 15:01:59.626531,0,408,408,408
20160810 15:01:59.634344,0,409,409,409
20160810 15:01:59.642156,0,410,410,410
20160810 15:01:59.649968,0,411,411,411
20160810 15:01:59.657781,0,412,412,412
20160810 15:01:59.665594,0,413,413,413
20160810 15:01:59.673406,0,414,414,414
20160810 15:01:59.681218,0,415,415,415
20160810 15:01:59.689031,0,416,416,416
20160810 15:01:59.696844,0,417,417,417
20160810 15:01:59.704656,0,418,418,418
20160810 15:01:59.712468,0,419,419,419
20160810 15:01:59.720281,0,420,420,420
20160810 15:01:59.728094,0,421,421,421
20160810 15:01:59.735906,0,422,422,422
20160810 15:01:59.743718,0,423,423,423
20160810 15:01:59.751531,0,424,424,424
20160810 15:01:59.759344,0,425,425,425
20160810 15:01:59.767156,0,426,426,426
20160810 15:01:59.774968,0,427,427,427
20160810 15:01:59.782781,0,428,428,428
20160810 15:01:59.790594,0,429,429,429
20160810 15:01:59.798406,0,430,430,430
20160810 15:01:59.806218,0,431,431,431
20160810 15:01:59.814031,0,432,432,432
20160810 15:01:59.821844,0,433,433,433
20160810 15:01:59.829656,0,434,434,434
20160810 15:01:59.837468,0,435,435,435
20160810 15:01:59.845281,0,436,436,436
20160810 15:01:59.853094,0,437,437,437
20160810 15:01:59.860906,0,438,438,438
20160810 15:01:59.868718,0,439,439,439
20160810 15:01:59.876531,0,440,440,440
20160810 15:01:59.884344,0,441,441,441
20160810 15:01:59.892156,0,442,442,442
20160810 15:01:59.899968,0,443,443,443
20160810 15:01:59.907781,0,444,444,444
20160810 15:01:59.915594,0,445,445,445
20160810 15:01:59.923406,0,446,446,446
20160810 15:01:59.931218,0,447,447,447
20160810 15:01:59.939031,0,448,448,448
20160810 15:01:59.946844,0,449,449,449
20160810 15:01:59.954656,0,450,450,450
20160810 15:01:59.962468,0,451,451,451
20160810 15:01:59.970281,0,452,452,452
20160810 15:01:59.978094,0,453,453,453
20160810 15:01:59.985906,0,454,454,454
20160810 15:01:59.993718,0,455,455,455
20160810 15:02:00.001531,0,456,456,456
20160810 15:02:00.009344,0,457,457,457
20160810 15:02:00.017156,0,458,458,458
20160810 15:02:00.024968,0,459,459,459
20160810 15:02:00.032781,0,460,460,460
20160810 15:02:00.040594,0,461,461,461
20160810 15:02:00.048406,0,462,462,462
20160810 15:02:00.056218,0,463,463,463
20160810 15:02:00.064031,0,464,464,464
20160810 15:02:00.071844,0,465,465,465
20160810 15:02:00.079656,0,466,466,466
20160810 15:02:00.087468,0,467,467,467
20160810 15:02:00.095281,0,468,468,468
20160810 15:02:00.103094,0,469,469,469
20160810 15:02:00.110906,0,470,470,470
20160810 15:02:00.118718,0,471,471,471
20160810 15:02:00.126531,0,472,472,472
20160810 15:02:00.134344,0,473,473,473
20160810 15:02:00.142156,0,474,474,474
20160810 15:02:00.149968,0,475,475,475
20160810 15:02:00.157781,0,476,476,476
20160810 15:02:00.165594,0,477,477,477
20160810 15:02:00.173406,0,478,478,478
20160810 15:02:00.181218,0,479,479,479
20160810 15:02:00.189031,0,480,480,480
20160810 15:02:00.196844,0,481,481,481
20160810 15:02:00.204656,0,482,482,482
20160810 15:02:00.212468,0,483,483,483
20160810 15:02:00.220281,0,484,484,484
20160810 15:02:00.228094,0,485,485,485
20160810 15:02:00.235906,0,486,486,486
20160810 15:02:00.243718,0,487,487,487
20160810 15:02:00.251531,0,488,488,488
20160810 15:02:00.259344,0,489,489,489
20160810 15:02:00.267156,0,490,490,490
20160810 15:02:00.274968,0,491,491,491
20160810 15:02:00.282781,0,492,492,492
20160810 15:02:00.290594,0,493,493,493
20160810 15:02:00.298406,0,494,494,494
20160810 15:02:00.306218,0,495,495,495
20160810 15:02:00.314031,0,496,496,496
20160810 15:02:00.321844,0,497,497,497
20160810 15:02:00.329656,0,498,498,498
20160810 15:02:00.337468,0,499,499,499
20160810 15:02:00.345281,0,500,500,500
20160810 15:02:00.353094,0,501,501,501
20160810 15:02:00.360906,0,502,502,502
20160810 15:02:00.368718,0,503,503,503
20160810 15:02:00.376531,0,504,504,504
20160810 15:02:00.384344,0,505,505,505
20160810 15:02:00.392156,0,506,506,506
20160810 15:02:00.399968,0,507,507,507
20160810 15:02:00.407781,0,508,508,508
20160810 15:02:00.415594,0,509,509,509
20160810 15:02:00.423406,0,510,510,510
20160810 15:02:00.431218,0,511,511,511
20160810 15:02:00.439031,0,512,512,512
20160810 15:02:00.446844,0,513,513,513
20160810 15:02:00.454656,0,514,514,514
20160810 15:02:00.462468,0,515,515,515
20160810 15:02:00.470281,0,516,516,516
20160810 15:02:00.478094,0,517,517,517
20160810 15:02:00.485906,0,518,518,518
20160810 15:02:00.493718,0,519,519,519
20160810 15:02:00.501531,0,520,520,520
20160810 15:02:00.509344,0,521,521,521
20160810 15:02:00.517156,0,522,522,522
20160810 15:02:00.524968,0,523,523,523
20160810 15:02:00.532781,0,524,524,524
20160810 15:02:00.540594,0,525,525,525
20160810 15:02:00.548406,0,526,526,526
20160810 15:02:00.556218,0,527,527,527
20160810 15:02:00.564031,0,528,528,528
20160810 15:02:00.571844,0,529,529,529
20160810 15:02:00.579656,0,530,530,530
20160810 15:02:00.587468,0,531,531,531
20160810 15:02:00.595281,0,532,532,532
20160810 15:02:00.603094,0,533,533,533
20160810 15:02:00.610906,0,534,534,534
20160810 15:02:00.618718,0,535,535,535
20160810 15:02:00.626531,0,536,536,536
20160810 15:02:00.634344,0,537,537,537
20160810 15:02:00.642156,0,538,538,538
20160810 15:02:00.649968,0,539,539,539
20160810 15:02:00.657781,0,540,540,540
20160810 15:02:00.665594,0,541,541,541
20160810 15:02:00.673406,0,542,542,542
20160810 15:02:00.681218,0,543,543,543
20160810 15:02:00.689031,0,544,544,544
20160810 15:02:00.696844,0,545,545,545
20160810 15:02:00.704656,0,546,546,546
20160810 15:02:00.712468,0,547,547,547
20160810 15:02:00.720281,0,548,548,548
20160810 15:02:00.728094,0,549,549,549
20160810 15:02:00.735906,0,550,550,550
20160810 15:02:00.743718,0,551,551,551
20160810 15:02:00.751531,0,552,552,552
20160810 15:02:00.759344,0,553,553,553
20160810 15:02:00.767156,0,554,554,554
20160810 15:02:00.774968,0,555,555,555
20160810 15:02:00.782781,0,556,556,556
20160810 15:02:00.790594,0,557,557,557
20160810 15:02:00.798406,0,558,558,558
20160810 15:02:00.806218,0,559,559,559
20160810 15:02:00.814031,0,560,560,560
20160810 15:02:00.821844,0,561,561,561
20160810 15:02:00.829656,0,562,562,562
20160810 15:02:00.837468,0,563,563,563
20160810 15:02:00.845281,0,564,564,564
20160810 15:02:00.853094,0,565,565,565
20160810 15:02:00.860906,0,566,566,566
20160810 15:02:00.868718,0,567,567,567
20160810 15:02:00.876531,0,568,568,568
20160810 15:02:00.884344,0,569,569,569
20160810 15:02:00.892156,0,570,570,570
20160810 15:02:00.899968,0,571,571,571
20160810 15:02:00.907781,0,572,572,572
20160810 15:02:00.915594,0,573,573,573
20160810 15:02:00.923406,0,574,574,574
20160810 15:02:00.931218,0,575,575,575
20160810 15:02:00.939031,0,576,576,576
20160810 15:02:00.946844,0,577,577,577
20160810 15:02:00.954656,0,578,578,578
20160810 15:02:00.962468,0,579,579,579
20160810 15:02:00.970281,0,580,580,580
20160810 15:02:00.978094,0,581,581,581
20160810 15:02:00.985906,0,582,582,582
20160810 15:02:00.993718,0,583,583,583
20160810 15:02:01.001531,0,584,584,584
20160810 15:02:01.009344,0,585,585,585
20160810 15:02:01.017156,0,586,586,586
20160810 15:02:01.024968,0,587,587,587
20160810 15:02:01.032781,0,588,588,588
20160810 15:02:01.040594,0,589,589,589
20160810 15:02:01.048406,0,590,590,590
20160810 15:02:01.056218,0,591,591,591
20160810 15:02:01.064031,0,592,592,592
20160810 15:02:01.071844,0,593,593,593
20160810 15:02:01.079656,0,594,594,594
20160810 15:02:01.087468,0,595,595,595
20160810 15:02:01.095281,0,596,596,596
20160810 15:02:01.103094,0,597,597,597
20160810 15:02:01.110906,0,598,598,598
20160810 15:02:01.118718,0,599,599,599
20160810 15:02:01.126531,0,600,600,600
20160810 15:02:01.134344,0,601,601,601
20160810 15:02:01.142156,0,602,602,602
20160810 15:02:01.149968,0,603,603,603
20160810 15:02:01.157781,0,604,604,604
20160810 15:02:01.165594,0,605,605,605
20160810 15:02:01.173406,0,606,606,606
20160810 15:02:01.181218,0,607,607,607
20160810 15:02:01.189031,0,608,608,608
20160810 15:02:01.196844,0,609,609,609
20160810 15:02:01.204656,0,610,610,610
20160810 15:02:01.212468,0,611,611,611
20160810 15:02:01.220281,0,612,612,612
20160810 15:02:01.228094,0,613,613,613
20160810 15:02:01.235906,0,614,614,614
20160810 15:02:01.243718,0,615,615,615
20160810 15:02:01.251531,0,616,616,616
20160810 15:02:01.259344,0,617,617,617
20160810 15:02:01.267156,0,618,618,618
20160810 15:02:01.274968,0,619,619,619
20160810 15:02:01.282781,0,620,620,620
20160810 15:02:01.290594,0,621,621,621
20160810 15:02:01.298406,0,622,622,622
20160810 15:02:01.306218,0,623,623,623
20160810 15:02:01.314031,0,624,624,624
20160810 15:02:01.321844,0,625,625,625
20160810 15:02:01.329656,0,626,626,626
20160810 15:02:01.337468,0,627,627,627
20160810 15:02:01.345281,0,628,628,628
20160810 15:02:01.353094,0,629,629,629
20160810 15:02:01.360906,0,630,630,630
20160810 15:02:01.368718,0,631,631,631
20160810 15:02:01.376531,0,632,632,632
20160810 15:02:01.384344,0,633,633,633
20160810 15:02:01.392156,0,634,634,634
20160810 15:02:01.399968,0,635,635,635
20160810 15:02:01.407781,0,636,636,636
20160810 15:02:01.415594,0,637,637,637
20160810 15:02:01.423406,0,638,638,638
20160810 15:02:01.431218,0,639,639,639
20160810 15:02:01.439031,0,640,640,640
20160810 15:02:01.446844,0,641,641,641
20160810 15:02:01.454656,0,642,642,642
20160810 15:02:01.462468,0,643,643,643
20160810 15:02:01.470281,0,644,644,644
20160810 15:02:01.478094,0,645,645,645
20160810 15:02:01.485906,0,646,646,646
20160810 15:02:01.493718,0,647,647,647
20160810 15:02:01.501531,0,648,648,648
20160810 15:02:01.509344,0,649,649,649
20160810 15:02:01.517156,0,650,650,650
20160810 15:02:01.524968,0,651,651,651
20160810 15:02:01.532781,0,652,652,652
20160810 15:02:01.540594,0,653,653,653
20160810 15:02:01.548406,0,654,654,654
20160810 15:02:01.556218,0,655,655,655
20160810 15:02:01.564031,0,656,656,656
20160810 15:02:01.571844,0,657,657,657
20160810 15:02:01.579656,0,658,658,658
20160810 15:02:01.587468,0,659,659,659
20160810 15:02:01.595281,0,660,660,660
20160810 15:02:01.603094,0,661,661,661
20160810 15:02:01.610906,0,662,662,662
20160810 15:02:01.618718,0,663,663,663
20160810 15:02:01.626531,0,664,664,664
20160810 15:02:01.634344,0,665,665,665
20160810 15:02:01.642156,0,666,666,666
