time,status,x,y,z
20160810 14:55:36.688977,0,5520,5520,5520
20160810 14:55:36.696790,0,5521,5521,5521
20160810 14:55:36.704603,0,5522,5522,5522
20160810 14:55:36.712415,0,5523,5523,5523
20160810 14:55:36.720227,0,5524,5524,5524
20160810 14:55:36.728040,0,5525,5525,5525
20160810 14:55:36.735853,0,5526,5526,5526
20160810 14:55:36.743665,0,5527,5527,5527
20160810 14:55:36.751477,0,5528,5528,5528
20160810 14:55:36.759290,0,5529,5529,5529
20160810 14:55:36.767103,0,5530,5530,5530
20160810 14:55:36.774915,0,5531,5531,5531
20160810 14:55:36.782727,0,5532,5532,5532
20160810 14:55:36.790540,0,5533,5533,5533
20160810 14:55:36.798353,0,5534,5534,5534
20160810 14:55:36.806165,0,5535,5535,5535
20160810 14:55:36.813977,0,5536,5536,5536
20160810 14:55:36.821790,0,5537,5537,5537
20160810 14:55:36.829603,0,5538,5538,5538
20160810 14:55:36.837415,0,5539,5539,5539
20160810 14:55:36.845227,0,5540,5540,5540
20160810 14:55:36.853040,0,5541,5541,5541
20160810 14:55:36.860853,0,5542,5542,5542
20160810 14:55:36.868665,0,5543,5543,5543
20160810 14:55:36.876477,0,5544,5544,5544
20160810 14:55:36.884290,0,5545,5545,5545
20160810 14:55:36.892103,0,5546,5546,5546
20160810 14:55:36.899915,0,5547,5547,5547
20160810 14:55:36.907727,0,5548,5548,5548
20160810 14:55:36.915540,0,5549,5549,5549
20160810 14:55:36.923353,0,5550,5550,5550
20160810 14:55:36.931165,0,5551,5551,5551
20160810 14:55:36.938977,0,5552,5552,5552
20160810 14:55:36.946790,0,5553,5553,5553
20160810 14:55:36.954603,0,5554,5554,5554
20160810 14:55:36.962415,0,5555,5555,5555
20160810 14:55:36.970227,0,5556,5556,5556
20160810 14:55:36.978040,0,5557,5557,5557
20160810 14:55:36.985853,0,5558,5558,5558
20160810 14:55:36.993665,0,5559,5559,5559
20160810 14:55:37.001477,0,5560,5560,5560
20160810 14:55:37.009290,0,5561,5561,5561
20160810 14:55:37.017103,0,5562,5562,5562
20160810 14:55:37.024915,0,5563,5563,5563
20160810 14:55:37.032727,0,5564,5564,5564
20160810 14:55:37.040540,0,5565,5565,5565
20160810 14:55:37.048353,0,5566,5566,5566
20160810 14:55:37.056165,0,5567,5567,5567
20160810 14:55:37.063977,0,5568,5568,5568
20160810 14:55:37.071790,0,5569,5569,5569
20160810 14:55:37.079603,0,5570,5570,5570
20160810 14:55:37.087415,0,5571,5571,5571
20160810 14:55:37.095227,0,5572,5572,5572
20160810 14:55:37.103040,0,5573,5573,5573
20160810 14:55:37.110853,0,5574,5574,5574
20160810 14:55:37.118665,0,5575,5575,5575
20160810 14:55:37.126477,0,5576,5576,5576
20160810 14:55:37.134290,0,5577,5577,5577
20160810 14:55:37.142103,0,5578,5578,5578
20160810 14:55:37.149915,0,5579,5579,5579
20160810 14:55:37.157727,0,5580,5580,5580
20160810 14:55:37.165540,0,5581,5581,5581
20160810 14:55:37.173353,0,5582,5582,5582
20160810 14:55:37.181165,0,5583,5583,5583
20160810 14:55:37.188977,0,5584,5584,5584
20160810 14:55:37.196790,0,5585,5585,5585
20160810 14:55:37.204603,0,5586,5586,5586
20160810 14:55:37.212415,0,5587,5587,5587
20160810 14:55:37.220227,0,5588,5588,5588
20160810 14:55:37.228040,0,5589,5589,5589
20160810 14:55:37.235853,0,5590,5590,5590
20160810 14:55:37.243665,0,5591,5591,5591
20160810 14:55:37.251477,0,5592,5592,5592
20160810 14:55:37.259290,0,5593,5593,5593
20160810 14:55:37.267103,0,5594,5594,5594
20160810 14:55:37.274915,0,5595,5595,5595
20160810 14:55:37.282727,0,5596,5596,5596
20160810 14:55:37.290540,0,5597,5597,5597
20160810 14:55:37.298353,0,5598,5598,5598
20160810 14:55:37.306165,0,5599,5599,5599
20160810 14:55:37.313977,0,5600,5600,5600
20160810 14:55:37.321790,0,5601,5601,5601
20160810 14:55:37.329603,0,5602,5602,5602
20160810 14:55:37.337415,0,5603,5603,5603
20160810 14:55:37.345227,0,5604,5604,5604
20160810 14:55:37.353040,0,5605,5605,5605
20160810 14:55:37.360853,0,5606,5606,5606
20160810 14:55:37.368665,0,5607,5607,5607
20160810 14:55:37.376477,0,5608,5608,5608
20160810 14:55:37.384290,0,5609,5609,5609
20160810 14:55:37.392103,0,5610,5610,5610
20160810 14:55:37.399915,0,5611,5611,5611
20160810 14:55:37.407727,0,5612,5612,5612
20160810 14:55:37.415540,0,5613,5613,5613
20160810 14:55:37.423353,0,5614,5614,5614
20160810 14:55:37.431165,0,5615,5615,5615
20160810 14:55:37.438977,0,5616,5616,5616
20160810 14:55:37.446790,0,5617,5617,5617
20160810 14:55:37.454603,0,5618,5618,5618
20160810 14:55:37.462415,0,5619,5619,5619
20160810 14:55:37.470227,0,5620,5620,5620
20160810 14:55:37.478040,0,5621,5621,5621
20160810 14:55:37.485853,0,5622,5622,5622
20160810 14:55:37.493665,0,5623,5623,5623
20160810 14:55:37.501477,0,5624,5624,5624
20160810 14:55:37.509290,0,5625,5625,5625
20160810 14:55:37.517103,0,5626,5626,5626
20160810 14:55:37.524915,0,5627,5627,5627
20160810 14:55:37.532727,0,5628,5628,5628
20160810 14:55:37.540540,0,5629,5629,5629
20160810 14:55:37.548353,0,5630,5630,5630
20160810 14:55:37.556165,0,5631,5631,5631
20160810 14:55:37.563977,0,5632,5632,5632
20160810 14:55:37.571790,0,5633,5633,5633
20160810 14:55:37.579603,0,5634,5634,5634
20160810 14:55:37.587415,0,5635,5635,5635
20160810 14:55:37.595227,0,5636,5636,5636
20160810 14:55:37.603040,0,5637,5637,5637
20160810 14:55:37.610853,0,5638,5638,5638
20160810 14:55:37.618665,0,5639,5639,5639
20160810 14:55:37.626477,0,5640,5640,5640
20160810 14:55:37.634290,0,5641,5641,5641
20160810 14:55:37.642103,0,5642,5642,5642
20160810 14:55:37.649915,0,5643,5643,5643
20160810 14:55:37.657727,0,5644,5644,5644
20160810 14:55:37.665540,0,5645,5645,5645
20160810 14:55:37.673353,0,5646,5646,5646
20160810 14:55:37.681165,0,5647,5647,5647
20160810 14:55:37.688977,0,5648,5648,5648
20160810 14:55:37.696790,0,5649,5649,5649
20160810 14:55:37.704603,0,5650,5650,5650
20160810 14:55:37.712415,0,5651,5651,5651
20160810 14:55:37.720227,0,5652,5652,5652
20160810 14:55:37.728040,0,5653,5653,5653
20160810 14:55:37.735853,0,5654,5654,5654
20160810 14:55:37.743665,0,5655,5655,5655
20160810 14:55:37.751477,0,5656,5656,5656
20160810 14:55:37.759290,0,5657,5657,5657
20160810 14:55:37.767103,0,5658,5658,5658
20160810 14:55:37.774915,0,5659,5659,5659
20160810 14:55:37.782727,0,5660,5660,5660
20160810 14:55:37.790540,0,5661,5661,5661
20160810 14:55:37.798353,0,5662,5662,5662
20160810 14:55:37.806165,0,5663,5663,5663
20160810 14:55:37.813977,0,5664,5664,5664
20160810 14:55:37.821790,0,5665,5665,5665
20160810 14:55:37.829603,0,5666,5666,5666
20160810 14:55:37.837415,0,5667,5667,5667
20160810 14:55:37.845227,0,5668,5668,5668
20160810 14:55:37.853040,0,5669,5669,5669
20160810 14:55:37.860853,0,5670,5670,5670
20160810 14:55:37.868665,0,5671,5671,5671
20160810 14:55:37.876477,0,5672,5672,5672
20160810 14:55:37.884290,0,5673,5673,5673
20160810 14:55:37.892103,0,5674,5674,5674
20160810 14:55:37.899915,0,5675,5675,5675
20160810 14:55:37.907727,0,5676,5676,5676
20160810 14:55:37.915540,0,5677,5677,5677
20160810 14:55:37.923353,0,5678,5678,5678
20160810 14:55:37.931165,0,5679,5679,5679
20160810 14:55:37.938977,0,5680,5680,5680
20160810 14:55:37.946790,0,5681,5681,5681
20160810 14:55:37.954603,0,5682,5682,5682
20160810 14:55:37.962415,0,5683,5683,5683
20160810 14:55:37.970227,0,5684,5684,5684
20160810 14:55:37.978040,0,5685,5685,5685
20160810 14:55:37.985853,0,5686,5686,5686
20160810 14:55:37.993665,0,5687,5687,5687
20160810 14:55:38.001477,0,5688,5688,5688
20160810 14:55:38.009290,0,5689,5689,5689
20160810 14:55:38.017103,0,5690,5690,5690
20160810 14:55:38.024915,0,5691,5691,5691
20160810 14:55:38.032727,0,5692,5692,5692
20160810 14:55:38.040540,0,5693,5693,5693
20160810 14:55:38.048353,0,5694,5694,5694
20160810 14:55:38.056165,0,5695,5695,5695
20160810 14:55:38.063977,0,5696,5696,5696
20160810 14:55:38.071790,0,5697,5697,5697
20160810 14:55:38.079603,0,5698,5698,5698
20160810 14:55:38.087415,0,5699,5699,5699
20160810 14:55:38.095227,0,5700,5700,5700
20160810 14:55:38.103040,0,5701,5701,5701
20160810 14:55:38.110853,0,5702,5702,5702
20160810 14:55:38.118665,0,5703,5703,5703
20160810 14:55:38.126477,0,5704,5704,5704
20160810 14:55:38.134290,0,5705,5705,5705
20160810 14:55:38.142103,0,5706,5706,5706
20160810 14:55:38.149915,0,5707,5707,5707
20160810 14:55:38.157727,0,5708,5708,5708
20160810 14:55:38.165540,0,5709,5709,5709
20160810 14:55:38.173353,0,5710,5710,5710
20160810 14:55:38.181165,0,5711,5711,5711
20160810 14:55:38.188977,0,5712,5712,5712
20160810 14:55:38.196790,0,5713,5713,5713
20160810 14:55:38.204603,0,5714,5714,5714
20160810 14:55:38.212415,0,5715,5715,5715
20160810 14:55:38.220227,0,5716,5716,5716
20160810 14:55:38.228040,0,5717,5717,5717
20160810 14:55:38.235853,0,5718,5718,5718
20160810 14:55:38.243665,0,5719,5719,5719
20160810 14:55:38.251477,0,5720,5720,5720
20160810 14:55:38.259290,0,5721,5721,5721
20160810 14:55:38.267103,0,5722,5722,5722
20160810 14:55:38.274915,0,5723,5723,5723
20160810 14:55:38.282727,0,5724,5724,5724
20160810 14:55:38.290540,0,5725,5725,5725
20160810 14:55:38.298353,0,5726,5726,5726
20160810 14:55:38.306165,0,5727,5727,5727
20160810 14:55:38.313977,0,5728,5728,5728
20160810 14:55:38.321790,0,5729,5729,5729
20160810 14:55:38.329603,0,5730,5730,5730
20160810 14:55:38.337415,0,5731,5731,5731
20160810 14:55:38.345227,0,5732,5732,5732
20160810 14:55:38.353040,0,5733,5733,5733
20160810 14:55:38.360853,0,5734,5734,5734
20160810 14:55:38.368665,0,5735,5735,5735
20160810 14:55:38.376477,0,5736,5736,5736
20160810 14:55:38.384290,0,5737,5737,5737
20160810 14:55:38.392103,0,5738,5738,5738
20160810 14:55:38.399915,0,5739,5739,5739
20160810 14:55:38.407727,0,5740,5740,5740
20160810 14:55:38.415540,0,5741,5741,5741
20160810 14:55:38.423353,0,5742,5742,5742
20160810 14:55:38.431165,0,5743,5743,5743
20160810 14:55:38.438977,0,5744,5744,5744
20160810 14:55:38.446790,0,5745,5745,5745
20160810 14:55:38.454603,0,5746,5746,5746
20160810 14:55:38.462415,0,5747,5747,5747
20160810 14:55:38.470227,0,5748,5748,5748
20160810 14:55:38.478040,0,5749,5749,5749
20160810 14:55:38.485853,0,5750,5750,5750
20160810 14:55:38.493665,0,5751,5751,5751
20160810 14:55:38.501477,0,5752,5752,5752
20160810 14:55:38.509290,0,5753,5753,5753
20160810 14:55:38.517103,0,5754,5754,5754
20160810 14:55:38.524915,0,5755,5755,5755
20160810 14:55:38.532727,0,5756,5756,5756
20160810 14:55:38.540540,0,5757,5757,5757
20160810 14:55:38.548353,0,5758,5758,5758
20160810 14:55:38.556165,0,5759,5759,5759
20160810 14:55:38.563977,0,5760,5760,5760
20160810 14:55:38.571790,0,5761,5761,5761
20160810 14:55:38.579603,0,5762,5762,5762
20160810 14:55:38.587415,0,5763,5763,5763
20160810 14:55:38.595227,0,5764,5764,5764
20160810 14:55:38.603040,0,5765,5765,5765
20160810 14:55:38.610853,0,5766,5766,5766
20160810 14:55:38.618665,0,5767,5767,5767
20160810 14:55:38.626477,0,5768,5768,5768
20160810 14:55:38.634290,0,5769,5769,5769
20160810 14:55:38.642103,0,5770,5770,5770
20160810 14:55:38.649915,0,5771,5771,5771
20160810 14:55:38.657727,0,5772,5772,5772
20160810 14:55:38.665540,0,5773,5773,5773
20160810 14:55:38.673353,0,5774,5774,5774
20160810 14:55:38.681165,0,5775,5775,5775
20160810 14:55:38.688977,0,5776,5776,5776
20160810 14:55:38.696790,0,5777,5777,5777
20160810 14:55:38.704603,0,5778,5778,5778
20160810 14:55:38.712415,0,5779,5779,5779
20160810 14:55:38.720227,0,5780,5780,5780
20160810 14:55:38.728040,0,5781,5781,5781
20160810 14:55:38.735853,0,5782,5782,5782
20160810 14:55:38.743665,0,5783,5783,5783
20160810 14:55:38.751477,0,5784,5784,5784
20160810 14:55:38.759290,0,5785,5785,5785
20160810 14:55:38.767103,0,5786,5786,5786
20160810 14:55:38.774915,0,5787,5787,5787
20160810 14:55:38.782727,0,5788,5788,5788
20160810 14:55:38.790540,0,5789,5789,5789
20160810 14:55:38.798353,0,5790,5790,5790
20160810 14:55:38.806165,0,5791,5791,5791
20160810 14:55:38.813977,0,5792,5792,5792
20160810 14:55:38.821790,0,5793,5793,5793
20160810 14:55:38.829603,0,5794,5794,5794
20160810 14:55:38.837415,0,5795,5795,5795
20160810 14:55:38.845227,0,5796,5796,5796
20160810 14:55:38.853040,0,5797,5797,5797
20160810 14:55:38.860853,0,5798,5798,5798
20160810 14:55:38.868665,0,5799,5799,5799
20160810 14:55:38.876477,0,5800,5800,5800
20160810 14:55:38.884290,0,5801,5801,5801
20160810 14:55:38.892103,0,5802,5802,5802
20160810 14:55:38.899915,0,5803,5803,5803
20160810 14:55:38.907727,0,5804,5804,5804
20160810 14:55:38.915540,0,5805,5805,5805
20160810 14:55:38.923353,0,5806,5806,5806
20160810 14:55:38.931165,0,5807,5807,5807
20160810 14:55:38.938977,0,5808,5808,5808
20160810 14:55:38.946790,0,5809,5809,5809
20160810 14:55:38.954603,0,5810,5810,5810
20160810 14:55:38.962415,0,5811,5811,5811
20160810 14:55:38.970227,0,5812,5812,5812
20160810 14:55:38.978040,0,5813,5813,5813
20160810 14:55:38.985853,0,5814,5814,5814
20160810 14:55:38.993665,0,5815,5815,5815
20160810 14:55:39.001477,0,5816,5816,5816
20160810 14:55:39.009290,0,5817,5817,5817
20160810 14:55:39.017103,0,5818,5818,5818
20160810 14:55:39.024915,0,5819,5819,5819
20160810 14:55:39.032727,0,5820,5820,5820
20160810 14:55:39.040540,0,5821,5821,5821
20160810 14:55:39.048353,0,5822,5822,5822
20160810 14:55:39.056165,0,5823,5823,5823
20160810 14:55:39.063977,0,5824,5824,5824
20160810 14:55:39.071790,0,5825,5825,5825
20160810 14:55:39.079603,0,5826,5826,5826
20160810 14:55:39.087415,0,5827,5827,5827
20160810 14:55:39.095227,0,5828,5828,5828
20160810 14:55:39.103040,0,5829,5829,5829
20160810 14:55:39.110853,0,5830,5830,5830
20160810 14:55:39.118665,0,5831,5831,5831
20160810 14:55:39.126477,0,5832,5832,5832
20160810 14:55:39.134290,0,5833,5833,5833
20160810 14:55:39.142103,0,5834,5834,5834
20160810 14:55:39.149915,0,5835,5835,5835
20160810 14:55:39.157727,0,5836,5836,5836
20160810 14:55:39.165540,0,5837,5837,5837
20160810 14:55:39.173353,0,5838,5838,5838
20160810 14:55:39.181165,0,5839,5839,5839
20160810 14:55:39.188977,0,5840,5840,5840
20160810 14:55:39.196790,0,5841,5841,5841
20160810 14:55:39.204603,0,5842,5842,5842
20160810 14:55:39.212415,0,5843,5843,5843
20160810 14:55:39.220227,0,5844,5844,5844
20160810 14:55:39.228040,0,5845,5845,5845
20160810 14:55:39.235853,0,5846,5846,5846
20160810 14:55:39.243665,0,5847,5847,5847
20160810 14:55:39.251477,0,5848,5848,5848
20160810 14:55:39.259290,0,5849,5849,5849
20160810 14:55:39.267103,0,5850,5850,5850
20160810 14:55:39.274915,0,5851,5851,5851
20160810 14:55:39.282727,0,5852,5852,5852
20160810 14:55:39.290540,0,5853,5853,5853
20160810 14:55:39.298353,0,5854,5854,5854
20160810 14:55:39.306165,0,5855,5855,5855
20160810 14:55:39.313977,0,5856,5856,5856
20160810 14:55:39.321790,0,5857,5857,5857
20160810 14:55:39.329603,0,5858,5858,5858
20160810 14:55:39.337415,0,5859,5859,5859
20160810 14:55:39.345227,0,5860,5860,5860
20160810 14:55:39.353040,0,5861,5861,5861
20160810 14:55:39.360853,0,5862,5862,5862
20160810 14:55:39.368665,0,5863,5863,5863
20160810 14:55:39.376477,0,5864,5864,5864
20160810 14:55:39.384290,0,5865,5865,5865
20160810 14:55:39.392103,0,5866,5866,5866
20160810 14:55:39.399915,0,5867,5867,5867
20160810 14:55:39.407727,0,5868,5868,5868
20160810 14:55:39.415540,0,5869,5869,5869
20160810 14:55:39.423353,0,5870,5870,5870
20160810 14:55:39.431165,0,5871,5871,5871
20160810 14:55:39.438977,0,5872,5872,5872
20160810 14:55:39.446790,0,5873,5873,5873
20160810 14:55:39.454603,0,5874,5874,5874
20160810 14:55:39.462415,0,5875,5875,5875
20160810 14:55:39.470227,0,5876,5876,5876
20160810 14:55:39.478040,0,5877,5877,5877
20160810 14:55:39.485853,0,5878,5878,5878
20160810 14:55:39.493665,0,5879,5879,5879
20160810 14:55:39.501477,0,5880,5880,5880
20160810 14:55:39.509290,0,5881,5881,5881
20160810 14:55:39.517103,0,5882,5882,5882
20160810 14:55:39.524915,0,5883,5883,5883
20160810 14:55:39.532727,0,5884,5884,5884
20160810 14:55:39.540540,0,5885,5885,5885
20160810 14:55:39.548353,0,5886,5886,5886
20160810 14:55:39.556165,0,5887,5887,5887
20160810 14:55:39.563977,0,5888,5888,5888
20160810 14:55:39.571790,0,5889,5889,5889
20160810 14:55:39.579603,0,5890,5890,5890
20160810 14:55:39.587415,0,5891,5891,5891
20160810 14:55:39.595227,0,5892,5892,5892
20160810 14:55:39.603040,0,5893,5893,5893
20160810 14:55:39.610853,0,5894,5894,5894
20160810 14:55:39.618665,0,5895,5895,5895
20160810 14:55:39.626477,0,5896,5896,5896
20160810 14:55:39.634290,0,5897,5897,5897
20160810 14:55:39.642103,0,5898,5898,5898
20160810 14:55:39.649915,0,5899,5899,5899
20160810 14:55:39.657727,0,5900,5900,5900
20160810 14:55:39.665540,0,5901,5901,5901
20160810 14:55:39.673353,0,5902,5902,5902
20160810 14:55:39.681165,0,5903,5903,5903
20160810 14:55:39.688977,0,5904,5904,5904
20160810 14:55:39.696790,0,5905,5905,5905
20160810 14:55:39.704603,0,5906,5906,5906
20160810 14:55:39.712415,0,5907,5907,5907
20160810 14:55:39.720227,0,5908,5908,5908
20160810 14:55:39.728040,0,5909,5909,5909
20160810 14:55:39.735853,0,5910,5910,5910
20160810 14:55:39.743665,0,5911,5911,5911
20160810 14:55:39.751477,0,5912,5912,5912
20160810 14:55:39.759290,0,5913,5913,5913
20160810 14:55:39.767103,0,5914,5914,5914
20160810 14:55:39.774915,0,5915,5915,5915
20160810 14:55:39.782727,0,5916,5916,5916
20160810 14:55:39.790540,0,5917,5917,5917
20160810 14:55:39.798353,0,5918,5918,5918
20160810 14:55:39.806165,0,5919,5919,5919
20160810 14:55:39.813977,0,5920,5920,5920
20160810 14:55:39.821790,0,5921,5921,5921
20160810 14:55:39.829603,0,5922,5922,5922
20160810 14:55:39.837415,0,5923,5923,5923
20160810 14:55:39.845227,0,5924,5924,5924
20160810 14:55:39.853040,0,5925,5925,5925
20160810 14:55:39.860853,0,5926,5926,5926
20160810 14:55:39.868665,0,5927,5927,5927
20160810 14:55:39.876477,0,5928,5928,5928
20160810 14:55:39.884290,0,5929,5929,5929
20160810 14:55:39.892103,0,5930,5930,5930
20160810 14:55:39.899915,0,5931,5931,5931
20160810 14:55:39.907727,0,5932,5932,5932
20160810 14:55:39.915540,0,5933,5933,5933
20160810 14:55:39.923353,0,5934,5934,5934
20160810 14:55:39.931165,0,5935,5935,5935
20160810 14:55:39.938977,0,5936,5936,5936
20160810 14:55:39.946790,0,5937,5937,5937
20160810 14:55:39.954603,0,5938,5938,5938
20160810 14:55:39.962415,0,5939,5939,5939
20160810 14:55:39.970227,0,5940,5940,5940
20160810 14:55:39.978040,0,5941,5941,5941
20160810 14:55:39.985853,0,5942,5942,5942
20160810 14:55:39.993665,0,5943,5943,5943
20160810 14:55:40.001477,0,5944,5944,5944
20160810 14:55:40.009290,0,5945,5945,5945
20160810 14:55:40.017103,0,5946,5946,5946
20160810 14:55:40.024915,0,5947,5947,5947
20160810 14:55:40.032727,0,5948,5948,5948
20160810 14:55:40.040540,0,5949,5949,5949
20160810 14:55:40.048353,0,5950,5950,5950
20160810 14:55:40.056165,0,5951,5951,5951
20160810 14:55:40.063977,0,5952,5952,5952
20160810 14:55:40.071790,0,5953,5953,5953
20160810 14:55:40.079603,0,5954,5954,5954
20160810 14:55:40.087415,0,5955,5955,5955
20160810 14:55:40.095227,0,5956,5956,5956
20160810 14:55:40.103040,0,5957,5957,5957
20160810 14:55:40.110853,0,5958,5958,5958
20160810 14:55:40.118665,0,5959,5959,5959
20160810 14:55:40.126477,0,5960,5960,5960
20160810 14:55:40.134290,0,5961,5961,5961
20160810 14:55:40.142103,0,5962,5962,5962
20160810 14:55:40.149915,0,5963,5963,5963
20160810 14:55:40.157727,0,5964,5964,5964
20160810 14:55:40.165540,0,5965,5965,5965
20160810 14:55:40.173353,0,5966,5966,5966
20160810 14:55:40.181165,0,5967,5967,5967
20160810 14:55:40.188977,0,5968,5968,5968
20160810 14:55:40.196790,0,5969,5969,5969
20160810 14:55:40.204603,0,5970,5970,5970
20160810 14:55:40.212415,0,5971,5971,5971
20160810 14:55:40.220227,0,5972,5972,5972
20160810 14:55:40.228040,0,5973,5973,5973
20160810 14:55:40.235853,0,5974,5974,5974
20160810 14:55:40.243665,0,5975,5975,5975
20160810 14:55:40.251477,0,5976,5976,5976
20160810 14:55:40.259290,0,5977,5977,5977
20160810 14:55:40.267103,0,5978,5978,5978
20160810 14:55:40.274915,0,5979,5979,5979
20160810 14:55:40.282727,0,5980,5980,5980
20160810 14:55:40.290540,0,5981,5981,5981
20160810 14:55:40.298353,0,5982,5982,5982
20160810 14:55:40.306165,0,5983,5983,5983
20160810 14:55:40.313977,0,5984,5984,5984
20160810 14:55:40.321790,0,5985,5985,5985
20160810 14:55:40.329603,0,5986,5986,5986
20160810 14:55:40.337415,0,5987,5987,5987
20160810 14:55:40.345227,0,5988,5988,5988
20160810 14:55:40.353040,0,5989,5989,5989
20160810 14:55:40.360853,0,5990,5990,5990
20160810 14:55:40.368665,0,5991,5991,5991
20160810 14:55:40.376477,0,5992,5992,5992
20160810 14:55:40.384290,0,5993,5993,5993
20160810 14:55:40.392103,0,5994,5994,5994
20160810 14:55:40.399915,0,5995,5995,5995
20160810 14:55:40.407727,0,5996,5996,5996
20160810 14:55:40.415540,0,5997,5997,5997
20160810 14:55:40.423353,0,5998,5998,5998
20160810 14:55:40.431165,0,5999,5999,5999
20160810 14:55:40.438977,0,6000,6000,6000
20160810 14:55:40.446790,0,6001,6001,6001
20160810 14:55:40.454603,0,6002,6002,6002
20160810 14:55:40.462415,0,6003,6003,6003
20160810 14:55:40.470227,0,6004,6004,6004
20160810 14:55:40.478040,0,6005,6005,6005
20160810 14:55:40.485853,0,6006,6006,6006
20160810 14:55:40.493665,0,6007,6007,6007
20160810 14:55:40.501477,0,6008,6008,6008
20160810 14:55:40.509290,0,6009,6009,6009
20160810 14:55:40.517103,0,6010,6010,6010
20160810 14:55:40.524915,0,6011,6011,6011
