time,status,n_fib,n_fob,n_fsc,x,y,z
20160802 12:45:14.249515,0,1,0,1,9342606,142,7376496
20160802 12:45:14.257328,0,1,0,1,9408399,143,7376752
20160802 12:45:14.265140,0,1,0,1,9474192,144,7377008
20160802 12:45:14.272952,0,1,0,1,9539985,145,7377264
20160802 12:45:14.280765,0,1,0,1,9605778,146,7377520
20160802 12:45:14.288578,0,1,0,1,9671571,147,7377776
20160802 12:45:14.296390,0,1,0,1,9737364,148,7378032
20160802 12:45:14.304202,0,1,0,1,9803157,149,7378288
20160802 12:45:14.312015,0,1,0,1,9868950,150,7378544
20160802 12:45:14.319828,0,1,0,1,9934743,151,7378800
20160802 12:45:14.327640,0,1,0,1,10000536,152,7379056
20160802 12:45:14.335452,0,1,0,1,10066329,153,7379312
20160802 12:45:14.343265,0,1,0,1,10132122,154,7379568
20160802 12:45:14.351078,0,1,0,1,10197915,155,7379824
20160802 12:45:14.358890,0,1,0,1,10263708,156,7380080
20160802 12:45:14.366702,0,1,0,1,10329501,157,7380336
20160802 12:45:14.374515,0,1,0,1,10395294,158,7380592
20160802 12:45:14.382328,0,1,0,1,10461087,159,7380848
20160802 12:45:14.390140,0,1,0,1,10526880,160,7381104
20160802 12:45:14.397952,0,1,0,1,10592673,161,7381360
20160802 12:45:14.405765,0,1,0,1,10658466,162,7381616
20160802 12:45:14.413578,0,1,0,1,10724259,163,7381872
20160802 12:45:14.421390,0,1,0,1,10790052,164,7382128
20160802 12:45:14.429202,0,1,0,1,10855845,165,7382384
20160802 12:45:14.437015,0,1,0,1,10921638,166,7382640
20160802 12:45:14.444828,0,1,0,1,10987431,167,7382896
20160802 12:45:14.452640,0,1,0,1,11053224,168,7383152
20160802 12:45:14.460452,0,1,0,1,11119017,169,7383408
20160802 12:45:14.468265,0,1,0,1,11184810,170,7383664
20160802 12:45:14.476078,0,1,0,1,11250603,171,7383920
20160802 12:45:14.483890,0,1,0,1,11316396,172,7384176
20160802 12:45:14.491702,0,1,0,1,11382189,173,7384432
20160802 12:45:14.499515,0,1,0,1,11447982,174,7384688
20160802 12:45:14.507328,0,1,0,1,11513775,175,7384944
20160802 12:45:14.515140,0,1,0,1,11579568,176,7385200
20160802 12:45:14.522952,0,1,0,1,11645361,177,7385456
20160802 12:45:14.530765,0,1,0,1,11711154,178,7385712
20160802 12:45:14.538578,0,1,0,1,11776947,179,7385968
20160802 12:45:14.546390,0,1,0,1,11842740,180,7386224
20160802 12:45:14.554202,0,1,0,1,11908533,181,7386480
20160802 12:45:14.562015,0,1,0,1,11974326,182,7386736
20160802 12:45:14.569828,0,1,0,1,12040119,183,7386992
20160802 12:45:14.577640,0,1,0,1,12105912,184,7387248
20160802 12:45:14.585452,0,1,0,1,12171705,185,7387504
20160802 12:45:14.593265,0,1,0,1,12237498,186,7387760
20160802 12:45:14.601078,0,1,0,1,12303291,187,7388016
20160802 12:45:14.608890,0,1,0,1,12369084,188,7388272
20160802 12:45:14.616702,0,1,0,1,12434877,189,7388528
20160802 12:45:14.624515,0,1,0,1,12500670,190,7388784
20160802 12:45:14.632328,0,1,0,1,12566463,191,7389040
20160802 12:45:14.640140,0,1,0,1,12632256,192,7389296
20160802 12:45:14.647952,0,1,0,1,12698049,193,7389552
20160802 12:45:14.655765,0,1,0,1,12763842,194,7389808
20160802 12:45:14.663578,0,1,0,1,12829635,195,7390064
20160802 12:45:14.671390,0,1,0,1,12895428,196,7390320
20160802 12:45:14.679202,0,1,0,1,12961221,197,7390576
20160802 12:45:14.687015,0,1,0,1,13027014,198,7390832
20160802 12:45:14.694828,0,1,0,1,13092807,199,7391088
20160802 12:45:14.702640,0,1,0,1,13158600,200,7391344
20160802 12:45:14.710452,0,1,0,1,13224393,201,7391600
20160802 12:45:14.718265,0,1,0,1,13290186,202,7391856
20160802 12:45:14.726078,0,1,0,1,13355979,203,7392112
20160802 12:45:14.733890,0,1,0,1,13421772,204,7392368
20160802 12:45:14.741702,0,1,0,1,13487565,205,7392624
20160802 12:45:14.749515,0,1,0,1,13553358,206,7392880
20160802 12:45:14.757328,0,1,0,1,13619151,207,7393136
20160802 12:45:14.765140,0,1,0,1,13684944,208,7393392
20160802 12:45:14.772952,0,1,0,1,13750737,209,7393648
20160802 12:45:14.780765,0,1,0,1,13816530,210,7393904
20160802 12:45:14.788578,0,1,0,1,13882323,211,7394160
20160802 12:45:14.796390,0,1,0,1,13948116,212,7394416
20160802 12:45:14.804202,0,1,0,1,14013909,213,7394672
20160802 12:45:14.812015,0,1,0,1,14079702,214,7394928
20160802 12:45:14.819828,0,1,0,1,14145495,215,7395184
20160802 12:45:14.827640,0,1,0,1,14211288,216,7395440
20160802 12:45:14.835452,0,1,0,1,14277081,217,7395696
20160802 12:45:14.843265,0,1,0,1,14342874,218,7395952
20160802 12:45:14.851078,0,1,0,1,14408667,219,7396208
20160802 12:45:14.858890,0,1,0,1,14474460,220,7396464
20160802 12:45:14.866702,0,1,0,1,14540253,221,7396720
20160802 12:45:14.874515,0,1,0,1,14606046,222,7396976
20160802 12:45:14.882328,0,1,0,1,14671839,223,7397232
20160802 12:45:14.890140,0,1,0,1,14737632,224,7397488
20160802 12:45:14.897952,0,1,0,1,14803425,225,7397744
20160802 12:45:14.905765,0,1,0,1,14869218,226,7398000
20160802 12:45:14.913578,0,1,0,1,14935011,227,7398256
20160802 12:45:14.921390,0,1,0,1,15000804,228,7398512
20160802 12:45:14.929202,0,1,0,1,15066597,229,7398768
20160802 12:45:14.937015,0,1,0,1,15132390,230,7399024
20160802 12:45:14.944828,0,1,0,1,15198183,231,7399280
20160802 12:45:14.952640,0,1,0,1,15263976,232,7399536
20160802 12:45:14.960452,0,1,0,1,15329769,233,7399792
20160802 12:45:14.968265,0,1,0,1,15395562,234,7400048
20160802 12:45:14.976078,0,1,0,1,15461355,235,7400304
20160802 12:45:14.983890,0,1,0,1,15527148,236,7400560
20160802 12:45:14.991702,0,1,0,1,15592941,237,7400816
20160802 12:45:14.999515,0,1,0,1,15658734,238,7401072
20160802 12:45:15.007328,0,1,0,1,15724527,239,7401328
20160802 12:45:15.015140,0,1,0,1,15790320,240,7401584
20160802 12:45:15.022952,0,1,0,1,15856113,241,7401840
20160802 12:45:15.030765,0,1,0,1,15921906,242,7402096
20160802 12:45:15.038578,0,1,0,1,15987699,243,7402352
20160802 12:45:15.046390,0,1,0,1,16053492,244,7402608
20160802 12:45:15.054202,0,1,0,1,16119285,245,7402864
20160802 12:45:15.062015,0,1,0,1,16185078,246,7403120
20160802 12:45:15.069828,0,1,0,1,16250871,247,7403376
20160802 12:45:15.077640,0,1,0,1,16316664,248,7403632
20160802 12:45:15.085452,0,1,0,1,16382457,249,7403888
20160802 12:45:15.093265,0,1,0,1,16448250,250,7404144
20160802 12:45:15.101078,0,1,0,1,16514043,251,7404400
20160802 12:45:15.108890,0,1,0,1,16579836,252,7404656
20160802 12:45:15.116702,0,1,0,1,16645629,253,7404912
20160802 12:45:15.124515,0,1,0,1,16711422,254,7405168
20160802 12:45:15.132328,0,1,0,1,16777215,255,7405424
20160802 12:45:15.140140,0,1,0,1,0,0,7405681
20160802 12:45:15.147952,0,1,0,1,65793,1,7405937
20160802 12:45:15.155765,0,1,0,1,131586,2,7406193
20160802 12:45:15.163578,0,1,0,1,197379,3,7406449
20160802 12:45:15.171390,0,1,0,1,263172,4,7406705
20160802 12:45:15.179202,0,1,0,1,328965,5,7406961
20160802 12:45:15.187015,0,1,0,1,394758,6,7407217
20160802 12:45:15.194828,0,1,0,1,460551,7,7407473
20160802 12:45:15.202640,0,1,0,1,526344,8,7407729
20160802 12:45:15.210452,0,1,0,1,592137,9,7407985
20160802 12:45:15.218265,0,1,0,1,657930,10,7408241
20160802 12:45:15.226078,0,1,0,1,723723,11,7408497
20160802 12:45:15.233890,0,1,0,1,789516,12,7408753
20160802 12:45:15.241702,0,1,0,1,855309,13,7409009
20160802 12:45:15.249515,0,1,0,1,921102,14,7409265
20160802 12:45:15.257328,0,1,0,1,986895,15,7409521
20160802 12:45:15.265140,0,1,0,1,1052688,16,7409777
20160802 12:45:15.272952,0,1,0,1,1118481,17,7410033
20160802 12:45:15.280765,0,1,0,1,1184274,18,7410289
20160802 12:45:15.288578,0,1,0,1,1250067,19,7410545
20160802 12:45:15.296390,0,1,0,1,1315860,20,7410801
20160802 12:45:15.304202,0,1,0,1,1381653,21,7411057
20160802 12:45:15.312015,0,1,0,1,1447446,22,7411313
20160802 12:45:15.319828,0,1,0,1,1513239,23,7411569
20160802 12:45:15.327640,0,1,0,1,1579032,24,7411825
20160802 12:45:15.335452,0,1,0,1,1644825,25,7412081
20160802 12:45:15.343265,0,1,0,1,1710618,26,7412337
20160802 12:45:15.351078,0,1,0,1,1776411,27,7412593
20160802 12:45:15.358890,0,1,0,1,1842204,28,7412849
20160802 12:45:15.366702,0,1,0,1,1907997,29,7413105
20160802 12:45:15.374515,0,1,0,1,1973790,30,7413361
20160802 12:45:15.382328,0,1,0,1,2039583,31,7413617
20160802 12:45:15.390140,0,1,0,1,2105376,32,7413873
20160802 12:45:15.397952,0,1,0,1,2171169,33,7414129
20160802 12:45:15.405765,0,1,0,1,2236962,34,7414385
20160802 12:45:15.413578,0,1,0,1,2302755,35,7414641
20160802 12:45:15.421390,0,1,0,1,2368548,36,7414897
20160802 12:45:15.429202,0,1,0,1,2434341,37,7415153
20160802 12:45:15.437015,0,1,0,1,2500134,38,7415409
20160802 12:45:15.444828,0,1,0,1,2565927,39,7415665
20160802 12:45:15.452640,0,1,0,1,2631720,40,7415921
20160802 12:45:15.460452,0,1,0,1,2697513,41,7416177
20160802 12:45:15.468265,0,1,0,1,2763306,42,7416433
20160802 12:45:15.476078,0,1,0,1,2829099,43,7416689
20160802 12:45:15.483890,0,1,0,1,2894892,44,7416945
20160802 12:45:15.491702,0,1,0,1,2960685,45,7417201
20160802 12:45:15.499515,0,1,0,1,3026478,46,7417457
20160802 12:45:15.507328,0,1,0,1,3092271,47,7417713
20160802 12:45:15.515140,0,1,0,1,3158064,48,7417969
20160802 12:45:15.522952,0,1,0,1,3223857,49,7418225
20160802 12:45:15.530765,0,1,0,1,3289650,50,7418481
20160802 12:45:15.538578,0,1,0,1,3355443,51,7418737
20160802 12:45:15.546390,0,1,0,1,3421236,52,7418993
20160802 12:45:15.554202,0,1,0,1,3487029,53,7419249
20160802 12:45:15.562015,0,1,0,1,3552822,54,7419505
20160802 12:45:15.569828,0,1,0,1,3618615,55,7419761
20160802 12:45:15.577640,0,1,0,1,3684408,56,7420017
20160802 12:45:15.585452,0,1,0,1,3750201,57,7420273
20160802 12:45:15.593265,0,1,0,1,3815994,58,7420529
20160802 12:45:15.601078,0,1,0,1,3881787,59,7420785
20160802 12:45:15.608890,0,1,0,1,3947580,60,7421041
20160802 12:45:15.616702,0,1,0,1,4013373,61,7421297
20160802 12:45:15.624515,0,1,0,1,4079166,62,7421553
20160802 12:45:15.632328,0,1,0,1,4144959,63,7421809
20160802 12:45:15.640140,0,1,0,1,4210752,64,7422065
20160802 12:45:15.647952,0,1,0,1,4276545,65,7422321
20160802 12:45:15.655765,0,1,0,1,4342338,66,7422577
20160802 12:45:15.663578,0,1,0,1,4408131,67,7422833
20160802 12:45:15.671390,0,1,0,1,4473924,68,7423089
20160802 12:45:15.679202,0,1,0,1,4539717,69,7423345
20160802 12:45:15.687015,0,1,0,1,4605510,70,7423601
20160802 12:45:15.694828,0,1,0,1,4671303,71,7423857
20160802 12:45:15.702640,0,1,0,1,4737096,72,7424113
20160802 12:45:15.710452,0,1,0,1,4802889,73,7424369
20160802 12:45:15.718265,0,1,0,1,4868682,74,7424625
20160802 12:45:15.726078,0,1,0,1,4934475,75,7424881
20160802 12:45:15.733890,0,1,0,1,5000268,76,7425137
20160802 12:45:15.741702,0,1,0,1,5066061,77,7425393
20160802 12:45:15.749515,0,1,0,1,5131854,78,7425649
20160802 12:45:15.757328,0,1,0,1,5197647,79,7425905
20160802 12:45:15.765140,0,1,0,1,5263440,80,7426161
20160802 12:45:15.772952,0,1,0,1,5329233,81,7426417
20160802 12:45:15.780765,0,1,0,1,5395026,82,7426673
20160802 12:45:15.788578,0,1,0,1,5460819,83,7426929
20160802 12:45:15.796390,0,1,0,1,5526612,84,7427185
20160802 12:45:15.804202,0,1,0,1,5592405,85,7427441
20160802 12:45:15.812015,0,1,0,1,5658198,86,7427697
20160802 12:45:15.819828,0,1,0,1,5723991,87,7427953
20160802 12:45:15.827640,0,1,0,1,5789784,88,7428209
20160802 12:45:15.835452,0,1,0,1,5855577,89,7428465
20160802 12:45:15.843265,0,1,0,1,5921370,90,7428721
20160802 12:45:15.851078,0,1,0,1,5987163,91,7428977
20160802 12:45:15.858890,0,1,0,1,6052956,92,7429233
20160802 12:45:15.866702,0,1,0,1,6118749,93,7429489
20160802 12:45:15.874515,0,1,0,1,6184542,94,7429745
20160802 12:45:15.882328,0,1,0,1,6250335,95,7430001
20160802 12:45:15.890140,0,1,0,1,6316128,96,7430257
20160802 12:45:15.897952,0,1,0,1,6381921,97,7430513
20160802 12:45:15.905765,0,1,0,1,6447714,98,7430769
20160802 12:45:15.913578,0,1,0,1,6513507,99,7431025
20160802 12:45:15.921390,0,1,0,1,6579300,100,7431281
20160802 12:45:15.929202,0,1,0,1,6645093,101,7431537
20160802 12:45:15.937015,0,1,0,1,6710886,102,7431793
20160802 12:45:15.944828,0,1,0,1,6776679,103,7432049
20160802 12:45:15.952640,0,1,0,1,6842472,104,7432305
20160802 12:45:15.960452,0,1,0,1,6908265,105,7432561
20160802 12:45:15.968265,0,1,0,1,6974058,106,7432817
20160802 12:45:15.976078,0,1,0,1,7039851,107,7433073
20160802 12:45:15.983890,0,1,0,1,7105644,108,7433329
20160802 12:45:15.991702,0,1,0,1,7171437,109,7433585
20160802 12:45:15.999515,0,1,0,1,7237230,110,7433841
20160802 12:45:16.007328,0,1,0,1,7303023,111,7434097
20160802 12:45:16.015140,0,1,0,1,7368816,112,7434353
20160802 12:45:16.022952,0,1,0,1,7434609,113,7434609
20160802 12:45:16.030765,0,1,0,1,7500402,114,7434865
20160802 12:45:16.038578,0,1,0,1,7566195,115,7435121
20160802 12:45:16.046390,0,1,0,1,7631988,116,7435377
20160802 12:45:16.054202,0,1,0,1,7697781,117,7435633
20160802 12:45:16.062015,0,1,0,1,7763574,118,7435889
20160802 12:45:16.069828,0,1,0,1,7829367,119,7436145
20160802 12:45:16.077640,0,1,0,1,7895160,120,7436401
20160802 12:45:16.085452,0,1,0,1,7960953,121,7436657
20160802 12:45:16.093265,0,1,0,1,8026746,122,7436913
20160802 12:45:16.101078,0,1,0,1,8092539,123,7437169
20160802 12:45:16.108890,0,1,0,1,8158332,124,7437425
20160802 12:45:16.116702,0,1,0,1,8224125,125,7437681
20160802 12:45:16.124515,0,1,0,1,8289918,126,7437937
20160802 12:45:16.132328,0,1,0,1,8355711,127,7438193
20160802 12:45:16.140140,0,1,0,1,8421504,128,7438449
20160802 12:45:16.147952,0,1,0,1,8487297,129,7438705
20160802 12:45:16.155765,0,1,0,1,8553090,130,7438961
20160802 12:45:16.163578,0,1,0,1,8618883,131,7439217
20160802 12:45:16.171390,0,1,0,1,8684676,132,7439473
20160802 12:45:16.179202,0,1,0,1,8750469,133,7439729
20160802 12:45:16.187015,0,1,0,1,8816262,134,7439985
20160802 12:45:16.194828,0,1,0,1,8882055,135,7440241
20160802 12:45:16.202640,0,1,0,1,8947848,136,7440497
20160802 12:45:16.210452,0,1,0,1,9013641,137,7440753
20160802 12:45:16.218265,0,1,0,1,9079434,138,7441009
20160802 12:45:16.226078,0,1,0,1,9145227,139,7441265
20160802 12:45:16.233890,0,1,0,1,9211020,140,7441521
20160802 12:45:16.241702,0,1,0,1,9276813,141,7441777
20160802 12:45:16.249515,0,1,0,1,9342606,142,7442033
20160802 12:45:16.257328,0,1,0,1,9408399,143,7442289
20160802 12:45:16.265140,0,1,0,1,9474192,144,7442545
20160802 12:45:16.272952,0,1,0,1,9539985,145,7442801
20160802 12:45:16.280765,0,1,0,1,9605778,146,7443057
20160802 12:45:16.288578,0,1,0,1,9671571,147,7443313
20160802 12:45:16.296390,0,1,0,1,9737364,148,7443569
20160802 12:45:16.304202,0,1,0,1,9803157,149,7443825
20160802 12:45:16.312015,0,1,0,1,9868950,150,7444081
20160802 12:45:16.319828,0,1,0,1,9934743,151,7444337
20160802 12:45:16.327640,0,1,0,1,10000536,152,7444593
20160802 12:45:16.335452,0,1,0,1,10066329,153,7444849
20160802 12:45:16.343265,0,1,0,1,10132122,154,7445105
20160802 12:45:16.351078,0,1,0,1,10197915,155,7445361
20160802 12:45:16.358890,0,1,0,1,10263708,156,7445617
20160802 12:45:16.366702,0,1,0,1,10329501,157,7445873
20160802 12:45:16.374515,0,1,0,1,10395294,158,7446129
20160802 12:45:16.382328,0,1,0,1,10461087,159,7446385
20160802 12:45:16.390140,0,1,0,1,10526880,160,7446641
20160802 12:45:16.397952,0,1,0,1,10592673,161,7446897
20160802 12:45:16.405765,0,1,0,1,10658466,162,7447153
20160802 12:45:16.413578,0,1,0,1,10724259,163,7447409
20160802 12:45:16.421390,0,1,0,1,10790052,164,7447665
20160802 12:45:16.429202,0,1,0,1,10855845,165,7447921
20160802 12:45:16.437015,0,1,0,1,10921638,166,7448177
20160802 12:45:16.444828,0,1,0,1,10987431,167,7448433
20160802 12:45:16.452640,0,1,0,1,11053224,168,7448689
20160802 12:45:16.460452,0,1,0,1,11119017,169,7448945
20160802 12:45:16.468265,0,1,0,1,11184810,170,7449201
20160802 12:45:16.476078,0,1,0,1,11250603,171,7449457
20160802 12:45:16.483890,0,1,0,1,11316396,172,7449713
20160802 12:45:16.491702,0,1,0,1,11382189,173,7449969
20160802 12:45:16.499515,0,1,0,1,11447982,174,7450225
20160802 12:45:16.507328,0,1,0,1,11513775,175,7450481
20160802 12:45:16.515140,0,1,0,1,11579568,176,7450737
20160802 12:45:16.522952,0,1,0,1,11645361,177,7450993
20160802 12:45:16.530765,0,1,0,1,11711154,178,7451249
20160802 12:45:16.538578,0,1,0,1,11776947,179,7451505
20160802 12:45:16.546390,0,1,0,1,11842740,180,7451761
20160802 12:45:16.554202,0,1,0,1,11908533,181,7452017
20160802 12:45:16.562015,0,1,0,1,11974326,182,7452273
20160802 12:45:16.569828,0,1,0,1,12040119,183,7452529
20160802 12:45:16.577640,0,1,0,1,12105912,184,7452785
20160802 12:45:16.585452,0,1,0,1,12171705,185,7453041
20160802 12:45:16.593265,0,1,0,1,12237498,186,7453297
20160802 12:45:16.601078,0,1,0,1,12303291,187,7453553
20160802 12:45:16.608890,0,1,0,1,12369084,188,7453809
20160802 12:45:16.616702,0,1,0,1,12434877,189,7454065
20160802 12:45:16.624515,0,1,0,1,12500670,190,7454321
20160802 12:45:16.632328,0,1,0,1,12566463,191,7454577
20160802 12:45:16.640140,0,1,0,1,12632256,192,7454833
20160802 12:45:16.647952,0,1,0,1,12698049,193,7455089
20160802 12:45:16.655765,0,1,0,1,12763842,194,7455345
20160802 12:45:16.663578,0,1,0,1,12829635,195,7455601
20160802 12:45:16.671390,0,1,0,1,12895428,196,7455857
20160802 12:45:16.679202,0,1,0,1,12961221,197,7456113
20160802 12:45:16.687015,0,1,0,1,13027014,198,7456369
20160802 12:45:16.694828,0,1,0,1,13092807,199,7456625
20160802 12:45:16.702640,0,1,0,1,13158600,200,7456881
20160802 12:45:16.710452,0,1,0,1,13224393,201,7457137
20160802 12:45:16.718265,0,1,0,1,13290186,202,7457393
20160802 12:45:16.726078,0,1,0,1,13355979,203,7457649
20160802 12:45:16.733890,0,1,0,1,13421772,204,7457905
20160802 12:45:16.741702,0,1,0,1,13487565,205,7458161
20160802 12:45:16.749515,0,1,0,1,13553358,206,7458417
20160802 12:45:16.757328,0,1,0,1,13619151,207,7458673
20160802 12:45:16.765140,0,1,0,1,13684944,208,7458929
20160802 12:45:16.772952,0,1,0,1,13750737,209,7459185
20160802 12:45:16.780765,0,1,0,1,13816530,210,7459441
20160802 12:45:16.788578,0,1,0,1,13882323,211,7459697
20160802 12:45:16.796390,0,1,0,1,13948116,212,7459953
20160802 12:45:16.804202,0,1,0,1,14013909,213,7460209
20160802 12:45:16.812015,0,1,0,1,14079702,214,7460465
20160802 12:45:16.819828,0,1,0,1,14145495,215,7460721
20160802 12:45:16.827640,0,1,0,1,14211288,216,7460977
20160802 12:45:16.835452,0,1,0,1,14277081,217,7461233
20160802 12:45:16.843265,0,1,0,1,14342874,218,7461489
20160802 12:45:16.851078,0,1,0,1,14408667,219,7461745
20160802 12:45:16.858890,0,1,0,1,14474460,220,7462001
20160802 12:45:16.866702,0,1,0,1,14540253,221,7462257
20160802 12:45:16.874515,0,1,0,1,14606046,222,7462513
