time,status,x,y,z
20160810 15:29:25.134497,0,49,49,49
20160810 15:29:25.142310,0,50,50,50
20160810 15:29:25.150123,0,51,51,51
20160810 15:29:25.157935,0,52,52,52
20160810 15:29:25.165747,0,53,53,53
20160810 15:29:25.173560,0,54,54,54
20160810 15:29:25.181373,0,55,55,55
20160810 15:29:25.189185,0,56,56,56
20160810 15:29:25.196997,0,57,57,57
20160810 15:29:25.204810,0,58,58,58
20160810 15:29:25.212623,0,59,59,59
20160810 15:29:25.220435,0,60,60,60
20160810 15:29:25.228247,0,61,61,61
20160810 15:29:25.236060,0,62,62,62
20160810 15:29:25.243873,0,63,63,63
20160810 15:29:25.251685,0,64,64,64
20160810 15:29:25.259497,0,65,65,65
20160810 15:29:25.267310,0,66,66,66
20160810 15:29:25.275123,0,67,67,67
20160810 15:29:25.282935,0,68,68,68
20160810 15:29:25.290747,0,69,69,69
20160810 15:29:25.298560,0,70,70,70
20160810 15:29:25.306373,0,71,71,71
20160810 15:29:25.314185,0,72,72,72
20160810 15:29:25.321997,0,73,73,73
20160810 15:29:25.329810,0,74,74,74
20160810 15:29:25.337623,0,75,75,75
20160810 15:29:25.345435,0,76,76,76
20160810 15:29:25.353247,0,77,77,77
20160810 15:29:25.361060,0,78,78,78
20160810 15:29:25.368873,0,79,79,79
20160810 15:29:25.376685,0,80,80,80
20160810 15:29:25.384497,0,81,81,81
20160810 15:29:25.392310,0,82,82,82
20160810 15:29:25.400123,0,83,83,83
20160810 15:29:25.407935,0,84,84,84
20160810 15:29:25.415747,0,85,85,85
20160810 15:29:25.423560,0,86,86,86
20160810 15:29:25.431373,0,87,87,87
20160810 15:29:25.439185,0,88,88,88
20160810 15:29:25.446997,0,89,89,89
20160810 15:29:25.454810,0,90,90,90
20160810 15:29:25.462623,0,91,91,91
20160810 15:29:25.470435,0,92,92,92
20160810 15:29:25.478247,0,93,93,93
20160810 15:29:25.486060,0,94,94,94
20160810 15:29:25.493873,0,95,95,95
20160810 15:29:25.501685,0,96,96,96
20160810 15:29:25.509497,0,97,97,97
20160810 15:29:25.517310,0,98,98,98
20160810 15:29:25.525123,0,99,99,99
20160810 15:29:25.532935,0,100,100,100
20160810 15:29:25.540747,0,101,101,101
20160810 15:29:25.548560,0,102,102,102
20160810 15:29:25.556373,0,103,103,103
20160810 15:29:25.564185,0,104,104,104
20160810 15:29:25.571997,0,105,105,105
20160810 15:29:25.579810,0,106,106,106
20160810 15:29:25.587623,0,107,107,107
20160810 15:29:25.595435,0,108,108,108
20160810 15:29:25.603247,0,109,109,109
20160810 15:29:25.611060,0,110,110,110
20160810 15:29:25.618873,0,111,111,111
20160810 15:29:25.626685,0,112,112,112
20160810 15:29:25.634497,0,113,113,113
20160810 15:29:25.642310,0,114,114,114
20160810 15:29:25.650123,0,115,115,115
20160810 15:29:25.657935,0,116,116,116
20160810 15:29:25.665747,0,117,117,117
20160810 15:29:25.673560,0,118,118,118
20160810 15:29:25.681373,0,119,119,119
20160810 15:29:25.689185,0,120,120,120
20160810 15:29:25.696997,0,121,121,121
20160810 15:29:25.704810,0,122,122,122
20160810 15:29:25.712623,0,123,123,123
20160810 15:29:25.720435,0,124,124,124
20160810 15:29:25.728247,0,125,125,125
20160810 15:29:25.736060,0,126,126,126
20160810 15:29:25.743873,0,127,127,127
20160810 15:29:25.751685,0,128,128,128
20160810 15:29:25.759497,0,129,129,129
20160810 15:29:25.767310,0,130,130,130
20160810 15:29:25.775123,0,131,131,131
20160810 15:29:25.782935,0,132,132,132
20160810 15:29:25.790747,0,133,133,133
20160810 15:29:25.798560,0,134,134,134
20160810 15:29:25.806373,0,135,135,135
20160810 15:29:25.814185,0,136,136,136
20160810 15:29:25.821997,0,137,137,137
20160810 15:29:25.829810,0,138,138,138
20160810 15:29:25.837623,0,139,139,139
20160810 15:29:25.845435,0,140,140,140
20160810 15:29:25.853247,0,141,141,141
20160810 15:29:25.861060,0,142,142,142
20160810 15:29:25.868873,0,143,143,143
20160810 15:29:25.876685,0,144,144,144
20160810 15:29:25.884497,0,145,145,145
20160810 15:29:25.892310,0,146,146,146
20160810 15:29:25.900123,0,147,147,147
20160810 15:29:25.907935,0,148,148,148
20160810 15:29:25.915747,0,149,149,149
20160810 15:29:25.923560,0,150,150,150
20160810 15:29:25.931373,0,151,151,151
20160810 15:29:25.939185,0,152,152,152
20160810 15:29:25.946997,0,153,153,153
20160810 15:29:25.954810,0,154,154,154
20160810 15:29:25.962623,0,155,155,155
20160810 15:29:25.970435,0,156,156,156
20160810 15:29:25.978247,0,157,157,157
20160810 15:29:25.986060,0,158,158,158
20160810 15:29:25.993873,0,159,159,159
20160810 15:29:26.001685,0,160,160,160
20160810 15:29:26.009497,0,161,161,161
20160810 15:29:26.017310,0,162,162,162
20160810 15:29:26.025123,0,163,163,163
20160810 15:29:26.032935,0,164,164,164
20160810 15:29:26.040747,0,165,165,165
20160810 15:29:26.048560,0,166,166,166
20160810 15:29:26.056373,0,167,167,167
20160810 15:29:26.064185,0,168,168,168
20160810 15:29:26.071997,0,169,169,169
20160810 15:29:26.079810,0,170,170,170
20160810 15:29:26.087623,0,171,171,171
20160810 15:29:26.095435,0,172,172,172
20160810 15:29:26.103247,0,173,173,173
20160810 15:29:26.111060,0,174,174,174
20160810 15:29:26.118873,0,175,175,175
20160810 15:29:26.126685,0,176,176,176
20160810 15:29:26.134497,0,177,177,177
20160810 15:29:26.142310,0,178,178,178
20160810 15:29:26.150123,0,179,179,179
20160810 15:29:26.157935,0,180,180,180
20160810 15:29:26.165747,0,181,181,181
20160810 15:29:26.173560,0,182,182,182
20160810 15:29:26.181373,0,183,183,183
20160810 15:29:26.189185,0,184,184,184
20160810 15:29:26.196997,0,185,185,185
20160810 15:29:26.204810,0,186,186,186
20160810 15:29:26.212623,0,187,187,187
20160810 15:29:26.220435,0,188,188,188
20160810 15:29:26.228247,0,189,189,189
20160810 15:29:26.236060,0,190,190,190
20160810 15:29:26.243873,0,191,191,191
20160810 15:29:26.251685,0,192,192,192
20160810 15:29:26.259497,0,193,193,193
20160810 15:29:26.267310,0,194,194,194
20160810 15:29:26.275123,0,195,195,195
20160810 15:29:26.282935,0,196,196,196
20160810 15:29:26.290747,0,197,197,197
20160810 15:29:26.298560,0,198,198,198
20160810 15:29:26.306373,0,199,199,199
20160810 15:29:26.314185,0,200,200,200
20160810 15:29:26.321997,0,201,201,201
20160810 15:29:26.329810,0,202,202,202
20160810 15:29:26.337623,0,203,203,203
20160810 15:29:26.345435,0,204,204,204
20160810 15:29:26.353247,0,205,205,205
20160810 15:29:26.361060,0,206,206,206
20160810 15:29:26.368873,0,207,207,207
20160810 15:29:26.376685,0,208,208,208
20160810 15:29:26.384497,0,209,209,209
20160810 15:29:26.392310,0,210,210,210
20160810 15:29:26.400123,0,211,211,211
20160810 15:29:26.407935,0,212,212,212
20160810 15:29:26.415747,0,213,213,213
20160810 15:29:26.423560,0,214,214,214
20160810 15:29:26.431373,0,215,215,215
20160810 15:29:26.439185,0,216,216,216
20160810 15:29:26.446997,0,217,217,217
20160810 15:29:26.454810,0,218,218,218
20160810 15:29:26.462623,0,219,219,219
20160810 15:29:26.470435,0,220,220,220
20160810 15:29:26.478247,0,221,221,221
20160810 15:29:26.486060,0,222,222,222
20160810 15:29:26.493873,0,223,223,223
20160810 15:29:26.501685,0,224,224,224
20160810 15:29:26.509497,0,225,225,225
20160810 15:29:26.517310,0,226,226,226
20160810 15:29:26.525123,0,227,227,227
20160810 15:29:26.532935,0,228,228,228
20160810 15:29:26.540747,0,229,229,229
20160810 15:29:26.548560,0,230,230,230
20160810 15:29:26.556373,0,231,231,231
20160810 15:29:26.564185,0,232,232,232
20160810 15:29:26.571997,0,233,233,233
20160810 15:29:26.579810,0,234,234,234
20160810 15:29:26.587623,0,235,235,235
20160810 15:29:26.595435,0,236,236,236
20160810 15:29:26.603247,0,237,237,237
20160810 15:29:26.611060,0,238,238,238
20160810 15:29:26.618873,0,239,239,239
20160810 15:29:26.626685,0,240,240,240
20160810 15:29:26.634497,0,241,241,241
20160810 15:29:26.642310,0,242,242,242
20160810 15:29:26.650123,0,243,243,243
20160810 15:29:26.657935,0,244,244,244
20160810 15:29:26.665747,0,245,245,245
20160810 15:29:26.673560,0,246,246,246
20160810 15:29:26.681373,0,247,247,247
20160810 15:29:26.689185,0,248,248,248
20160810 15:29:26.696997,0,249,249,249
20160810 15:29:26.704810,0,250,250,250
20160810 15:29:26.712623,0,251,251,251
20160810 15:29:26.720435,0,252,252,252
20160810 15:29:26.728247,0,253,253,253
20160810 15:29:26.736060,0,254,254,254
20160810 15:29:26.743873,0,255,255,255
20160810 15:29:26.751685,0,256,256,256
20160810 15:29:26.759497,0,257,257,257
20160810 15:29:26.767310,0,258,258,258
20160810 15:29:26.775123,0,259,259,259
20160810 15:29:26.782935,0,260,260,260
20160810 15:29:26.790747,0,261,261,261
20160810 15:29:26.798560,0,262,262,262
20160810 15:29:26.806373,0,263,263,263
20160810 15:29:26.814185,0,264,264,264
20160810 15:29:26.821997,0,265,265,265
20160810 15:29:26.829810,0,266,266,266
20160810 15:29:26.837623,0,267,267,267
20160810 15:29:26.845435,0,268,268,268
20160810 15:29:26.853247,0,269,269,269
20160810 15:29:26.861060,0,270,270,270
20160810 15:29:26.868873,0,271,271,271
20160810 15:29:26.876685,0,272,272,272
20160810 15:29:26.884497,0,273,273,273
20160810 15:29:26.892310,0,274,274,274
20160810 15:29:26.900123,0,275,275,275
20160810 15:29:26.907935,0,276,276,276
20160810 15:29:26.915747,0,277,277,277
20160810 15:29:26.923560,0,278,278,278
20160810 15:29:26.931373,0,279,279,279
20160810 15:29:26.939185,0,280,280,280
20160810 15:29:26.946997,0,281,281,281
20160810 15:29:26.954810,0,282,282,282
20160810 15:29:26.962623,0,283,283,283
20160810 15:29:26.970435,0,284,284,284
20160810 15:29:26.978247,0,285,285,285
20160810 15:29:26.986060,0,286,286,286
20160810 15:29:26.993873,0,287,287,287
20160810 15:29:27.001685,0,288,288,288
20160810 15:29:27.009497,0,289,289,289
20160810 15:29:27.017310,0,290,290,290
20160810 15:29:27.025123,0,291,291,291
20160810 15:29:27.032935,0,292,292,292
20160810 15:29:27.040747,0,293,293,293
20160810 15:29:27.048560,0,294,294,294
20160810 15:29:27.056373,0,295,295,295
20160810 15:29:27.064185,0,296,296,296
20160810 15:29:27.071997,0,297,297,297
20160810 15:29:27.079810,0,298,298,298
20160810 15:29:27.087623,0,299,299,299
20160810 15:29:27.095435,0,300,300,300
20160810 15:29:27.103247,0,301,301,301
20160810 15:29:27.111060,0,302,302,302
20160810 15:29:27.118873,0,303,303,303
20160810 15:29:27.126685,0,304,304,304
20160810 15:29:27.134497,0,305,305,305
20160810 15:29:27.142310,0,306,306,306
20160810 15:29:27.150123,0,307,307,307
20160810 15:29:27.157935,0,308,308,308
20160810 15:29:27.165747,0,309,309,309
20160810 15:29:27.173560,0,310,310,310
20160810 15:29:27.181373,0,311,311,311
20160810 15:29:27.189185,0,312,312,312
20160810 15:29:27.196997,0,313,313,313
20160810 15:29:27.204810,0,314,314,314
20160810 15:29:27.212623,0,315,315,315
20160810 15:29:27.220435,0,316,316,316
20160810 15:29:27.228247,0,317,317,317
20160810 15:29:27.236060,0,318,318,318
20160810 15:29:27.243873,0,319,319,319
20160810 15:29:27.251685,0,320,320,320
20160810 15:29:27.259497,0,321,321,321
20160810 15:29:27.267310,0,322,322,322
20160810 15:29:27.275123,0,323,323,323
20160810 15:29:27.282935,0,324,324,324
20160810 15:29:27.290747,0,325,325,325
20160810 15:29:27.298560,0,326,326,326
20160810 15:29:27.306373,0,327,327,327
20160810 15:29:27.314185,0,328,328,328
20160810 15:29:27.321997,0,329,329,329
20160810 15:29:27.329810,0,330,330,330
20160810 15:29:27.337623,0,331,331,331
20160810 15:29:27.345435,0,332,332,332
20160810 15:29:27.353247,0,333,333,333
20160810 15:29:27.361060,0,334,334,334
20160810 15:29:27.368873,0,335,335,335
20160810 15:29:27.376685,0,336,336,336
20160810 15:29:27.384497,0,337,337,337
20160810 15:29:27.392310,0,338,338,338
20160810 15:29:27.400123,0,339,339,339
20160810 15:29:27.407935,0,340,340,340
20160810 15:29:27.415747,0,341,341,341
20160810 15:29:27.423560,0,342,342,342
20160810 15:29:27.431373,0,343,343,343
20160810 15:29:27.439185,0,344,344,344
20160810 15:29:27.446997,0,345,345,345
20160810 15:29:27.454810,0,346,346,346
20160810 15:29:27.462623,0,347,347,347
20160810 15:29:27.470435,0,348,348,348
20160810 15:29:27.478247,0,349,349,349
20160810 15:29:27.486060,0,350,350,350
20160810 15:29:27.493873,0,351,351,351
20160810 15:29:27.501685,0,352,352,352
20160810 15:29:27.509497,0,353,353,353
20160810 15:29:27.517310,0,354,354,354
20160810 15:29:27.525123,0,355,355,355
20160810 15:29:27.532935,0,356,356,356
20160810 15:29:27.540747,0,357,357,357
20160810 15:29:27.548560,0,358,358,358
20160810 15:29:27.556373,0,359,359,359
20160810 15:29:27.564185,0,360,360,360
20160810 15:29:27.571997,0,361,361,361
20160810 15:29:27.579810,0,362,362,362
20160810 15:29:27.587623,0,363,363,363
20160810 15:29:27.595435,0,364,364,364
20160810 15:29:27.603247,0,365,365,365
20160810 15:29:27.611060,0,366,366,366
20160810 15:29:27.618873,0,367,367,367
20160810 15:29:27.626685,0,368,368,368
20160810 15:29:27.634497,0,369,369,369
20160810 15:29:27.642310,0,370,370,370
20160810 15:29:27.650123,0,371,371,371
20160810 15:29:27.657935,0,372,372,372
20160810 15:29:27.665747,0,373,373,373
20160810 15:29:27.673560,0,374,374,374
20160810 15:29:27.681373,0,375,375,375
20160810 15:29:27.689185,0,376,376,376
20160810 15:29:27.696997,0,377,377,377
20160810 15:29:27.704810,0,378,378,378
20160810 15:29:27.712623,0,379,379,379
20160810 15:29:27.720435,0,380,380,380
20160810 15:29:27.728247,0,381,381,381
20160810 15:29:27.736060,0,382,382,382
20160810 15:29:27.743873,0,383,383,383
20160810 15:29:27.751685,0,384,384,384
20160810 15:29:27.759497,0,385,385,385
20160810 15:29:27.767310,0,386,386,386
20160810 15:29:27.775123,0,387,387,387
20160810 15:29:27.782935,0,388,388,388
20160810 15:29:27.790747,0,389,389,389
20160810 15:29:27.798560,0,390,390,390
20160810 15:29:27.806373,0,391,391,391
20160810 15:29:27.814185,0,392,392,392
20160810 15:29:27.821997,0,393,393,393
20160810 15:29:27.829810,0,394,394,394
20160810 15:29:27.837623,0,395,395,395
20160810 15:29:27.845435,0,396,396,396
20160810 15:29:27.853247,0,397,397,397
20160810 15:29:27.861060,0,398,398,398
20160810 15:29:27.868873,0,399,399,399
20160810 15:29:27.876685,0,400,400,400
20160810 15:29:27.884497,0,401,401,401
20160810 15:29:27.892310,0,402,402,402
20160810 15:29:27.900123,0,403,403,403
20160810 15:29:27.907935,0,404,404,404
20160810 15:29:27.915747,0,405,405,405
20160810 15:29:27.923560,0,406,406,406
20160810 15:29:27.931373,0,407,407,407
20160810 15:29:27.939185,0,408,408,408
20160810 15:29:27.946997,0,409,409,409
20160810 15:29:27.954810,0,410,410,410
20160810 15:29:27.962623,0,411,411,411
20160810 15:29:27.970435,0,412,412,412
20160810 15:29:27.978247,0,413,413,413
20160810 15:29:27.986060,0,414,414,414
20160810 15:29:27.993873,0,415,415,415
20160810 15:29:28.001685,0,416,416,416
20160810 15:29:28.009497,0,417,417,417
20160810 15:29:28.017310,0,418,418,418
20160810 15:29:28.025123,0,419,419,419
20160810 15:29:28.032935,0,420,420,420
20160810 15:29:28.040747,0,421,421,421
20160810 15:29:28.048560,0,422,422,422
20160810 15:29:28.056373,0,423,423,423
20160810 15:29:28.064185,0,424,424,424
20160810 15:29:28.071997,0,425,425,425
20160810 15:29:28.079810,0,426,426,426
20160810 15:29:28.087623,0,427,427,427
20160810 15:29:28.095435,0,428,428,428
20160810 15:29:28.103247,0,429,429,429
20160810 15:29:28.111060,0,430,430,430
20160810 15:29:28.118873,0,431,431,431
20160810 15:29:28.126685,0,432,432,432
20160810 15:29:28.134497,0,433,433,433
20160810 15:29:28.142310,0,434,434,434
20160810 15:29:28.150123,0,435,435,435
20160810 15:29:28.157935,0,436,436,436
20160810 15:29:28.165747,0,437,437,437
20160810 15:29:28.173560,0,438,438,438
20160810 15:29:28.181373,0,439,439,439
20160810 15:29:28.189185,0,440,440,440
20160810 15:29:28.196997,0,441,441,441
20160810 15:29:28.204810,0,442,442,442
20160810 15:29:28.212623,0,443,443,443
20160810 15:29:28.220435,0,444,444,444
20160810 15:29:28.228247,0,445,445,445
20160810 15:29:28.236060,0,446,446,446
20160810 15:29:28.243873,0,447,447,447
20160810 15:29:28.251685,0,448,448,448
20160810 15:29:28.259497,0,449,449,449
20160810 15:29:28.267310,0,450,450,450
20160810 15:29:28.275123,0,451,451,451
20160810 15:29:28.282935,0,452,452,452
20160810 15:29:28.290747,0,453,453,453
20160810 15:29:28.298560,0,454,454,454
20160810 15:29:28.306373,0,455,455,455
20160810 15:29:28.314185,0,456,456,456
20160810 15:29:28.321997,0,457,457,457
20160810 15:29:28.329810,0,458,458,458
20160810 15:29:28.337623,0,459,459,459
20160810 15:29:28.345435,0,460,460,460
20160810 15:29:28.353247,0,461,461,461
20160810 15:29:28.361060,0,462,462,462
20160810 15:29:28.368873,0,463,463,463
20160810 15:29:28.376685,0,464,464,464
20160810 15:29:28.384497,0,465,465,465
20160810 15:29:28.392310,0,466,466,466
20160810 15:29:28.400123,0,467,467,467
20160810 15:29:28.407935,0,468,468,468
20160810 15:29:28.415747,0,469,469,469
20160810 15:29:28.423560,0,470,470,470
20160810 15:29:28.431373,0,471,471,471
20160810 15:29:28.439185,0,472,472,472
20160810 15:29:28.446997,0,473,473,473
20160810 15:29:28.454810,0,474,474,474
20160810 15:29:28.462623,0,475,475,475
20160810 15:29:28.470435,0,476,476,476
20160810 15:29:28.478247,0,477,477,477
20160810 15:29:28.486060,0,478,478,478
20160810 15:29:28.493873,0,479,479,479
20160810 15:29:28.501685,0,480,480,480
20160810 15:29:28.509497,0,481,481,481
20160810 15:29:28.517310,0,482,482,482
20160810 15:29:28.525123,0,483,483,483
20160810 15:29:28.532935,0,484,484,484
20160810 15:29:28.540747,0,485,485,485
20160810 15:29:28.548560,0,486,486,486
20160810 15:29:28.556373,0,487,487,487
20160810 15:29:28.564185,0,488,488,488
20160810 15:29:28.571997,0,489,489,489
20160810 15:29:28.579810,0,490,490,490
20160810 15:29:28.587623,0,491,491,491
20160810 15:29:28.595435,0,492,492,492
20160810 15:29:28.603247,0,493,493,493
20160810 15:29:28.611060,0,494,494,494
20160810 15:29:28.618873,0,495,495,495
20160810 15:29:28.626685,0,496,496,496
20160810 15:29:28.634497,0,497,497,497
20160810 15:29:28.642310,0,498,498,498
20160810 15:29:28.650123,0,499,499,499
20160810 15:29:28.657935,0,500,500,500
20160810 15:29:28.665747,0,501,501,501
20160810 15:29:28.673560,0,502,502,502
20160810 15:29:28.681373,0,503,503,503
20160810 15:29:28.689185,0,504,504,504
20160810 15:29:28.696997,0,505,505,505
20160810 15:29:28.704810,0,506,506,506
20160810 15:29:28.712623,0,507,507,507
20160810 15:29:28.720435,0,508,508,508
20160810 15:29:28.728247,0,509,509,509
20160810 15:29:28.736060,0,510,510,510
20160810 15:29:28.743873,0,511,511,511
20160810 15:29:28.751685,0,512,512,512
20160810 15:29:28.759497,0,513,513,513
20160810 15:29:28.767310,0,514,514,514
20160810 15:29:28.775123,0,515,515,515
20160810 15:29:28.782935,0,516,516,516
20160810 15:29:28.790747,0,517,517,517
20160810 15:29:28.798560,0,518,518,518
20160810 15:29:28.806373,0,519,519,519
20160810 15:29:28.814185,0,520,520,520
20160810 15:29:28.821997,0,521,521,521
20160810 15:29:28.829810,0,522,522,522
20160810 15:29:28.837623,0,523,523,523
20160810 15:29:28.845435,0,524,524,524
20160810 15:29:28.853247,0,525,525,525
20160810 15:29:28.861060,0,526,526,526
20160810 15:29:28.868873,0,527,527,527
20160810 15:29:28.876685,0,528,528,528
20160810 15:29:28.884497,0,529,529,529
20160810 15:29:28.892310,0,530,530,530
20160810 15:29:28.900123,0,531,531,531
20160810 15:29:28.907935,0,532,532,532
20160810 15:29:28.915747,0,533,533,533
20160810 15:29:28.923560,0,534,534,534
20160810 15:29:28.931373,0,535,535,535
20160810 15:29:28.939185,0,536,536,536
20160810 15:29:28.946997,0,537,537,537
20160810 15:29:28.954810,0,538,538,538
20160810 15:29:28.962623,0,539,539,539
20160810 15:29:28.970435,0,540,540,540
20160810 15:29:28.978247,0,541,541,541
20160810 15:29:28.986060,0,542,542,542
20160810 15:29:28.993873,0,543,543,543
20160810 15:29:29.001685,0,544,544,544
20160810 15:29:29.009497,0,545,545,545
20160810 15:29:29.017310,0,546,546,546
20160810 15:29:29.025123,0,547,547,547
20160810 15:29:29.032935,0,548,548,548
20160810 15:29:29.040747,0,549,549,549
20160810 15:29:29.048560,0,550,550,550
20160810 15:29:29.056373,0,551,551,551
20160810 15:29:29.064185,0,552,552,552
20160810 15:29:29.071997,0,553,553,553
20160810 15:29:29.079810,0,554,554,554
20160810 15:29:29.087623,0,555,555,555
20160810 15:29:29.095435,0,556,556,556
20160810 15:29:29.103247,0,557,557,557
20160810 15:29:29.111060,0,558,558,558
20160810 15:29:29.118873,0,559,559,559
20160810 15:29:29.126685,0,560,560,560
20160810 15:29:29.134497,0,561,561,561
20160810 15:29:29.142310,0,562,562,562
20160810 15:29:29.150123,0,563,563,563
20160810 15:29:29.157935,0,564,564,564
20160810 15:29:29.165747,0,565,565,565
20160810 15:29:29.173560,0,566,566,566
20160810 15:29:29.181373,0,567,567,567
20160810 15:29:29.189185,0,568,568,568
20160810 15:29:29.196997,0,569,569,569
20160810 15:29:29.204810,0,570,570,570
20160810 15:29:29.212623,0,571,571,571
20160810 15:29:29.220435,0,572,572,572
20160810 15:29:29.228247,0,573,573,573
20160810 15:29:29.236060,0,574,574,574
20160810 15:29:29.243873,0,575,575,575
20160810 15:29:29.251685,0,576,576,576
20160810 15:29:29.259497,0,577,577,577
20160810 15:29:29.267310,0,578,578,578
20160810 15:29:29.275123,0,579,579,579
20160810 15:29:29.282935,0,580,580,580
20160810 15:29:29.290747,0,581,581,581
20160810 15:29:29.298560,0,582,582,582
20160810 15:29:29.306373,0,583,583,583
20160810 15:29:29.314185,0,584,584,584
20160810 15:29:29.321997,0,585,585,585
20160810 15:29:29.329810,0,586,586,586
20160810 15:29:29.337623,0,587,587,587
20160810 15:29:29.345435,0,588,588,588
20160810 15:29:29.353247,0,589,589,589
20160810 15:29:29.361060,0,590,590,590
20160810 15:29:29.368873,0,591,591,591
20160810 15:29:29.376685,0,592,592,592
20160810 15:29:29.384497,0,593,593,593
20160810 15:29:29.392310,0,594,594,594
20160810 15:29:29.400123,0,595,595,595
20160810 15:29:29.407935,0,596,596,596
20160810 15:29:29.415747,0,597,597,597
20160810 15:29:29.423560,0,598,598,598
20160810 15:29:29.431373,0,599,599,599
20160810 15:29:29.439185,0,600,600,600
20160810 15:29:29.446997,0,601,601,601
20160810 15:29:29.454810,0,602,602,602
20160810 15:29:29.462623,0,603,603,603
20160810 15:29:29.470435,0,604,604,604
20160810 15:29:29.478247,0,605,605,605
20160810 15:29:29.486060,0,606,606,606
20160810 15:29:29.493873,0,607,607,607
20160810 15:29:29.501685,0,608,608,608
20160810 15:29:29.509497,0,609,609,609
20160810 15:29:29.517310,0,610,610,610
20160810 15:29:29.525123,0,611,611,611
20160810 15:29:29.532935,0,612,612,612
20160810 15:29:29.540747,0,613,613,613
20160810 15:29:29.548560,0,614,614,614
20160810 15:29:29.556373,0,615,615,615
20160810 15:29:29.564185,0,616,616,616
20160810 15:29:29.571997,0,617,617,617
20160810 15:29:29.579810,0,618,618,618
20160810 15:29:29.587623,0,619,619,619
20160810 15:29:29.595435,0,620,620,620
20160810 15:29:29.603247,0,621,621,621
20160810 15:29:29.611060,0,622,622,622
20160810 15:29:29.618873,0,623,623,623
20160810 15:29:29.626685,0,624,624,624
20160810 15:29:29.634497,0,625,625,625
20160810 15:29:29.642310,0,626,626,626
20160810 15:29:29.650123,0,627,627,627
20160810 15:29:29.657935,0,628,628,628
20160810 15:29:29.665747,0,629,629,629
20160810 15:29:29.673560,0,630,630,630
20160810 15:29:29.681373,0,631,631,631
20160810 15:29:29.689185,0,632,632,632
20160810 15:29:29.696997,0,633,633,633
20160810 15:29:29.704810,0,634,634,634
20160810 15:29:29.712623,0,635,635,635
20160810 15:29:29.720435,0,636,636,636
20160810 15:29:29.728247,0,637,637,637
20160810 15:29:29.736060,0,638,638,638
20160810 15:29:29.743873,0,639,639,639
20160810 15:29:29.751685,0,640,640,640
20160810 15:29:29.759497,0,641,641,641
20160810 15:29:29.767310,0,642,642,642
20160810 15:29:29.775123,0,643,643,643
20160810 15:29:29.782935,0,644,644,644
20160810 15:29:29.790747,0,645,645,645
20160810 15:29:29.798560,0,646,646,646
20160810 15:29:29.806373,0,647,647,647
20160810 15:29:29.814185,0,648,648,648
20160810 15:29:29.821997,0,649,649,649
20160810 15:29:29.829810,0,650,650,650
20160810 15:29:29.837623,0,651,651,651
20160810 15:29:29.845435,0,652,652,652
20160810 15:29:29.853247,0,653,653,653
20160810 15:29:29.861060,0,654,654,654
20160810 15:29:29.868873,0,655,655,655
20160810 15:29:29.876685,0,656,656,656
20160810 15:29:29.884497,0,657,657,657
20160810 15:29:29.892310,0,658,658,658
20160810 15:29:29.900123,0,659,659,659
20160810 15:29:29.907935,0,660,660,660
20160810 15:29:29.915747,0,661,661,661
20160810 15:29:29.923560,0,662,662,662
20160810 15:29:29.931373,0,663,663,663
20160810 15:29:29.939185,0,664,664,664
20160810 15:29:29.946997,0,665,665,665
20160810 15:29:29.954810,0,666,666,666
