time,status,x,y,z
20160810 15:06:16.893240,0,71,71,71
20160810 15:06:16.901053,0,72,72,72
20160810 15:06:16.908866,0,73,73,73
20160810 15:06:16.916678,0,74,74,74
20160810 15:06:16.924490,0,75,75,75
20160810 15:06:16.932303,0,76,76,76
20160810 15:06:16.940116,0,77,77,77
20160810 15:06:16.947928,0,78,78,78
20160810 15:06:16.955740,0,79,79,79
20160810 15:06:16.963553,0,80,80,80
20160810 15:06:16.971366,0,81,81,81
20160810 15:06:16.979178,0,82,82,82
20160810 15:06:16.986990,0,83,83,83
20160810 15:06:16.994803,0,84,84,84
20160810 15:06:17.002616,0,85,85,85
20160810 15:06:17.010428,0,86,86,86
20160810 15:06:17.018240,0,87,87,87
20160810 15:06:17.026053,0,88,88,88
20160810 15:06:17.033866,0,89,89,89
20160810 15:06:17.041678,0,90,90,90
20160810 15:06:17.049490,0,91,91,91
20160810 15:06:17.057303,0,92,92,92
20160810 15:06:17.065116,0,93,93,93
20160810 15:06:17.072928,0,94,94,94
20160810 15:06:17.080740,0,95,95,95
20160810 15:06:17.088553,0,96,96,96
20160810 15:06:17.096366,0,97,97,97
20160810 15:06:17.104178,0,98,98,98
20160810 15:06:17.111990,0,99,99,99
20160810 15:06:17.119803,0,100,100,100
20160810 15:06:17.127616,0,101,101,101
20160810 15:06:17.135428,0,102,102,102
20160810 15:06:17.143240,0,103,103,103
20160810 15:06:17.151053,0,104,104,104
20160810 15:06:17.158866,0,105,105,105
20160810 15:06:17.166678,0,106,106,106
20160810 15:06:17.174490,0,107,107,107
20160810 15:06:17.182303,0,108,108,108
20160810 15:06:17.190116,0,109,109,109
20160810 15:06:17.197928,0,110,110,110
20160810 15:06:17.205740,0,111,111,111
20160810 15:06:17.213553,0,112,112,112
20160810 15:06:17.221366,0,113,113,113
20160810 15:06:17.229178,0,114,114,114
20160810 15:06:17.236990,0,115,115,115
20160810 15:06:17.244803,0,116,116,116
20160810 15:06:17.252616,0,117,117,117
20160810 15:06:17.260428,0,118,118,118
20160810 15:06:17.268240,0,119,119,119
20160810 15:06:17.276053,0,120,120,120
20160810 15:06:17.283866,0,121,121,121
20160810 15:06:17.291678,0,122,122,122
20160810 15:06:17.299490,0,123,123,123
20160810 15:06:17.307303,0,124,124,124
20160810 15:06:17.315116,0,125,125,125
20160810 15:06:17.322928,0,126,126,126
20160810 15:06:17.330740,0,127,127,127
20160810 15:06:17.338553,0,128,128,128
20160810 15:06:17.346366,0,129,129,129
20160810 15:06:17.354178,0,130,130,130
20160810 15:06:17.361990,0,131,131,131
20160810 15:06:17.369803,0,132,132,132
20160810 15:06:17.377616,0,133,133,133
20160810 15:06:17.385428,0,134,134,134
20160810 15:06:17.393240,0,135,135,135
20160810 15:06:17.401053,0,136,136,136
20160810 15:06:17.408866,0,137,137,137
20160810 15:06:17.416678,0,138,138,138
20160810 15:06:17.424490,0,139,139,139
20160810 15:06:17.432303,0,140,140,140
20160810 15:06:17.440116,0,141,141,141
20160810 15:06:17.447928,0,142,142,142
20160810 15:06:17.455740,0,143,143,143
20160810 15:06:17.463553,0,144,144,144
20160810 15:06:17.471366,0,145,145,145
20160810 15:06:17.479178,0,146,146,146
20160810 15:06:17.486990,0,147,147,147
20160810 15:06:17.494803,0,148,148,148
20160810 15:06:17.502616,0,149,149,149
20160810 15:06:17.510428,0,150,150,150
20160810 15:06:17.518240,0,151,151,151
20160810 15:06:17.526053,0,152,152,152
20160810 15:06:17.533866,0,153,153,153
20160810 15:06:17.541678,0,154,154,154
20160810 15:06:17.549490,0,155,155,155
20160810 15:06:17.557303,0,156,156,156
20160810 15:06:17.565116,0,157,157,157
20160810 15:06:17.572928,0,158,158,158
20160810 15:06:17.580740,0,159,159,159
20160810 15:06:17.588553,0,160,160,160
20160810 15:06:17.596366,0,161,161,161
20160810 15:06:17.604178,0,162,162,162
20160810 15:06:17.611990,0,163,163,163
20160810 15:06:17.619803,0,164,164,164
20160810 15:06:17.627616,0,165,165,165
20160810 15:06:17.635428,0,166,166,166
20160810 15:06:17.643240,0,167,167,167
20160810 15:06:17.651053,0,168,168,168
20160810 15:06:17.658866,0,169,169,169
20160810 15:06:17.666678,0,170,170,170
20160810 15:06:17.674490,0,171,171,171
20160810 15:06:17.682303,0,172,172,172
20160810 15:06:17.690116,0,173,173,173
20160810 15:06:17.697928,0,174,174,174
20160810 15:06:17.705740,0,175,175,175
20160810 15:06:17.713553,0,176,176,176
20160810 15:06:17.721366,0,177,177,177
20160810 15:06:17.729178,0,178,178,178
20160810 15:06:17.736990,0,179,179,179
20160810 15:06:17.744803,0,180,180,180
20160810 15:06:17.752616,0,181,181,181
20160810 15:06:17.760428,0,182,182,182
20160810 15:06:17.768240,0,183,183,183
20160810 15:06:17.776053,0,184,184,184
20160810 15:06:17.783866,0,185,185,185
20160810 15:06:17.791678,0,186,186,186
20160810 15:06:17.799490,0,187,187,187
20160810 15:06:17.807303,0,188,188,188
20160810 15:06:17.815116,0,189,189,189
20160810 15:06:17.822928,0,190,190,190
20160810 15:06:17.830740,0,191,191,191
20160810 15:06:17.838553,0,192,192,192
20160810 15:06:17.846366,0,193,193,193
20160810 15:06:17.854178,0,194,194,194
20160810 15:06:17.861990,0,195,195,195
20160810 15:06:17.869803,0,196,196,196
20160810 15:06:17.877616,0,197,197,197
20160810 15:06:17.885428,0,198,198,198
20160810 15:06:17.893240,0,199,199,199
20160810 15:06:17.901053,0,200,200,200
20160810 15:06:17.908866,0,201,201,201
20160810 15:06:17.916678,0,202,202,202
20160810 15:06:17.924490,0,203,203,203
20160810 15:06:17.932303,0,204,204,204
20160810 15:06:17.940116,0,205,205,205
20160810 15:06:17.947928,0,206,206,206
20160810 15:06:17.955740,0,207,207,207
20160810 15:06:17.963553,0,208,208,208
20160810 15:06:17.971366,0,209,209,209
20160810 15:06:17.979178,0,210,210,210
20160810 15:06:17.986990,0,211,211,211
20160810 15:06:17.994803,0,212,212,212
20160810 15:06:18.002616,0,213,213,213
20160810 15:06:18.010428,0,214,214,214
20160810 15:06:18.018240,0,215,215,215
20160810 15:06:18.026053,0,216,216,216
20160810 15:06:18.033866,0,217,217,217
20160810 15:06:18.041678,0,218,218,218
20160810 15:06:18.049490,0,219,219,219
20160810 15:06:18.057303,0,220,220,220
20160810 15:06:18.065116,0,221,221,221
20160810 15:06:18.072928,0,222,222,222
20160810 15:06:18.080740,0,223,223,223
20160810 15:06:18.088553,0,224,224,224
20160810 15:06:18.096366,0,225,225,225
20160810 15:06:18.104178,0,226,226,226
20160810 15:06:18.111990,0,227,227,227
20160810 15:06:18.119803,0,228,228,228
20160810 15:06:18.127616,0,229,229,229
20160810 15:06:18.135428,0,230,230,230
20160810 15:06:18.143240,0,231,231,231
20160810 15:06:18.151053,0,232,232,232
20160810 15:06:18.158866,0,233,233,233
20160810 15:06:18.166678,0,234,234,234
20160810 15:06:18.174490,0,235,235,235
20160810 15:06:18.182303,0,236,236,236
20160810 15:06:18.190116,0,237,237,237
20160810 15:06:18.197928,0,238,238,238
20160810 15:06:18.205740,0,239,239,239
20160810 15:06:18.213553,0,240,240,240
20160810 15:06:18.221366,0,241,241,241
20160810 15:06:18.229178,0,242,242,242
20160810 15:06:18.236990,0,243,243,243
20160810 15:06:18.244803,0,244,244,244
20160810 15:06:18.252616,0,245,245,245
20160810 15:06:18.260428,0,246,246,246
20160810 15:06:18.268240,0,247,247,247
20160810 15:06:18.276053,0,248,248,248
20160810 15:06:18.283866,0,249,249,249
20160810 15:06:18.291678,0,250,250,250
20160810 15:06:18.299490,0,251,251,251
20160810 15:06:18.307303,0,252,252,252
20160810 15:06:18.315116,0,253,253,253
20160810 15:06:18.322928,0,254,254,254
20160810 15:06:18.330740,0,255,255,255
20160810 15:06:18.338553,0,256,256,256
20160810 15:06:18.346366,0,257,257,257
20160810 15:06:18.354178,0,258,258,258
20160810 15:06:18.361990,0,259,259,259
20160810 15:06:18.369803,0,260,260,260
20160810 15:06:18.377616,0,261,261,261
20160810 15:06:18.385428,0,262,262,262
20160810 15:06:18.393240,0,263,263,263
20160810 15:06:18.401053,0,264,264,264
20160810 15:06:18.408866,0,265,265,265
20160810 15:06:18.416678,0,266,266,266
20160810 15:06:18.424490,0,267,267,267
20160810 15:06:18.432303,0,268,268,268
20160810 15:06:18.440116,0,269,269,269
20160810 15:06:18.447928,0,270,270,270
20160810 15:06:18.455740,0,271,271,271
20160810 15:06:18.463553,0,272,272,272
20160810 15:06:18.471366,0,273,273,273
20160810 15:06:18.479178,0,274,274,274
20160810 15:06:18.486990,0,275,275,275
20160810 15:06:18.494803,0,276,276,276
20160810 15:06:18.502616,0,277,277,277
20160810 15:06:18.510428,0,278,278,278
20160810 15:06:18.518240,0,279,279,279
20160810 15:06:18.526053,0,280,280,280
20160810 15:06:18.533866,0,281,281,281
20160810 15:06:18.541678,0,282,282,282
20160810 15:06:18.549490,0,283,283,283
20160810 15:06:18.557303,0,284,284,284
20160810 15:06:18.565116,0,285,285,285
20160810 15:06:18.572928,0,286,286,286
20160810 15:06:18.580740,0,287,287,287
20160810 15:06:18.588553,0,288,288,288
20160810 15:06:18.596366,0,289,289,289
20160810 15:06:18.604178,0,290,290,290
20160810 15:06:18.611990,0,291,291,291
20160810 15:06:18.619803,0,292,292,292
20160810 15:06:18.627616,0,293,293,293
20160810 15:06:18.635428,0,294,294,294
20160810 15:06:18.643240,0,295,295,295
20160810 15:06:18.651053,0,296,296,296
20160810 15:06:18.658866,0,297,297,297
20160810 15:06:18.666678,0,298,298,298
20160810 15:06:18.674490,0,299,299,299
20160810 15:06:18.682303,0,300,300,300
20160810 15:06:18.690116,0,301,301,301
20160810 15:06:18.697928,0,302,302,302
20160810 15:06:18.705740,0,303,303,303
20160810 15:06:18.713553,0,304,304,304
20160810 15:06:18.721366,0,305,305,305
20160810 15:06:18.729178,0,306,306,306
20160810 15:06:18.736990,0,307,307,307
20160810 15:06:18.744803,0,308,308,308
20160810 15:06:18.752616,0,309,309,309
20160810 15:06:18.760428,0,310,310,310
20160810 15:06:18.768240,0,311,311,311
20160810 15:06:18.776053,0,312,312,312
20160810 15:06:18.783866,0,313,313,313
20160810 15:06:18.791678,0,314,314,314
20160810 15:06:18.799490,0,315,315,315
20160810 15:06:18.807303,0,316,316,316
20160810 15:06:18.815116,0,317,317,317
20160810 15:06:18.822928,0,318,318,318
20160810 15:06:18.830740,0,319,319,319
20160810 15:06:18.838553,0,320,320,320
20160810 15:06:18.846366,0,321,321,321
20160810 15:06:18.854178,0,322,322,322
20160810 15:06:18.861990,0,323,323,323
20160810 15:06:18.869803,0,324,324,324
20160810 15:06:18.877616,0,325,325,325
20160810 15:06:18.885428,0,326,326,326
20160810 15:06:18.893240,0,327,327,327
20160810 15:06:18.901053,0,328,328,328
20160810 15:06:18.908866,0,329,329,329
20160810 15:06:18.916678,0,330,330,330
20160810 15:06:18.924490,0,331,331,331
20160810 15:06:18.932303,0,332,332,332
20160810 15:06:18.940116,0,333,333,333
20160810 15:06:18.947928,0,334,334,334
20160810 15:06:18.955740,0,335,335,335
20160810 15:06:18.963553,0,336,336,336
20160810 15:06:18.971366,0,337,337,337
20160810 15:06:18.979178,0,338,338,338
20160810 15:06:18.986990,0,339,339,339
20160810 15:06:18.994803,0,340,340,340
20160810 15:06:19.002616,0,341,341,341
20160810 15:06:19.010428,0,342,342,342
20160810 15:06:19.018240,0,343,343,343
20160810 15:06:19.026053,0,344,344,344
20160810 15:06:19.033866,0,345,345,345
20160810 15:06:19.041678,0,346,346,346
20160810 15:06:19.049490,0,347,347,347
20160810 15:06:19.057303,0,348,348,348
20160810 15:06:19.065116,0,349,349,349
20160810 15:06:19.072928,0,350,350,350
20160810 15:06:19.080740,0,351,351,351
20160810 15:06:19.088553,0,352,352,352
20160810 15:06:19.096366,0,353,353,353
20160810 15:06:19.104178,0,354,354,354
20160810 15:06:19.111990,0,355,355,355
20160810 15:06:19.119803,0,356,356,356
20160810 15:06:19.127616,0,357,357,357
20160810 15:06:19.135428,0,358,358,358
20160810 15:06:19.143240,0,359,359,359
20160810 15:06:19.151053,0,360,360,360
20160810 15:06:19.158866,0,361,361,361
20160810 15:06:19.166678,0,362,362,362
20160810 15:06:19.174490,0,363,363,363
20160810 15:06:19.182303,0,364,364,364
20160810 15:06:19.190116,0,365,365,365
20160810 15:06:19.197928,0,366,366,366
20160810 15:06:19.205740,0,367,367,367
20160810 15:06:19.213553,0,368,368,368
20160810 15:06:19.221366,0,369,369,369
20160810 15:06:19.229178,0,370,370,370
20160810 15:06:19.236990,0,371,371,371
20160810 15:06:19.244803,0,372,372,372
20160810 15:06:19.252616,0,373,373,373
20160810 15:06:19.260428,0,374,374,374
20160810 15:06:19.268240,0,375,375,375
20160810 15:06:19.276053,0,376,376,376
20160810 15:06:19.283866,0,377,377,377
20160810 15:06:19.291678,0,378,378,378
20160810 15:06:19.299490,0,379,379,379
20160810 15:06:19.307303,0,380,380,380
20160810 15:06:19.315116,0,381,381,381
20160810 15:06:19.322928,0,382,382,382
20160810 15:06:19.330740,0,383,383,383
20160810 15:06:19.338553,0,384,384,384
20160810 15:06:19.346366,0,385,385,385
20160810 15:06:19.354178,0,386,386,386
20160810 15:06:19.361990,0,387,387,387
20160810 15:06:19.369803,0,388,388,388
20160810 15:06:19.377616,0,389,389,389
20160810 15:06:19.385428,0,390,390,390
20160810 15:06:19.393240,0,391,391,391
20160810 15:06:19.401053,0,392,392,392
20160810 15:06:19.408866,0,393,393,393
20160810 15:06:19.416678,0,394,394,394
20160810 15:06:19.424490,0,395,395,395
20160810 15:06:19.432303,0,396,396,396
20160810 15:06:19.440116,0,397,397,397
20160810 15:06:19.447928,0,398,398,398
20160810 15:06:19.455740,0,399,399,399
20160810 15:06:19.463553,0,400,400,400
20160810 15:06:19.471366,0,401,401,401
20160810 15:06:19.479178,0,402,402,402
20160810 15:06:19.486990,0,403,403,403
20160810 15:06:19.494803,0,404,404,404
20160810 15:06:19.502616,0,405,405,405
20160810 15:06:19.510428,0,406,406,406
20160810 15:06:19.518240,0,407,407,407
20160810 15:06:19.526053,0,408,408,408
20160810 15:06:19.533866,0,409,409,409
20160810 15:06:19.541678,0,410,410,410
20160810 15:06:19.549490,0,411,411,411
20160810 15:06:19.557303,0,412,412,412
20160810 15:06:19.565116,0,413,413,413
20160810 15:06:19.572928,0,414,414,414
20160810 15:06:19.580740,0,415,415,415
20160810 15:06:19.588553,0,416,416,416
20160810 15:06:19.596366,0,417,417,417
20160810 15:06:19.604178,0,418,418,418
20160810 15:06:19.611990,0,419,419,419
20160810 15:06:19.619803,0,420,420,420
20160810 15:06:19.627616,0,421,421,421
20160810 15:06:19.635428,0,422,422,422
20160810 15:06:19.643240,0,423,423,423
20160810 15:06:19.651053,0,424,424,424
20160810 15:06:19.658866,0,425,425,425
20160810 15:06:19.666678,0,426,426,426
20160810 15:06:19.674490,0,427,427,427
20160810 15:06:19.682303,0,428,428,428
20160810 15:06:19.690116,0,429,429,429
20160810 15:06:19.697928,0,430,430,430
20160810 15:06:19.705740,0,431,431,431
20160810 15:06:19.713553,0,432,432,432
20160810 15:06:19.721366,0,433,433,433
20160810 15:06:19.729178,0,434,434,434
20160810 15:06:19.736990,0,435,435,435
20160810 15:06:19.744803,0,436,436,436
20160810 15:06:19.752616,0,437,437,437
20160810 15:06:19.760428,0,438,438,438
20160810 15:06:19.768240,0,439,439,439
20160810 15:06:19.776053,0,440,440,440
20160810 15:06:19.783866,0,441,441,441
20160810 15:06:19.791678,0,442,442,442
20160810 15:06:19.799490,0,443,443,443
20160810 15:06:19.807303,0,444,444,444
20160810 15:06:19.815116,0,445,445,445
20160810 15:06:19.822928,0,446,446,446
20160810 15:06:19.830740,0,447,447,447
20160810 15:06:19.838553,0,448,448,448
20160810 15:06:19.846366,0,449,449,449
20160810 15:06:19.854178,0,450,450,450
20160810 15:06:19.861990,0,451,451,451
20160810 15:06:19.869803,0,452,452,452
20160810 15:06:19.877616,0,453,453,453
20160810 15:06:19.885428,0,454,454,454
20160810 15:06:19.893240,0,455,455,455
20160810 15:06:19.901053,0,456,456,456
20160810 15:06:19.908866,0,457,457,457
20160810 15:06:19.916678,0,458,458,458
20160810 15:06:19.924490,0,459,459,459
20160810 15:06:19.932303,0,460,460,460
20160810 15:06:19.940116,0,461,461,461
20160810 15:06:19.947928,0,462,462,462
20160810 15:06:19.955740,0,463,463,463
20160810 15:06:19.963553,0,464,464,464
20160810 15:06:19.971366,0,465,465,465
20160810 15:06:19.979178,0,466,466,466
20160810 15:06:19.986990,0,467,467,467
20160810 15:06:19.994803,0,468,468,468
20160810 15:06:20.002616,0,469,469,469
20160810 15:06:20.010428,0,470,470,470
20160810 15:06:20.018240,0,471,471,471
20160810 15:06:20.026053,0,472,472,472
20160810 15:06:20.033866,0,473,473,473
20160810 15:06:20.041678,0,474,474,474
20160810 15:06:20.049490,0,475,475,475
20160810 15:06:20.057303,0,476,476,476
20160810 15:06:20.065116,0,477,477,477
20160810 15:06:20.072928,0,478,478,478
20160810 15:06:20.080740,0,479,479,479
20160810 15:06:20.088553,0,480,480,480
20160810 15:06:20.096366,0,481,481,481
20160810 15:06:20.104178,0,482,482,482
20160810 15:06:20.111990,0,483,483,483
20160810 15:06:20.119803,0,484,484,484
20160810 15:06:20.127616,0,485,485,485
20160810 15:06:20.135428,0,486,486,486
20160810 15:06:20.143240,0,487,487,487
20160810 15:06:20.151053,0,488,488,488
20160810 15:06:20.158866,0,489,489,489
20160810 15:06:20.166678,0,490,490,490
20160810 15:06:20.174490,0,491,491,491
20160810 15:06:20.182303,0,492,492,492
20160810 15:06:20.190116,0,493,493,493
20160810 15:06:20.197928,0,494,494,494
20160810 15:06:20.205740,0,495,495,495
20160810 15:06:20.213553,0,496,496,496
20160810 15:06:20.221366,0,497,497,497
20160810 15:06:20.229178,0,498,498,498
20160810 15:06:20.236990,0,499,499,499
20160810 15:06:20.244803,0,500,500,500
20160810 15:06:20.252616,0,501,501,501
20160810 15:06:20.260428,0,502,502,502
20160810 15:06:20.268240,0,503,503,503
20160810 15:06:20.276053,0,504,504,504
20160810 15:06:20.283866,0,505,505,505
20160810 15:06:20.291678,0,506,506,506
20160810 15:06:20.299490,0,507,507,507
20160810 15:06:20.307303,0,508,508,508
20160810 15:06:20.315116,0,509,509,509
20160810 15:06:20.322928,0,510,510,510
20160810 15:06:20.330740,0,511,511,511
20160810 15:06:20.338553,0,512,512,512
20160810 15:06:20.346366,0,513,513,513
20160810 15:06:20.354178,0,514,514,514
20160810 15:06:20.361990,0,515,515,515
20160810 15:06:20.369803,0,516,516,516
20160810 15:06:20.377616,0,517,517,517
20160810 15:06:20.385428,0,518,518,518
20160810 15:06:20.393240,0,519,519,519
20160810 15:06:20.401053,0,520,520,520
20160810 15:06:20.408866,0,521,521,521
20160810 15:06:20.416678,0,522,522,522
20160810 15:06:20.424490,0,523,523,523
20160810 15:06:20.432303,0,524,524,524
20160810 15:06:20.440116,0,525,525,525
20160810 15:06:20.447928,0,526,526,526
20160810 15:06:20.455740,0,527,527,527
20160810 15:06:20.463553,0,528,528,528
20160810 15:06:20.471366,0,529,529,529
20160810 15:06:20.479178,0,530,530,530
20160810 15:06:20.486990,0,531,531,531
20160810 15:06:20.494803,0,532,532,532
20160810 15:06:20.502616,0,533,533,533
20160810 15:06:20.510428,0,534,534,534
20160810 15:06:20.518240,0,535,535,535
20160810 15:06:20.526053,0,536,536,536
20160810 15:06:20.533866,0,537,537,537
20160810 15:06:20.541678,0,538,538,538
20160810 15:06:20.549490,0,539,539,539
20160810 15:06:20.557303,0,540,540,540
20160810 15:06:20.565116,0,541,541,541
20160810 15:06:20.572928,0,542,542,542
20160810 15:06:20.580740,0,543,543,543
20160810 15:06:20.588553,0,544,544,544
20160810 15:06:20.596366,0,545,545,545
20160810 15:06:20.604178,0,546,546,546
20160810 15:06:20.611990,0,547,547,547
20160810 15:06:20.619803,0,548,548,548
20160810 15:06:20.627616,0,549,549,549
20160810 15:06:20.635428,0,550,550,550
20160810 15:06:20.643240,0,551,551,551
20160810 15:06:20.651053,0,552,552,552
20160810 15:06:20.658866,0,553,553,553
20160810 15:06:20.666678,0,554,554,554
20160810 15:06:20.674490,0,555,555,555
20160810 15:06:20.682303,0,556,556,556
20160810 15:06:20.690116,0,557,557,557
20160810 15:06:20.697928,0,558,558,558
20160810 15:06:20.705740,0,559,559,559
20160810 15:06:20.713553,0,560,560,560
20160810 15:06:20.721366,0,561,561,561
20160810 15:06:20.729178,0,562,562,562
20160810 15:06:20.736990,0,563,563,563
20160810 15:06:20.744803,0,564,564,564
20160810 15:06:20.752616,0,565,565,565
20160810 15:06:20.760428,0,566,566,566
20160810 15:06:20.768240,0,567,567,567
20160810 15:06:20.776053,0,568,568,568
20160810 15:06:20.783866,0,569,569,569
20160810 15:06:20.791678,0,570,570,570
20160810 15:06:20.799490,0,571,571,571
20160810 15:06:20.807303,0,572,572,572
20160810 15:06:20.815116,0,573,573,573
20160810 15:06:20.822928,0,574,574,574
20160810 15:06:20.830740,0,575,575,575
20160810 15:06:20.838553,0,576,576,576
20160810 15:06:20.846366,0,577,577,577
20160810 15:06:20.854178,0,578,578,578
20160810 15:06:20.861990,0,579,579,579
20160810 15:06:20.869803,0,580,580,580
20160810 15:06:20.877616,0,581,581,581
20160810 15:06:20.885428,0,582,582,582
20160810 15:06:20.893240,0,583,583,583
20160810 15:06:20.901053,0,584,584,584
20160810 15:06:20.908866,0,585,585,585
20160810 15:06:20.916678,0,586,586,586
20160810 15:06:20.924490,0,587,587,587
20160810 15:06:20.932303,0,588,588,588
20160810 15:06:20.940116,0,589,589,589
20160810 15:06:20.947928,0,590,590,590
20160810 15:06:20.955740,0,591,591,591
20160810 15:06:20.963553,0,592,592,592
20160810 15:06:20.971366,0,593,593,593
20160810 15:06:20.979178,0,594,594,594
20160810 15:06:20.986990,0,595,595,595
20160810 15:06:20.994803,0,596,596,596
20160810 15:06:21.002616,0,597,597,597
20160810 15:06:21.010428,0,598,598,598
20160810 15:06:21.018240,0,599,599,599
20160810 15:06:21.026053,0,600,600,600
20160810 15:06:21.033866,0,601,601,601
20160810 15:06:21.041678,0,602,602,602
20160810 15:06:21.049490,0,603,603,603
20160810 15:06:21.057303,0,604,604,604
20160810 15:06:21.065116,0,605,605,605
20160810 15:06:21.072928,0,606,606,606
20160810 15:06:21.080740,0,607,607,607
20160810 15:06:21.088553,0,608,608,608
20160810 15:06:21.096366,0,609,609,609
20160810 15:06:21.104178,0,610,610,610
20160810 15:06:21.111990,0,611,611,611
20160810 15:06:21.119803,0,612,612,612
20160810 15:06:21.127616,0,613,613,613
20160810 15:06:21.135428,0,614,614,614
20160810 15:06:21.143240,0,615,615,615
20160810 15:06:21.151053,0,616,616,616
20160810 15:06:21.158866,0,617,617,617
20160810 15:06:21.166678,0,618,618,618
20160810 15:06:21.174490,0,619,619,619
20160810 15:06:21.182303,0,620,620,620
20160810 15:06:21.190116,0,621,621,621
20160810 15:06:21.197928,0,622,622,622
20160810 15:06:21.205740,0,623,623,623
20160810 15:06:21.213553,0,624,624,624
20160810 15:06:21.221366,0,625,625,625
20160810 15:06:21.229178,0,626,626,626
20160810 15:06:21.236990,0,627,627,627
20160810 15:06:21.244803,0,628,628,628
20160810 15:06:21.252616,0,629,629,629
20160810 15:06:21.260428,0,630,630,630
20160810 15:06:21.268240,0,631,631,631
20160810 15:06:21.276053,0,632,632,632
20160810 15:06:21.283866,0,633,633,633
20160810 15:06:21.291678,0,634,634,634
20160810 15:06:21.299490,0,635,635,635
20160810 15:06:21.307303,0,636,636,636
20160810 15:06:21.315116,0,637,637,637
20160810 15:06:21.322928,0,638,638,638
20160810 15:06:21.330740,0,639,639,639
20160810 15:06:21.338553,0,640,640,640
20160810 15:06:21.346366,0,641,641,641
20160810 15:06:21.354178,0,642,642,642
20160810 15:06:21.361990,0,643,643,643
20160810 15:06:21.369803,0,644,644,644
20160810 15:06:21.377616,0,645,645,645
20160810 15:06:21.385428,0,646,646,646
20160810 15:06:21.393240,0,647,647,647
20160810 15:06:21.401053,0,648,648,648
20160810 15:06:21.408866,0,649,649,649
20160810 15:06:21.416678,0,650,650,650
20160810 15:06:21.424490,0,651,651,651
20160810 15:06:21.432303,0,652,652,652
20160810 15:06:21.440116,0,653,653,653
20160810 15:06:21.447928,0,654,654,654
20160810 15:06:21.455740,0,655,655,655
20160810 15:06:21.463553,0,656,656,656
20160810 15:06:21.471366,0,657,657,657
20160810 15:06:21.479178,0,658,658,658
20160810 15:06:21.486990,0,659,659,659
20160810 15:06:21.494803,0,660,660,660
20160810 15:06:21.502616,0,661,661,661
20160810 15:06:21.510428,0,662,662,662
20160810 15:06:21.518240,0,663,663,663
20160810 15:06:21.526053,0,664,664,664
20160810 15:06:21.533866,0,665,665,665
20160810 15:06:21.541678,0,666,666,666
