time,status,n_fib,n_fob,n_fsc,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160802 12:43:00.865899,0,1,0,1,0,0,80,6,150,0,1452671062,38400
20160802 12:43:00.873712,0,1,0,1,0,0,80,6,151,0,1452736598,38656
20160802 12:43:00.881525,0,1,0,1,0,0,80,6,152,0,1452802134,38912
20160802 12:43:00.889337,0,1,0,1,0,0,80,6,153,0,1452867670,39168
20160802 12:43:00.897149,0,1,0,1,0,0,80,6,154,0,1452933206,39424
20160802 12:43:00.904962,0,1,0,1,0,0,80,6,155,0,1452998742,39680
20160802 12:43:00.912775,0,1,0,1,0,0,80,6,156,0,1453064278,39936
20160802 12:43:00.920587,0,1,0,1,0,0,80,6,157,0,1453129814,40192
20160802 12:43:00.928399,0,1,0,1,0,0,80,6,158,0,1453195350,40448
20160802 12:43:00.936212,0,1,0,1,0,0,80,6,159,0,1453260886,40704
20160802 12:43:00.944025,0,1,0,1,0,0,80,6,160,0,1453326422,40960
20160802 12:43:00.951837,0,1,0,1,0,0,80,6,161,0,1453391958,41216
20160802 12:43:00.959649,0,1,0,1,0,0,80,6,162,0,1453457494,41472
20160802 12:43:00.967462,0,1,0,1,0,0,80,6,163,0,1453523030,41728
20160802 12:43:00.975275,0,1,0,1,0,0,80,6,164,0,1453588566,41984
20160802 12:43:00.983087,0,1,0,1,0,0,80,6,165,0,1453654102,42240
20160802 12:43:00.990899,0,1,0,1,0,0,80,6,166,0,1453719638,42496
20160802 12:43:00.998712,0,1,0,1,0,0,80,6,167,0,1453785174,42752
20160802 12:43:01.006525,0,1,0,1,0,0,80,6,168,0,1453850710,43008
20160802 12:43:01.014337,0,1,0,1,0,0,80,6,169,0,1453916246,43264
20160802 12:43:01.022149,0,1,0,1,0,0,80,6,170,0,1453981782,43520
20160802 12:43:01.029962,0,1,0,1,0,0,80,6,171,0,1454047318,43776
20160802 12:43:01.037775,0,1,0,1,0,0,80,6,172,0,1454112854,44032
20160802 12:43:01.045587,0,1,0,1,0,0,80,6,173,0,1454178390,44288
20160802 12:43:01.053399,0,1,0,1,0,0,80,6,174,0,1454243926,44544
20160802 12:43:01.061212,0,1,0,1,0,0,80,6,175,0,1454309462,44800
20160802 12:43:01.069025,0,1,0,1,0,0,80,6,176,0,1454374998,45056
20160802 12:43:01.076837,0,1,0,1,0,0,80,6,177,0,1454440534,45312
20160802 12:43:01.084649,0,1,0,1,0,0,80,6,178,0,1454506070,45568
20160802 12:43:01.092462,0,1,0,1,0,0,80,6,179,0,1454571606,45824
20160802 12:43:01.100275,0,1,0,1,0,0,80,6,180,0,1454637142,46080
20160802 12:43:01.108087,0,1,0,1,0,0,80,6,181,0,1454702678,46336
20160802 12:43:01.115899,0,1,0,1,0,0,80,6,182,0,1454768214,46592
20160802 12:43:01.123712,0,1,0,1,0,0,80,6,183,0,1454833750,46848
20160802 12:43:01.131525,0,1,0,1,0,0,80,6,184,0,1454899286,47104
20160802 12:43:01.139337,0,1,0,1,0,0,80,6,185,0,1454964822,47360
20160802 12:43:01.147149,0,1,0,1,0,0,80,6,186,0,1455030358,47616
20160802 12:43:01.154962,0,1,0,1,0,0,80,6,187,0,1455095894,47872
20160802 12:43:01.162775,0,1,0,1,0,0,80,6,188,0,1455161430,48128
20160802 12:43:01.170587,0,1,0,1,0,0,80,6,189,0,1455226966,48384
20160802 12:43:01.178399,0,1,0,1,0,0,80,6,190,0,1455292502,48640
20160802 12:43:01.186212,0,1,0,1,0,0,80,6,191,0,1455358038,48896
20160802 12:43:01.194025,0,1,0,1,0,0,80,6,192,0,1455423574,49152
20160802 12:43:01.201837,0,1,0,1,0,0,80,6,193,0,1455489110,49408
20160802 12:43:01.209649,0,1,0,1,0,0,80,6,194,0,1455554646,49664
20160802 12:43:01.217462,0,1,0,1,0,0,80,6,195,0,1455620182,49920
20160802 12:43:01.225275,0,1,0,1,0,0,80,6,196,0,1455685718,50176
20160802 12:43:01.233087,0,1,0,1,0,0,80,6,197,0,1455751254,50432
20160802 12:43:01.240899,0,1,0,1,0,0,80,6,198,0,1455816790,50688
20160802 12:43:01.248712,0,1,0,1,0,0,80,6,199,0,1455882326,50944
20160802 12:43:01.256525,0,1,0,1,0,0,80,6,200,0,1455947862,51200
20160802 12:43:01.264337,0,1,0,1,0,0,80,6,201,0,1456013398,51456
20160802 12:43:01.272149,0,1,0,1,0,0,80,6,202,0,1456078934,51712
20160802 12:43:01.279962,0,1,0,1,0,0,80,6,203,0,1456144470,51968
20160802 12:43:01.287775,0,1,0,1,0,0,80,6,204,0,1456210006,52224
20160802 12:43:01.295587,0,1,0,1,0,0,80,6,205,0,1456275542,52480
20160802 12:43:01.303399,0,1,0,1,0,0,80,6,206,0,1456341078,52736
20160802 12:43:01.311212,0,1,0,1,0,0,80,6,207,0,1456406614,52992
20160802 12:43:01.319025,0,1,0,1,0,0,80,6,208,0,1456472150,53248
20160802 12:43:01.326837,0,1,0,1,0,0,80,6,209,0,1456537686,53504
20160802 12:43:01.334649,0,1,0,1,0,0,80,6,210,0,1456603222,53760
20160802 12:43:01.342462,0,1,0,1,0,0,80,6,211,0,1456668758,54016
20160802 12:43:01.350275,0,1,0,1,0,0,80,6,212,0,1456734294,54272
20160802 12:43:01.358087,0,1,0,1,0,0,80,6,213,0,1456799830,54528
20160802 12:43:01.365899,0,1,0,1,0,0,80,6,214,0,1456865366,54784
20160802 12:43:01.373712,0,1,0,1,0,0,80,6,215,0,1456930902,55040
20160802 12:43:01.381525,0,1,0,1,0,0,80,6,216,0,1456996438,55296
20160802 12:43:01.389337,0,1,0,1,0,0,80,6,217,0,1457061974,55552
20160802 12:43:01.397149,0,1,0,1,0,0,80,6,218,0,1457127510,55808
20160802 12:43:01.404962,0,1,0,1,0,0,80,6,219,0,1457193046,56064
20160802 12:43:01.412775,0,1,0,1,0,0,80,6,220,0,1457258582,56320
20160802 12:43:01.420587,0,1,0,1,0,0,80,6,221,0,1457324118,56576
20160802 12:43:01.428399,0,1,0,1,0,0,80,6,222,0,1457389654,56832
20160802 12:43:01.436212,0,1,0,1,0,0,80,6,223,0,1457455190,57088
20160802 12:43:01.444025,0,1,0,1,0,0,80,6,224,0,1457520726,57344
20160802 12:43:01.451837,0,1,0,1,0,0,80,6,225,0,1457586262,57600
20160802 12:43:01.459649,0,1,0,1,0,0,80,6,226,0,1457651798,57856
20160802 12:43:01.467462,0,1,0,1,0,0,80,6,227,0,1457717334,58112
20160802 12:43:01.475275,0,1,0,1,0,0,80,6,228,0,1457782870,58368
20160802 12:43:01.483087,0,1,0,1,0,0,80,6,229,0,1457848406,58624
20160802 12:43:01.490899,0,1,0,1,0,0,80,6,230,0,1457913942,58880
20160802 12:43:01.498712,0,1,0,1,0,0,80,6,231,0,1457979478,59136
20160802 12:43:01.506525,0,1,0,1,0,0,80,6,232,0,1458045014,59392
20160802 12:43:01.514337,0,1,0,1,0,0,80,6,233,0,1458110550,59648
20160802 12:43:01.522149,0,1,0,1,0,0,80,6,234,0,1458176086,59904
20160802 12:43:01.529962,0,1,0,1,0,0,80,6,235,0,1458241622,60160
20160802 12:43:01.537775,0,1,0,1,0,0,80,6,236,0,1458307158,60416
20160802 12:43:01.545587,0,1,0,1,0,0,80,6,237,0,1458372694,60672
20160802 12:43:01.553399,0,1,0,1,0,0,80,6,238,0,1458438230,60928
20160802 12:43:01.561212,0,1,0,1,0,0,80,6,239,0,1458503766,61184
20160802 12:43:01.569025,0,1,0,1,0,0,80,6,240,0,1458569302,61440
20160802 12:43:01.576837,0,1,0,1,0,0,80,6,241,0,1458634838,61696
20160802 12:43:01.584649,0,1,0,1,0,0,80,6,242,0,1458700374,61952
20160802 12:43:01.592462,0,1,0,1,0,0,80,6,243,0,1458765910,62208
20160802 12:43:01.600275,0,1,0,1,0,0,80,6,244,0,1458831446,62464
20160802 12:43:01.608087,0,1,0,1,0,0,80,6,245,0,1458896982,62720
20160802 12:43:01.615899,0,1,0,1,0,0,80,6,246,0,1458962518,62976
20160802 12:43:01.623712,0,1,0,1,0,0,80,6,247,0,1459028054,63232
20160802 12:43:01.631525,0,1,0,1,0,0,80,6,248,0,1459093590,63488
20160802 12:43:01.639337,0,1,0,1,0,0,80,6,249,0,1459159126,63744
20160802 12:43:01.647149,0,1,0,1,0,0,80,6,250,0,1459224662,64000
20160802 12:43:01.654962,0,1,0,1,0,0,80,6,251,0,1459290198,64256
20160802 12:43:01.662775,0,1,0,1,0,0,80,6,252,0,1459355734,64512
20160802 12:43:01.670587,0,1,0,1,0,0,80,6,253,0,1459421270,64768
20160802 12:43:01.678399,0,1,0,1,0,0,80,6,254,0,1459486806,65024
20160802 12:43:01.686212,0,1,0,1,0,0,80,6,255,0,1459552342,65280
20160802 12:43:01.694025,0,1,0,1,0,0,80,7,0,0,1459617879,0
20160802 12:43:01.701837,0,1,0,1,0,0,80,7,1,0,1459683415,256
20160802 12:43:01.709649,0,1,0,1,0,0,80,7,2,0,1459748951,512
20160802 12:43:01.717462,0,1,0,1,0,0,80,7,3,0,1459814487,768
20160802 12:43:01.725275,0,1,0,1,0,0,80,7,4,0,1459880023,1024
20160802 12:43:01.733087,0,1,0,1,0,0,80,7,5,0,1459945559,1280
20160802 12:43:01.740899,0,1,0,1,0,0,80,7,6,0,1460011095,1536
20160802 12:43:01.748712,0,1,0,1,0,0,80,7,7,0,1460076631,1792
20160802 12:43:01.756525,0,1,0,1,0,0,80,7,8,0,1460142167,2048
20160802 12:43:01.764337,0,1,0,1,0,0,80,7,9,0,1460207703,2304
20160802 12:43:01.772149,0,1,0,1,0,0,80,7,10,0,1460273239,2560
20160802 12:43:01.779962,0,1,0,1,0,0,80,7,11,0,1460338775,2816
20160802 12:43:01.787775,0,1,0,1,0,0,80,7,12,0,1460404311,3072
20160802 12:43:01.795587,0,1,0,1,0,0,80,7,13,0,1460469847,3328
20160802 12:43:01.803399,0,1,0,1,0,0,80,7,14,0,1460535383,3584
20160802 12:43:01.811212,0,1,0,1,0,0,80,7,15,0,1460600919,3840
20160802 12:43:01.819025,0,1,0,1,0,0,80,7,16,0,1460666455,4096
20160802 12:43:01.826837,0,1,0,1,0,0,80,7,17,0,1460731991,4352
20160802 12:43:01.834649,0,1,0,1,0,0,80,7,18,0,1460797527,4608
20160802 12:43:01.842462,0,1,0,1,0,0,80,7,19,0,1460863063,4864
20160802 12:43:01.850275,0,1,0,1,0,0,80,7,20,0,1460928599,5120
20160802 12:43:01.858087,0,1,0,1,0,0,80,7,21,0,1460994135,5376
20160802 12:43:01.865899,0,1,0,1,0,0,80,7,22,0,1461059671,5632
20160802 12:43:01.873712,0,1,0,1,0,0,80,7,23,0,1461125207,5888
20160802 12:43:01.881525,0,1,0,1,0,0,80,7,24,0,1461190743,6144
20160802 12:43:01.889337,0,1,0,1,0,0,80,7,25,0,1461256279,6400
20160802 12:43:01.897149,0,1,0,1,0,0,80,7,26,0,1461321815,6656
20160802 12:43:01.904962,0,1,0,1,0,0,80,7,27,0,1461387351,6912
20160802 12:43:01.912775,0,1,0,1,0,0,80,7,28,0,1461452887,7168
20160802 12:43:01.920587,0,1,0,1,0,0,80,7,29,0,1461518423,7424
20160802 12:43:01.928399,0,1,0,1,0,0,80,7,30,0,1461583959,7680
20160802 12:43:01.936212,0,1,0,1,0,0,80,7,31,0,1461649495,7936
20160802 12:43:01.944025,0,1,0,1,0,0,80,7,32,0,1461715031,8192
20160802 12:43:01.951837,0,1,0,1,0,0,80,7,33,0,1461780567,8448
20160802 12:43:01.959649,0,1,0,1,0,0,80,7,34,0,1461846103,8704
20160802 12:43:01.967462,0,1,0,1,0,0,80,7,35,0,1461911639,8960
20160802 12:43:01.975275,0,1,0,1,0,0,80,7,36,0,1461977175,9216
20160802 12:43:01.983087,0,1,0,1,0,0,80,7,37,0,1462042711,9472
20160802 12:43:01.990899,0,1,0,1,0,0,80,7,38,0,1462108247,9728
20160802 12:43:01.998712,0,1,0,1,0,0,80,7,39,0,1462173783,9984
20160802 12:43:02.006525,0,1,0,1,0,0,80,7,40,0,1462239319,10240
20160802 12:43:02.014337,0,1,0,1,0,0,80,7,41,0,1462304855,10496
20160802 12:43:02.022149,0,1,0,1,0,0,80,7,42,0,1462370391,10752
20160802 12:43:02.029962,0,1,0,1,0,0,80,7,43,0,1462435927,11008
20160802 12:43:02.037775,0,1,0,1,0,0,80,7,44,0,1462501463,11264
20160802 12:43:02.045587,0,1,0,1,0,0,80,7,45,0,1462566999,11520
20160802 12:43:02.053399,0,1,0,1,0,0,80,7,46,0,1462632535,11776
20160802 12:43:02.061212,0,1,0,1,0,0,80,7,47,0,1462698071,12032
20160802 12:43:02.069025,0,1,0,1,0,0,80,7,48,0,1462763607,12288
20160802 12:43:02.076837,0,1,0,1,0,0,80,7,49,0,1462829143,12544
20160802 12:43:02.084649,0,1,0,1,0,0,80,7,50,0,1462894679,12800
20160802 12:43:02.092462,0,1,0,1,0,0,80,7,51,0,1462960215,13056
20160802 12:43:02.100275,0,1,0,1,0,0,80,7,52,0,1463025751,13312
20160802 12:43:02.108087,0,1,0,1,0,0,80,7,53,0,1463091287,13568
20160802 12:43:02.115899,0,1,0,1,0,0,80,7,54,0,1463156823,13824
20160802 12:43:02.123712,0,1,0,1,0,0,80,7,55,0,1463222359,14080
20160802 12:43:02.131525,0,1,0,1,0,0,80,7,56,0,1463287895,14336
20160802 12:43:02.139337,0,1,0,1,0,0,80,7,57,0,1463353431,14592
20160802 12:43:02.147149,0,1,0,1,0,0,80,7,58,0,1463418967,14848
20160802 12:43:02.154962,0,1,0,1,0,0,80,7,59,0,1463484503,15104
20160802 12:43:02.162775,0,1,0,1,0,0,80,7,60,0,1463550039,15360
20160802 12:43:02.170587,0,1,0,1,0,0,80,7,61,0,1463615575,15616
20160802 12:43:02.178399,0,1,0,1,0,0,80,7,62,0,1463681111,15872
20160802 12:43:02.186212,0,1,0,1,0,0,80,7,63,0,1463746647,16128
20160802 12:43:02.194025,0,1,0,1,0,0,80,7,64,0,1463812183,16384
20160802 12:43:02.201837,0,1,0,1,0,0,80,7,65,0,1463877719,16640
20160802 12:43:02.209649,0,1,0,1,0,0,80,7,66,0,1463943255,16896
20160802 12:43:02.217462,0,1,0,1,0,0,80,7,67,0,1464008791,17152
20160802 12:43:02.225275,0,1,0,1,0,0,80,7,68,0,1464074327,17408
20160802 12:43:02.233087,0,1,0,1,0,0,80,7,69,0,1464139863,17664
20160802 12:43:02.240899,0,1,0,1,0,0,80,7,70,0,1464205399,17920
20160802 12:43:02.248712,0,1,0,1,0,0,80,7,71,0,1464270935,18176
20160802 12:43:02.256525,0,1,0,1,0,0,80,7,72,0,1464336471,18432
20160802 12:43:02.264337,0,1,0,1,0,0,80,7,73,0,1464402007,18688
20160802 12:43:02.272149,0,1,0,1,0,0,80,7,74,0,1464467543,18944
20160802 12:43:02.279962,0,1,0,1,0,0,80,7,75,0,1464533079,19200
20160802 12:43:02.287775,0,1,0,1,0,0,80,7,76,0,1464598615,19456
20160802 12:43:02.295587,0,1,0,1,0,0,80,7,77,0,1464664151,19712
20160802 12:43:02.303399,0,1,0,1,0,0,80,7,78,0,1464729687,19968
20160802 12:43:02.311212,0,1,0,1,0,0,80,7,79,0,1464795223,20224
20160802 12:43:02.319025,0,1,0,1,0,0,80,7,80,0,1464860759,20480
20160802 12:43:02.326837,0,1,0,1,0,0,80,7,81,0,1464926295,20736
20160802 12:43:02.334649,0,1,0,1,0,0,80,7,82,0,1464991831,20992
20160802 12:43:02.342462,0,1,0,1,0,0,80,7,83,0,1465057367,21248
20160802 12:43:02.350275,0,1,0,1,0,0,80,7,84,0,1465122903,21504
20160802 12:43:02.358087,0,1,0,1,0,0,80,7,85,0,1465188439,21760
20160802 12:43:02.365899,0,1,0,1,0,0,80,7,86,0,1465253975,22016
20160802 12:43:02.373712,0,1,0,1,0,0,80,7,87,0,1465319511,22272
20160802 12:43:02.381525,0,1,0,1,0,0,80,7,88,0,1465385047,22528
20160802 12:43:02.389337,0,1,0,1,0,0,80,7,89,0,1465450583,22784
20160802 12:43:02.397149,0,1,0,1,0,0,80,7,90,0,1465516119,23040
20160802 12:43:02.404962,0,1,0,1,0,0,80,7,91,0,1465581655,23296
20160802 12:43:02.412775,0,1,0,1,0,0,80,7,92,0,1465647191,23552
20160802 12:43:02.420587,0,1,0,1,0,0,80,7,93,0,1465712727,23808
20160802 12:43:02.428399,0,1,0,1,0,0,80,7,94,0,1465778263,24064
20160802 12:43:02.436212,0,1,0,1,0,0,80,7,95,0,1465843799,24320
20160802 12:43:02.444025,0,1,0,1,0,0,80,7,96,0,1465909335,24576
20160802 12:43:02.451837,0,1,0,1,0,0,80,7,97,0,1465974871,24832
20160802 12:43:02.459649,0,1,0,1,0,0,80,7,98,0,1466040407,25088
20160802 12:43:02.467462,0,1,0,1,0,0,80,7,99,0,1466105943,25344
20160802 12:43:02.475275,0,1,0,1,0,0,80,7,100,0,1466171479,25600
20160802 12:43:02.483087,0,1,0,1,0,0,80,7,101,0,1466237015,25856
20160802 12:43:02.490899,0,1,0,1,0,0,80,7,102,0,1466302551,26112
20160802 12:43:02.498712,0,1,0,1,0,0,80,7,103,0,1466368087,26368
20160802 12:43:02.506525,0,1,0,1,0,0,80,7,104,0,1466433623,26624
20160802 12:43:02.514337,0,1,0,1,0,0,80,7,105,0,1466499159,26880
20160802 12:43:02.522149,0,1,0,1,0,0,80,7,106,0,1466564695,27136
20160802 12:43:02.529962,0,1,0,1,0,0,80,7,107,0,1466630231,27392
20160802 12:43:02.537775,0,1,0,1,0,0,80,7,108,0,1466695767,27648
20160802 12:43:02.545587,0,1,0,1,0,0,80,7,109,0,1466761303,27904
20160802 12:43:02.553399,0,1,0,1,0,0,80,7,110,0,1466826839,28160
20160802 12:43:02.561212,0,1,0,1,0,0,80,7,111,0,1466892375,28416
20160802 12:43:02.569025,0,1,0,1,0,0,80,7,112,0,1466957911,28672
20160802 12:43:02.576837,0,1,0,1,0,0,80,7,113,0,1467023447,28928
20160802 12:43:02.584649,0,1,0,1,0,0,80,7,114,0,1467088983,29184
20160802 12:43:02.592462,0,1,0,1,0,0,80,7,115,0,1467154519,29440
20160802 12:43:02.600275,0,1,0,1,0,0,80,7,116,0,1467220055,29696
20160802 12:43:02.608087,0,1,0,1,0,0,80,7,117,0,1467285591,29952
20160802 12:43:02.615899,0,1,0,1,0,0,80,7,118,0,1467351127,30208
20160802 12:43:02.623712,0,1,0,1,0,0,80,7,119,0,1467416663,30464
20160802 12:43:02.631525,0,1,0,1,0,0,80,7,120,0,1467482199,30720
20160802 12:43:02.639337,0,1,0,1,0,0,80,7,121,0,1467547735,30976
20160802 12:43:02.647149,0,1,0,1,0,0,80,7,122,0,1467613271,31232
20160802 12:43:02.654962,0,1,0,1,0,0,80,7,123,0,1467678807,31488
20160802 12:43:02.662775,0,1,0,1,0,0,80,7,124,0,1467744343,31744
20160802 12:43:02.670587,0,1,0,1,0,0,80,7,125,0,1467809879,32000
20160802 12:43:02.678399,0,1,0,1,0,0,80,7,126,0,1467875415,32256
20160802 12:43:02.686212,0,1,0,1,0,0,80,7,127,0,1467940951,32512
20160802 12:43:02.694025,0,1,0,1,0,0,80,7,128,0,1468006487,32768
20160802 12:43:02.701837,0,1,0,1,0,0,80,7,129,0,1468072023,33024
20160802 12:43:02.709649,0,1,0,1,0,0,80,7,130,0,1468137559,33280
20160802 12:43:02.717462,0,1,0,1,0,0,80,7,131,0,1468203095,33536
20160802 12:43:02.725275,0,1,0,1,0,0,80,7,132,0,1468268631,33792
20160802 12:43:02.733087,0,1,0,1,0,0,80,7,133,0,1468334167,34048
20160802 12:43:02.740899,0,1,0,1,0,0,80,7,134,0,1468399703,34304
20160802 12:43:02.748712,0,1,0,1,0,0,80,7,135,0,1468465239,34560
20160802 12:43:02.756525,0,1,0,1,0,0,80,7,136,0,1468530775,34816
20160802 12:43:02.764337,0,1,0,1,0,0,80,7,137,0,1468596311,35072
20160802 12:43:02.772149,0,1,0,1,0,0,80,7,138,0,1468661847,35328
20160802 12:43:02.779962,0,1,0,1,0,0,80,7,139,0,1468727383,35584
20160802 12:43:02.787775,0,1,0,1,0,0,80,7,140,0,1468792919,35840
20160802 12:43:02.795587,0,1,0,1,0,0,80,7,141,0,1468858455,36096
20160802 12:43:02.803399,0,1,0,1,0,0,80,7,142,0,1468923991,36352
20160802 12:43:02.811212,0,1,0,1,0,0,80,7,143,0,1468989527,36608
20160802 12:43:02.819025,0,1,0,1,0,0,80,7,144,0,1469055063,36864
20160802 12:43:02.826837,0,1,0,1,0,0,80,7,145,0,1469120599,37120
20160802 12:43:02.834649,0,1,0,1,0,0,80,7,146,0,1469186135,37376
20160802 12:43:02.842462,0,1,0,1,0,0,80,7,147,0,1469251671,37632
20160802 12:43:02.850275,0,1,0,1,0,0,80,7,148,0,1469317207,37888
20160802 12:43:02.858087,0,1,0,1,0,0,80,7,149,0,1469382743,38144
20160802 12:43:02.865899,0,1,0,1,0,0,80,7,150,0,1469448279,38400
20160802 12:43:02.873712,0,1,0,1,0,0,80,7,151,0,1469513815,38656
20160802 12:43:02.881525,0,1,0,1,0,0,80,7,152,0,1469579351,38912
20160802 12:43:02.889337,0,1,0,1,0,0,80,7,153,0,1469644887,39168
20160802 12:43:02.897149,0,1,0,1,0,0,80,7,154,0,1469710423,39424
20160802 12:43:02.904962,0,1,0,1,0,0,80,7,155,0,1469775959,39680
20160802 12:43:02.912775,0,1,0,1,0,0,80,7,156,0,1469841495,39936
20160802 12:43:02.920587,0,1,0,1,0,0,80,7,157,0,1469907031,40192
20160802 12:43:02.928399,0,1,0,1,0,0,80,7,158,0,1469972567,40448
20160802 12:43:02.936212,0,1,0,1,0,0,80,7,159,0,1470038103,40704
20160802 12:43:02.944025,0,1,0,1,0,0,80,7,160,0,1470103639,40960
20160802 12:43:02.951837,0,1,0,1,0,0,80,7,161,0,1470169175,41216
