time,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160808 15:42:18.390642,0,0,0,0,0,0,0,0,0
20160808 15:42:18.390642,0,0,0,0,0,0,0,0,0
20160808 15:42:18.390642,0,0,0,0,0,0,0,0,0
20160808 15:42:18.398454,0,0,0,0,0,0,0,0,0
20160808 15:42:18.398454,0,0,0,0,0,0,0,0,0
20160808 15:42:18.398454,0,0,0,0,0,0,0,0,0
20160808 15:42:18.398454,0,0,0,0,0,0,0,0,0
20160808 15:42:18.406266,0,0,0,0,0,0,0,0,0
20160808 15:42:18.406266,0,0,0,0,0,0,0,0,0
20160808 15:42:18.406266,0,0,0,0,0,0,0,0,0
20160808 15:42:18.406266,0,0,0,0,0,0,0,0,0
20160808 15:42:18.406266,0,0,0,0,0,0,0,0,0
20160808 15:42:18.414079,0,0,0,0,0,0,0,0,0
20160808 15:42:18.414079,0,0,0,0,0,0,0,0,0
20160808 15:42:18.414079,0,0,0,0,0,0,0,0,0
20160808 15:42:18.414079,0,0,0,0,0,0,0,0,0
20160808 15:42:18.421892,0,0,0,0,0,0,0,0,0
20160808 15:42:18.421892,0,0,0,0,0,0,0,0,0
20160808 15:42:18.421892,0,0,0,0,0,0,0,0,0
20160808 15:42:18.421892,0,0,0,0,0,0,0,0,0
20160808 15:42:18.421892,0,0,0,0,0,0,0,0,0
20160808 15:42:18.429704,0,0,0,0,0,0,0,0,0
20160808 15:42:18.429704,0,0,0,0,0,0,0,0,0
20160808 15:42:18.429704,0,0,0,0,0,0,0,0,0
20160808 15:42:18.429704,0,0,0,0,0,0,0,0,0
20160808 15:42:18.437516,0,0,0,0,0,0,0,0,0
20160808 15:42:18.437516,0,0,0,0,0,0,0,0,0
20160808 15:42:18.437516,0,0,0,0,0,0,0,0,0
20160808 15:42:18.437516,0,0,0,0,0,0,0,0,0
20160808 15:42:18.437516,0,0,0,0,0,0,0,0,0
20160808 15:42:18.445329,0,0,0,0,0,0,0,0,0
20160808 15:42:18.445329,0,0,0,0,0,0,0,0,0
20160808 15:42:18.445329,0,0,0,0,0,0,0,0,0
20160808 15:42:18.445329,0,0,0,0,0,0,0,0,0
20160808 15:42:18.453142,0,0,0,0,0,0,0,0,0
20160808 15:42:18.453142,0,0,0,0,0,0,0,0,0
20160808 15:42:18.453142,0,0,0,0,0,0,0,0,0
20160808 15:42:18.453142,0,0,0,0,0,0,0,0,0
20160808 15:42:18.453142,0,0,0,0,0,0,0,0,0
20160808 15:42:18.460954,0,0,0,0,0,0,0,0,0
20160808 15:42:18.460954,0,0,0,0,0,0,0,0,0
20160808 15:42:18.460954,0,0,0,0,0,0,0,0,0
20160808 15:42:18.460954,0,0,0,0,0,0,0,0,0
20160808 15:42:18.468766,0,0,0,0,0,0,0,0,0
20160808 15:42:18.468766,0,0,0,0,0,0,0,0,0
20160808 15:42:18.468766,0,0,0,0,0,0,0,0,0
20160808 15:42:18.468766,0,0,0,0,0,0,0,0,0
20160808 15:42:18.468766,0,0,0,0,0,0,0,0,0
20160808 15:42:18.476579,0,0,0,0,0,0,0,0,0
20160808 15:42:18.476579,0,0,0,0,0,0,0,0,0
20160808 15:42:18.476579,0,0,0,0,0,0,0,0,0
20160808 15:42:18.476579,0,0,0,0,0,0,0,0,0
20160808 15:42:18.484392,0,0,0,0,0,0,0,0,0
20160808 15:42:18.484392,0,0,0,0,0,0,0,0,0
20160808 15:42:18.484392,0,0,0,0,0,0,0,0,0
20160808 15:42:18.484392,0,0,0,0,0,0,0,0,0
20160808 15:42:18.484392,0,0,0,0,0,0,0,0,0
20160808 15:42:18.492204,0,0,0,0,0,0,0,0,0
20160808 15:42:18.492204,0,0,0,0,0,0,0,0,0
20160808 15:42:18.492204,0,0,0,0,0,0,0,0,0
20160808 15:42:18.492204,0,0,0,0,0,0,0,0,0
20160808 15:42:18.500016,0,0,0,0,0,0,0,0,0
20160808 15:42:18.500016,0,0,0,0,0,0,0,0,0
20160808 15:42:18.500016,0,0,0,0,0,0,0,0,0
20160808 15:42:18.500016,0,0,0,0,0,0,0,0,0
20160808 15:42:18.500016,0,0,0,0,0,0,0,0,0
20160808 15:42:18.507829,0,0,0,0,0,0,0,0,0
20160808 15:42:18.507829,0,0,0,0,0,0,0,0,0
20160808 15:42:18.507829,0,0,0,0,0,0,0,0,0
20160808 15:42:18.507829,0,0,0,0,0,0,0,0,0
20160808 15:42:18.515642,0,0,0,0,0,0,0,0,0
20160808 15:42:18.515642,0,0,0,0,0,0,0,0,0
20160808 15:42:18.515642,0,0,0,0,0,0,0,0,0
20160808 15:42:18.515642,0,0,0,0,0,0,0,0,0
20160808 15:42:18.515642,0,0,0,0,0,0,0,0,0
20160808 15:42:18.523454,0,0,0,0,0,0,0,0,0
20160808 15:42:18.523454,0,0,0,0,0,0,0,0,0
20160808 15:42:18.523454,0,0,0,0,0,0,0,0,0
20160808 15:42:18.523454,0,0,0,0,0,0,0,0,0
20160808 15:42:18.531266,0,0,0,0,0,0,0,0,0
20160808 15:42:18.531266,0,0,0,0,0,0,0,0,0
20160808 15:42:18.531266,0,0,0,0,0,0,0,0,0
20160808 15:42:18.531266,0,0,0,0,0,0,0,0,0
20160808 15:42:18.531266,0,0,0,0,0,0,0,0,0
20160808 15:42:18.539079,0,0,0,0,0,0,0,0,0
20160808 15:42:18.539079,0,0,0,0,0,0,0,0,0
20160808 15:42:18.539079,0,0,0,0,0,0,0,0,0
20160808 15:42:18.539079,0,0,0,0,0,0,0,0,0
20160808 15:42:18.546892,0,0,0,0,0,0,0,0,0
20160808 15:42:18.546892,0,0,0,0,0,0,0,0,0
20160808 15:42:18.546892,0,0,0,0,0,0,0,0,0
20160808 15:42:18.546892,0,0,0,0,0,0,0,0,0
20160808 15:42:18.546892,0,0,0,0,0,0,0,0,0
20160808 15:42:18.554704,0,0,0,0,0,0,0,0,0
20160808 15:42:18.554704,0,0,0,0,0,0,0,0,0
20160808 15:42:18.554704,0,0,0,0,0,0,0,0,0
20160808 15:42:18.554704,0,0,0,0,0,0,0,0,0
20160808 15:42:18.562516,0,0,0,0,0,0,0,0,0
20160808 15:42:18.562516,0,0,0,0,0,0,0,0,0
20160808 15:42:18.562516,0,0,0,0,0,0,0,0,0
20160808 15:42:18.562516,0,0,0,0,0,0,0,0,0
20160808 15:42:18.562516,0,0,0,0,0,0,0,0,0
20160808 15:42:18.570329,0,0,0,0,0,0,0,0,0
20160808 15:42:18.570329,0,0,0,0,0,0,0,0,0
20160808 15:42:18.570329,0,0,0,0,0,0,0,0,0
20160808 15:42:18.570329,0,0,0,0,0,0,0,0,0
20160808 15:42:18.578142,0,0,0,0,0,0,0,0,0
20160808 15:42:18.578142,0,0,0,0,0,0,0,0,0
20160808 15:42:18.578142,0,0,0,0,0,0,0,0,0
20160808 15:42:18.578142,0,0,0,0,0,0,0,0,0
20160808 15:42:18.578142,0,0,0,0,0,0,0,0,0
20160808 15:42:18.585954,0,0,0,0,0,0,0,0,0
20160808 15:42:18.585954,0,0,0,0,0,0,0,0,0
20160808 15:42:18.585954,0,0,0,0,0,0,0,0,0
20160808 15:42:18.585954,0,0,0,0,0,0,0,0,0
20160808 15:42:18.593766,0,0,0,0,0,0,0,0,0
20160808 15:42:18.593766,0,0,0,0,0,0,0,0,0
20160808 15:42:18.593766,0,0,0,0,0,0,0,0,0
20160808 15:42:18.593766,0,0,0,0,0,0,0,0,0
20160808 15:42:18.593766,0,0,0,0,0,0,0,0,0
20160808 15:42:18.601579,0,0,0,0,0,0,0,0,0
20160808 15:42:18.601579,0,0,0,0,0,0,0,0,0
20160808 15:42:18.601579,0,0,0,0,0,0,0,0,0
20160808 15:42:18.601579,0,0,0,0,0,0,0,0,0
20160808 15:42:18.609392,0,0,0,0,0,0,0,0,0
20160808 15:42:18.609392,0,0,0,0,0,0,0,0,0
20160808 15:42:18.609392,0,0,0,0,0,0,0,0,0
20160808 15:42:18.609392,0,0,0,0,0,0,0,0,0
20160808 15:42:18.609392,0,0,0,0,0,0,0,0,0
20160808 15:42:18.617204,0,0,0,0,0,0,0,0,0
20160808 15:42:18.617204,0,0,0,0,0,0,0,0,0
20160808 15:42:18.617204,0,0,0,0,0,0,0,0,0
20160808 15:42:18.617204,0,0,0,0,0,0,0,0,0
20160808 15:42:18.625016,0,0,0,0,0,0,0,0,0
20160808 15:42:18.625016,0,0,0,0,0,0,0,0,0
20160808 15:42:18.625016,0,0,0,0,0,0,0,0,0
20160808 15:42:18.625016,0,0,0,0,0,0,0,0,15
20160808 15:42:18.625016,0,0,0,0,0,0,0,0,0
20160808 15:42:18.632829,0,0,0,0,0,0,0,0,0
20160808 15:42:18.632829,0,0,0,0,0,0,0,0,0
20160808 15:42:18.632829,0,0,0,0,0,0,0,0,0
20160808 15:42:18.632829,0,0,0,0,0,0,0,0,0
20160808 15:42:18.640642,0,0,0,0,0,0,0,0,0
20160808 15:42:18.640642,0,0,0,0,0,0,0,0,0
20160808 15:42:18.640642,0,0,0,0,0,0,0,0,0
20160808 15:42:18.640642,0,0,0,0,0,0,0,0,0
20160808 15:42:18.640642,0,0,0,0,0,0,0,0,0
20160808 15:42:18.648454,0,0,0,0,0,0,0,0,0
20160808 15:42:18.648454,0,0,0,0,0,0,0,0,0
20160808 15:42:18.648454,0,0,0,0,0,0,0,0,0
20160808 15:42:18.648454,0,0,0,0,0,0,0,0,0
20160808 15:42:18.656266,0,0,0,0,0,0,0,0,0
20160808 15:42:18.656266,0,0,0,0,0,0,0,0,0
20160808 15:42:18.656266,0,0,0,0,0,0,0,0,0
20160808 15:42:18.656266,0,0,0,0,0,0,0,0,0
20160808 15:42:18.656266,0,0,0,0,0,0,0,0,0
20160808 15:42:18.664079,0,0,0,0,0,0,0,0,0
20160808 15:42:18.664079,0,0,0,0,0,0,0,0,0
20160808 15:42:18.664079,0,0,0,0,0,0,0,0,0
20160808 15:42:18.664079,0,0,0,0,0,0,0,0,0
20160808 15:42:18.671892,0,0,0,0,0,0,0,0,0
20160808 15:42:18.671892,0,0,0,0,0,0,0,0,0
20160808 15:42:18.671892,0,0,0,0,0,0,0,0,0
20160808 15:42:18.671892,0,0,0,0,0,0,0,0,0
20160808 15:42:18.671892,0,0,0,0,0,0,0,0,0
20160808 15:42:18.679704,0,0,0,0,0,0,0,0,0
20160808 15:42:18.679704,0,0,0,0,0,0,0,0,0
20160808 15:42:18.679704,0,0,0,0,0,0,0,0,0
20160808 15:42:18.679704,0,0,0,0,0,0,0,0,0
20160808 15:42:18.687516,0,0,0,0,0,0,0,0,0
20160808 15:42:18.687516,0,0,0,0,0,0,0,0,0
20160808 15:42:18.687516,0,0,0,0,0,0,0,0,0
20160808 15:42:18.687516,0,0,0,0,0,0,0,0,0
20160808 15:42:18.687516,0,0,0,0,0,0,0,0,0
20160808 15:42:18.695329,0,0,0,0,0,0,0,0,0
20160808 15:42:18.695329,0,0,0,0,0,0,0,0,0
20160808 15:42:18.695329,0,0,0,0,0,0,0,0,0
20160808 15:42:18.695329,0,0,0,0,0,0,0,0,0
20160808 15:42:18.703142,0,0,0,0,0,0,0,0,0
20160808 15:42:18.703142,0,0,0,0,0,0,0,0,0
20160808 15:42:18.703142,0,0,0,0,0,0,0,0,0
20160808 15:42:18.703142,0,0,0,0,0,0,0,0,0
20160808 15:42:18.703142,0,0,0,0,0,0,0,0,0
20160808 15:42:18.710954,0,0,0,0,0,0,0,0,0
20160808 15:42:18.710954,0,0,0,0,0,0,0,0,0
20160808 15:42:18.710954,0,0,0,0,0,0,0,0,0
20160808 15:42:18.710954,0,0,0,0,0,0,0,0,0
20160808 15:42:18.718766,0,0,0,0,0,0,0,0,0
20160808 15:42:18.718766,0,0,0,0,0,0,0,0,0
20160808 15:42:18.718766,0,0,0,0,0,0,0,0,0
20160808 15:42:18.718766,0,0,0,0,0,0,0,0,0
20160808 15:42:18.718766,0,0,0,0,0,0,0,0,0
20160808 15:42:18.726579,0,0,0,0,0,0,0,0,0
20160808 15:42:18.726579,0,0,0,0,0,0,0,0,0
20160808 15:42:18.726579,0,0,0,0,0,0,0,0,0
20160808 15:42:18.726579,0,0,0,0,0,0,0,0,0
20160808 15:42:18.734392,0,0,0,0,0,0,0,0,0
20160808 15:42:18.734392,0,0,0,0,0,0,0,0,0
20160808 15:42:18.734392,0,0,0,0,0,0,0,0,0
20160808 15:42:18.734392,0,0,0,0,0,0,0,0,0
20160808 15:42:18.734392,0,0,0,0,0,0,0,0,0
20160808 15:42:18.742204,0,0,0,0,0,0,0,0,0
20160808 15:42:18.742204,0,0,0,0,0,0,0,0,0
20160808 15:42:18.742204,0,0,0,0,0,0,0,0,0
20160808 15:42:18.742204,0,0,0,0,0,0,0,0,0
20160808 15:42:18.750016,0,0,0,0,0,0,0,0,0
20160808 15:42:18.750016,0,0,0,0,0,0,0,0,0
20160808 15:42:18.750016,0,0,0,0,0,0,0,0,0
20160808 15:42:18.750016,0,0,0,0,0,0,0,0,0
20160808 15:42:18.750016,0,0,0,0,0,0,0,0,0
20160808 15:42:18.757829,0,0,0,0,0,0,0,0,0
20160808 15:42:18.757829,0,0,0,0,0,0,0,0,0
20160808 15:42:18.757829,0,0,0,0,0,0,0,0,0
20160808 15:42:18.757829,0,0,0,0,0,0,0,0,0
20160808 15:42:18.765642,0,0,0,0,0,0,0,0,0
20160808 15:42:18.765642,0,0,0,0,0,0,0,0,0
20160808 15:42:18.765642,0,0,0,0,0,0,0,0,0
20160808 15:42:18.765642,0,0,0,0,0,0,0,0,0
20160808 15:42:18.765642,0,0,0,0,0,0,0,0,0
20160808 15:42:18.773454,0,0,0,0,0,0,0,0,0
20160808 15:42:18.773454,0,0,0,0,0,0,0,0,0
20160808 15:42:18.773454,0,0,0,0,0,0,0,0,0
20160808 15:42:18.773454,0,0,0,0,0,0,0,0,0
20160808 15:42:18.781266,0,0,0,0,0,0,0,0,0
20160808 15:42:18.781266,0,0,0,0,0,0,0,0,0
20160808 15:42:18.781266,0,0,0,0,0,0,0,0,0
20160808 15:42:18.781266,0,0,0,0,0,0,0,0,0
20160808 15:42:18.781266,0,0,0,0,0,0,0,0,0
20160808 15:42:18.789079,0,0,0,0,0,0,0,0,0
20160808 15:42:18.789079,0,0,0,0,0,0,0,0,0
20160808 15:42:18.789079,0,0,0,0,0,0,0,0,0
20160808 15:42:18.789079,0,0,0,0,0,0,0,0,0
20160808 15:42:18.796892,0,0,0,0,0,0,0,0,0
20160808 15:42:18.796892,0,0,0,0,0,0,0,0,0
20160808 15:42:18.796892,0,0,0,0,0,0,0,0,0
20160808 15:42:18.796892,0,0,0,0,0,0,0,0,0
20160808 15:42:18.796892,0,0,0,0,0,0,0,0,0
20160808 15:42:18.804704,0,0,0,0,0,0,0,0,0
20160808 15:42:18.804704,0,0,0,0,0,0,0,0,0
20160808 15:42:18.804704,0,0,0,0,0,0,0,0,0
20160808 15:42:18.804704,0,0,0,0,0,0,0,0,0
20160808 15:42:18.812516,0,0,0,0,0,0,0,0,0
20160808 15:42:18.812516,0,0,0,0,0,0,0,0,0
20160808 15:42:18.812516,0,0,0,0,0,0,0,0,0
20160808 15:42:18.812516,0,0,0,0,0,0,0,0,0
20160808 15:42:18.812516,0,0,0,0,0,0,0,0,0
20160808 15:42:18.820329,0,0,0,0,0,0,0,0,0
20160808 15:42:18.820329,0,0,0,0,0,0,0,0,0
20160808 15:42:18.820329,0,0,0,0,0,0,0,0,0
20160808 15:42:18.820329,0,0,0,0,0,0,0,0,0
20160808 15:42:18.828142,0,0,0,0,0,0,0,0,0
20160808 15:42:18.828142,0,0,0,0,0,0,0,0,0
20160808 15:42:18.828142,0,0,0,0,0,0,0,0,0
20160808 15:42:18.828142,0,0,0,0,0,0,0,0,0
20160808 15:42:18.828142,0,0,0,0,0,0,0,0,0
20160808 15:42:18.835954,0,0,0,0,0,0,0,0,0
20160808 15:42:18.835954,0,0,0,0,0,0,0,0,0
20160808 15:42:18.835954,0,0,0,0,0,0,0,0,0
20160808 15:42:18.835954,0,0,0,0,0,0,0,0,0
20160808 15:42:18.843766,0,0,0,0,0,0,0,0,0
20160808 15:42:18.843766,0,0,0,0,0,0,0,0,0
20160808 15:42:18.843766,0,0,0,0,0,0,0,0,0
20160808 15:42:18.843766,0,0,0,0,0,0,0,0,0
20160808 15:42:18.843766,0,0,0,0,0,0,0,0,0
20160808 15:42:18.851579,0,0,0,0,0,0,0,0,0
20160808 15:42:18.851579,0,0,0,0,0,0,0,0,0
20160808 15:42:18.851579,0,0,0,0,0,0,0,0,0
20160808 15:42:18.851579,0,0,0,0,0,0,0,0,0
20160808 15:42:18.859392,0,0,0,0,0,0,0,0,0
20160808 15:42:18.859392,0,0,0,0,0,0,0,0,0
20160808 15:42:18.859392,0,0,0,0,0,0,0,0,0
20160808 15:42:18.859392,0,0,0,0,0,0,0,0,0
20160808 15:42:18.859392,0,0,0,0,0,0,0,0,0
20160808 15:42:18.867204,0,0,0,0,0,0,0,0,0
20160808 15:42:18.867204,0,0,0,0,0,0,0,0,0
20160808 15:42:18.867204,0,0,0,0,0,0,0,0,0
20160808 15:42:18.867204,0,0,0,0,0,0,0,0,0
20160808 15:42:18.875016,0,0,0,0,0,0,0,0,0
20160808 15:42:18.875016,0,0,0,0,0,0,0,0,0
20160808 15:42:18.875016,0,0,0,0,0,0,0,0,0
20160808 15:42:18.875016,0,0,0,0,0,0,0,0,0
20160808 15:42:18.875016,0,0,0,0,0,0,0,0,0
20160808 15:42:18.882829,0,0,0,0,0,0,0,0,0
20160808 15:42:18.882829,0,0,0,0,0,0,0,0,0
20160808 15:42:18.882829,0,0,0,0,0,0,0,0,0
20160808 15:42:18.882829,0,0,0,0,0,0,0,0,0
20160808 15:42:18.890642,0,0,0,0,0,0,0,0,0
20160808 15:42:18.890642,0,0,0,0,0,0,0,0,0
20160808 15:42:18.890642,0,0,0,0,0,0,0,0,0
20160808 15:42:18.890642,0,0,0,0,0,0,0,0,0
20160808 15:42:18.890642,0,0,0,0,0,0,0,0,0
20160808 15:42:18.898454,0,0,0,0,0,0,0,0,0
20160808 15:42:18.898454,0,0,0,0,0,0,0,0,0
20160808 15:42:18.898454,0,0,0,0,0,0,0,0,0
20160808 15:42:18.898454,0,0,0,0,0,0,0,0,0
20160808 15:42:18.906266,0,0,0,0,0,0,0,0,0
20160808 15:42:18.906266,0,0,0,0,0,0,0,0,0
20160808 15:42:18.906266,0,0,0,0,0,0,0,0,0
20160808 15:42:18.906266,0,0,0,0,0,0,0,0,0
20160808 15:42:18.906266,0,0,0,0,0,0,0,0,0
20160808 15:42:18.914079,0,0,0,0,0,0,0,0,0
20160808 15:42:18.914079,0,0,0,0,0,0,0,0,0
20160808 15:42:18.914079,0,0,0,0,0,0,0,0,0
20160808 15:42:18.914079,0,0,0,0,0,0,0,0,0
20160808 15:42:18.921892,0,0,0,0,0,0,0,0,0
20160808 15:42:18.921892,0,0,0,0,0,0,0,0,0
20160808 15:42:18.921892,0,0,0,0,0,0,0,0,0
20160808 15:42:18.921892,0,0,0,0,0,0,0,0,0
20160808 15:42:18.921892,0,0,0,0,0,0,0,0,0
20160808 15:42:18.929704,0,0,0,0,0,0,0,0,0
20160808 15:42:18.929704,0,0,0,0,0,0,0,0,0
20160808 15:42:18.929704,0,0,0,0,0,0,0,0,0
20160808 15:42:18.929704,0,0,0,0,0,0,0,0,0
20160808 15:42:18.937516,0,0,0,0,0,0,0,0,0
20160808 15:42:18.937516,0,0,0,0,0,0,0,0,0
20160808 15:42:18.937516,0,0,0,0,0,0,0,0,0
20160808 15:42:18.937516,0,0,0,0,0,0,0,0,0
20160808 15:42:18.937516,0,0,0,0,0,0,0,0,0
20160808 15:42:18.945329,0,0,0,0,0,0,0,0,0
20160808 15:42:18.945329,0,0,0,0,0,0,0,0,0
20160808 15:42:18.945329,0,0,0,0,0,0,0,0,0
20160808 15:42:18.945329,0,0,0,0,0,0,0,0,0
20160808 15:42:18.953142,0,0,0,0,0,0,0,0,0
20160808 15:42:18.953142,0,0,0,0,0,0,0,0,0
20160808 15:42:18.953142,0,0,0,0,0,0,0,0,0
20160808 15:42:18.953142,0,0,0,0,0,0,0,0,0
20160808 15:42:18.953142,0,0,0,0,0,0,0,0,0
20160808 15:42:18.960954,0,0,0,0,0,0,0,0,0
20160808 15:42:18.960954,0,0,0,0,0,0,0,0,0
20160808 15:42:18.960954,0,0,0,0,0,0,0,0,0
20160808 15:42:18.960954,0,0,0,0,0,0,0,0,0
20160808 15:42:18.968766,0,0,0,0,0,0,0,0,0
20160808 15:42:18.968766,0,0,0,0,0,0,0,0,0
20160808 15:42:18.968766,0,0,0,0,0,0,0,0,0
20160808 15:42:18.968766,0,0,0,0,0,0,0,0,0
20160808 15:42:18.968766,0,0,0,0,0,0,0,0,0
20160808 15:42:18.976579,0,0,0,0,0,0,0,0,0
20160808 15:42:18.976579,0,0,0,0,0,0,0,0,0
20160808 15:42:18.976579,0,0,0,0,0,0,0,0,0
20160808 15:42:18.976579,0,0,0,0,0,0,0,0,0
20160808 15:42:18.984392,0,0,0,0,0,0,0,0,0
20160808 15:42:18.984392,0,0,0,0,0,0,0,0,0
20160808 15:42:18.984392,0,0,0,0,0,0,0,0,0
20160808 15:42:18.984392,0,0,0,0,0,0,0,0,0
20160808 15:42:18.984392,0,0,0,0,0,0,0,0,0
20160808 15:42:18.992204,0,0,0,0,0,0,0,0,0
20160808 15:42:18.992204,0,0,0,0,0,0,0,0,0
20160808 15:42:18.992204,0,0,0,0,0,0,0,0,0
20160808 15:42:18.992204,0,0,0,0,0,0,0,0,0
20160808 15:42:19.000016,0,0,0,0,0,0,0,0,0
20160808 15:42:19.000016,0,0,0,0,0,0,0,0,0
20160808 15:42:19.000016,0,0,0,0,0,0,0,0,0
20160808 15:42:19.000016,0,0,0,0,0,0,0,0,0
20160808 15:42:19.000016,0,0,0,0,0,0,0,0,0
20160808 15:42:19.007829,0,0,0,0,0,0,0,0,0
20160808 15:42:19.007829,0,0,0,0,0,0,0,0,0
20160808 15:42:19.007829,0,0,0,0,0,0,0,0,0
20160808 15:42:19.007829,0,0,0,0,0,0,0,0,0
20160808 15:42:19.015642,0,0,0,0,0,0,0,0,0
20160808 15:42:19.015642,0,0,0,0,0,0,0,0,0
20160808 15:42:19.015642,0,0,0,0,0,0,0,0,0
20160808 15:42:19.015642,0,0,0,0,0,0,0,0,0
20160808 15:42:19.015642,0,0,0,0,0,0,0,0,0
20160808 15:42:19.023454,0,0,0,0,0,0,0,0,0
20160808 15:42:19.023454,0,0,0,0,0,0,0,0,0
20160808 15:42:19.023454,0,0,0,0,0,0,0,0,0
20160808 15:42:19.023454,0,0,0,0,0,0,0,0,0
20160808 15:42:19.031266,0,0,0,0,0,0,0,0,0
20160808 15:42:19.031266,0,0,0,0,0,0,0,0,0
20160808 15:42:19.031266,0,0,0,0,0,0,0,0,0
20160808 15:42:19.031266,0,0,0,0,0,0,0,0,0
20160808 15:42:19.031266,0,0,0,0,0,0,0,0,0
20160808 15:42:19.039079,0,0,0,0,0,0,0,0,0
20160808 15:42:19.039079,0,0,0,0,0,0,0,0,0
20160808 15:42:19.039079,0,0,0,0,0,0,0,0,0
20160808 15:42:19.039079,0,0,0,0,0,0,0,0,0
20160808 15:42:19.046892,0,0,0,0,0,0,0,0,0
20160808 15:42:19.046892,0,0,0,0,0,0,0,0,0
20160808 15:42:19.046892,0,0,0,0,0,0,0,0,0
20160808 15:42:19.046892,0,0,0,0,0,0,0,0,0
20160808 15:42:19.046892,0,0,0,0,0,0,0,0,0
20160808 15:42:19.054704,0,0,0,0,0,0,0,0,0
20160808 15:42:19.054704,0,0,0,0,0,0,0,0,0
20160808 15:42:19.054704,0,0,0,0,0,0,0,0,0
20160808 15:42:19.054704,0,0,0,0,0,0,0,0,0
20160808 15:42:19.062516,0,0,0,0,0,0,0,0,0
20160808 15:42:19.062516,0,0,0,0,0,0,0,0,0
20160808 15:42:19.062516,0,0,0,0,0,0,0,0,0
20160808 15:42:19.062516,0,0,0,0,0,0,0,0,0
20160808 15:42:19.062516,0,0,0,0,0,0,0,0,0
20160808 15:42:19.070329,0,0,0,0,0,0,0,0,0
20160808 15:42:19.070329,0,0,0,0,0,0,0,0,0
20160808 15:42:19.070329,0,0,0,0,0,0,0,0,0
20160808 15:42:19.070329,0,0,0,0,0,0,0,0,0
20160808 15:42:19.078142,0,0,0,0,0,0,0,0,0
20160808 15:42:19.078142,0,0,0,0,0,0,0,0,0
20160808 15:42:19.078142,0,0,0,0,0,0,0,0,0
20160808 15:42:19.078142,0,0,0,0,0,0,0,0,0
20160808 15:42:19.078142,0,0,0,0,0,0,0,0,0
